t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.0984281386714243,-0.0466610159056404,0,-0.24897493221612,0.0420320219974931
0.01,-1.48292676039612e-05,-1.82826188392937e-05,0.000410134416491462,0.107604344340209,0.086183316457969,0.000410134435200868,0.571084353165527,-0.201212560364562
0.02,-5.60905342898814e-06,-1.9762317151617e-06,0.000582281834458716,0.0664539798595146,-0.137269048045857,0.000582281844526375,-0.0692117035557666,-0.441765191999507
0.03,-1.56223493859471e-06,3.75670788343996e-06,0.000658484446495722,-0.0182006770059257,0.00731569397705919,0.000658484449071278,0.770243442161063,-0.309094949451207
0.04,5.26487871976309e-08,4.97427208756562e-06,0.000666678168106135,0.120520606702774,-0.0163352625438309,0.000666678168036836,-0.313645706603503,-0.14789179707405
0.05,5.75905273686217e-07,4.48413311460172e-06,0.000686344766878717,0.184559942398762,-0.0447120668807114,0.000686344766326657,-0.0405714089103273,-0.373159330783782
0.06,6.45252910212271e-07,3.5185846627428e-06,0.000692836965313564,-0.0463438380883508,0.0144197970654148,0.00069283696487998,0.823516332872723,-0.590271381256644
0.07,5.52479569254249e-07,2.56931434705621e-06,0.000701481342059915,-0.115378384130214,-0.0116032471581837,0.000701481341807434,-0.375480085972427,-0.190297433918291
0.08,4.22792767276563e-07,1.79559231128223e-06,0.00069783374443887,0.109250563420627,-0.0112394601434932,0.000697833744310266,0.62386945709797,-0.0745838175716659
0.09,3.04243412748812e-07,1.21848040635086e-06,0.000696629625330681,0.0924979236822895,-0.0777878016160281,0.000696629625270059,-0.641470484771871,0.24762462391818
0.1,2.10600404477273e-07,8.09680273050617e-07,0.000696232130055418,-0.152151175621354,-0.079832637591898,0.000696232130028264,0.0993820123072039,-0.158758258645625
0.11,1.4198219841814e-07,5.29684314187762e-07,0.00069610091172989,0.0556747096988197,0.0369995155449076,0.000696100911718157,0.674639353611099,-0.129422578315969
0.12,9.38500640971111e-08,3.42369844474888e-07,0.000696057594865596,0.00679966503627433,-0.0617565221854857,0.000696057594860663,0.178408622831978,-0.348666294183704
0.13,6.11407681346187e-08,2.19206256701909e-07,0.000717474456163245,-0.0364054822039963,-0.0589346754293746,0.000717474456161213,0.355310862886011,-0.0406847732613184
0.14,3.94025031565626e-08,1.39283372391219e-07,0.000729796780740403,0.138947335977283,-0.00168803424825974,0.000729796780739579,0.172011793941593,-0.254011189957707
0.15,2.51723326333441e-08,8.79509016726843e-08,0.000707181036713541,0.0143243651762579,-0.0589062681352556,0.000707181036713211,0.0812760647173079,-0.108557723571499
0.16,1.59764678726618e-08,5.52517001040087e-08,0.000699715287323467,-0.0473187280214978,-0.0641491607215354,0.000699715287323336,0.0771974996266173,0.173638009166638
0.17,1.00398660340389e-08,3.45606601115378e-08,0.00069725074696214,-0.0195962794792864,-0.0279618363854487,0.000697250746962089,-0.0920786183165489,0.0892215924090043
0.18,6.31493483639541e-09,2.15398472391826e-08,0.000696437170336958,-0.0650287731863157,-0.0652709733637428,0.000696437170336938,0.246432338753838,-0.110124154901595
0.19,3.95774743587073e-09,1.338333177614e-08,0.000696168598178079,0.0150268003116828,0.061545034150948,0.000696168598178071,-0.223119566637327,-0.391617275590579
0.2,2.44448640655141e-09,8.2935409650986e-09,0.000696079939037602,-0.162589787036745,-0.0649789727514206,0.000696079939037599,0.206904193728389,0.218917524219552
0.21,1.51324931360093e-09,5.1277684320894e-09,0.000696050671509446,-0.0541970253617522,-0.079266981652402,0.000696050671509445,0.658374318859272,-0.480015329228019
0.22,9.60329325538185e-10,3.16416914891704e-09,0.000696041009920314,0.00174186868235784,-0.00060311296894746,0.000696041009920313,-0.218418322546684,-0.047681636845308
0.23,5.82012074744055e-10,1.94912552764492e-09,0.00069603782050456,-0.130637405978418,-0.0551103273439339,0.00069603782050456,-0.284550593535936,0.0116958492165789
0.24,3.49201464136443e-10,1.19881715665571e-09,0.000696036767637364,-0.0238702723337685,0.00340204549326545,0.000696036767637364,0.279877253263059,0.355462568834113
0.25,2.32798456937598e-10,7.36310845628196e-10,0.000696036420072392,-0.0123832999391873,-0.0285169193812936,0.000696036420072392,-0.342820003200405,-0.177799671509278
0.26,1.16390580224715e-10,4.51650411514848e-10,0.000699313303690949,0.0382566220824903,-0.0267306801539326,0.000699313303690949,0.159682848383792,-0.217898020368415
0.27,8.72915977662633e-11,2.76684841704622e-10,0.000692746612563546,0.0326794242615496,-0.0740948109374174,0.000692746612563546,0.0840626431669417,-0.117729718571244
0.28,2.90867824232426e-11,1.69266795024825e-10,0.000692052421511147,-0.232286237975079,0.0443500671376681,0.000692052421511147,0.468913941727537,0.0989236094025654
0.29,2.9088453510628e-11,1.03389144467947e-10,0.00069472113592213,0.0250838750857405,0.0709325730549064,0.00069472113592213,0.235296833112268,-0.0212583872061678
0.3,-1.4108031483776e-14,6.30222679598447e-11,0.000684714427943489,-0.100078990525531,-0.0222498337060246,0.000684714427943489,0.424651787155054,0.501869855615778
0.31,-1.36167124724125e-14,3.83063060438449e-11,0.000692298769408798,-0.106742493026202,0.0789857683302601,0.000692298769408798,-0.341017093477712,-0.354414750750032
0.32,-1.32687451135732e-14,2.31843173131852e-11,0.000694802458546985,-0.0578899557247867,-0.0562618097477543,0.000694802458546985,0.304620941916392,0.505828802014082
0.33,-1.30415976096843e-14,1.39378109748067e-11,0.000695628958689266,0.148242752894255,0.0565877791465754,0.000695628958689266,-1.00559709770028,0.325781816954591
0.34,-1.28983170236055e-14,8.2869223635984e-12,0.000695901797068051,0.10773122426932,-0.0523045118882587,0.000695901797068051,0.171910647368286,0.505956911316462
0.35,-1.28093995328335e-14,4.83504078788166e-12,0.000695991864543118,-0.0732522839942578,0.0380966205553924,0.000695991864543118,-0.427888660860012,0.625513823609069
0.36,-1.27546701572016e-14,2.72748121830924e-12,0.000696021596980623,0.0534636815393068,-0.0278230933077793,0.000696021596980623,0.471180939142437,-0.0652276655900133
0.37,-1.272113021131e-14,1.44121867218239e-12,0.000696031412042567,-0.0231735617931145,-0.0219888060397928,0.000696031412042567,-0.535430431670045,0.0405535029079091
0.38,-1.27006217725068e-14,6.56731017224105e-13,0.000696034652120992,-0.0814766599458783,-0.0956721412505773,0.000696034652120992,-0.115446237042437,-0.210514339543102
0.39,-1.26880949586937e-14,1.78120647571778e-13,0.000696035721712725,-0.0118841225575532,-0.127156581457874,0.000696035721712725,-0.514922417406354,0.169812236632553
0.4,-1.26804500687453e-14,-1.13787018002354e-13,0.000696036074798933,-0.0256392679398743,-0.0358529373842523,0.000696036074798933,-0.0299290670485386,0.00461671283821419
0.41,-1.2675783401181e-14,-2.91813638140723e-13,0.000696036191357107,-0.0605642577276358,-0.0533099917886938,0.000696036191357107,0.156078754985646,0.300257121124969
0.42,-1.26729372853245e-14,-4.00354391565799e-13,0.000696036229834614,-0.186893316985313,0.0384625910733203,0.000696036229834614,0.604709535687105,-0.360346513296866
0.43,-1.26712002304807e-14,-4.66607004770414e-13,0.000696036242536361,0.0656785228038747,-0.0556198307074973,0.000696036242536361,-0.393864216525406,0.334778704979962
0.44,-1.26701408444599e-14,-5.07052516293682e-13,0.000696036246729627,-0.120191066566413,0.0533935249617963,0.000696036246729627,-0.0139749572269097,-0.0167329145071342
0.45,-1.26694921668166e-14,-5.31439801020051e-13,0.000696036248113847,0.0667945820270097,-0.00515013383126737,0.000696036248113847,-0.209137808653351,0.0770636388426924
0.46,-1.26690935380972e-14,-5.46448249063441e-13,0.000696036248570834,-0.0425418594279973,-0.0291581281102416,0.000696036248570834,-1.14094641509539,0.224148362576837
0.47,-1.26688483210365e-14,-5.55562269365789e-13,0.000696036248721311,0.0599072463763006,-0.0617930256296472,0.000696036248721311,0.863020735076199,-0.223635866431296
0.48,-1.26686961173437e-14,-5.61085357862756e-13,0.000696036248771173,0.0246651572319429,-0.0376078045611003,0.000696036248771173,0.431131512092667,-0.326270747635838
0.49,-1.26686031039758e-14,-5.64739769705336e-13,0.000696036248788151,-0.0740795418531528,-0.00268207916236147,0.000696036248788151,-0.152070044146721,0.601279997893435
0.5,-1.26685463295825e-14,-5.66837321438335e-13,0.000696036248793671,0.0196192201863968,-0.140607858229569,0.000696036248793671,0.483574118859814,-0.191634851013727
0.51,4.56828022330668,4.59999990463257,-0.00180027822187973,1.64361234449821,0.0885722573499309,-0.907525620170395,4.32444636059862,-0.423399751365724
0.52,4.5278685556956,4.59999990463257,0.0380710009813583,3.67096856460381,-1.91843923609457,-3.55286794895656,3.62210496212843,-3.63873660268219
0.53,4.4918149169152,4.59999990463257,-0.00465021173054003,5.45641437064794,0.32538393555343,-3.73303284571269,-2.71361186490228,-5.25994917408369
0.54,4.51729922145764,4.59999990463257,0.0186773989390807,4.08166555300889,-0.966071494561405,3.31764888449333,-2.37219265509525,3.46824412957072
0.55,4.49458734393472,4.59999990463257,-0.0095572113766027,5.34024117434956,0.615953788285107,-0.118466775975909,4.6696653114866,0.0144180865201082
0.56,4.5103070071354,4.59999990463257,0.0402845193986465,4.63142799641857,-1.96991190794681,-1.10058209251561,-4.53721194749277,0.542239908802222
0.57,4.42229824077804,4.59999990463257,0.0227132056438339,8.99745275863851,-0.991681607726274,-0.138089574687376,4.91079893719269,-1.46273568688405
0.58,4.42486596588554,4.59999990463257,0.0420406236940329,8.86516963629068,-2.0366061387257,3.27834084610562,-2.39049561589857,7.97046104408062
0.59,4.47475749218157,4.59999990463257,0.0464844206367276,6.16877930827392,-2.28234981162856,-3.68591294023549,-1.8909723799218,-3.74641757274115
0.6,4.38216862567967,4.59999990463257,0.0846688934187245,10.8658047527298,-4.11114409800799,-3.42293000064041,2.72448970866803,-11.336239633851
0.61,4.42444382679357,4.59999990463257,0.047033513870816,8.71143029948254,-2.1437347365886,-0.736007106718733,4.75709010402099,-3.38704901210771
0.62,4.37174452823098,4.59999990463257,0.0504324127279636,11.5539266036982,-2.38871963913692,0.190153939101852,4.70223100613926,-2.32762724415235
0.63,4.34567950261741,4.59999990463257,0.0729988812351032,12.7533815501275,-3.42246554095603,-1.159811654341,3.87572623512846,-6.86115425753779
0.64,4.40016672193779,4.59999990463257,0.0745408443851536,9.92257837339034,-3.52546148982206,-3.9522665760325,1.30204862447078,-10.9451856465833
0.65,4.36613032371192,4.59999990463257,0.0735775706147609,11.7613712163741,-3.4587258639666,-2.66287740138595,-4.20322544720253,-4.4819375417911
0.66,4.37664411170987,4.59999990463257,0.0978552723149329,11.1372793020598,-4.80108493441527,4.13009729977688,-1.13922138387683,11.938280315274
0.67,4.30035889043189,4.59999990463257,0.0943297424161033,15.2103055219144,-4.57732344957792,-2.09456233677688,3.51688627296911,-11.5798287467579
0.68,4.30502632205791,4.59999990463257,0.0940434342417511,14.8513525998401,-4.60099631432544,1.29837624522887,-4.16307765863892,9.30388141434218
0.69,4.28166226188296,4.59999990463257,0.162929238379034,15.9620905027025,-7.9043308312105,-2.44724634628431,2.35561516411756,-15.7943547097362
0.7,4.24293693689948,4.59999990463257,0.125994045538262,17.9307020729155,-6.14209576726215,4.21547073779773,-0.806639456442545,18.2807140108144
0.71,4.21537295313505,4.59999990463257,0.103506029250214,19.2141281523917,-5.09415571975318,-1.36197971123217,-3.79866831028666,-0.654803828191292
0.72,4.20854857000914,4.59999990463257,0.1353619057321,19.7416829167516,-6.50726568859764,-4.20796058285287,0.883695951251826,-19.2269619982055
0.73,4.17708198913412,4.59999990463257,0.140079394130479,21.209501326644,-6.7974427282579,-2.93446473959125,3.07271410958705,-20.4246299600251
0.74,2.95780737581904,3.32284569740295,0.119294716823221,18.325912165542,-5.74933287207906,-1.49536154978051,2.63811299238143,-14.9007319592999
0.75,0.43577616665153,0.780865430831909,0.0183368881977606,17.3524246859603,-0.99512688603925,-0.253610427120756,0.41889742163765,-11.4775092254245
0.76,0.0471579624003679,0.365000247955322,0.0532544586172269,15.8845281620548,-2.50200113035295,0.0641354592194061,0.177316471823783,1.66544779520888
0.77,-0.103135784313531,0.293097645044327,0.0372576721445268,19.8930479818956,-2.00131949647987,0.0266156877706753,-0.178921233449533,-0.0515943366519145
0.78,-0.0912482935483476,0.280438005924225,0.00792931086826867,18.5771450925149,-0.45326104364477,0.0148758173101309,0.264495103283351,-1.88214616907346
0.79,-0.079580591056234,0.279375702142715,-0.00188502012491078,17.9776171796536,0.0907967324398859,0.0182382409386369,0.178243118395308,-4.47026338649712
0.8,-0.0402112646413638,0.279949307441711,0.0223030622918364,15.9873180349128,-1.13617896690102,0.0371263695787862,0.643867142458924,-7.88456815840943
0.81,-0.107704497373387,0.277178078889847,0.0328223482611412,19.4147066082612,-1.70537250086163,0.0887276566469804,-0.651592455030834,-12.5282730207377
0.82,-0.0629860927946174,0.278481960296631,-0.0280058813604122,17.1867280162502,1.35486866266833,0.0250473168593458,0.197030426637391,-10.9596791756572
0.83,-0.0372407941335637,0.281217336654663,-0.027354266597219,15.8868105951891,1.36956167447936,0.0151966475315634,0.162887208240906,-12.7029509101661
0.84,-0.0588682229312314,0.282813429832458,0.0185902723636158,17.0561765113807,-1.09037998003491,0.0613048732415336,0.105073306816563,-16.0199292158909
0.85,-0.0562475062943342,0.278157979249954,0.026580687254359,16.7521062391897,-1.33871382588688,0.0610213326434547,0.475584158531428,-16.5757711071125
0.86,-0.0747037744709692,0.280119180679321,-0.0112651528105946,17.8745493751664,0.598343316896376,0.0737781913770943,0.00778094629297839,-18.1528149145899
0.87,-0.0514496561925542,0.280517548322678,0.00279188306440407,16.8233024770228,-0.151645782118263,0.0508224593520381,-0.404887594946127,-16.5259042599934
0.88,-0.0786025194551134,0.278432816267014,0.0119154654797483,17.9295588815182,-0.5804215460358,0.0626088739698204,0.283630815622827,-12.7034062412733
0.89,-0.11002866535917,0.278261452913284,-0.0217831595703076,19.4815013613393,1.21349681943352,0.07559228398385,-0.803277149558209,-15.0023224253829
0.9,-0.0750821575298804,0.279433935880661,0.00761236890090924,17.8380785857013,-0.460307377449922,0.0707237799017904,0.104082481186981,-16.3647390316023
0.91,-0.0771499037749456,0.281365931034088,0.0303234541123327,17.9728874503947,-1.45714942943066,0.0825173579778171,0.116070623883872,-17.8226683229492
0.92,-0.083641429856582,0.279164344072342,0.0161410704771036,18.3803917075293,-0.726918361988982,0.0848398176643718,0.365094172905381,-17.6813938487996
0.93,-0.108650687732707,0.280512094497681,0.0330338839116299,19.5704335351149,-1.64093016106656,0.105754642702436,-0.419786663175667,-19.4244929234371
0.94,-0.083347906595487,0.280297011137009,-0.0212821045270427,18.2254375272812,1.11524943989788,0.0860205129371489,0.692311142995798,-18.1438524671054
0.95,-0.0496540307531013,0.280286312103271,0.0154053755947298,16.5335652002284,-0.738471144298121,0.0385528709640342,0.566764217256563,-15.0274897357685
0.96,-0.0953313975245952,0.280830711126328,0.0429725824336278,18.8794138428041,-2.07951902264871,0.0532545067766633,-0.428579488058263,-14.095213599827
0.97,-0.0655218863089842,0.279680788516998,0.0133970814579233,17.3957491255523,-0.535550925543675,0.0365219713861769,-0.369648073649825,-12.1287247275263
0.98,-0.107815964449229,0.278311759233475,-0.0305998571405235,19.5061633876748,1.42386762752632,0.0861995569894728,-0.112544142572683,-11.6887999894608
0.99,-0.0665834584044768,0.283106625080109,0.0266189303111672,17.7609369679231,-1.37769029659964,0.00303496848883827,0.459807240736032,-5.85471064976554
1,-0.0367707695066684,0.283139854669571,-0.00326109019993199,16.0690924752089,0.119352758600561,0.0120611793785271,-0.137309390234003,-4.13140523410124
1.01,-0.138473058823693,0.277286648750305,-0.00718109950701172,21.0017947736554,0.301619730372084,0.130298903803216,0.00862669847552661,-19.2110100798814
1.02,-0.0845114975696285,0.278152376413345,-0.024635918546376,18.3531237456349,1.13148546107788,0.0842110973030005,0.0900171739257271,-16.3765603904397
1.03,-0.0571616899544993,0.282786577939987,-0.0158670599697884,17.0674350122897,0.811054037204526,0.0524311651839974,0.144890875133002,-12.7965973511613
1.04,-0.0199045321163273,0.27997151017189,0.000768099314392618,15.2195600325932,0.0142924985830208,0.0111853884600213,-0.696251680903968,-8.90375585345395
1.05,-0.0725141891031117,0.278631657361984,0.00020579976811369,17.6903764272808,-0.121472510483997,0.0317625465250347,-0.222777956008257,-7.76245234422517
1.06,-0.099391368020082,0.279672652482986,0.0115100231395686,19.1623852743366,-0.659090824481017,0.0161792426345195,0.0819439118239078,-3.75561859913923
1.07,-0.07048785622462,0.282203525304794,0.0322903137110829,17.8074024784949,-1.65984447000524,-0.0251353996463469,0.408585124142538,0.373927404999261
1.08,-0.0518053439158775,0.278307557106018,0.0139001879880317,16.6322348875122,-0.626808377544297,-0.0179524385987903,-0.282215339778502,2.16845134482318
1.09,-0.095580889718889,0.279012680053711,0.00812989468263517,18.8689237695324,-0.479118605774159,-0.0322015515985199,0.256159382792141,5.30669117481351
1.1,-0.0513820434793606,0.278008788824081,0.0053457643925829,16.6260041111111,-0.239607507678554,-0.0265430429418753,0.0215152517090802,7.0768597575068
1.11,-0.091978759157839,0.278377860784531,0.0188916418605829,18.752600760018,-1.03822997704226,-0.06846892979531,0.110933518454885,11.454388525405
1.12,-0.0710533251811223,0.27857169508934,0.0342366454663852,17.7030028589182,-1.68182488338082,-0.0746479062449745,0.0858938747839841,13.6300372911008
1.13,-0.0853731077361875,0.274617314338684,-0.0447517454755417,18.0176967039289,2.19827701673293,-0.0452657025539317,0.0668165513535998,13.400866100432
