t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.0585549140867698,-0.0769979993245796,0,0.15437329626737,0.264978444838263
0.01,0.000478583659951927,6.31412603979697e-06,0.000263832923059024,0.0991340340140177,-0.0995366443468409,0.00050870783475309,0.0468636767060116,-0.163574791091631
0.02,0.000594766697000902,6.85033955960535e-06,0.00032365633948927,0.0126857213648035,-0.0242646534155443,0.000628955417563268,0.444471207550348,0.00548810195403745
0.03,0.000637869062688487,6.7062960624753e-06,0.000347015505062257,0.0347051952052538,0.0388741407218812,0.000674464454283217,0.402029731171707,0.42184551561348
0.04,0.000626107036563511,5.72828366784961e-06,0.000342073252630876,-0.0684537947661826,-0.0791389355104911,0.000663150757748857,0.423644325280798,-0.174440896364416
0.05,0.000637885715997832,5.22974414707278e-06,0.000350634117792582,0.0842398600408607,0.0433542358686982,0.00067726392991183,-0.112522887258612,0.073121232213251
0.06,0.000637572303848242,4.60198543805745e-06,0.000352316420591978,-0.0580603009594488,0.0431897156113032,0.000678360006699841,-0.168145697504962,0.00496720766086586
0.07,0.000644205989111434,4.17854153056396e-06,0.000358070928930397,0.0126775630786776,0.0613597387662296,0.000687026816126497,-0.0543923755008092,0.095944362794697
0.08,0.00063414184540691,3.52239089806972e-06,0.000353776039411061,-0.0757604228437203,-0.0559309688167069,0.000677294700571314,-0.414134528305462,-0.225309565137627
0.09,0.000629905412154855,3.03318006444897e-06,0.000352929321954438,0.109750718258725,-0.0183819073161838,0.000673938159462281,-0.927730460077132,-0.359761532858807
0.1,0.000627235439470269,2.62536923401058e-06,0.000352761343209318,0.000975446926701672,0.0365964634347592,0.000672104339108186,-0.155038772597081,0.405969242190571
0.11,0.00062513859169926,2.2740573513147e-06,0.000352727100638294,0.0590133695477732,-0.0798805537982798,0.00067073939019915,-0.199641561699654,0.1398260212886
0.12,0.000623362644014442,1.96873861568747e-06,0.00035271932537867,-0.150397825908155,0.06488616346404,0.000669599676891477,0.0275005142828978,-0.142399577809323
0.13,0.000646180251895993,2.09788186111837e-06,0.000366265528007182,-0.180103099834896,0.105294726337421,0.000694599282693377,0.232918787976647,0.00215478749095326
0.14,0.000658926449201404,1.48727610849164e-06,0.000374346629251904,-0.0129919219630171,0.0318150838953858,0.000708960142069154,-0.0913113071241538,-0.33355027659303
0.15,0.000627603486395389,1.33839091631671e-06,0.000356971015646171,-0.120601564420303,0.103886109478948,0.000675582116039824,-0.276643161361772,0.386022260627796
0.16,0.000619836560505355,1.04946013834706e-06,0.000353551202920085,-0.185492488242945,-0.0488515122582738,0.000667989604703987,-0.45499626770746,-0.343430817591136
0.17,0.000617472170372181,8.78005664617376e-07,0.000352877745322686,0.0378220446341912,0.00344305522090495,0.000665961356485603,-0.290772950827156,-0.225549217996128
0.18,0.000616404912156733,7.46673947560339e-07,0.000352744790814896,0.0266449396253373,-0.0303680882738442,0.000665177572272418,-0.0875727010211744,-0.404292845474171
0.19,0.000615698554242474,6.36271977327851e-07,0.000352718253768415,0.0170307956604551,-0.0875389875241326,0.000664706180545036,-0.81049517220267,0.475327259472792
0.2,0.000615133461292404,5.40947780791612e-07,0.000352712705790848,-0.0709822916748799,-0.0431255469183746,0.000664341147381073,-0.0804903745288308,0.224898374363215
0.21,0.000614652077545102,4.58053591501084e-07,0.000352711329787651,0.0213139827721875,0.0976428528628459,0.000664032769579329,0.679548149550453,-0.2518763400857
0.22,0.000614235013312716,3.85834653116035e-07,0.000352710811100607,-0.11669184422536,-0.0379674400316337,0.000663766114076078,0.298616235656411,-0.24270051499295
0.23,0.000613872024006349,3.22885881587354e-07,0.000352710492822084,-0.0786101712722515,-0.00583658132655465,0.000663534134391149,-0.446037097962214,-0.0367777624453236
0.24,0.000613555775455214,2.68010467152635e-07,0.000352710241637411,-0.131962262153846,-0.024397904182283,0.000663332045712748,-0.95820202864583,-0.0447757684345872
0.25,0.000613280039437763,2.2017150058673e-07,0.000352710027782126,0.0524101148745793,0.00709985270076156,0.000663155848997576,-0.833414511050178,-0.592163272736077
0.26,0.000617482044255691,2.58251702689449e-07,0.000355255533791688,-0.0545764657729104,-0.00682959522123498,0.00066779881022479,0.062920105388555,-0.120085734884778
0.27,0.000607279761958883,4.10211136170346e-08,0.000349325837788777,-0.193018594602976,0.0516868374228953,0.000656719131856454,0.605851258777979,0.248481053865599
0.28,0.00060662630893464,5.74133707686997e-07,0.000349118242812792,0.154885172399217,0.0556055327455601,0.000656142032916572,-0.546510916797617,0.17086821134951
0.29,0.000611133862894079,5.88315032246101e-08,0.000352002706288941,-0.148617790471893,-0.0358304747926488,0.000661240923759574,0.137257679432107,0.0629658431104427
0.3,0.000602463826966654,-7.55808997610075e-08,0.000347593810075424,0.0895493884276065,-0.00851420203390072,0.000652309954215479,-0.32743572158296,-0.329234843052812
0.31,0.000610190878655877,4.07403994984179e-08,0.000351702716284152,0.103231656334141,0.128331346529166,0.000660407688273745,0.284074432847949,-0.0130854518749477
0.32,0.000611830700934229,4.91289107173998e-08,0.00035251120571522,-0.147513243847911,0.00769959595697727,0.000662077378092573,0.398296308349576,0.177744439896533
0.33,0.000612110806875553,3.5463294523197e-08,0.00035267023242424,-0.120796701067518,0.0408183592671923,0.000662378729024568,-1.32692457251235,-0.371212740631289
0.34,0.000612096017899289,1.88185644844907e-08,0.000352701463623858,0.0344621860373156,-0.072240712624553,0.000662393356370385,-0.0419530155236546,-0.518978071083841
0.35,0.000612024364683601,3.24097904069731e-09,0.00035270755458276,-0.131726800299376,0.015610832663052,0.000662352307378372,-0.20769916145609,-0.331643445019914
