t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.165523803459262,-0.131170854373075,0,-0.0710670855055104,-0.510881854677067
0.01,0.000625523246265356,3.4156004403485e-05,0.00035639717577574,-0.0301038775410098,-0.139054525066076,-0.000691842184168153,-0.333478808106731,0.137741397033628
0.02,0.000702074720139152,3.55183583451435e-05,0.000399628407750859,-0.0240897638784218,0.0151793730885043,-0.000776417826633479,0.568411183040638,0.191737780656513
0.03,0.00073236059902053,3.79172925022431e-05,0.000416885087553992,-0.0890778551759368,0.0850332370826579,-0.000809913346568756,-0.0386714474533504,-0.00422634536329462
0.04,0.000715559289904068,3.69792833225802e-05,0.000407565063762545,-0.151617056998881,-0.0102630232760577,-0.000791388898596312,-0.393662109633517,-0.876621093950814
0.05,0.000732561656996874,3.84233608201612e-05,0.000417388366927973,-0.108575855844731,-0.0180614507119617,-0.000810224413149742,1.10909140246882,0.0285709677445487
0.06,0.00073335867828871,3.87180261895992e-05,0.000418014293869059,-0.0586017391274278,-0.0211581833900729,-0.000811145018050939,0.223478684228434,0.00306920061485561
0.07,0.00075119653986116,4.02088371629361e-05,0.000428437321853914,-0.0169352322670363,-0.0473386835999756,-0.000830933726089674,-0.345579927848213,0.254673526528961
0.08,0.000733969300720534,3.92173424188513e-05,0.000418716869528209,0.0434177656945399,-0.0385641634375313,-0.000811901301280906,-0.264902353606425,0.12610655583475
0.09,0.000732526036027109,3.93266163882799e-05,0.000418093907222516,-0.0181396030536912,-0.107245947510531,-0.000810350759855207,-0.0723146726567148,-0.153868208356487
0.1,0.000732145947288007,3.95020979340188e-05,0.000418052467568034,-0.0783522088635265,0.0493471173917959,-0.000809970445971872,0.416905890020663,-0.251838977220006
0.11,0.000731848281514032,3.96751638618298e-05,0.000418048260996349,0.0731599578422169,-0.0855934194141196,-0.000809679049030477,0.396029050966016,-0.0384884324529404
0.12,0.000731567005423759,3.98415286326781e-05,0.000418046497297687,-0.0531100776996394,-0.109682603115206,-0.00080940420060962,0.225335030525715,-0.179822361005551
0.13,0.000765381498114583,4.24130848841742e-05,0.000437481933942844,-0.0304731407353876,0.123375141848319,-0.000846841857147509,-0.614964352207481,-0.00371517328602211
0.14,0.000794338462016606,4.01052966481075e-05,0.000454408927526486,-0.00400501342370817,-0.00428756682649898,-0.000878968028251182,0.102264946637145,-0.366161926351708
0.15,0.000734975735364877,4.06174440286122e-05,0.000420366135393643,-0.0288343596562772,-0.0176401128315343,-0.000813260038842026,-0.236818491145137,0.234243763663148
0.16,0.000730802553386897,4.04808815801516e-05,0.000418189073006363,0.096703273287723,0.0346668017094121,-0.00080869083019469,0.228168947398403,-0.149169077851316
0.17,0.000730313387192112,4.05969876737799e-05,0.000418048720398039,0.0123779732353584,-0.0104854967571501,-0.0008081815167599,-0.196854697375247,-0.147372531047311
0.18,0.000730078444017731,4.07248517149128e-05,0.000418038590645581,0.0556384809156166,-0.0192491248051313,-0.000807949966706525,0.143237232726812,0.0502042938002075
0.19,0.000729868563757579,4.08486375818029e-05,0.000418036830982429,0.136933057640316,0.00332474976008418,-0.00080774477852386,-0.0966591190793763,-0.227251467636119
0.2,0.00072966837092187,4.09674903494306e-05,0.00041803565143308,-0.194650931570688,0.0316438754720317,-0.00080754917399716,0.387115148760977,0.401462255996012
0.21,0.000729476302225221,4.10815337090753e-05,0.000418034552283211,-0.0918900892002308,0.0665529651262777,-0.000807361514878326,-0.426612986302098,-0.0151486468370821
0.22,0.000729292091562688,4.11909713875502e-05,0.000418033499840197,0.000352899448011749,-0.0355390997758096,-0.000807181533388053,-0.0197459301141585,0.20643715592864
0.23,0.000729115389686938,4.12959816458169e-05,0.0004180324902673,-0.130037476568696,-0.00612655026280902,-0.000807008888012901,0.616682655449734,0.0596776454423519
0.24,0.000728945905559664,4.13967500207946e-05,0.000418031521703709,0.0723389029617033,0.0256993772262471,-0.000806843294324876,0.310053925191971,0.377334507045414
0.25,0.000728783090382997,4.14934474974871e-05,0.00041803059248024,-0.0319932567094507,-0.074902638650419,-0.000806684217463117,0.460945466154244,0.325982980876104
0.26,0.000735946954220847,4.21009499405045e-05,0.000422204057281882,0.109073860358318,-0.097539906008765,-0.000814628373912404,0.429749373197393,-0.465458743191363
0.27,0.000714159764009233,4.06686813221313e-05,0.000409762017263732,-0.023809895753176,0.0210936930782476,-0.000790524718456383,-0.205109148714734,0.409501922221513
0.28,0.000712941444141926,4.49588624178432e-05,0.000409096813040452,-0.0105009517544037,-0.0794750945381465,-0.000789183551939657,-0.776491063108767,0.314301921636846
0.29,0.000727171186869359,4.17706287407782e-05,0.000417456409874999,-0.00537181434575367,-0.0178568373180804,-0.000804980248703141,0.68110841352122,0.384783089145161
0.3,0.000721762987840791,4.14630121667869e-05,0.000414521842075887,-0.0985526561838305,0.0866846503854063,-0.000799032967864462,0.195578592018519,-0.0703507421879163
0.31,0.000727533299897468,4.19536008848809e-05,0.000417801852155066,-0.0563709620032066,0.0288844968732274,-0.0008054125603078,-0.213785201859685,0.0297330488501671
0.32,0.000727803853412682,4.20541000494268e-05,0.000418010838038483,-0.0670192968877673,-0.0144773359197039,-0.000805724228243746,-0.246461572300001,-0.20796766929405
0.33,0.000727712692682679,4.21258882852271e-05,0.000418023569287234,-0.0363456011934014,0.0419274905390612,-0.000805638178604931,-0.355867505641488,0.0956715115889186
0.34,0.000727601973408424,4.2193139961455e-05,0.000418023782574536,0.0579754875085309,-0.016348851806659,-0.000805530192132128,-0.603141933418369,-0.151504692792454
0.35,0.000727494222675383,4.22575758420862e-05,0.000418023220196682,0.063988323954731,-0.0101870642072605,-0.000805424925599213,-0.0219149841286534,-0.143786679680469
