t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.0480966027486665,0.0905907580847189,0,0.68960943856367,-0.141031554322238
0.01,0.000547490829355698,1.83386000571772e-05,0.000311313966154267,-0.074566520993825,0.030273200333732,0.000417238542741164,0.371254087959884,0.0706777809145984
0.02,0.000624162301830953,1.86850484169554e-05,0.000354223022099899,-0.108762521600837,-0.037364031834182,0.000475885529789612,0.327370850742388,0.461410676515545
0.03,0.00065390222839698,1.91001599887386e-05,0.00037108945968903,-0.00194525596052631,0.0132609177419953,0.000498557173299912,0.166421910255622,0.159771648513048
0.04,0.000638895331189173,1.76129724422935e-05,0.000362816429467094,-0.120457090942127,-0.124536163812786,0.000487030213456362,-0.963584816288466,0.105105924768703
0.05,0.00065443604270779,1.74767083080951e-05,0.000371847770152052,-0.0300381709800558,-0.0134973624808499,0.000498803771072093,0.0772651798489993,-0.417545293648533
0.06,0.000655479974837443,1.67353682627436e-05,0.000372647001452161,-0.0505429979496416,0.0407991322838286,0.000499526511553134,0.275011014259134,-0.161838820607881
0.07,0.000669951719067268,1.66237332450692e-05,0.000381192633408357,-0.10173233932062,-0.0740635006371399,0.000510446044698462,0.296239153357026,0.892637149170332
0.08,0.000656175383669123,1.52952125063166e-05,0.000373472393773406,0.0460861325183924,-0.118251620768017,0.000499905597105291,-0.889719960404644,0.146731237904573
0.09,0.000654549238567671,1.45372596307425e-05,0.000372785906432724,-0.114107731832225,-0.00849879671931302,0.00049858389441845,-0.166680710155353,0.276175301779242
0.1,0.000654066598583512,1.3860843864677e-05,0.000372723428281456,0.132640194666696,-0.145083765048197,0.000498142310569074,0.0810642396561426,0.179259913888014
0.11,0.000653705028799316,1.32192772070994e-05,0.000372716374269735,-0.112071359050111,0.0682462947902964,0.000497797564598651,-0.219884656173526,0.292255903994307
0.12,0.000653369132014961,1.26069999168976e-05,0.000372714304410546,-0.0552868649333958,0.156574831680289,0.000497475718919603,0.107503205083591,0.00532722717323441
0.13,0.000682527591543815,1.32884988488513e-05,0.000389502351758752,-0.0809975674210223,-0.0755428115262845,0.000519622052520508,0.953893670303584,-0.239969386551771
0.14,0.000704469151422854,1.14243366624578e-05,0.000402393214335527,-0.0725940631134153,0.053750568089069,0.000536202165173598,-0.06064477401932,0.625435966993167
0.15,0.000657215653963676,1.10673645394854e-05,0.00037534268262194,-0.0347994669326069,0.0182350869899469,0.000500250321409333,0.410310140659551,-0.57253565578219
0.16,0.000652579268675994,1.03684478744981e-05,0.000372941943981241,-0.077698569326293,-0.0679243311291422,0.000496637307111377,-0.0853937159250805,0.188328443998543
0.17,0.000651910175018452,9.86750364972977e-06,0.000372727843423685,-0.0791729084445953,0.02646346918794,0.000496069885651435,0.620857592440867,0.0339444451334826
0.18,0.000651620138427511,9.40456720854854e-06,0.000372707761990226,-0.0350807872215962,0.0055716429969514,0.000495798432954389,0.802181231583793,-0.16064197175831
0.19,0.000651375501354461,8.96390429261373e-06,0.000372704940083872,0.0792728823961299,-0.0335213875768341,0.000495564504591685,0.0518010947030761,0.229065580557528
0.2,0.000651145012082876,8.54321115184575e-06,0.000372703695877513,-0.022603155760447,-0.0673924416572836,0.000495343604078376,0.259821975965984,-0.318319660191096
0.21,0.000650925055136713,8.14146915217862e-06,0.000372702636212044,-0.200254729395541,-0.027154266101137,0.000495132754969342,0.457245003808438,-0.134784157116901
0.22,0.000650715229589541,7.75781154516153e-06,0.000372701635511718,-0.110324898746136,-0.0395451645791251,0.000494931611948478,-0.18581875721811,-0.0634435851150549
0.23,0.000650514655789723,7.39142524253111e-06,0.000372700680731993,0.0203651905802658,-0.0128317968014734,0.00049473934064187,0.0654463205167691,-0.0659966790775315
0.24,0.000650323220592987,7.0415312620753e-06,0.000372699768894924,0.0212810463863648,0.0190074684032849,0.000494555828899777,0.0819515595555454,-0.0999316098604843
0.25,0.000650140222239791,6.70738836561213e-06,0.000372698897996865,-0.0427879364522476,0.00247182467959402,0.00049438040764775,-0.974241044661513,0.349457606516301
0.26,0.000656208948757746,6.66450205244473e-06,0.000376261998003362,-0.181676509646604,-0.0391522195895901,0.00049896549464604,-0.433182110571906,0.0697999953875518
0.27,0.000638795284623095,5.59611726203002e-06,0.000366322888633076,0.0543843480592469,-0.0995386235877343,0.000485707384074974,0.241570313493286,0.137854621488236
0.28,0.000638169941589527,7.43128339308896e-06,0.00036603090478921,0.021480398379401,-0.0371555376418535,0.000485208127191003,0.265935034748447,0.140769031535619
0.29,0.000648422918974964,5.46764249520493e-06,0.000372104507790064,-0.144185538172253,0.0958963456206287,0.000492939036446373,-0.5969472083865,0.263696876507436
0.3,0.000642558815913597,4.98750978294993e-06,0.000368936686416854,-0.11187382066288,-0.0771916674730011,0.0004884154008125,-0.322080418628514,0.0962791926485444
0.31,0.000648592681750945,5.00573605677346e-06,0.000372361130550185,-0.0543024496974273,0.129357390022771,0.00049301283392372,-0.00921526924044945,-0.360373697526825
0.32,0.000649032351108999,4.78736228615162e-06,0.000372664323349938,-0.037274397364633,-0.0543767037833298,0.000493328721445989,-0.704137029411265,-0.463418439356004
0.33,0.000648958144700747,4.55693043477368e-06,0.000372690667595608,-0.0463300432526853,0.0318935856047996,0.000493248193985224,0.487740312512905,0.279736976741076
0.34,0.000648841267145574,4.33484001405304e-06,0.00037269247839663,0.0825929325507464,-0.136847623783832,0.000493135323200952,-0.0789798839605819,0.246984072681092
0.35,0.000648725615063671,4.12255803894368e-06,0.000372692136568134,0.0641045300728077,-0.0909285151064835,0.00049302438618428,-0.341496180670027,0.396537140652416
0.36,0.000648614677787568,3.91981484426651e-06,0.000372691626367701,-0.0475283482635902,-0.0407043620065482,0.00049291803793617,1.0699079237569,-0.296180396898231
0.37,0.000648508862785038,3.72619706467958e-06,0.000372691122798293,-0.0323728178048085,0.0311428880320405,0.000492816603937728,-0.206997276615888,0.102562005518831
0.38,0.000648407526509805,3.54129429069872e-06,0.000372690640416191,-0.153899252195277,-0.0365986013732381,0.000492719467445632,-0.532656801909953,0.0959262096908612
0.39,0.000648311024732136,3.36471521222848e-06,0.000372690179587961,-0.183828198617076,0.0144795210035613,0.000492626961891882,0.167145309939318,0.188470016294483
0.4,0.000648218594226414,3.19608489007805e-06,0.000372689739463141,0.0458089993354823,-0.109323368772736,0.000492538362580497,0.0401931932820733,-0.240237279263433
0.41,0.000648130412881932,3.03504566545598e-06,0.000372689319122703,0.0820005206940752,-0.094906797820021,0.000492453835339386,-0.292968929667552,-0.17922867724271
0.42,0.00064804642575015,2.88125556835439e-06,0.000372688917679401,-0.169766983180091,0.0732586659229048,0.000492373325828141,1.16133182649042,0.138133856501032
0.43,0.000647965986024121,2.73438854492269e-06,0.000372688534284843,-0.119088771464573,-0.0421912633524701,0.000492296219869794,0.127038508322678,-0.520053439951281
0.44,0.000647889155170687,2.59413286585186e-06,0.000372688168128524,-0.161221848019975,0.0366020792781822,0.000492222573471721,-0.317286475032775,-0.17071686982339
0.45,0.000647815874986632,2.46019089900074e-06,0.000372687818436108,0.0532773369850663,-0.00617300138491605,0.000492152329521376,-0.852271537796257,0.173145404791444
0.46,0.000647745854431436,2.33227819990134e-06,0.000372687484468072,0.176510655159328,0.0672294575184436,0.000492085210717286,0.0153342598596513,-0.134826727278466
0.47,0.000647678977089778,2.21012396650622e-06,0.000372687165518299,-0.0817873367089548,-0.0350852458558306,0.000492021105055427,0.11524594204124,-0.137044449828112
0.48,0.000647615126546336,2.09346831070434e-06,0.000372686860911824,0.0052853644386431,0.0387979241616929,0.000491959900616551,-0.614036723225884,-0.0878629414521723
0.49,0.000647554186385788,1.9820640773105e-06,0.00037268657000456,-0.0698538818719584,-0.0075872504009901,0.000491901485561962,-0.251363741115065,-0.272809621015814
