t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.0868395320880384,-0.0944418234112506,0,0.0702706544226955,0.122792003063376
0.01,0.000569376305346509,2.24827617785195e-05,0.000317104461976616,0.129780082582079,-0.121199302998832,8.13415024525697e-05,-0.158179860793087,-0.0641955250796662
0.02,0.000697977292167749,2.49015101871919e-05,0.000384915880229795,-0.085720097721345,-0.0151779603499444,9.61960428079559e-05,-0.0439061602413567,0.208534065094395
0.03,0.000746033378218723,2.53311936830869e-05,0.000411156051356273,-0.171754621651368,-0.0405439352796655,0.00010259553249689,-0.493880667943465,-0.186706610671757
0.04,0.00073229627799731,2.28679527936038e-05,0.000404603999289506,0.0616538307555344,0.0381499499364443,0.000101668291652445,0.65827986354774,0.0770441730255682
0.05,0.000747764468400002,2.19906869460829e-05,0.000414734207364351,-0.0798324225269567,-0.0277425262834639,0.000105300867524182,-0.12886880445364,0.1773517863323
0.06,0.000748597626209113,2.05232427106239e-05,0.000416575817100455,-0.0773910473214372,0.0559613501535105,0.000106712465844939,-0.0299324640913491,-0.0155721655214221
0.07,0.00075834852317052,1.96654455066891e-05,0.000423673561832838,-0.10834752377981,-0.155810734162652,0.000109666246471175,-0.399544836135265,-0.455762923008255
0.08,0.000746809112892182,1.78439458977664e-05,0.000418198311961665,-0.181937245290617,-0.0177861161868583,0.000108910870906831,-1.05020996548569,0.445591890560234
0.09,0.000742804866980728,1.65341261890717e-05,0.000417198931419878,0.0395597985092947,-0.00647316902362199,0.00010949057439555,0.262740825758773,0.185391211068993
0.1,0.000740489435733624,1.54214085341664e-05,0.000417014855972674,0.0452481720383144,0.0420423076793597,0.00011019446072241,0.884857432141114,0.0922424782263959
0.11,0.000738665143460008,1.44329096656293e-05,0.000416979456401788,-0.0613893990158652,-0.108230935332197,0.000110851775751832,0.106226530223603,0.184459064119318
0.12,0.000737074881241765,1.35455074996571e-05,0.00041697131622432,-0.0518704297571556,-0.0105991829232129,0.000111446058975796,-1.1715367278823,0.100995608109382
0.13,0.000764874630503128,1.41573209475609e-05,0.000433353799267163,0.050796468323802,-0.0250858439329625,0.000116265417321826,0.300980309405068,-0.15690909376534
0.14,0.000780871598680365,1.21046650747303e-05,0.000443297127653771,-0.0608610172852211,-0.00998636927510947,0.000119520549555452,-0.0626446385542727,0.246293175650224
0.15,0.000742351418327726,1.16762939796899e-05,0.000421759407260768,-0.147302552537809,0.0192761392196511,0.00011393706753252,-0.408728283586788,-0.0543164219594126
0.16,0.000733792632517475,1.07217074400978e-05,0.000417836177177845,0.0810097162267249,0.0363631513268707,0.00011349989618873,-0.178461388452312,-0.211570306107689
0.17,0.000731364257255384,1.01352052297443e-05,0.000417120758139027,-0.128643888864272,0.0477501380441024,0.000113747778666267,0.254778608872161,0.200132696411989
0.18,0.000730243823603732,9.66224888543366e-06,0.00041698959770549,0.0218625477947225,0.0233747266976553,0.000114048600356447,-0.316851961631858,0.0423104835994332
0.19,0.000729450408066357,9.24751475395169e-06,0.000416964921347335,-0.112605435350066,-0.0390188349593368,0.000114325642526383,-0.460265735825043,0.839305688850585
0.2,0.000728779322085182,8.87631449586479e-06,0.000416959714765902,0.0434517547946249,-0.0497097800636969,0.000114574690973575,-0.194813716751264,-0.0341840243394282
0.21,0.000728183988861778,8.54252175486181e-06,0.000416958124378486,-0.115381419800604,-0.0646521780663867,0.000114798474702515,0.102438933024616,0.568976776854974
0.22,0.00072764957477421,8.24205017124768e-06,0.000416957256176228,-0.0720258202122435,-0.147115452599658,0.000114999882955495,-0.0828092891196242,-0.056153240296975
0.23,0.000727168653532755,7.97151187725831e-06,0.000416956576854763,0.142221413778521,-0.0907265649910115,0.000115181224478534,-0.0742923828970724,0.372784219030015
