t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.043497199367271,-0.0290190259394999,0,0.231475571585216,-0.0560008753008331
0.01,0.000557127829068653,0.000189989877981134,0.000289401063230936,-0.0669108972510361,-0.0807791287795312,0.000603007205336477,-0.0479793084302558,0.228610194502975
0.02,0.000750108711519555,0.000205383097636513,0.000376879566086147,-0.102670624124552,-0.0438309604458989,0.000809374798084639,0.218510268255032,-0.232313542010435
0.03,0.000821240496775677,0.000182382660568692,0.000414164283816003,0.0330671742733089,0.00403264292783622,0.000886423202036635,0.432702388184648,0.0437107590791919
0.04,0.000803893813998264,0.000130756016005762,0.000413627040149194,-0.148351597583502,-0.0529501606487657,0.000869302106951654,-0.609279164948869,-0.00502494570394672
0.05,0.000803532354323696,9.81900448095985e-05,0.000424451287554793,-0.083094775063323,0.0395554939273783,0.000871062455780817,-0.39750989919831,-0.14056289820578
0.06,0.00079147270402352,6.89664157107472e-05,0.000427481343348721,0.0286394510203437,-0.0590397779315918,0.000859826241987761,-0.833639931599937,-0.0850775190601471
0.07,0.000786350512753915,5.07847908011172e-05,0.000433177138351884,0.0314649188315101,0.0220388582793765,0.000855915843992739,-0.534881778565347,-0.0308950020572522
0.08,0.000770889762989674,3.16796758852433e-05,0.000429923401345662,0.0680156746286655,0.0661832394245603,0.000840115852917634,-0.369903214083343,0.228801961561612
0.09,0.000761043000108316,1.93447031051619e-05,0.000429011575638516,0.00147779787654773,0.04415695474193,0.000830280090107203,0.360447215081686,0.317037241483881
0.1,0.000754709967404245,1.13381875053165e-05,0.000428755847254025,-0.0902125574875304,-0.0419670122059932,0.000824018835056541,-0.350338114373405,0.132482895310863
0.11,0.00075060990477677,6.12276153333369e-06,0.000428683995370647,0.0782264582537817,0.0059728821296791,0.000819983572546753,-0.725733321019442,-0.070334564791524
0.12,0.000747943848289213,2.71747944680101e-06,0.000428663721152461,0.0179274629595012,0.038418214085799,0.000817364824493342,0.391834744348987,-0.387890388801461
0.13,0.000773258974186885,1.19108271974255e-05,0.00044304573203873,-0.212135371203585,-0.0380968441990414,0.000845004488032515,0.295644110581906,0.176984810838029
0.14,0.000787087019621824,-2.66000455440007e-07,0.000451271120505471,0.0897109519426975,-0.0414817182162442,0.000860174383319682,0.155400350895309,-0.239953985866725
0.15,0.000758058182229346,-2.6605073344399e-07,0.000434989317662032,-0.257543600301444,-0.0495572991679627,0.000828520461315503,-0.320481241823559,-0.480114312507968
0.16,0.000746944620468486,-5.38715767106623e-06,0.000430429151293336,-0.00867704084562111,-0.0516814548158058,0.000816729431478756,1.08850312185574,0.138457141910412
0.17,0.000743038421300549,-6.49544108455302e-06,0.000429152005825062,-0.175193087834266,-0.0769681370139511,0.000812648924452471,-0.305972639471512,-0.0254088134365381
0.18,0.000741920119567927,-6.26182054475066e-06,0.000428794363246699,0.0225110213524281,-0.0259444106374746,0.000811482351174491,-0.230968161450907,0.214720401466413
0.19,0.000741802884814644,-5.69866142541287e-06,0.00042869424146608,-0.0902796677467526,-0.00107308419344679,0.000811347866954745,-1.05053140368044,-0.108534090024745
0.2,0.000741989031648033,-5.15435476700077e-06,0.000428666233020188,-0.173268692726843,-0.0903563863471718,0.000811524990828898,-0.141398992911196,-0.430244302542558
