t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.0568108286898636,0.0389773937220752,0,0.690505646352645,-0.247863907348241
0.01,0.000504328088098203,5.77403534407495e-06,0.000287942689420266,0.0607862908349825,-0.0758043075860666,-0.000198670361881008,0.131225823506364,-0.259613707703941
0.02,0.000569199074794447,5.89127648709109e-06,0.000324619934805261,0.0175778682419342,-0.0101615246250025,-0.000224455155537762,-0.379805642200122,0.0164386901129111
0.03,0.000594796291877587,6.12609619565774e-06,0.000339193839722014,-0.102040332016781,-0.0514838285521468,-0.000234561735328887,0.621367902428011,-0.0855932570125374
0.04,0.000581218634346954,5.78260460315505e-06,0.000331579912183966,-0.141634468946018,0.0311562281883913,-0.000229121034157229,-0.147145731879482,0.118275451883498
0.05,0.000595312635102282,5.85389352636412e-06,0.000339702792514869,-0.0843126222076571,-0.00532756799392901,-0.000234620819195315,-0.17219243203022,0.110385638752154
0.06,0.000596190586125059,5.73095076106256e-06,0.000340298732955809,0.0413803465376273,-0.014692776525182,-0.000234902583901746,-0.235007836723894,0.326893109099796
0.07,0.000610293919439187,5.81173344471608e-06,0.000348513244353458,-0.0046760319853816,0.0175503604377183,-0.00024035024101514,0.387815602743976,-0.30270222793106
0.08,0.000596961554019335,5.48380467080278e-06,0.000340943977541099,0.012156633411175,0.0618725502367912,-0.000235068250599657,-0.393015225891172,-0.0658722421824052
0.09,0.0005957734638788,5.34286527908989e-06,0.000340386093476984,-0.112337617187948,-0.0156133158172962,-0.000234519810268206,0.584669763015041,-0.260885984593784
0.1,0.00059551426163922,5.21998617841746e-06,0.00034034384926593,0.026059789962334,-0.0439142644640051,-0.000234346849496252,-0.130490683551549,-0.0694905890546272
0.11,0.000595331149804825,5.1021979743382e-06,0.000340339564068015,-0.144979867654863,-0.0492699945325072,-0.000234207489506892,-0.281384243048088,-0.475740005731058
0.12,0.000595159376363322,4.988392447558e-06,0.000340338109191392,-0.0273984149648948,-0.0522629547994636,-0.000234075031819932,0.0162683067425398,0.677556527596806
0.13,0.000622358154643746,5.28387590748025e-06,0.000355975181972415,0.0775953968462841,-0.02027288860491,-0.0002447157566399,0.405323994847086,-0.158860199868157
0.14,0.000644486085844121,4.75860269943951e-06,0.000368875451287865,-0.125631286402673,-0.107956295595649,-0.000253256700956644,-0.756550559277987,0.232236526591783
0.15,0.000598435335512862,4.71336079499451e-06,0.000342433239230052,0.0409091069074327,-0.0393135513972789,-0.000235213225642592,-0.0791777011899552,0.180223752835341
0.16,0.000594797472809173,4.56182988273213e-06,0.000340487755806201,-0.0401774080015554,-0.0526659410865627,-0.000233693313125875,0.0208678663161111,-0.275543436550637
0.17,0.000594387940122295,4.46209696747246e-06,0.000340343730490126,-0.0876814874306756,0.0301413477269436,-0.000233471995588485,-0.00560828874087673,-0.100484373041185
0.18,0.000594228402045675,4.36922573499032e-06,0.000340332211422135,0.0936546645289295,-0.0811820093466619,-0.000233355819651362,0.915317701990646,-0.473507531081294
0.19,0.000594092043159115,4.27970371674746e-06,0.000340330467179576,0.100671657546441,0.0547217993561051,-0.000233251072942494,0.000104787608940923,0.173698563126128
0.2,0.000593961667519158,4.19317029809463e-06,0.000340329471401845,-0.0386626278795339,-0.128995425315907,-0.000233150468741101,-0.462651778807495,0.0114432836405126
0.21,0.000593835611416127,4.10950724472059e-06,0.000340328559336678,-0.104710324189397,-0.133585247395516,-0.000233053165384288,-0.0701762420368464,0.0752150733027463
0.22,0.000593713746264749,4.02861860493431e-06,0.000340327681155211,-0.0567173961565377,-0.0331870379727782,-0.000232959094983159,-0.584632031421026,-0.267366386648678
0.23,0.000593595955648431,3.95041115552885e-06,0.000340326832278768,-0.157301756033877,-0.0446143733980627,-0.000232868169748575,-0.293598327382665,-0.146031126981501
0.24,0.000593482064944192,3.87479713026551e-06,0.000340326011486314,0.0356639504059067,-0.021112477828614,-0.00023278025537852,-0.167198138904783,0.220754587569408
0.25,0.000593371957736708,3.80168967240024e-06,0.000340325217833457,-0.0984447733219276,-0.0810387341038118,-0.000232695261864684,0.0142491691466412,-0.0633162168291254
0.26,0.000599120753838383,3.81908694180311e-06,0.000343673091202617,-0.0896842447990252,-0.0356891906396577,-0.000234915476921738,-0.270989604807694,0.441163396493921
0.27,0.000582164953716851,3.49715401171125e-06,0.000333969485389305,0.0464883398437047,0.0233132919892927,-0.000228250990078982,0.693204421608357,-0.387745860436143
0.28,0.000581407720804971,4.13111501984531e-06,0.00033356609207745,-0.187693166415649,-0.0912461649296053,-0.000227932723520435,1.26989097184178,0.0592049853025163
0.29,0.000592080878824771,3.51939934262191e-06,0.000339825411830401,0.0467996798896512,-0.00791369233955036,-0.000232027843861252,-0.0207906365119489,0.163018530583846
0.3,0.000587348249491991,3.39400867233053e-06,0.000337228121569871,-0.0539554055813152,-0.0173042812596106,-0.000230095124887722,0.0789586540238811,-0.244559215240077
0.31,0.000592372569198485,3.41104964718397e-06,0.000340093552010217,-0.211420829757195,-0.00295714773481315,-0.000232074674405171,0.116969119623134,-0.10106968605106
0.32,0.000592673956336308,3.3589558370295e-06,0.000340303687102061,0.04604452306689,-0.0787616447427101,-0.000232167574865321,-0.476067248062423,0.0976470362614791
0.33,0.000592619101280689,3.30337729792518e-06,0.000340318577599138,0.0367650285619577,0.0544927204295233,-0.000232114948141629,-0.550336114533277,0.00407288650174898
0.34,0.00059253973995569,3.24924531014403e-06,0.0003403191288965,-0.172363876516846,0.0662091566145244,-0.000232052933151379,-0.142936856614431,-0.58128159912472
0.35,0.000592461077055949,3.19687842420535e-06,0.000340318643713986,0.205581138735074,0.0388458932869406,-0.000231992158090537,0.36917922102612,0.178707370920803
0.36,0.000592384800666228,3.14624571728928e-06,0.000340318099706739,-0.0803672208840735,0.0147021274279703,-0.000231933277574233,-0.418929064232397,0.288311585103686
0.37,0.000592311027205392,3.09729148284532e-06,0.000340317568194175,0.0873370993252271,0.0517714913031636,-0.000231876333118332,-0.170232433470061,-0.132241858255698
0.38,0.00059223975667344,3.04996092381771e-06,0.000340317053865509,-0.00415853014774567,-0.0291635263723665,-0.000231821320534762,-0.0966559405165086,0.280522236226751
