t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.195204054049814,0.00525662970109306,0,0.0338314089742334,-0.538464688547479
0.01,0.00120189324457508,6.10274983046111e-05,0.000611384997931552,0.0513196515409985,-0.103439553970317,-0.000660028162190933,-0.813298250700081,-0.689129674188842
0.02,0.00135845185406508,5.50495751667768e-05,0.000700895745734878,-0.00206700848329307,0.00429152928240389,-0.000755907926355795,-0.286625170021858,0.0468434321982345
0.03,0.00137976346820252,4.93215884489473e-05,0.000735774449404876,-0.0299784529161102,-0.0428886140003032,-0.000791658946066764,0.244795650877072,0.205896213522461
0.04,0.00130447697285889,3.9941500290297e-05,0.00071960435074788,0.0166538101551436,-0.112330851508639,-0.000772434710463445,-0.473717201798158,-0.447898378367069
0.05,0.00131599554036034,3.82460639229976e-05,0.000737637522806555,-0.231060233793154,0.00522480878952701,-0.000790934273220473,-0.303716678309129,0.344577478252002
0.06,0.00130480597734725,3.58935649273917e-05,0.000739444232522152,-0.212300354040136,-0.109294908583056,-0.000792286995604175,-0.18648184774707,-0.0863024377509566
0.07,0.00132489600646026,3.66148342436645e-05,0.000755750810866544,-0.145228440416061,-0.0750555965588119,-0.000809406021676528,0.616158584507035,0.35500103236572
0.08,0.00129423970733635,3.37704041157849e-05,0.000741259269450368,0.0318982722633537,0.00905015745992065,-0.000793672996374387,-0.293896750542788,-0.418112882785097
0.09,0.00128685071882253,3.2979736715788e-05,0.000739803670633589,-0.0786879750528656,-0.054359901878777,-0.000791916848619525,0.54307646881804,0.50934697476858
0.1,0.00128451867533174,3.26886220136657e-05,0.000739657208953485,0.0503079219923312,-0.0315672876004864,-0.000791675435748793,0.405840324998112,0.0506340503787632
0.11,0.00128355406055677,3.25570290442556e-05,0.000739642335351979,0.0363870057208677,-0.0361957581753725,-0.000791621302284034,0.125802570664592,-0.544221236107177
0.12,0.00128308211272121,3.24920365528669e-05,0.000739640750549331,-0.00111262046403567,-0.0851978420732244,-0.000791600517323919,-0.12488309048942,-0.128234442451657
0.13,0.00134664964827666,3.67010070476681e-05,0.000772429695634081,-0.0155436851764972,-0.00554112017661826,-0.000826968278936037,-0.0588638765530133,0.475100667444509
0.14,0.00138443006971205,3.20265608024783e-05,0.000796468713228493,-0.19822507192808,-0.013584595899741,-0.000852536492988034,-0.201663088127458,0.262011962564501
0.15,0.00129298849679871,3.23868371197022e-05,0.000745344003187408,-0.0377796757314107,-0.143919967022109,-0.000797708064491152,0.991319566408137,-0.609836247499261
0.16,0.00127997038560166,3.17340236506425e-05,0.000740211798988788,-0.126115204668603,-0.0883920279954167,-0.000792045656107089,0.218706046660521,0.406339838956274
0.17,0.0012796128281394,3.19304817821831e-05,0.000739697073726573,-0.0928912360940442,-0.028327789118941,-0.000791515900989543,0.0155545440861472,0.456736574717547
0.18,0.00128065602162924,3.21416300721467e-05,0.000739645723725863,-0.291675212741449,-0.0558612165341214,-0.000791506853607546,-0.140402336942249,-0.352681936597118
0.19,0.00128145427730497,3.22784144373145e-05,0.000739640753121694,-0.114944664683243,0.0431997879078425,-0.000791534321614073,0.0588752081190715,0.0367500897575523
0.2,0.00128193367555631,3.23593631037511e-05,0.000739640356347242,-0.140973934797386,-0.0384677172532492,-0.000791553416622694,-0.325332390092181,0.381593685036815
0.21,0.00128220422476335,3.24069187627174e-05,0.00073964037275917,-0.00246969504810735,-0.0527703999722408,-0.00079156443513929,-0.0194131903128883,0.0718378444522553
0.22,0.00128235416769737,3.24356442433782e-05,0.000739640405288855,-0.0902938970736566,-0.0878376108626873,-0.00079157056560709,0.80027615392175,0.163899481392979
0.23,0.00128243647332964,3.24539614666719e-05,0.000739640425500694,0.0265623351302275,-0.0642399827220568,-0.000791573933053045,-0.0951764712319097,0.267196583509328
0.24,0.00128248175888968,3.24665452353656e-05,0.000739640436827721,0.068437332041531,-0.16819277845303,-0.000791575786106031,-0.524699265384847,0.0704663686727004
0.25,0.00128250667176847,3.24759821523912e-05,0.000739640443065952,-0.0941356564293411,-0.0686365016312353,-0.000791576805550526,0.0771694952310965,0.133576380199824
0.26,0.0012959995332026,3.34842843585648e-05,0.000746537870726996,-0.148888067795592,-0.024901350901446,-0.000799021216384276,0.069635164122188,0.658339966469144
0.27,0.00126301883365435,3.09626084344927e-05,0.000727794626219531,-0.0659474811757162,-0.156543767356165,-0.00077894283526296,-0.651891577409777,-0.211400331524765
0.28,0.00126250901681183,3.77157884940971e-05,0.000727349647724824,-0.151453409687345,-0.0855319629094821,-0.000778477213306368,0.31350878542296,0.179025753630368
0.29,0.00127937336988344,3.22994383168407e-05,0.000738406515730896,-0.136715022801959,-0.096586567929657,-0.000790215422097906,0.458946823555156,-0.0234379348783804
