t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.0704517262826504,0.0237034182358947,0,-0.193061758090809,0.359475960001579
0.01,0.000814465823334364,5.10026166011812e-06,0.000459328623217059,-0.0424335263513783,-0.148045279716368,0.000922474829841134,-0.225187833853624,-0.256760933070617
0.02,0.000899998133237583,4.62161597170052e-06,0.000508221088214405,-0.105495038990674,0.051629661187502,0.0010197627424403,-0.550943752369003,0.183078396483815
0.03,0.000931575329445199,4.49217804998625e-06,0.000526590002054616,-0.00126645199902844,-0.098677375084236,0.00105588097639878,-0.687053753197424,-0.517476935621709
0.04,0.000910947897758471,3.92885976907564e-06,0.000516034127982621,0.00256895784523725,0.0589969253085477,0.0010331951067908,0.153452096545767,0.270034622357355
0.05,0.000929072254454429,3.74195792574028e-06,0.000526812081631967,0.0213453939861801,-0.104082019706419,0.00105407364277133,0.140979755865726,-0.141700202736167
0.06,0.000928374639071643,3.40901965500962e-06,0.000527126378381342,-0.188379940262903,-0.045630582454649,0.00105372873993081,0.741952361706567,-0.0671805190346738
0.07,0.000952983645125387,3.34188621309295e-06,0.000541733285963569,-0.0769831784668094,-0.0308488673431194,0.00108205949639462,0.149503424418726,-0.474300466108944
0.08,0.000926903293339512,2.82442965726659e-06,0.000527560092440603,-0.109072676978362,0.0912998089803929,0.00105285704700947,1.33234006431135,-0.0211063061648057
0.09,0.000925084012966018,2.5588349217287e-06,0.000527138807995438,-0.094005757218963,0.0726398604327998,0.00105117675335234,0.0656659041266828,-0.321784277618221
0.1,0.00092413338066597,2.32298543778597e-06,0.000527123697157096,0.077591263111657,0.0373169246414527,0.00105042772141573,0.492185393302614,0.214248831657675
0.11,0.000923287950542329,2.10782991416636e-06,0.000527120806708659,-0.139553902214368,-0.148285988302648,0.0010497682130396,-0.778068887119124,-0.101208338039345
0.12,0.000922516928695715,1.91136223293142e-06,0.000527118488281107,-0.087996901545448,-0.0164208217715525,0.00104916694470029,0.403649543877523,-0.0298629596340174
0.13,0.000966635432765734,2.1330504296202e-06,0.000552370767394411,-0.0722894038260233,-0.00834343137435896,0.0010993703980787,-0.0215493704397091,0.45443905572812
0.14,0.00101653907687198,1.5258772236848e-06,0.000581782264687746,-0.117789412008395,-0.0529592906693883,0.00115668842602245,-0.507599564378191,0.0897527120453251
0.15,0.000923520667206029,1.40990846375644e-06,0.000528725924661018,-0.0193096798840079,0.0551794397788437,0.00105095897336187,-0.215059644072865,0.40674461501164
0.16,0.000920011256723884,1.24846724247618e-06,0.000527158315494044,-0.0695119922953761,-0.0500722162800284,0.00104724270649831,0.124921036642334,-0.357366599460996
0.17,0.000919436742826774,1.12578959488019e-06,0.000527110657139485,-0.0838938788114241,0.00138587531517819,0.00104676576571626,0.559947568897145,-0.391174028503845
0.18,0.000918997215095567,1.01456305401371e-06,0.000527107984061561,0.0491520109455233,-0.0833862876252967,0.00104642214358959,-0.758061071011632,0.360270553464153
0.19,0.000918598607427494,9.13019903237e-07,0.000527106748539178,0.0083607933704638,0.0254409972786314,0.00104611125955173,-0.258801712324544,-0.0785374547216352
0.2,0.000918234556240702,8.20294246750564e-07,0.000527105655666426,-0.0369620201273891,-0.0483028715595687,0.00104582734806747,-0.0885045168917085,-0.411159149298573
