t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.0708675548806835,-0.0129838698083248,0,0.00419736435153877,-0.504186757049825
0.01,0.000876329499742337,4.97752407682128e-05,0.000501137222026471,-0.032716510250929,-0.0363276270308145,0.0003454502549283,-0.34542596526311,-0.33625383264453
0.02,0.000972736609764461,4.64606491732411e-05,0.000556599911826608,-0.0587354705848666,0.0517353942611266,0.000383786207615163,-0.264059160475052,-0.358758776141285
0.03,0.00100152650475707,4.71548628411256e-05,0.000573078375222771,-0.101360319788584,-0.179140380378102,0.000395155720821318,0.207208547197847,-0.0828763260262252
0.04,0.000985186970082109,4.39820832980331e-05,0.00056397485001806,-0.00943297587778719,-0.117434182825172,0.000388956745657882,0.122475738761817,0.400142441574197
0.05,0.00100118272249535,4.36702066508587e-05,0.000573159889004389,-0.169016379204812,-0.0390929665690878,0.000395305190965319,-0.402546686402723,-0.461847204567139
0.06,0.00100113919814915,4.1995106585091e-05,0.000573266172496217,-0.05916387191733,-0.156614125156011,0.000395422585998906,0.0916505698116009,0.0505395286244327
0.07,0.00102904233516868,4.28677922172938e-05,0.000589329311594565,-0.0206148216679321,0.0185507844826433,0.000406532925358524,0.0943144161379712,0.231434924093536
0.08,0.00100102797737896,3.88247062801383e-05,0.000573452878472351,-0.239106449083821,0.0744232763693812,0.000395635407391649,0.448485781929973,0.00105573380829326
0.09,0.00100046682298242,3.72820468328428e-05,0.000573261230044928,0.00385299688428146,-0.0283393672046163,0.000395546273978745,0.155609836156654,-0.820811090223468
0.1,0.00100025286475877,3.5825403756462e-05,0.000573256344575065,-0.176298790575122,0.0514457604352161,0.000395582228346624,0.197108383142674,-0.197062618873621
0.11,0.00100005062353233,3.44229301845189e-05,0.000573253777752845,-0.131895342755724,0.0701512320769486,0.000395618314367761,-0.15061736831918,-0.329505833428095
0.12,0.000999856065711462,3.30722687067464e-05,0.000573251330992839,-0.0767427130462141,0.0270067299495183,0.000395653054702587,-0.438082454371414,0.185270073338596
0.13,0.00104704198417025,3.59065888915211e-05,0.000600301845093615,0.112040933301191,-0.058754885937111,0.000414326695477533,-0.270367521729702,-0.584879512020642
0.14,0.00112077562364269,3.01851814583642e-05,0.00064298575967754,-0.206872059554998,-0.0122177975090792,0.00044391267080552,0.296083817879308,-0.123315437186377
0.15,0.00100078931899911,2.92904351226753e-05,0.000574074201582075,-0.0736024040526347,-0.0667784261061475,0.000396318195936957,0.560743354352955,0.123880424811803
0.16,0.000999143958716064,2.8002699764329e-05,0.000573252020988133,0.016599314129086,0.0834427739258942,0.000395790099204735,-0.35363141783042,0.141398830643035
0.17,0.000998965191917967,2.68876628979342e-05,0.00057324024367314,-0.0748315159032675,-0.050689808117569,0.000395812225054675,-0.548366256466664,-0.4335977226877
0.18,0.000998810523518822,2.58153650065651e-05,0.000573238184394638,-0.0686223252814764,0.024142595336047,0.00039583971913945,-0.428233028319411,0.162111941508118
0.19,0.000998661675887576,2.47826992563205e-05,0.000573236311544573,0.0254492453893699,-0.049964305018966,0.00039586628728188,-0.0234875394378608,0.237100541513766
0.2,0.000998518416188166,2.37881849898258e-05,0.000573234509082657,-0.184095983848469,-0.0888317202283842,0.000395891859191965,0.221841731553864,-0.44812007477679
0.21,0.000998380511589948,2.2830410671304e-05,0.000573232773117876,0.0989370418260959,0.0311016510415547,0.000395916474931456,-0.338565883793702,0.108539135217793
0.22,0.00099824745543956,2.19080193346599e-05,0.000573231101185743,-0.0675824771492332,-0.0310618301714904,0.000395940222159402,-0.400127493269665,-0.240539841711732
0.23,0.000998119795383345,2.10197049455019e-05,0.000573229490927655,0.034705714151711,-0.162254593999141,0.00039596300997038,0.0311587976513638,0.148995592756669
0.24,0.000997996285284611,2.01642087631626e-05,0.000573227940071954,-0.0127423396129704,0.00786033845543542,0.000395985051094588,1.07637539770424,-0.130024054251679
0.25,0.000997877664627364,1.93403175217099e-05,0.000573226446430334,-0.0271524058869957,-0.120891492009177,0.000396006222009166,0.63494363878651,0.265087515003944
0.26,0.0010068015728196,1.93506002688082e-05,0.000578359672776378,-0.0785457929007679,0.02546244371267,0.000399556962984138,0.298984998967071,0.0181887698876539
0.27,0.000969430102437523,1.52711145346984e-05,0.000557034496844647,-0.121928235571596,0.0380747660664504,0.000384869061229327,0.910271202146859,0.20076901420979
0.28,0.000956754307064771,2.34554063354153e-05,0.000549648432658858,-0.0236422826411879,-0.000492186597818446,0.00037973783831493,0.144878948186624,-0.0673883004651129
0.29,0.000996941419378237,1.62935957632726e-05,0.000572940452135051,-0.0642843605627641,0.0627274640228492,0.000395892185665039,0.688766766013805,-0.495707093551307
