t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.0547687999107726,0.0383307424611888,0,-0.5619024368839,-0.0283523970038473
0.01,0.00105086777379505,5.6678727560211e-06,0.000601583654898191,-0.182869993443818,-0.0596769097111122,-0.000485082950960648,-0.0649761071642491,0.426131583955858
0.02,0.00118062127380361,5.26043595527881e-06,0.000676303168887948,-0.151338713354592,-0.157480979128534,-0.000545420649573705,0.130126324596389,-0.379978326404784
0.03,0.00120810587082925,5.31040996065713e-06,0.000692038275390736,-0.150880437043514,0.00546242790189819,-0.000558114560889433,0.894797834931425,0.563636715916578
0.04,0.00119378589416127,4.985983196093e-06,0.000684069504279098,-0.06496017826273,-0.0931084904470647,-0.000551737062520733,-0.564148601626727,0.10192453264747
0.05,0.00120770147331898,4.92338449475938e-06,0.000692066441545254,-0.0729915095017288,-0.128466817009348,-0.000558196597752762,-0.316122035035532,0.504071559344453
0.06,0.00120753979675135,4.73612863061135e-06,0.000692098710267046,-0.113922810165513,-0.0668512728415268,-0.000558251175159583,0.564867715129594,0.497286518100184
0.07,0.00123883234083533,4.84935299027711e-06,0.000710063512463432,-0.141843010034648,-0.00658443362379295,-0.000572752268428729,0.187152922172991,0.161305574722035
0.08,0.00120725532699327,4.38158667748212e-06,0.000692172364619152,-0.0578296742412807,-0.0560382172501684,-0.000558364670372511,-0.202774325124172,0.483391652529857
0.09,0.00120690926503706,4.21185814047931e-06,0.000692091067132933,-0.0160551041050076,-0.0533350103590199,-0.000558325630108726,0.310178560918624,-0.366171902708721
0.1,0.00120671336188507,4.04948741561384e-06,0.000692088197898691,-0.111771650221181,-0.0435029778137371,-0.000558348254003575,0.0467131942743861,0.091840682329131
0.11,0.00120652481141464,3.89293609259767e-06,0.000692085763371487,-0.128716632243868,-0.00943027787256364,-0.000558370360264152,-0.120217441435534,0.23106235836475
0.12,0.00120634289661318,3.74198793906544e-06,0.000692083417301752,-0.135727038438464,0.0742671365121647,-0.0005583916875273,-0.252631707659559,0.00757057502573735
0.13,0.00126037652395523,4.09410040447256e-06,0.000723044128974892,-0.0659313082610182,-0.0665514239864687,-0.000583368734119454,0.231645787634013,0.496364263804748
0.14,0.00137282623144733,3.42076214110421e-06,0.000787971056298438,-0.0647730934988474,-0.0726639982793299,-0.000635836007581638,-0.197961872634084,0.195380808958469
0.15,0.00120657563567614,3.31076057591417e-06,0.000692498378949911,-0.102945968467946,-0.00593061269838776,-0.000558791142831136,-0.535459239240426,0.258248206699111
0.16,0.00120566238563528,3.17383364745183e-06,0.000692076440182104,-0.0394806676362892,-0.0380532923627205,-0.000558473342904226,-0.29308862754885,0.0529268663302574
0.17,0.00120550807970005,3.0485980460071e-06,0.000692072646658064,-0.216128207220737,0.000904132342123949,-0.000558489558633454,-0.15216105125961,-0.205612835326022
0.18,0.00120536250497779,2.92787672151462e-06,0.000692070761580163,-0.219535991132238,0.0300549909550731,-0.000558506610724917,-0.165121792126575,-0.0353675548650691
0.19,0.0012052224017732,2.81147731584497e-06,0.000692068951690192,-0.010483017334569,0.0364951831144259,-0.000558523031363297,-0.226916431322416,-0.138534199171084
0.2,0.00120508718800967,2.69924498752516e-06,0.000692067206539994,-0.0182018067545902,-0.0906570794711113,-0.000558538877002069,0.282417626868119,-0.40494463055672
0.21,0.00120495698010252,2.59103035205044e-06,0.000692065523783512,0.0164352246012007,-0.0622013855948979,-0.000558554136919126,0.0510236741844399,-0.395652335961913
0.22,0.00120483131239047,2.48668993663159e-06,0.000692063901193282,-0.118891621632362,-0.142769255295354,-0.000558568862919252,-0.188110408750578,0.43791287072271
0.23,0.00120471018487352,2.38608436120558e-06,0.000692062336620303,-0.0865364838596409,0.0271230839770519,-0.000558583056692708,-0.326748027257241,-0.167238461387272
0.24,0.00120459359755166,2.28908061217226e-06,0.000692060827992534,0.0257887437968958,-0.00658572704688618,-0.00055859671986771,-0.882584579732244,-0.352442913176378
0.25,0.00120448075404702,2.19554954128398e-06,0.000692059373311744,-0.0232222827775012,-0.0848167219993018,-0.000558609939596534,-0.683801206627043,0.131501039926118
0.26,0.00121321500647142,2.18793616113544e-06,0.000697075415064931,0.0135083838400417,-0.0804884021863275,-0.000562660749690096,0.23080510039761,-0.262035870780665
0.27,0.00116839110719646,1.68315079918102e-06,0.000671509166229058,0.0411108062841337,-0.0279766335649307,-0.000542061877336682,0.04059432871476,-0.333837115311723
0.28,0.00114051189194462,2.75445245279116e-06,0.000655329248384996,-0.0914603643615695,-0.0495591842822345,-0.000528973816310913,-0.435355255436377,0.347620026438069
0.29,0.00120377894366371,1.85105352557002e-06,0.00069189252000584,-0.0840213265102516,-0.0320481969110061,-0.000558528746375262,0.314459753303819,0.120126475404244
0.3,0.00120233927424521,1.76926005224232e-06,0.000691135474922934,-0.146190628258527,-0.0461116486037497,-0.000557932665146151,0.221996321519713,0.433709776219604
0.31,0.00120388749327458,1.70910527685919e-06,0.000692047772257548,-0.177686140093794,-0.0410793891514745,-0.000558675357614424,-0.019581048024409,0.328584440091662
0.32,0.00120380736268475,1.63640368100459e-06,0.000692050658015426,-0.0604731646292696,-0.0459123035817336,-0.000558688811473981,-0.501966426048164,0.0953753696149476
0.33,0.0012037230409279,1.56623821112589e-06,0.000692049584097491,-0.0344086559165123,-0.00249323983907109,-0.000558698708025387,1.09926584332842,0.0156102709829536
0.34,0.00120364151313447,1.49858385611878e-06,0.000692048531631771,-0.164903292698049,-0.0690740087252981,-0.000558708257297722,-0.183082224223938,-0.236059694884545
0.35,0.00120356312855364,1.43335159918934e-06,0.000692047516739053,-0.00770400009137921,-0.132866050737784,-0.000558717440255825,-0.228111256079646,-0.510210008001094
0.36,0.00120348742152069,1.37045469728037e-06,0.000692046538151116,-0.0728477706308152,-0.0819523205630638,-0.000558726308050989,-0.267683821643278,0.0839814572635825
0.37,0.00120341417774772,1.30980936319247e-06,0.000692045594570013,0.103276041145193,-0.0790860510566164,-0.000558734884707026,-0.943600537317256,0.00460106190752287
0.38,0.00120334394223664,1.25133499295771e-06,0.000692044684744739,-0.0138014618616374,-4.66825062434909e-05,-0.000558743112627808,0.444050546494505,0.025174147336348
0.39,0.00120327582073701,1.19495405215275e-06,0.000692043807468192,-0.176115372158172,-0.155578341966266,-0.000558751088824972,0.39163991613704,0.0922236659768405
0.4,0.00120321059108313,1.14059139377787e-06,0.000692042961577024,0.0417390121343454,-0.0929569435616193,-0.000558758730616977,0.0963613796275182,0.711862823459647
0.41,0.00120314724261088,1.08817505406478e-06,0.000692042145948804,-0.256426062767522,0.0666636942229063,-0.00055876614745459,-0.0368496875374012,0.351735269631795
0.42,0.00120308666956823,1.03763500192144e-06,0.000692041359501629,-0.0990403745966897,-0.113745460244724,-0.000558773244085609,-0.142271952782482,-0.138879768618996
0.43,0.00120302786129271,9.88904389487288e-07,0.000692040601192499,-0.18537687132501,-0.103365758989343,-0.000558780129897291,0.115449182338819,0.407721464888335
0.44,0.00120297126490803,9.41918131047714e-07,0.000692039870014406,-0.0214356829401722,-0.144084864535896,-0.000558786757617812,-0.484029721581008,0.0353782552571518
0.45,0.00120291653116823,8.9661392621565e-07,0.000692039164997618,0.0585575328173915,-0.037385076402502,-0.000558793165511866,0.57721750223401,-0.162076221477552
0.46,0.0012028642236107,8.52931634653942e-07,0.000692038485206767,0.0956775486626012,-0.0394052960381269,-0.000558799293747791,-0.606858738060957,0.0282268368053127
0.47,0.00120281344799102,8.10813105545094e-07,0.000692037829739472,-0.0376998216172992,-0.0280243885280889,-0.000558805239089744,-0.067700778078979,0.019470948888129
0.48,0.00120276453501621,7.70202404964948e-07,0.000692037197725852,-0.15304678166456,-0.122887747050243,-0.000558810966669665,0.10227690766198,-0.172761773056793
0.49,0.00120271736827095,7.31045531665586e-07,0.000692036588327065,-0.00910576137914095,0.0131710684713848,-0.000558816489633465,-0.983965741943599,-0.372280939065587
0.5,0.00120267194775525,6.93290417075332e-07,0.000692036000734229,-0.0764101484343523,0.124150493001569,-0.000558821808596392,0.220813234333008,-0.507042406342043
0.51,4.31745484615504,4.59999990463257,0.0325843544388374,13.9909593868486,-1.5963428167225,-0.140028089860999,4.88150332573435,-1.66948915729695
0.52,4.32814442410036,4.59999990463257,0.000109720377613975,13.5841146261643,0.0134408481039452,-0.777685532558913,4.34427407537598,-2.64806518796646
0.53,4.30752461113461,4.59999990463257,-0.0376640853715562,14.8134052801305,1.93046063119236,-1.80480086815586,4.41434458603098,-3.76684643081752
0.54,4.3926125765952,4.59999990463257,0.0593916605362677,10.3065881156733,-2.95925691461141,-3.02294069592271,2.79855231421795,-9.39286683192
0.55,4.29562943772378,4.59999990463257,0.0284161919248995,15.2713922053318,-1.35408565723541,-4.04550292505721,1.27958008605172,-15.2777849536884
0.56,4.28457425662267,4.59999990463257,0.0213227750243481,15.7058417573998,-1.05242080456953,-4.17373795840279,-0.327556120427469,-14.8323217848923
0.57,4.32774689522589,4.59999990463257,0.0475836240617988,13.5600079608138,-2.35244326332447,-2.71208624130551,-2.80625820899717,-6.11266759661849
0.58,4.33618847605174,4.59999990463257,-0.0314375412598462,13.1933111374922,1.49526401177911,0.529707820147102,-3.66509942571383,0.136420205549607
0.59,4.3470937756227,4.59999990463257,0.047536619914184,12.6815914541376,-2.30980981421359,3.63343025031198,-2.71792998675631,12.0336900670951
0.6,4.24178227632511,4.59999990463257,0.0522041439126853,18.0150048928291,-2.64813286836997,3.88950988580081,1.71607900542839,15.4180565903185
0.61,4.31376477704261,4.59999990463257,0.0440492795070964,14.5440884714629,-2.12969176312104,0.261971809928135,4.19374870284953,-1.22123053641225
0.62,4.31829321472081,4.59999990463257,0.0404493965485981,14.0679209444303,-1.93016669461515,-3.93143734190259,1.95562375667813,-14.2429247357709
0.63,4.25703121878007,4.59999990463257,0.0246462791742796,17.2228181612072,-1.16769900430172,-2.68942637327749,-3.250071636871,-10.4616652785969
0.64,4.32814818730937,4.59999990463257,0.026347856418199,13.4859187251308,-1.15060123808219,2.88962317296091,-3.43100534548461,9.95422696673834
0.65,4.20630973036878,4.59999990463257,-0.00878030451272771,19.7225791103701,0.59700370122063,3.24734812632048,2.29748939018324,15.3886316425333
0.66,4.17997559173604,4.59999990463257,0.0181507467433381,21.0469997992346,-0.941957050677653,-2.80988144663763,2.9120210820787,-14.4112113418569
0.67,4.21276588496106,4.59999990463257,0.010311758256744,19.3269468797074,-0.515785559799046,-2.62186372944455,-2.98232756820447,-11.9310615775232
0.68,4.16975652504237,4.59999990463257,0.0332605374272106,21.3659468837376,-1.62046088255415,3.820483489063,-1.66478547971295,20.3778311600081
0.69,4.16814450485187,4.59999990463257,0.0356620079454704,21.4781454638222,-1.78211658529405,0.180059088218733,2.76266166722094,-0.874410213221707
0.7,4.13655244429725,4.59999990463257,0.109539904208875,23.3298829341374,-5.37684542999222,-3.78996827572945,-1.58239821062092,-18.8488963095663
