t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.0346367598099466,-0.0207338929688468,0,0.653463952370772,0.33925384656833
0.01,0.000793535686171635,4.09893546020612e-05,0.000450212277304165,0.0674127217952719,-0.0876580658397423,-0.000312023175938124,0.336908064338897,0.369428163361175
0.02,0.000877564929139261,3.80813871743158e-05,0.000498567732066798,-0.0583407417739073,-0.142740051016904,-0.000344605941416773,0.0304698324193251,0.105289067720943
0.03,0.000905309028271239,3.83794686058536e-05,0.000514570657324446,0.0181873960445708,-0.0334839102283582,-0.000355327973543392,-0.627535913937228,0.021317604523086
0.04,0.000888212102870063,3.53623727278318e-05,0.000505523498053468,0.013580673993378,-0.128007923406626,-0.000348168060531601,0.0110581949633034,0.510308507870512
0.05,0.000903883357848633,3.49582842318341e-05,0.00051467981398046,-0.0788071375067661,-0.0236311834924137,-0.000354142890773747,-0.231517788440036,0.337044472135521
0.06,0.000903423549040926,3.33986572513822e-05,0.000514831645652659,0.150671515646617,-0.0171257985271016,-0.000353681012029929,-0.52483026559162,-0.00550541139758618
0.07,0.000928355724530046,3.39483849529643e-05,0.000529356969137081,-0.0732670600706838,-0.0442602989930673,-0.000363223192664043,0.173411475531328,0.138244196804717
0.08,0.000902529725028219,3.05973335343879e-05,0.000515074170875455,-0.108114001676857,-0.0295582849497431,-0.000352819286346918,0.451702177090425,0.256412504227871
0.09,0.000901455668072621,2.92869917757344e-05,0.000514826947129096,-0.178790812894159,-0.111233652148079,-0.000352151385089311,0.168983185090737,-0.0450902740268667
0.1,0.000900876955342728,2.8101301722927e-05,0.000514819439081131,0.0773497716225574,-0.0399291277053058,-0.000351705766229586,0.156713806760857,0.0921516870125268
0.11,0.00090034619284571,2.69990632659756e-05,0.000514816249884937,-0.0420643499821515,-0.0454495489859918,-0.000351294548251244,0.259476813314681,0.473317863356196
0.12,0.000899852799662961,2.59738517343067e-05,0.000514813347415213,0.0179416311662431,-0.056272166503554,-0.000350912243114963,0.996565816853701,0.546286268547757
0.13,0.000942769604327683,2.83506014966406e-05,0.000539369968753819,0.0394847150430133,0.0307999218736938,-0.000367637035559607,0.149549772915254,0.106565566516653
0.14,0.00100195178665288,2.38453467318323e-05,0.00057391097430919,0.0448304430105626,-0.0512557828725854,-0.000390264085761689,0.177264260056376,-0.299315813530681
0.15,0.000900378962388307,2.32921884162351e-05,0.000515813737206781,-0.0969645430886417,-0.0579692183349238,-0.000350639803713595,-1.03731236727764,-0.0506236478518392
0.16,0.000898161482983444,2.23904426093213e-05,0.000514820398167775,-0.0497091818267066,-0.146612044387488,-0.000349590136855403,0.182235951285183,0.0979220243085925
0.17,0.000897789134437168,2.16847802221309e-05,0.000514801494594592,-0.00725108877637039,-0.0562172975336535,-0.000349313079314662,0.217089447930375,0.0868429475724522
0.18,0.000897473584660851,2.10308735404396e-05,0.000514799352815754,0.116372313299135,0.0116664812773694,-0.000349068793106744,-0.289630851347336,0.178514961486288
0.19,0.000897180735889676,2.04227180802263e-05,0.000514797623814277,-0.0135319480380333,0.0957336785769854,-0.000348841903776941,-0.385496953399135,0.401784887534585
0.2,0.000896908492622766,1.98570760403527e-05,0.000514796019827856,-0.0465325106386403,0.0467186100057855,-0.000348630975828164,0.0307826981633513,-0.151991751416081
0.21,0.000896655037388942,1.93309733731439e-05,0.000514794527738651,-0.083608990925694,-0.0401493352513707,-0.000348434609156329,0.133791015328054,-0.366824848012642
0.22,0.000896419335489862,1.88416524906643e-05,0.000514793139683537,-0.257726162923743,-0.139111113176927,-0.000348251997779838,-0.314221138040106,0.457055063978921
0.23,0.000896200164564646,1.83865413418971e-05,0.000514791848418497,-0.0111624875646394,0.00209937423337634,-0.000348082194175172,-0.11650665581724,0.0804825598744722
0.24,0.000895996302247625,1.79632515937556e-05,0.000514790647204202,-0.0695232757996783,0.0468866432577613,-0.000347924252046699,-0.756801366159018,0.281074513142344
0.25,0.0008958067008104,1.75695622601779e-05,0.000514789529769323,-0.151819596792304,0.0182198850543326,-0.000347777359146241,-0.243657952462704,0.130915439492188
0.26,0.000904319428938871,1.78862446773564e-05,0.000519664550842347,0.109564114265352,-0.0545149011841805,-0.000351090153042557,0.200554138769669,0.0513441868632917
0.27,0.000871041751728915,1.4940073924663e-05,0.000500818586552171,0.135956267174772,-0.194920529180861,-0.000337987895006843,-0.164271773783337,0.128222476835914
0.28,0.000862699767538348,2.15621294046286e-05,0.000495869411732452,0.105290063574986,0.0605640359713161,-0.000334847503178774,0.409401515346069,-0.11763822237194
0.29,0.000894574649929827,1.62052438099636e-05,0.000514463028086073,-0.0951507018978338,-0.0346020959462725,-0.000347040422617541,0.354094907626404,-0.332405386914002
0.3,0.000891681026039866,1.5794637874933e-05,0.000512951809067189,-0.0323350087878427,-0.00303282487878419,-0.000345817104736538,0.117015711014841,-0.62270905392632
0.31,0.000894893925515262,1.57965514517855e-05,0.000514753234625562,0.0606860173033974,-0.0116319460383068,-0.000347091351181426,0.308289080271684,-0.0540284402762618
0.32,0.000894837887330338,1.55587003973778e-05,0.000514783293054289,-0.010603622661622,0.0298290657844362,-0.000347027155277733,0.746036450868996,0.154660062046154
0.33,0.00089473040390278,1.53331056935713e-05,0.00051478317608458,-0.142751953807134,-0.0433581702757483,-0.000346943527630567,-0.633094168241255,-0.606425077743429
0.34,0.000894629019194884,1.51232234202325e-05,0.000514782588223726,-0.00798987230259594,-0.0333628528977038,-0.000346864980112296,-0.492724030807187,0.621472378207093
0.35,0.000894534852236717,1.49280358527903e-05,0.000514782033217672,-0.295073214389446,0.0153303165977424,-0.000346792028177007,-0.457452847312292,0.615308386605574
0.36,0.000894447450403385,1.47465161717264e-05,0.000514781516809193,-0.0373621758694113,0.117581534397122,-0.000346724314949491,0.256634439865059,0.351333539278763
0.37,0.000894365972714652,1.45777121360879e-05,0.000514781036443039,-0.0342233183407086,-0.0330249660892976,-0.000346661194006902,-0.441016414115416,-0.250084266415369
0.38,0.000894290199376466,1.44207342600566e-05,0.000514780589607049,0.0316395929063175,0.186489142876936,-0.000346602492195895,0.463189933489476,0.157559236669254
0.39,0.000894219664722058,1.4274757631938e-05,0.000514780173962064,-0.171603074172969,-0.100109726136519,-0.000346547849667238,-0.45237944438917,0.0366880792107631
0.4,0.000894154135931727,1.4139013728709e-05,0.0005147797873318,-0.172663916588298,0.0506212775039673,-0.00034649708415517,0.184822678365879,-0.350113672756059
0.41,0.00089409326375405,1.40127867780393e-05,0.000514779427691746,-0.058773794654,0.00601981512436941,-0.000346449925146041,-0.632761485583028,0.0254420882204207
0.42,0.000894036336661935,1.38954128487967e-05,0.000514779093158514,0.0421890279769058,-0.02175021487345,-0.000346405826764944,0.150955217167256,0.0396776916298183
0.43,0.000893983613556554,1.37862743940786e-05,0.000514778781979892,0.0213736463962611,-0.0997183076638636,-0.000346364981947694,0.191725574781647,0.42750427790767
0.44,0.000893934615741255,1.36847957037389e-05,0.000514778492526114,0.0777037966770231,0.0305054713086815,-0.000346327022600586,-0.00819231117259658,0.234690305313551
0.45,0.000893888864519988,1.35904419948929e-05,0.000514778223280927,0.00185283618887241,-0.0759741372986309,-0.000346291580898052,-0.517970488493851,0.310371769476648
0.46,0.000893846502377807,1.35027166834334e-05,0.000514777972834004,-0.130128802872644,-0.0359869100488101,-0.000346258761983695,-0.325045973336159,-0.24024887169051
0.47,0.000893807050618457,1.34211541080731e-05,0.000514777739873083,0.195343305480833,-0.03895722459187,-0.000346228198510514,-0.0914567833905137,-0.170625860348704
0.48,0.000893770263376933,1.33453258968075e-05,0.000514777523177788,0.00594390451312826,-0.0717455876359041,-0.000346199700531369,-0.977015121791886,-0.0571022739907299
0.49,0.000893736166722165,1.32748309624731e-05,0.000514777321612378,-0.100551719921749,0.0287373215936955,-0.000346173285241072,0.163239202576763,-0.0317849746090801
0.5,0.000893704268924136,1.32092973217368e-05,0.000514777134120901,-0.0330797846060439,-0.0166472004476177,-0.000346148575973161,-0.149915503208986,-0.100124294382102
0.51,4.08567510377465,4.24447202682495,-0.0326801854729473,8.08299892494507,1.57839761516099,-0.685764832786706,4.2815061198167,0.298684150978306
0.52,3.40164889104705,3.51797389984131,0.0259952783746089,5.85249358204317,-1.24369023464498,-2.16226152913049,1.43633821652005,-4.47029397937389
0.53,2.71226230416967,2.86701440811157,-0.0428792466462486,7.65735267518952,2.09305596945604,-2.71256982334283,0.538651386787931,-7.56762671183169
