t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,-0.1162120317778,-0.0846101241147967,0,-0.473842385531607,-0.353039582649686
0.01,0.000580499057685131,2.2517895558849e-05,0.000331342851912688,-0.220478024870558,-0.0148782302121911,0.000286905671921693,-0.880197158381438,0.0493197002471764
0.02,0.000655183598279229,2.37980930251069e-05,0.000373548610819467,-0.13266577083355,-0.0116841042466522,0.000323400271022895,-0.0207621613647149,0.261290716782756
0.03,0.000684643748682816,2.55655922956066e-05,0.000390319268079549,-0.0246598363279103,-0.0526148670905582,0.000337921254294289,-0.0735907292346211,0.259630374024824
0.04,0.000669002514969321,2.50912707997486e-05,0.000381557699823767,0.0296905917370597,0.0471280608898973,0.000330361117199959,0.641331147729219,-0.241267456087883
0.05,0.000685215658609745,2.61873592535267e-05,0.000390904912851449,0.043765550118177,-0.0381577130153092,0.000338472174207106,-0.240890395424935,-0.00509373313847443
0.06,0.000686216389034004,2.65262260654708e-05,0.000391590675837599,-0.0390226613768258,-0.0104498272601701,0.000339085793771842,0.271075269741866,-0.0582493804051103
0.07,0.000702436476105361,2.76075770671014e-05,0.000401043260277097,-0.302850488439759,0.0600031124562378,0.000347301422560106,0.6709927794376,-0.309957090640182
0.08,0.00068708387952994,2.71240842266707e-05,0.000392333158766464,0.0286668008247405,0.0188792213765185,0.000339770256688165,0.514803503656747,0.0860077519676294
0.09,0.000685705745436574,2.73177029157523e-05,0.000391691164643691,-0.0581454212417958,-0.054478467955423,0.00033923757701773,-0.328457460995858,0.174423303295657
0.1,0.000685397758712927,2.75550373771694e-05,0.000391642540111382,0.0101284951308231,-0.0545218708058996,0.000339216296254744,0.607067038862199,-0.0599725585814921
0.11,0.000685178377346015,2.7788173611043e-05,0.000391637599070981,-0.0802083845795324,-0.0347586058896425,0.000339231797339449,0.298801771231343,-0.486925279588798
0.12,0.000684972138664823,2.80137101071887e-05,0.000391635916570423,-0.266844623990271,0.0452323722858483,0.000339249425724193,-0.800406993818931,-0.121315779261229
0.13,0.000716270324831944,2.97946007776773e-05,0.000409629857599616,0.123371461688953,0.00902220693226819,0.000354853441612836,-0.215159535578363,-0.0543185658150568
0.14,0.000741722783744062,2.84305897366721e-05,0.000424474366516487,-0.0791268153597281,-0.177582595086361,0.000367754727289621,0.0810394919808319,0.105105626615222
0.15,0.000688722528653896,2.88842238660436e-05,0.000394046857596346,-0.0759535734713571,0.00189089224456917,0.000341384088223789,-0.0842810590701718,-0.0979867076963093
0.16,0.000684525785468937,2.8882594051538e-05,0.000391808103209507,-0.121698901122976,-0.0250471455363391,0.000339469141563009,-0.0353580197405844,-0.0535586986827918
0.17,0.000684047827347927,2.90566713374574e-05,0.000391642361254878,0.126403279570862,0.0254474982396333,0.000339342875639671,-0.38453890098322,0.146933397621688
0.18,0.000683857990433983,2.92382283078041e-05,0.000391629104041195,-0.0689360036210482,0.0130220501473921,0.000339346987301265,-0.216043479950317,0.326426759297257
0.19,0.000683695465659681,2.94146630039904e-05,0.000391627096529779,-0.081646755960907,-0.00400408278674147,0.000339360165474658,0.351536296845127,-0.110714599306385
0.2,0.000683539913522213,2.95852078124881e-05,0.000391625951211955,0.120887863804159,-0.0107238299953037,0.000339373578012655,-0.0672191891503217,-0.0489204040118811
0.21,0.000683389961634652,2.97499937005341e-05,0.000391624903024415,-0.191828757850439,-0.022807446664753,0.000339386568320275,0.0696309124226874,0.19231382170932
0.22,0.000683244886875376,2.99092098430265e-05,0.000391623894568269,-0.038112244008711,-0.0809980160713193,0.000339399136746059,-0.259372515737665,-0.0652501289849549
0.23,0.000683104817973554,3.00630454148632e-05,0.000391622920523276,-0.121494825032613,-0.122833379606706,0.000339411271699142,0.126533493714215,0.11664225225668
0.24,0.000682969463890882,3.02116859529633e-05,0.000391621979436727,-0.0668806365413373,-0.0802304192973799,0.000339422996739057,-0.261900468383565,0.0901929258211958
0.25,0.000682838579483703,3.03553024423309e-05,0.000391621070175131,-0.00238096511826029,0.0814022781463883,0.000339434332193924,-0.640581721254272,-0.52750483376842
0.26,0.00068945173222958,3.08251183014363e-05,0.000395473549022579,-0.0700272490778548,0.115040256454559,0.000342783593896541,-0.724828293770476,-0.103837614800447
0.27,0.000669935950099769,3.00067003990989e-05,0.000384307444036987,-0.214489736811597,0.0462930074439804,0.000333111167734291,0.0984764606499899,0.26162416947352
0.28,0.0006690622453947,3.27992856909987e-05,0.000383843276897794,0.0196537316293809,-0.0253908353869166,0.000332715830565783,0.140013135779536,-0.131640379889638
0.29,0.00068133826391942,3.08327071252279e-05,0.000391045945609473,0.0370129165845599,0.0390053255577669,0.000338982048163967,-0.109230517748472,0.264752317174314
0.3,0.000675885223674192,3.0675349989906e-05,0.000388057144007379,-0.0781321673457347,0.0468301103600813,0.000336411380562482,0.0763666120141786,0.607308451318655
0.31,0.000681668425709694,3.10819013975561e-05,0.000391354512406077,-0.0368767406425289,-0.0163449395980585,0.00033926888339062,0.604010370514426,0.088478542737428
0.32,0.000682013461199929,3.12172487610951e-05,0.000391596335437529,0.00150583867161398,-0.0246711591653597,0.000339486147414344,-0.10090933600461,0.194641511088274
0.33,0.000681947886834248,3.13284435833339e-05,0.000391613478614654,-0.0825417096253773,0.0351495295574736,0.000339510010544604,0.0370580991710079,0.0156464944725305
0.34,0.000681854442334609,3.1434388802154e-05,0.000391614120686901,-0.0184365730436354,-0.0388020630944003,0.000339519439879803,-0.0649138428869177,0.0425804065373274
0.35,0.000681761683944731,3.15366451104637e-05,0.000391613570215656,-0.0209962587200603,-0.00145805263538086,0.000339527567223468,-0.572148173545613,-0.775659252394692
