t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.089789252439655,0.137091272753854,0,0.205132443235731,0.288608122853535
0.01,0.00056355530334674,4.92085891892202e-05,0.000319700013521137,-0.028095812000695,-0.0435376831834584,-0.000397223822779705,0.464647227438843,-0.109347626647099
0.02,0.000642619713639289,5.07793411088642e-05,0.000363767224018006,-0.00732735932843973,0.0685734573788199,-0.000453245271338472,-0.529750786463727,0.289599790968432
0.03,0.000673160261208611,5.25379546161275e-05,0.000381088213529957,-0.136704597442141,-0.0535831457578278,-0.000474762949095044,-0.0502026256035908,-0.350933913726601
0.04,0.000657547842996688,4.92013568873517e-05,0.000372591690627245,0.117616622350054,-0.00824360322142781,-0.000463611068915557,0.316299162212361,0.462402054782013
0.05,0.000673408381016774,4.9459733418189e-05,0.000381865786869301,-0.0129361568406398,-0.0683064547283905,-0.000474674086211806,-0.0196089614742287,0.188543333910516
0.06,0.000674349456291726,4.80994349345565e-05,0.000382686056339139,-0.0734238757138263,0.00827121881492001,-0.00047521828420511,-0.319431017174515,0.261092547252111
0.07,0.000689086623925379,4.83917829114944e-05,0.000391460936621466,0.018208963206973,0.0840398608879325,-0.000485436762465246,0.807549734450905,0.192067478578833
0.08,0.000674814168856658,4.54483997600619e-05,0.000383532679505792,-0.148684404094167,-0.00416694392964552,-0.000475305081336463,0.823778606694989,0.288603434233163
0.09,0.000673016982118676,4.399630415719e-05,0.000382827151358914,0.0828907910938847,0.0603684324455008,-0.000473910121862893,0.120984002487818,0.154984538128324
0.1,0.000672411502001185,4.27458144258708e-05,0.000382762528045413,0.0215667103002728,-0.0445907932305251,-0.000473368961546676,-0.552052247651752,0.0194695439087901
0.11,0.000671940716472951,4.15729955420829e-05,0.000382754871507295,0.177271365057783,0.0319043625346206,-0.000472930590536483,0.46943780695364,0.379715569342239
0.12,0.000671504265592674,4.04631355195306e-05,0.000382752369844643,-0.0397423404817323,-0.0157224298109328,-0.000472522288400316,-0.168126335284527,-0.141571037106981
0.13,0.000701427355104639,4.27944032708183e-05,0.000399991874988648,0.0599893489116442,-0.136393634615973,-0.000493501251786017,-0.88949356339822,-0.769596866507222
0.14,0.000723860802402144,3.83424121537246e-05,0.000413228566558849,-0.0522219344213254,0.0330887703457106,-0.000509107359302429,-0.115284807925204,0.136726224581741
0.15,0.000675252376647165,3.78909317078069e-05,0.000385450810311276,-0.0608965232554031,-0.0715181965320961,-0.000474925245449354,-0.319309129240628,-0.128778990327952
0.16,0.00067039101868213,3.64908919436857e-05,0.000382984936176025,-0.141631807814272,-0.0959675306639568,-0.000471382002429911,-0.358125167402538,0.025521634622982
0.17,0.000669639344537999,3.56039054167923e-05,0.00038276478630158,0.0519984651419412,0.00453141008134133,-0.000470768085117808,0.520404292009927,0.333269918745665
0.18,0.000669288158653972,3.48048124578781e-05,0.00038274394764372,-0.0792092364735369,-0.063412119648391,-0.000470447375264336,-0.2587641999218,-0.0592278298367289
0.19,0.000668989003406023,3.40517253789585e-05,0.000382740860376412,-0.000344159225922749,-0.0659341055663933,-0.000470168101650974,-1.15416090683308,-0.477886245112043
0.2,0.000668708882159946,3.3338728826493e-05,0.000382739413069035,-0.104961219725774,-0.0882115986125406,-0.000469905995691267,0.6545615486377,0.0343601822711044
0.21,0.000668443836703011,3.26633926306386e-05,0.000382738172921691,0.0176384073098996,-0.0204890309629628,-0.000469657943071633,0.498737766482196,-0.0740166761655755
0.22,0.000668192877499544,3.20236904371995e-05,0.000382737009587215,-0.0134239898566245,-0.013182300996086,-0.000469423068976605,0.224722714583083,0.178114245853764
0.23,0.000667955006958683,3.14177450491115e-05,0.000382735908439912,-0.0238806267020282,-0.102943027701985,-0.000469200447254232,-0.410129210971925,-0.303038890444967
0.24,0.000667729891952409,3.08437738567591e-05,0.000382734865279397,0.101741522214175,-0.0335556586322221,-0.000468989761616283,0.222382999719347,-0.510383225076634
0.25,0.00066751641041818,3.03000979329227e-05,0.000382733876982126,-0.227875259713991,0.0201316563795959,-0.000468789967757989,0.401865974236672,0.0575457519490151
0.26,0.000673737249759764,3.05163193843327e-05,0.000386392736163142,0.0238518178950496,0.0256070713141676,-0.000473120428459277,0.380274125744989,-0.0920609304467467
0.27,0.000655831868640054,2.80105050478596e-05,0.000376186525029326,0.0396354005586755,-0.0912754562359296,-0.000460519679148715,1.22287103570844,-0.112468092940196
0.28,0.000655178357595205,3.31940245814621e-05,0.000375886717408681,-0.102775385965208,-0.0476906842889586,-0.000460029284873254,0.25195547078095,0.191903011260262
0.29,0.000665669113896632,2.82725904980907e-05,0.000382123178075318,-0.00982025805183857,-0.069759398277847,-0.000467309055394207,-0.413312630069358,0.0294405161627731
0.3,0.000659596060779523,2.72568104264792e-05,0.000378869781484335,0.00325819309221489,-0.00104865942528469,-0.000462954116995568,1.28256647836581,0.128838070736772
0.31,0.000665823009491116,2.75874335784465e-05,0.0003823866242378,0.128537766959086,0.0727202487530194,-0.000467345472661824,0.251523962676132,-1.15587965797877
0.32,0.000666272647109538,2.72796223725891e-05,0.000382698016515931,-0.0279800583703863,0.0238318326993936,-0.000467638450403955,0.616525009067281,0.264990770651236
0.33,0.000666188730060029,2.69299562205561e-05,0.000382725055664354,-0.00699778476272057,-0.103585517811528,-0.000467548537856625,-0.356442700612445,0.0976180319883771
0.34,0.000666061504423453,2.65933158516418e-05,0.000382726898082321,-0.0213982155729322,-0.0910697882283765,-0.00046742845992247,0.466186479511454,-0.308060355327728
0.35,0.000665936606905429,2.62739431491354e-05,0.000382726534356889,-0.0409690703405056,0.0726177180965342,-0.000467311482735354,-0.258590697082144,-0.175606910329934
0.36,0.000665817821173937,2.59713851846755e-05,0.000382726002659952,0.0270203122287342,0.0579720787243597,-0.000467200308523857,-0.282460613408901,-0.25134201389583
0.37,0.000665705139194607,2.56848052231362e-05,0.000382725482358034,0.0515354996165999,-0.0296613736723366,-0.000467094855671237,0.0246939953973218,0.187116212519809
