t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.0544637838147698,0.00269624374803616,0,0.0479052508765641,0.0483755263754744
0.01,0.00075585083423975,0.000137179711600766,0.000386853779641022,0.062021986941336,-0.00691768133613449,0.000822609559363963,-0.383161281345477,0.147328817588614
0.02,0.000971321423913331,0.00019641435937956,0.000485166584761213,-0.0947772782691145,0.0445607419509057,0.0010544547531583,0.508321672741756,0.112252784857468
0.03,0.00103325426035677,0.000233010447118431,0.000524570672592679,0.0662132026995499,-0.107033162392715,0.00112354433569172,0.672485628703181,-0.253740239468557
0.04,0.000991797933362819,0.000243021990172565,0.000519248855840071,-0.0268606347150476,-0.0592181533081998,0.00108192623174068,-0.290261269549718,0.0596283499885022
0.05,0.000987304280714011,0.000254147569648921,0.000532310962630655,-0.0153275830888938,0.0411587894217934,0.00108041884514623,-0.423834071902793,0.394131415839546
0.06,0.000971547568121687,0.000259281165199354,0.00053527871085648,0.0733848345282771,-0.00294080217934001,0.00106570063366435,-0.167741576021674,0.283349734361553
0.07,0.000969479732653896,0.000263824098510668,0.00054332449242597,-0.0362226266222751,0.0386186722853711,0.00106545602782615,0.380220358138546,-0.0453040392484193
0.08,0.000950960138093658,0.000263974739937112,0.000537780399289081,-0.101966630639987,0.0169189740172644,0.00104616759292316,0.382745590505636,0.194870204884541
0.09,0.000941264050975421,0.000264189409790561,0.000536518612498195,-0.000171804170705191,0.0825942434525449,0.00103643088016473,-0.019802024578718,-0.0899157041729338
0.1,0.000936036653841398,0.000264370057266206,0.000536231170055569,-0.12583913307532,-0.0171975985958878,0.00103126820041699,0.431484645048578,0.475473904959653
0.11,0.00093315335508641,0.000264503090875223,0.000536165532231799,0.0203982426486464,0.0212550648310148,0.0010284410782366,0.613421594765407,-0.0781718680076113
0.12,0.000931535553126847,0.000264597532805055,0.000536150452905488,0.0958204571583668,0.00682079625719278,0.00102685958834976,0.321998325276353,-0.0608990834621865
0.13,0.000968062198770933,0.00027220108313486,0.000555766065726674,-0.0630913437084513,0.0464634528820041,0.00106681300714856,-0.471648978693306,0.139957571905302
0.14,0.000987509419223985,0.000267488794634119,0.000567176140807671,0.00132403735318562,-0.0660175163299183,0.00108829752541879,-0.756181106569503,-0.198417664646893
0.15,0.000944929381789071,0.000269798038061708,0.000543202554742915,-0.0128493932813905,-0.0805940952190653,0.00104147751011587,0.196931353732956,-0.0755469580128579
0.16,0.000931305950844757,0.000266985589405522,0.000537749990524081,-0.104416113816964,0.0131433345063265,0.0010269871046547,-0.137384982933466,0.287288560455927
0.17,0.000927720058396788,0.000265809940174222,0.000536510067950934,-0.133179858803224,-0.0559377347731855,0.00102321635513858,-0.0745329027756973,-0.0480032429196801
0.18,0.00092732449109365,0.000265310838585719,0.000536228251126602,-0.259639037722403,0.0141340546713853,0.00102276863300425,0.136136403040937,-0.307557933140736
0.19,0.000927753825544659,0.000265098351519555,0.000536164289451529,0.159232238319929,-0.0149296385683031,0.00102317346796845,0.471986040954712,0.115205101466662
0.2,0.000928261162324536,0.000265010981820524,0.000536149828725091,-0.00840522938910713,-0.0397487099360921,0.0010236652374413,-0.00774951582419745,0.478272091514682
0.21,0.000928657148773632,0.000264980277279392,0.000536146593312282,-0.0050099183616187,-0.0457255792764615,0.00102405083023059,0.274349570575694,-0.417651176509749
0.22,0.000928926860041121,0.00026497631915845,0.000536145889784933,0.0518514166532072,-0.129218371625156,0.00102431378764687,-0.0129054706192106,-0.0349416217364268
0.23,0.000929099678571593,0.000264985457761213,0.000536145749061635,-0.0296275497512624,0.0126151568233396,0.00102448234511542,-0.197862201998347,-0.128824831141079
0.24,0.000929206373208958,0.000265001319348812,0.00053614572847307,-0.0316756386897086,-0.0238462946394493,0.0010245864230365,-0.122129630285309,-0.109841214019689
