t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
0,0,0,0,0.00667812523231968,-0.111532410906866,0,-0.0840032078992677,-0.25054830724504
0.01,0.0011957511233662,6.7661952925846e-05,0.000631076051449425,-0.104739379555923,-0.000941819834721025,-0.000579064886448345,0.0636546406329649,-0.39580482477185
0.02,0.00127614695647959,3.03313227050239e-05,0.000704014654301427,0.0840783096442369,-0.0472792090761512,-0.000599671301400487,0.0183519766175248,-0.189920617947119
0.03,0.00128735859544978,1.55950565385865e-05,0.000722984639330537,-0.0575452691548256,-0.0795401687477422,-0.000597251502154532,-0.0939755213969193,0.00479714047246943
0.04,0.00124910639590925,4.20986270910362e-06,0.000712821461851808,-0.0684706132567082,-0.0685596670522451,-0.00057271135262119,0.267126767054691,0.143231460389612
0.05,0.0012648549806798,1.5648006410629e-06,0.000723043637539293,-0.0194207405789004,-0.0975816950688657,-0.00057918418758137,0.0604620352357051,0.112350039647282
0.06,0.00126007146267969,-1.58677039507893e-06,0.000723122672760388,-0.0346794978564744,-0.107952302223749,-0.000575303602261379,-0.321442637984623,0.173862653500169
0.07,0.00129893018749328,2.54918495556922e-06,0.000742952101595935,-0.0112300963902915,-0.165245846980855,-0.000594523869064668,-0.00487691321885747,-0.113306037511121
0.08,0.00125643895718705,-4.15255863117636e-06,0.000723279515717776,-0.225746935175785,-0.0182540848950564,-0.000572298468997579,-0.363713824868245,0.15441202914471
0.09,0.00125548282141864,-4.4231787796889e-06,0.000723122237990118,-0.0964140828855163,0.0130567876560407,-0.00057162711888438,-0.0641182837003073,-0.0742652612198754
0.1,0.00125534114386644,-4.50517245553783e-06,0.000723120915847534,-0.0483122856702477,-0.0492062395406912,-0.00057151439823384,0.0116218671114794,0.449956118973293
0.11,0.00125527804676223,-4.5438609959092e-06,0.000723120873587723,-0.136280571055487,0.00642682021632496,-0.00057146386617107,0.560520215551265,-0.636887760701893
0.12,0.00125524777877866,-4.56244924862403e-06,0.000723120857968736,-0.0163503386453018,-0.104155897948843,-0.000571439622797646,-0.695194390412151,-0.094331809063871
0.13,0.00132139033210502,2.73707928499789e-06,0.000756644071563578,-0.227547335544893,-0.0404724803511412,-0.000604292448257773,-0.344585647693235,-0.195824562034433
0.14,0.00142038796743456,-6.77854541208944e-06,0.000816251840344669,-0.0919529351824857,0.0138736012257243,-0.000647814808556482,-0.625603541730543,0.0340828598880795
0.15,0.00125348436752731,-6.97849282005336e-06,0.000723862435895272,0.0303183484374209,-0.0197198015016584,-0.000569580095642632,0.291597546931675,0.157281996908112
0.16,0.00125305159668547,-5.93799359194236e-06,0.000723125649980577,-0.0463491895148495,-0.0848525043499918,-0.000569676991894325,0.60615154906769,-0.17209037452141
0.17,0.00125415242324606,-5.23772769156494e-06,0.000723120343250257,0.0057762842949122,-0.0372742875844731,-0.000570562260078431,-0.0742929945360352,0.040357161996406
0.18,0.00125470446846873,-4.89677404402755e-06,0.000723120579859647,-0.0939453502814148,0.0161858289113842,-0.000571004453727071,0.0865658890505189,-0.350974953464523
0.19,0.00125497117597494,-4.73226646136027e-06,0.000723120716244378,0.0417680988082422,-0.0744854796105172,-0.000571218075518285,0.228215354719005,-0.272477076052825
0.2,0.00125509981490512,-4.65288985651569e-06,0.000723120782177869,0.000249806948041428,0.106433193343863,-0.000571321109934738,0.350997846231374,-0.485165477285232
