t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.0241823200371289,-0.00464105132025594,0.148112868903805,-0.0557772798034009,0.00802466531104168,-0.0232793622417183,-0.122157011891598,0.100628978544446,0.52156938491557,-0.144963141214248,77.9825403340865,-0.144963141214248,8.47936485908556e-10
0.02,-0.0238892010089973,-0.00464105132025594,0.146705174930298,-0.0557772798034009,0.00787862125625029,-0.0230252168134437,-0.121455640380145,0.0994084539334817,0.52156938491557,-0.144963141214248,77.9825403340865,-0.144963141214248,-2.53623205062671
0.03,-0.0237719533971227,-0.00464105132025594,0.146001327940344,-0.0557772798034009,0.00782020363402386,-0.0229235586415946,-0.121104954622824,0.0987981916252247,0.52156938491557,-0.144963141214248,82.8370369639837,-0.144963141214248,-1.17510380896789
0.04,-0.0143530618728908,0.0147829697850138,0.0891070293220194,-0.172501034254174,0.0199686918283046,-0.00507916601991549,-0.193961823165653,-0.00868795992225736,0.52156938491557,-0.144963141214248,82.8655093012931,-0.144963141214248,-15.9957793672976
0.05,0.0724687950412161,-0.0529666088594293,-0.315839607370728,0.176261089209574,-0.0820310381068292,0.0364430610117962,0.310189507344573,-0.186024457227463,0.52156938491557,-0.144963141214248,85.9173649057966,-0.144963141214248,-9.24239931669602
0.06,0.0343828623080602,-0.0240650724262762,-0.144804788040825,0.0609464746518749,-0.0379963076298099,0.0178210419975319,0.124990678818947,-0.0951852384585905,0.52156938491557,-0.144963141214248,85.9173649057966,-0.144963141214248,-5.7212469589657
0.07,-0.0240650724260983,-0.00464105132025594,0.147409021918384,-0.0557772798034009,0.00796624768923575,-0.023177704070601,-0.121806326136535,0.10001871624012,0.52156938491557,-0.144963141214248,85.9173649057966,-0.144963141214248,-4.42581659889712
0.08,-0.0630303622484549,0.0147829697854071,0.381320839280276,-0.172501034256537,0.0442217414121525,-0.0472842505209127,-0.339554860727787,0.244672609511408,0.52156938491557,-0.144963141214248,82.8655093012931,-0.144963141214248,-15.5145135717715
0.09,-0.0434304697255355,0.0149002173966153,0.20535909101606,-0.173205604196326,0.0345579203657555,-0.0302319751098263,-0.252494310144457,0.091755985813634,0.52156938491557,-0.144963141214248,77.9825403340865,-0.144963141214248,-30.3578496667597
0.1,-0.0436649649482216,-0.0238305772024576,0.206414861496877,0.0595373347638701,0.0010936727180562,-0.0497325793993987,-0.0512232931311694,0.208633562780196,0.52156938491557,-0.144963141214248,74.9306847295829,-0.144963141214248,-27.4061180567897
0.11,0.0631085273242523,-0.0239478248136595,-0.259297232254311,0.0602419047036212,-0.0522069669560636,0.0427857118158633,0.181424673125306,-0.194805620346134,0.52156938491557,-0.144963141214248,72.79438580643,-0.144963141214248,-39.006913412736
0.12,0.15075111752825,-0.0920491462975412,-0.727120867010061,0.411117738018768,-0.15492059476901,0.0848442931878073,0.718736598864097,-0.425605746211679,0.52156938491557,-0.144963141214248,74.9306847295829,-0.144963141214248,-33.3843404703241
