t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,0.0249053469794223,-0.00452380370807023,-0.0879104894303527,-0.0557772798034009,-0.0249188957923598,-0.00444856613349529,0.0877416348641233,-0.0560425249745395,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.62036291862323e-10
0.02,0.0438017538286501,-0.00464105132025594,-0.201699086640098,-0.0557772798034009,-0.0438155705645406,-0.00450874394112959,0.201529713135349,-0.0563861793110729,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-1.15273779005584
0.03,-0.00464105132025594,-0.00464105132025594,0.0308050367290811,0.0609464746417287,0.00462701365855917,-0.00465504665046503,-0.0306208310464276,0.0610392313611586,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-1.39369445040084
0.04,-0.121126554138856,-0.11135591978042,0.613473039127362,0.527841492417103,0.120789694357596,-0.111721227726403,-0.611876100795069,0.529691842611436,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-5.47287020863537
0.05,0.00483646400595466,-0.0241823200371289,-0.0264411853651153,0.061651044589528,-0.00490947527003954,-0.0241676030882645,0.0266272578538762,0.0615709080790234,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-28.3476424089809
0.06,-0.00469967512623769,-0.00475829893221945,0.0311569602245916,-0.0550727098590728,0.00468528309623479,-0.0047724707781897,-0.0313231438975131,-0.0549783611799595,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-28.1002503833006
0.07,-0.0532011040820823,-0.00464105132025594,0.264013007094348,-0.0557772798034009,0.0531868449598657,-0.00480170346075274,-0.264180256696084,-0.0549796765110349,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-51.3288634390677
0.08,0.0728205378733148,0.0340897432765294,-0.376253140916674,-0.171796464303397,-0.0727172509203284,0.0343095140071753,0.375732580388999,-0.172932007537745,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-44.1290269540336
0.09,-0.0338357067830679,-0.0436063411415035,0.147760945406694,0.178374799034925,0.0337038564285235,-0.0437083299052298,-0.147221559619648,0.178820240189382,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-60.0661569813812
0.1,-0.024123696230795,-0.00475829893292385,0.14776094540618,-0.0550727098548399,0.0241092156165821,-0.00483113350300865,-0.147926597300854,-0.0546262040514862,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-58.5150534783592
0.11,-0.0046996751266787,-0.00452380370741041,0.031156960227239,0.0609464746398996,0.0046859912985772,-0.00453797662280905,-0.0309727529396265,0.0610402942077979,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-58.2656733724245
0.12,-0.0921077700985021,-0.0727423727995094,0.43927090836835,0.295098553487264,0.0918876599051586,-0.0730202168592728,-0.438377674294833,0.296423855127896,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-53.101119518235
0.13,0.0434500109932921,0.0339724956650988,-0.200291392661254,-0.171091894360936,-0.0433472120869923,0.0341035646423899,0.199773762496141,-0.17169601657678,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-53.0989771522922
0.14,-0.0822785119325059,-0.0433718459171757,0.380265068778135,0.177670229090059,0.0821471488540552,-0.0436201384596661,-0.37972675052487,0.1788178620093,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-42.2614108131645
0.15,-0.00464105132025594,0.0342069908885821,0.0308050367290811,-0.171796464301797,0.00474433910678745,0.0341928183899572,-0.0313237408478205,-0.171702646146695,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-49.5057595407881
0.16,-0.0142944380660681,-0.0239478248118821,0.0887551058214606,0.0609464746412342,0.0142220477564619,-0.0239908864041779,-0.0885706358546555,0.0612142470743152,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-37.2462696071914
0.17,0.0253157136254582,-0.00452380370745462,-0.0900220304258952,0.0609464746401652,-0.0253292605668965,-0.00444732677954431,0.0902056850707347,0.0606743200537471,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-47.0574381325583
0.18,0.00507095923169033,-0.0240650724241503,-0.0274969558597234,0.178374799032028,-0.00514361532539571,-0.0240496478080952,0.0280355423744434,0.178290941651669,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-36.641231019066
0.19,0.0243191089188935,0.0339724956652767,-0.0850951014625331,-0.171091894361738,-0.0242163972600173,0.0340457871708274,0.0845779966557955,-0.171348110847185,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-46.9797963360819
0.2,0.034265614695141,0.0149002173966153,-0.202754857131429,-0.0557772798034009,-0.0342204580960002,0.0150036354461895,0.202585478811787,-0.0563893678564687,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-35.891497785846
0.21,0.0243191089178278,0.0339724956638557,-0.0850951014582678,-0.171091894355334,-0.0242163972589558,0.0340457871694032,0.0845779966515496,-0.171348110840768,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-47.5263285381877
0.22,0.0438017538278958,-0.00464105132025594,-0.201699086636217,0.0609464746415015,-0.0438155705637863,-0.00450874394113186,0.201882231972328,0.0603370428093922,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-36.8042282841689
0.23,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,0.00462701365855917,-0.00465504665046503,0.0276802987059917,-0.0558611321701058,1.5677762099521,-0.144963141214248,-0.144963141214248,324.877658738455,-48.9333501446641
0.24,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,0.00462701365855917,-0.00465504665046503,0.0276802987059917,-0.0558611321701058,1.5677762099521,-0.144963141214248,-0.144963141214248,324.877658738455,-40.1172725847701
0.25,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,0.00462701365855917,-0.00465504665046503,0.0276802987059917,-0.0558611321701058,1.5677762099521,-0.144963141214248,-0.144963141214248,324.877658738455,-50.4513573453304
0.26,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,0.00462701365855917,-0.00465504665046503,0.0276802987059917,-0.0558611321701058,1.5677762099521,-0.144963141214248,-0.144963141214248,324.877658738455,-41.2097555576165
