t,iq,id,vq,vd,omega,r
0,0,0,0,0,64.8595612347199,0
0.01,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,51.7365821353524,-0.144963141214248
0.02,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,51.7365821353524,-0.144963141214248
0.03,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,51.7365821353524,-0.144963141214248
0.04,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,51.7365821353524,-0.144963141214248
0.05,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,51.7365821353524,-0.144963141214248
0.06,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,51.7365821353524,-0.144963141214248
0.07,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,51.7365821353524,-0.144963141214248
0.08,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,51.7365821353524,-0.144963141214248
0.09,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,51.7365821353524,-0.144963141214248
0.1,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,51.7365821353524,-0.144963141214248
0.11,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-13.2679422405809,-0.144963141214248
0.12,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-13.2679422405809,-0.144963141214248
0.13,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-13.2679422405809,-0.144963141214248
0.14,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-13.2679422405809,-0.144963141214248
0.15,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-13.2679422405809,499.748984876529
0.16,4.6162256258795,0.0828852378709026,4.31640313982026,-0.641513012391733,-0.144963141214248,499.748984876529
0.17,4.48897355248466,-0.0402147844519212,5.02305805644562,-0.668924073325848,82.823131710354,499.748984876529
0.18,4.55842060876942,-0.091933573312129,6.3064230484859,-0.879883771326688,184.797486491724,499.748984876529
0.19,2.59417229883753,-0.0339529543955646,6.07321126933678,-0.877775550553896,341.968050123676,499.748984876529
0.2,1.29438568189293,-0.00469950587760117,5.01884425652966,-0.408062252982184,425.894079247534,499.748984876529
0.21,1.02701341304096,0.0245539596497475,5.53690516395827,-0.642216468151295,488.729009331316,499.748984876529
0.22,0.00512958303817967,-0.0241238824891705,4.01821891454951,-0.173205604196326,506.768252766889,499.748984876529
0.23,1.84768944375397,0.159940577648257,5.77853805897149,-1.92690594900565,433.80129056559,499.748984876529
0.24,0.37653052973588,-0.0632064369322998,5.30895607806233,-0.525490577375109,480.827480128605,499.748984876529
0.25,-0.0146453338142051,-0.0240654959693722,4.31324221552702,-0.526192602137381,506.768252766889,499.748984876529
0.26,-0.376041963999185,0.0150754279841707,3.13946258935924,-0.291335851137909,530.87791204247,499.748984876529
0.27,-0.649210943854554,-0.0723931465598965,2.8475952093286,0.528557060821091,537.901881426008,499.748984876529
0.28,-0.571396230629327,0.0633446835502031,2.78753909283507,0.0637561989537884,537.897179932828,499.748984876529
0.29,-0.405937596197359,-0.0826309921424332,2.73238965667562,0.766220990947097,527.826056437965,499.748984876529
0.3,-0.150733610613513,0.0438619034094628,3.54793762034024,0.063054071977847,506.768252766889,499.748984876529
0.31,0.122727361373707,-0.0143533246729749,4.0182202930175,0.296507693375386,493.950459227972,499.748984876529
0.32,0.328027336874745,0.00518793553920304,4.66481470246033,0.0609497353226026,475.949203489824,499.748984876529
0.33,0.561822365483695,-0.00458270732392584,4.9587847193934,-0.290633928589255,467.704501029238,499.748984876529
0.34,0.620387870161445,0.112431554506061,4.72486928732275,-0.877074445714204,467.704501029238,499.748984876529
0.35,0.434920840835463,0.0150168713705025,4.89943021364667,-0.408763255608258,477.775624524101,499.748984876529
0.36,0.249278805034572,-0.033836317431065,4.78247242102978,-0.290633928589255,488.762304700315,499.748984876529
0.37,0.112548251003691,0.0053628229473016,4.37119482719383,-0.409463849373215,498.833428195178,499.748984876529
0.38,-0.10263890226755,0.00466317125748189,3.66839779965094,-0.17110351625063,511.956407294545,499.748984876529
0.39,-0.249256668088514,-0.024065734101341,3.25817017132375,0.178378775214175,519.891231866255,499.748984876529
0.4,-0.161320907834432,0.00536272089098248,3.08255810523728,0.177678385873128,514.703077338599,499.748984876529
0.41,-0.102871878531181,-0.0340695063125794,3.31542433762132,0.179779758323504,514.698194369661,499.748984876529
0.42,0.02449604939361,-0.0045827838664423,3.66839718699851,0.061651044589528,501.885283799682,499.748984876529
0.43,0.0830616221091831,-0.0339529543955646,4.25493619470902,0.179079368982457,496.697129272025,499.748984876529
0.44,0.220316540701473,-0.00446629998697458,4.31428932198448,-0.0564773625035906,485.715637250314,499.748984876529
0.45,0.308193973968889,-0.033778228576363,4.83972689365025,0.0602510836163827,482.963779051758,499.748984876529
