t,iq,id,vq,vd,omega,r
0,0,0,0,0,74.9306847295829,0
0.01,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,74.9306847295829,-0.144963141214248
0.02,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-10.2109727122148,-0.144963141214248
0.03,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-10.2160866360773,-0.144963141214248
0.04,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-10.2160866360773,-0.144963141214248
0.05,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-10.2160866360773,-0.144963141214248
0.06,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-10.2160866360773,-0.144963141214248
0.07,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-10.2160866360773,-0.144963141214248
0.08,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-10.2160866360773,-0.144963141214248
0.09,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-10.2160866360773,-0.144963141214248
0.1,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-10.2160866360773,-0.144963141214248
0.11,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-10.2160866360773,-0.144963141214248
0.12,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-10.2160866360773,-0.144963141214248
0.13,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,12.9780159581524,-0.144963141214248
0.14,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,12.9780159581524,-0.144963141214248
0.15,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,12.9780159581524,-0.144963141214248
0.16,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-52.0265084177809,-0.144963141214248
0.17,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-52.0265084177809,-0.144963141214248
0.18,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-52.0265084177809,-0.144963141214248
0.19,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-52.0265084177809,-0.144963141214248
0.2,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-52.0265084177809,-0.144963141214248
0.21,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-52.0265084177809,-0.144963141214248
0.22,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-52.0265084177809,499.748984876529
0.23,4.45094351160732,0.0149002173966153,4.84112769795228,-0.0557772798034009,-0.144963141214248,499.748984876529
0.24,4.68549713449127,0.0147249470748306,4.36944122376519,-0.760347226160967,-0.144963141214248,499.748984876529
0.25,4.51846167593175,0.0434527247095476,6.54594843721272,-1.81158565677407,200.972321195594,499.748984876529
0.26,2.53578228854972,-0.0248247934807573,5.83754272937787,-0.75753938465309,346.851019090883,499.748984876529
0.27,1.23640470708523,0.0246124534603347,5.48491809338777,-0.525490577375109,422.842223643031,499.748984876529
0.28,1.19708858485899,0.131680710431051,5.42801687493308,-0.876372032860503,425.894079247534,499.748984876529
0.29,1.30762233000644,0.0635198630832028,5.53691329844211,-0.289932270481001,493.879762715067,499.748984876529
0.3,1.59768461031878,0.0445039861940241,5.8968974829726,-0.998010104424814,404.836275576457,499.748984876529
0.31,0.317964976782282,-0.12159683983122,5.54322204371215,-0.174608517352288,480.827480128605,499.748984876529
0.32,0.0732322416667172,0.0049545139098726,4.78142192171326,-0.641516190088949,501.88235109459,499.748984876529
0.33,-0.171792099308393,-0.00452435533195265,3.66769810192006,-0.173906859297434,522.934921720955,499.748984876529
0.34,-0.571046146048657,-0.072743793768435,3.31367325033696,0.412533709043605,535.760881009675,499.748984876529
0.35,-0.463977528618349,0.0244958580776297,2.78788925994789,0.0630531517311988,532.709025405172,499.748984876529
0.36,-0.28816441624646,-0.0533192545808684,2.78823932642564,0.530663389328847,522.94308747076,499.748984876529
0.37,-0.160679628745835,0.0247291662169295,3.31612447057651,0.178378516888819,506.771304621806,499.748984876529
0.38,0.0837611065097544,-0.00551564245292431,3.89986340169367,0.183283876795176,496.697129272025,499.748984876529
0.39,0.2788239404615,-0.00469934901381646,4.66411444181463,0.061651044589528,482.963779051758,499.748984876529
0.4,0.367517393974448,0.199259905351478,5.36446233019575,-1.10632725091252,472.892655556895,499.748984876529
0.41,0.513319131536102,0.00518786396781227,5.07469195506139,-0.290633928589255,469.840799952391,499.748984876529
0.42,0.386242595560437,-0.0145282307652209,5.07224330154833,-0.406661556392248,482.958590897455,499.748984876529
0.43,0.239508279318008,-0.00487410796551183,4.66516393666903,-0.289233433476192,490.898603623468,499.748984876529
0.44,0.122260683780681,0.111790980069886,4.54750628965758,-0.874274816463419,496.697129272025,499.748984876529
