t,iq,id,vq,vd,omega,r
0,0,0,0,0,197.920465591091,0
0.01,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,195.784166667938,-0.144963141214248
0.02,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,192.732311063434,-0.144963141214248
0.03,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,189.985641019381,-0.144963141214248
0.04,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,184.797853079861,-0.144963141214248
0.05,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,184.797486491724,-0.144963141214248
0.06,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,179.914517524518,-0.144963141214248
0.07,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,176.862661920014,-0.144963141214248
0.08,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,174.726362996861,499.748984876529
0.09,4.12903985959237,-0.0724500107507126,5.42766825491333,0.29298939254143,-0.144963141214248,499.748984876529
0.1,4.5979131275624,0.0638119287947365,5.24713797011043,-1.93603758606334,-0.144963141214248,499.748984876529
0.11,3.68023025782841,0.0239684785600479,6.59336766605639,-1.22724670072106,365.741473812955,499.748984876529
0.12,1.51916825044315,0.0339147827744705,5.37041929612133,-0.87496213647685,409.719244543663,499.748984876529
0.13,0.382614963447401,-0.0825720698225118,4.59562381033181,-0.0557772798034009,530.858372900482,499.748984876529
0.14,0.649932945109989,0.0150172285665118,5.01779275937477,-0.291337077694632,456.717820853024,499.748984876529
0.15,0.170879384633397,-0.0920502867988928,4.0217294700407,0.411826876992914,490.898603623468,499.748984876529
0.16,0.601372233209447,-0.0144701742553638,5.36725806557021,-0.642215957076548,464.957830985185,499.748984876529
0.17,0.276777502754055,0.0134966957091075,4.9601914125373,-0.635890477189559,498.826728798475,499.748984876529
0.18,-0.0337775396903757,-0.0433727593436225,4.13517512444098,-0.174611084751531,506.768252766889,499.748984876529
0.19,-0.219361154957696,-0.0433143473197424,3.66594399999958,0.0595431304576465,514.703077338599,499.748984876529
0.2,-0.288223265937602,-0.00464105132025594,3.25641951406185,0.179079368982457,522.941254530077,499.748984876529
0.21,-0.337017957668353,-0.102288948850853,2.90554863787861,0.76692342457717,524.774200833462,499.748984876529
0.22,-0.35539044991812,-0.0142363730364874,4.19137421986132,0.178377037586026,509.821519736203,499.748984876529
0.23,0.121500759657131,0.0924225727637641,3.20302706609938,-0.287825011724499,498.833428195178,499.748984876529
0.24,0.180767319333521,0.0632860248757903,4.19663589200363,-0.287825420659081,490.898603623468,499.748984876529
0.25,0.23014623344603,-0.169982478987706,5.01358268652601,0.76271086720259,485.708387037855,499.748984876529
0.26,0.376472092189586,0.014783410334916,4.84042615589272,-0.173205604196326,477.775624524101,499.748984876529
0.27,0.395429402155196,-0.130900162661548,4.43230259399191,0.410426916093224,482.963779051758,499.748984876529
0.28,0.337447924261256,0.00507119652004892,4.78107124173104,-0.290633928589255,482.963779051758,499.748984876529
0.29,0.141568195958996,0.0435699622935688,5.13019125633494,-0.522684113690602,498.824657575156,499.748984876529
0.3,0.0442121204719221,-0.0242406895469834,4.31219051417138,-0.0557772798034009,501.885283799682,499.748984876529
0.31,-0.0631481354638282,-0.0626812474356556,3.90266419023669,0.176273723165812,503.719238220789,499.748984876529
0.32,-0.0822809536735338,0.0340913711040139,3.66489577031435,-0.171101676375525,506.768252766889,499.748984876529
0.33,-0.131775985970359,-0.0729771478340877,3.49173632965205,0.297208900415344,511.956407294545,499.748984876529
0.34,-0.0436652532606971,0.0343248151268805,3.78465566632022,-0.17250449933661,503.716397162384,499.748984876529
0.35,-0.0627399145883791,-0.0435486077931694,4.25423713668569,0.295105688123237,496.702317425479,499.748984876529
0.36,0.093240247705851,0.0149585358771989,4.48780247816414,-0.0557772798034009,493.950459227972,499.748984876529
0.37,0.219733679051761,0.0239711320110431,4.5464564963269,-0.286429139316154,493.945271074612,499.748984876529
0.38,0.200600571679202,-0.033778049978641,4.72276833521786,0.0602496526324453,488.762304700315,499.748984876529
0.39,0.220025245957817,-0.0532610512486421,4.43019868071696,0.177678181492658,490.898603623468,499.748984876529
0.4,0.211128887061779,-0.00487418917638451,4.71926957333922,-0.171804621067012,488.762304700315,499.748984876529
0.41,0.190014048398713,0.00454682346145275,4.60511082087588,-0.287832371265195,498.825493369077,499.748984876529
0.42,0.0736988259144966,-0.0140038134884005,4.37014547430584,-0.0578781412557006,498.833428195178,499.748984876529
0.43,-0.0142369088305023,-0.00464105132025594,4.0800236461468,-0.172505419279202,498.838311164998,499.748984876529
0.44,0.0149584678396523,-0.023949318264981,4.01927133066966,0.177679203615492,501.885283799682,499.748984876529
0.45,0.131623652227756,-0.102289152963493,3.84121179563022,0.413936017768311,506.760317941076,499.748984876529
0.46,0.0831781910361421,-0.0142952188091691,3.72635133029804,0.0609511663199298,501.885283799682,499.748984876529
0.47,0.0636951642603916,-0.0141787859650844,3.84645534341495,0.060951268553572,496.70231742727,499.748984876529
0.48,0.00553709802357451,-0.0627991260589916,4.66271701781505,0.294408671808263,496.697129272025,499.748984876529
0.49,0.131856790097215,-0.0144116856786916,4.42880046258495,-0.0550777081813355,498.828545225625,499.748984876529
0.5,0.171346765968005,0.0146674197237783,4.60546111568223,-0.171806665312679,490.898603623468,499.748984876529
0.51,0.151921862062115,-0.0241823200371289,4.42880076889115,0.061651044589528,493.950459227972,499.748984876529
0.52,0.161808827206093,-0.0143535032732012,4.72137195505646,-0.0557772798034009,490.898603623468,499.748984876529
0.53,0.13197330798712,0.034034268788468,4.89558784503398,-0.405964764599292,498.825493369943,499.748984876529
0.54,0.180535678312306,0.0537500932414992,4.08002027653847,-0.2899348680286,496.697129272025,499.748984876529
0.55,-0.0336040130504335,-0.140790206538949,4.48675705653921,0.528568508853189,501.885283799682,499.748984876529
0.56,0.0539827548303577,-0.0529708876119857,4.25388699501911,0.293712268788302,498.833428195178,499.748984876529
0.57,0.0732333241343317,-0.043956148284318,4.42740561403458,0.0630485524157853,503.709377894162,499.748984876529
0.58,0.121795881532786,-0.00458291993959385,3.90510420532981,-0.0564759315362745,498.833428195178,499.748984876529
0.59,0.0344996089877892,-0.0436073430053949,4.0775763303953,0.178380819483225,501.885283799682,499.748984876529
0.6,0.093007177896157,-0.00446670821642637,4.31288977640382,0.0602541500583493,496.697129272025,499.748984876529
0.61,0.161227309309044,0.0339766391852712,4.37259008423246,-0.288538893333213,493.950459227972,499.748984876529
0.62,0.200251783408556,-0.0625095917951944,4.54680781226063,0.175588154723931,493.947407371668,499.748984876529
0.63,0.161459732773151,-0.150445411603788,4.07792524675703,0.645301963463853,496.697129272025,499.748984876529
0.64,0.0833527382570563,-0.0045829709688642,4.48989730374143,-0.0557772798034009,493.953205898595,499.748984876529
0.65,0.160937086167861,0.0344995579585188,4.43228901348313,-0.291331864793434,493.950459227972,499.748984876529
0.66,0.151166528366422,0.00495539302208194,4.37119482719383,-0.172507770225472,498.82854522527,499.748984876529
0.67,0.0150163270701284,0.00460708950737063,4.31149538732613,-0.170414677035147,501.885283799682,499.748984876529
0.68,0.0443862594631135,0.0537505695087693,4.02101361498171,-0.28923866947595,496.702317427459,499.748984876529
0.69,0.0444442717858455,-0.0338949165670837,4.60511367989386,0.0609535172131172,496.697129272025,499.748984876529
0.7,0.112374443692486,0.00518761236030106,4.48850265936856,-0.0564747049461694,496.694382601552,499.748984876529
0.71,0.0344414861134865,-0.0244724241159332,4.48850265936856,0.0630456904077547,498.833428195178,499.748984876529
0.72,0.0832946579056646,0.0730599250364724,4.19662608956482,-0.40597059079557,496.699265571244,499.748984876529
0.73,0.0447921585467734,-0.0922867415087526,4.95529657691018,0.295113456384927,493.950459227972,499.748984876529
0.74,0.102893921923688,-0.0140637138717793,4.66272365498222,-0.0578683285891131,496.694382601652,499.748984876529
0.75,0.131741922103377,-0.0336050336003082,4.0210118281288,0.177685540819766,498.833428195178,499.748984876529
0.76,0.0155379786179647,0.0439222290076724,4.60546244311582,-0.289240304893849,493.955342197436,499.748984876529
0.77,0.131973920325042,0.0150741267694163,4.48954665153783,-0.174599023531248,493.950459227972,499.748984876529
0.78,0.0440382366181995,-0.02447212646,4.95703809541667,0.0630442594571657,496.694382601752,499.748984876529
0.79,0.0828889884581612,0.0241492767511179,4.25597436658522,-0.287847907788548,498.833428195178,499.748984876529
0.8,0.0736978563761245,-0.00574199256992734,4.31254091110647,-0.0502060556439227,496.699265571088,499.748984876529
0.81,0.141628785206585,-0.0237188338776166,4.48989383200436,-0.175294506555204,493.950459227972,499.748984876529
0.82,0.181058928753602,-0.00464105132025594,4.2507573161679,-0.0557772798034009,498.828545225978,499.748984876529
0.83,0.0151898112049319,-0.00469897008191926,4.25249623079158,-0.0550811834309924,501.885283799682,499.748984876529
0.84,0.102778016367233,0.0149002173966153,4.1379697228144,-0.173205604196326,496.699265571012,499.748984876529
0.85,0.112722364487744,-0.0042936407999369,4.31219332215166,-0.0571690637204235,496.697129272025,499.748984876529
0.86,0.122203515598326,0.063348136459604,4.54680903756548,-0.405974883807576,496.69438260195,499.748984876529
0.87,0.0736397930285642,0.0145529089526096,4.25353950819304,-0.171118541722645,498.833428195178,499.748984876529
0.88,0.0541563835466117,-0.0142380569624376,4.43019617906956,0.0609554592785429,496.699265570934,499.748984876529
0.89,0.122898004930934,0.0246708517550509,4.54507226711193,-0.173901087273669,493.950459227972,499.748984876529
0.9,0.238409763893955,0.0146109212664531,4.08209325067254,-0.171814842508925,496.69438260205,499.748984876529
0.91,0.0346728890099511,-0.0533206709400873,4.54611472759013,0.177688811655539,498.833428195178,499.748984876529
0.92,0.054329808136898,-0.0430873243586764,4.42915428016607,0.293031811226303,496.699265570856,499.748984876529
0.93,0.141513628045397,-0.0242401537529694,4.49058574248772,-0.0550822055538262,493.950459227972,499.748984876529
0.94,0.219158335572069,-0.101595667181361,4.08000802348996,0.527194510065645,498.828545226511,499.748984876529
0.95,0.0538093047209932,-0.0243557701464935,4.07896648193038,0.0623459143718183,501.885283799682,499.748984876529
0.96,0.0928918676604877,-0.0337217215907479,4.19696821569882,0.177689833778386,496.699265570779,499.748984876529
0.97,0.131512033054551,0.0336322903856604,4.25700978162051,-0.286465936378896,496.697129272025,499.748984876529
0.98,0.112606560980971,0.0144956790772184,4.60442279064459,-0.171121914792073,496.694382601002,499.748984876529
0.99,0.112606560980971,-0.0339529543955646,4.13657916284438,0.0623455055440371,498.833428195178,499.748984876529
1,0.112086593359086,-0.0822861585658567,4.1983544870352,0.411158582884843,496.699265571671,499.748984876529
1.01,0.171750258236226,0.0149002173966153,4.31046027859702,-0.173205604196326,493.950459227972,499.748984876529
1.02,0.0344414861134865,-0.0048143228360574,5.01500102007266,0.0623451988965108,496.694382601102,499.748984876529
1.03,0.00530282903490278,-0.014642680340989,4.66377106771831,-0.0543891756567196,498.833428195178,499.748984876529
1.04,0.102893666786194,-0.0728045311746747,4.25458023285605,0.295813743482287,496.699265571594,499.748984876529
1.05,0.112491097666374,0.00478319309438782,4.60685019510557,-0.171817908877413,493.950459227972,499.748984876529
1.06,0.150534635395932,0.00564909139663241,4.43296739438874,-0.0585522615066583,498.828545224826,499.748984876529
1.07,0.0434041153856013,-0.00487190991634761,4.19904420220408,-0.0550836365578284,501.885283799682,499.748984876529
1.08,-0.0717659566907108,0.00536040760883354,4.95288418244022,-0.0571643618272614,496.699265571516,499.748984876529
1.09,-0.0135462211337377,-0.101828116177642,5.01188517705001,0.411162262653897,496.697129272025,499.748984876529
1.1,4.43145770394711,0.0546750244430106,9.23981617503043,-1.58650551649974,501.880095643871,1461.99905697662
1.11,4.73278995807642,0.130994217137277,9.24674135439046,-3.45703928101188,543.682887787702,1461.99905697662
1.12,4.36444732643165,0.025016884511723,12.0475874144842,-4.28458322231713,624.875064661191,1461.99905697662
1.13,4.65508658335729,0.00553322837644761,11.6494728133139,-4.87311069971552,828.707279743986,1461.99905697662
1.14,4.45088352635322,0.0817956249574436,14.1080910060506,-5.4505509247093,1029.82029147513,1461.99905697662
1.15,4.50708615781797,-0.0637260303626861,14.7522458600227,-5.10173110101612,1207.75354434945,1461.99905697662
1.16,1.86947632613571,-0.0831519548184339,13.6364375314807,-3.10614282080765,1369.81195991287,1461.99905697662
1.17,0.0740426899360309,-0.305859458067846,11.705010069244,-0.179439193820254,1455.90633244731,1461.99905697662
1.18,-0.317301350790199,0.0144968697187388,11.3468599917823,-0.405984696314934,1484.88003918444,1461.99905697662
1.19,-0.151431017058712,0.0246132391645709,10.76412582763,-0.290633928589255,1474.81379865873,1461.99905697662
1.2,-0.0237214873286188,0.00582083210094483,11.4096647576772,-0.177359491047522,1458.9502532282,1461.99905697662
1.21,0.0923741452776484,0.0136331145881203,12.574790806788,-0.518568454959538,1469.91282373677,1461.99905697662
1.22,0.0258801803477931,-0.0430325438438618,11.8795874862157,-0.176666154235901,1448.88920085817,1461.99905697662
1.23,0.0258224232336227,-0.0722869703682354,12.1718200179308,0.0574989976234899,1448.88614900434,1461.99905697662
1.24,0.200024139598771,0.0539251847627886,12.4657808450675,-0.760347226160967,1450.7023082704,1461.99905697662
