t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.014353061872612,-0.0340702020077236,0.0887551058242483,-0.0550727098578977,-0.0366773885667708,0.00464308280006255,-0.00320837398243817,0.104403920028678,-0.524637440120955,-0.144963141214248,-141.140692069295,-0.144963141214248,-8.05892212413087e-11
0.02,-0.00464105132025594,-0.141136813296406,-0.027848879358281,0.529955202214697,-0.124479401984457,0.0666784665871512,0.44472971513066,-0.289557519183554,-0.524637440120955,-0.144963141214248,-141.140692069295,-0.144963141214248,2.22076235949235
0.03,-0.0142944380661771,-0.0725078775729919,0.0301011897347526,0.293689413584829,-0.0699160475712995,0.0239472245109017,0.269267496492857,-0.121056055642491,-0.524637440120955,-0.144963141214248,-138.088836464792,-0.144963141214248,-16.4422206215493
0.04,0.00507095923402848,-0.0726251252002486,-0.0861508719611215,0.177670229137802,-0.0603174132599286,0.0407668136544414,0.110621672776373,-0.163558945257352,-0.524637440120955,-0.144963141214248,-133.244840391524,-0.144963141214248,-14.0246952539034
0.05,-0.0142944380658215,-0.160443586797313,0.0301011897326183,0.645974386755067,-0.146024896737995,0.067994154430086,0.57417211514191,-0.297515330966941,-0.524637440120955,-0.144963141214248,-136.25772310209,-0.144963141214248,-24.1405458335207
0.06,-0.0143530618743627,0.0147829697879575,0.0304531132434929,-0.172501034271863,0.00560530541774971,-0.0198274338252506,-0.134046670660376,0.112762977150979,-0.524637440120955,-0.144963141214248,-138.088836464792,-0.144963141214248,13.0105456219241
0.07,0.0245536041418254,-0.0045238037070304,-0.144804788033703,-0.0564818497553128,0.00838350419181028,0.0235172518334755,-0.121417965787878,-0.0970376399816121,-0.524637440120955,-0.144963141214248,-141.140692069295,-0.144963141214248,-5.0235815119573
0.08,-0.0337184591775379,-0.0530838564808892,0.147057098443839,0.0595373348097289,-0.0628339258670275,-0.00259385202504387,0.125190685799526,0.0974565371230227,-0.524637440120955,-0.144963141214248,-141.140692069295,-0.144963141214248,24.2631141070935
0.09,-0.0337770829751934,-0.00411343705914236,0.147409021903075,-0.175319314058467,-0.0204791180198505,-0.0271738371210556,-0.0779027818501512,0.21540064577517,-0.524637440120955,-0.144963141214248,-138.088836464792,-0.144963141214248,0.564155956251834
