t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.0342460734259622,-0.0437235887540002,0.149872486384292,0.179079368982457,0.0341138670989695,-0.0438268163363388,-0.149330963087128,0.179531184014464,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,7.60694812072666e-10
0.02,-0.024123696228739,-0.0047582989370359,0.147760945393838,-0.0550727098301295,0.0241092156145136,-0.00483113350711448,-0.147926597288437,-0.0546262040268133,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-4.97847113346872
0.03,-0.00440655609522698,-0.00452380370774146,0.0297492662375883,0.0609464746418889,0.00439287360390831,-0.00453709137076202,-0.0295650653698279,0.0610360428159225,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-4.82199039077707
0.04,0.101487579127058,0.0335621290512186,-0.490393661851265,-0.168978184662361,-0.1013857548908,0.0338684798705848,0.489881092300979,-0.170458457935299,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-5.45662485689028
0.05,-0.0430787268832151,-0.0239478248113889,0.203951397005316,0.0609464746397525,0.0430062053014391,-0.024077818186997,-0.203766401680138,0.0615621528031846,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,31.613732239085
0.06,-0.0243581914501156,-0.00487554653757152,0.148816715874982,-0.0543681399544744,0.0243433556655484,-0.00494908877482766,-0.148980235074573,-0.0539184488190188,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,21.9703064108062
0.07,-0.00458242751364317,-0.00475829893348149,0.0304531132297826,0.061651044589528,0.00456803601834998,-0.00477211667850046,-0.0302667812717621,0.0617427352472599,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-1.10336033453149
0.08,-0.0243581914506489,-0.00487554653828258,0.148816715877116,-0.0543681399502015,0.0243433556660795,-0.00494908877554033,-0.148980235076695,-0.0539184488147395,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-13.3426039546778
0.09,0.132089205891052,0.0638706368023741,-0.672690032818891,-0.291338498543302,-0.131895706998974,0.0642692697462043,0.671807090013928,-0.293368769289378,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-8.38458347181588
0.1,0.00477784021007313,0.0145484745685087,-0.0260892619196685,-0.0543681399459286,-0.00473388039420935,0.0145628378332267,0.0259249450527493,-0.0544466844969008,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,24.8699134740153
