t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,T_ass,S_pct,omega_seen,iq_ref
1.15,4.58764503285153,0.0147438872508467,19.8556527125135,-6.63117630420029,2.81342768643551,-3.62371756389163,17.451744023628,-11.5609720331422,-2.47819929096513,1856.76420905924,1937.65054991722,2000,0,0,1733.45277813641,4.64618090329515
1.16,4.6071374483975,-0.014313979338454,20.9113058942594,-7.33668567712604,0.671234927704203,4.55800000331955,-4.14413469637633,21.7700670312823,-0.149321194661361,2015.53393042627,2096.37220692007,2000,0,0,1953.59267442853,4.76050900334886
1.17,4.19717140133417,0.0637143066530541,21.7915252129673,-7.33598110720702,1.25139377256379,-4.00678436043647,13.7798134235515,-18.4066273913718,-2.82369381271471,2198.58729604206,2253.86372549246,2000,0,0,2100.49218943718,4.76342851559638
1.18,3.33678888102476,-0.277896382439543,22.3187652647094,-5.4593590549698,-3.12422370623199,-1.20441382810125,-19.8851294031904,-11.5114513789813,1.85565685453093,2334.88469326494,2387.67026842623,2000,0,0,2215.2507570084,4.36283250690051
1.19,2.20391313903649,0.092977356560288,22.1435073634018,-6.16134557833267,-1.68808998454924,1.41994018089325,-21.2953641652265,8.64896310311557,0.913623887532413,2463.85305925736,2486.75662519764,2000,0,0,2371.90408793775,3.93292459512934
1.2,1.91055961307183,0.0635775177827701,22.436776943837,-5.10437323048664,-1.13915641152984,1.53512305889106,-17.9578357597742,14.3867897923261,0.671666003634593,2567.7962092933,2565.81239177063,2000,0,0,2476.18553796408,2.75067783775862
1.21,1.35353574830378,0.0930164390962052,22.4953135520999,-4.75267539889046,-1.03620951908026,0.875774464371899,-20.947842424108,9.47707513050589,0.937725511707016,2617.63301131357,2622.88851717816,2000,0,0,2570.55196806675,2.75067783775862
1.22,0.191641222229073,-0.0828256674547228,21.3236429242132,-2.63943527307572,-0.193201963545008,-0.0791166893210688,-21.3705531434162,-2.22796419731727,1.55152165366965,2669.76786060652,2669.90855114703,2000,0,0,2607.12708445116,-0.00464105132025594
1.23,-0.570761376738863,-0.112157111796654,19.7983478363767,-0.642918901768038,0.490999092803273,0.311877632685918,-13.9086864652026,-14.1044802306608,2.33072177031041,2688.7504024655,2680.86745943771,2000,0,0,2646.92688625262,-0.7276679938445
1.24,-1.1961601407505,-0.102230147304868,18.8006447237828,-0.0564818496743102,0.391030723681183,1.13505288796408,-4.53302282220723,-18.246071805257,2.89508013568459,2638.82051884536,2644.00200941067,2000,0,0,2662.96526215428,-1.29436478663377
1.25,-1.2162485649324,-0.00465082195347915,18.2137536394482,0.531246913850491,-0.159053227405568,1.20581270216267,1.92447749833851,-18.1195869511526,-3.00662046852946,2620.73369660726,2591.85154553493,2000,0,0,2635.03845574475,-1.29436478663377
1.26,-1.63635653044529,-0.248750580151002,17.2165784120522,2.64401732644682,0.0822996593872538,1.65310807629784,-0.892602142719742,-17.395535670272,-3.04047645775873,2544.91339596444,2536.89678166499,2000,0,0,2573.0139776599,-1.72427269840494
1.27,-1.98810913798184,-0.287774493787896,16.3954822407358,3.93549403816143,1.17788894668158,1.62725834859961,-11.0974906360892,-12.6943157677993,2.65878891349593,2466.01987672788,2460.92694010157,2000,0,0,2537.9327387346,-2.06624490095019
1.28,-2.21296074645403,0.21017611570394,15.7505237794033,1.23699114328668,2.15947069538243,-0.527309757868466,-14.4734143474554,6.33477888651151,1.2366072629086,2413.83314589975,2374.8795661489,2000,0,0,2490.88900393564,-2.28119885683578
1.29,-2.30067173112258,0.14214318861223,15.5737408764371,1.35277547137937,-1.15992890380516,-1.99194880420476,9.77668162775746,12.1978646783706,-0.589014442599895,2306.90833294115,2287.88672732786,2000,0,0,2384.26434179045,-2.28119885683578
1.3,-1.96878282324084,-0.0047289870352563,14.6365099512812,1.82342819547976,-0.311812435083809,1.94393960135948,0.553089647946097,-14.739281046895,-2.98014315129402,2245.70642064631,2207.01255380843,2000,0,0,2314.32740703749,-2.03693299787489
1.31,-1.98810913798744,-0.160648770103162,14.1079795133735,2.40869096414463,0.406218940593995,-1.95278573944699,-1.66534021966167,14.2149048559354,0.28572491315186,2157.89690526652,2128.88505033306,2000,0,0,2220.17836062389,-2.03693299787489
1.32,-1.89040279440282,-0.121448985054489,13.697284792922,2.29079292644573,0.446968694488494,1.84081274637156,-4.62809618983726,-13.0936652083319,2.96754878485901,2078.90877851102,2055.92433839601,2000,0,0,2160.62904531748,-1.92945601993209
1.33,-1.82198881262403,-0.121683480292088,13.2280534642221,2.29173235309508,-1.71000202541006,-0.640580342967722,12.9958142709607,3.36782527237322,-1.14568237899578,2015.99019744025,1984.81823910996,2000,0,0,2038.00109063522,-1.83174967634774
1.34,-1.69495102469499,0.0638510955352358,12.993320492036,0.765986134291442,0.790245979511897,-1.50081552176839,-4.92583600744407,12.0477903282907,0.447003371183248,1947.89414333665,1916.78322211875,2000,0,0,1984.55860351311,-1.69496079532964
1.35,-1.27493099489701,-0.073103886271194,13.1685783932908,1.82342819546372,1.27073462265394,0.126596756378598,-13.2918276412608,-0.252319716376335,1.72737030561913,1898.70586063088,1856.94335298222,2000,0,0,1943.01953478412,-1.19665844304942
1.36,-1.15757590561567,0.06365568284413,12.4067813311624,0.649262379856928,0.623138637950017,0.977615599872512,-7.76056540130239,-9.70172094472339,2.51918626525765,1832.82545369649,1811.76307224199,2000,0,0,1892.2871389463,-1.19665844304942
1.37,-0.590752094579494,-0.141127042672657,12.5235026241751,1.11697939590581,0.108020431232604,0.597692618207647,-0.418051503236294,-12.566264118235,-3.08589287841388,1798.96358983665,1767.83130562954,2000,0,0,1831.98583996226,-0.610420381543271
1.38,-0.571396467915259,0.132030582086381,12.407015946825,-0.407357683040874,-0.277238784692454,0.516782985801926,3.64639356258323,-11.8660776574846,-2.87627721071928,1764.75839222138,1743.99051483278,2000,0,0,1809.2628342861,-0.610420381543271
1.39,-0.092371577227989,0.151386208754532,14.8690140746137,-0.641509761898246,-0.176333266142279,0.0188910489982159,6.92872116283719,-13.1716338156405,-2.70045310305918,1738.73827133777,1728.71201012004,2000,0,0,1758.02136822713,0.200542270206894
1.4,0.229785778843427,-0.102122670320071,14.2254046533582,-0.056834134696123,0.219724492428751,-0.12227710897347,8.59505921442183,-11.3353572846749,-2.49682627911373,1730.92246913391,1728.73123681026,2000,0,0,1728.22763511076,0.477743068248827
1.41,0.737692664704288,0.288048071535769,15.4560224668221,-2.40211262957491,0.200597289482042,-0.766108926019301,11.0285803744548,-11.0918524379052,-2.51323730646494,1728.71750346016,1741.83285292055,2000,0,0,1738.907097932,0.835633503505216
1.42,0.845413908497586,0.0343730916759429,15.3394184816169,-1.347253991487,0.708186894309297,-0.463009188722083,13.8601582243173,-6.7088647824081,-2.10919898039663,1754.9115801142,1767.77362555886,2000,0,0,1728.15612069782,0.979013226632953
1.43,0.903979090845036,0.00531522508125096,16.1022126603182,-1.70059581953202,0.90067324449244,-0.0774219281479305,16.1865622341245,0.410465272993785,-1.65066585734679,1775.76490945864,1793.71653449607,2000,0,0,1747.34031149483,1.19248327946998
1.44,1.19710789223231,0.200366398799269,16.2194618385783,-2.99054596308929,1.10178823642534,0.509192185218317,11.7124279186076,11.6117759081833,-0.972045794517032,1814.72947589049,1827.91654395664,2000,0,0,1784.41969998597,1.35964399431428
1.45,1.37291091624883,-0.199829013914609,16.6889864368353,-1.23135223520972,-0.56521059002053,1.26702525929278,-5.7179250184107,15.7271685340961,0.275063421509296,1856.90917219943,1869.67142196702,2000,0,0,1805.79186989172,1.36324775886074
1.46,1.35347712450231,-0.131532279743394,17.0403233942411,-1.70059581950957,-1.33517001945363,-0.257918759142727,-16.8056525020383,-3.29160925724595,1.66474209485934,1892.97600173247,1916.70631535766,2000,0,0,1862.80427676946,1.33393585578544
1.47,1.48047582989499,-0.00440655611649459,17.6846953164509,-2.75768559566635,0.319481306628599,-1.44560015057932,6.45933210737719,-16.6922229498306,-2.927062728921,1937.80928649091,1958.81978640094,2000,0,0,1910.99892678031,1.52934854295415
1.48,1.53913871857939,-0.00446517991903603,17.9200734816433,-2.99218995950392,1.19770782876108,0.966676724549803,12.104839585312,13.548250549614,-0.894638761601882,1979.94930867732,2002.78787009471,2000,0,0,1943.26382018064,1.52934854295415
1.49,1.5586115928629,-0.180180268239485,18.3896567338026,-2.05370279084863,-1.55948648981936,-0.1724439460821,-18.399621159584,-1.96242480722729,1.56583413120149,2034.89796883597,2057.70845318247,2000,0,0,1999.89260522874,1.61601233528395
1.5,1.72463421189096,0.063782701088463,18.3313547411693,-3.2264594667232,1.58796081328423,-0.675878578782149,18.2738997617092,-3.5373994453559,-1.9362312324148,2094.92796857875,2112.92354033629,2000,0,0,2057.44507911293,1.62705488653851
1.51,1.50994406310116,0.180688341229726,19.2105769433876,-4.04693116944678,-1.28467529089763,0.813749806333548,-19.0792186309655,4.62680611435944,1.12525833565736,2157.67717166622,2164.79226781962,2000,0,0,2098.65659588976,1.51957790859572
1.52,1.41218886635033,-0.102054275913255,19.9726086212581,-2.99289452932993,1.3571244059811,0.403615926552019,18.8603147924647,7.22156760896029,-1.35386305339525,2193.87370505837,2219.67739745185,2000,0,0,2136.47766394396,1.42399142650226
1.53,1.42168592298519,-0.17042917515906,19.7393419967899,-2.40598776396754,-0.803464410597272,-1.18519277261685,-11.1257164170897,-16.4817727745864,2.42653167178948,2232.91304195186,2261.78666857541,2000,0,0,2203.28546778071,1.42187156501136
1.54,1.21681526171148,0.0539632135646229,20.4416639882452,-3.57839215497829,-0.302969462887949,1.17972916981382,-9.37996454653318,18.5116931189158,0.295699160835893,2311.78062040965,2303.64589929816,2000,0,0,2240.54186341159,1.31439458706857
1.55,0.708898605260552,0.0929675859140998,20.0317904225194,-3.22575489675193,0.714602673629017,-0.0228740773215534,19.6179819070113,5.17811819890536,-1.47239537365787,2313.82688959516,2340.93347107375,2000,0,0,2289.46923836893,0.747697794279294
1.56,0.845277043353098,0.00516868904142681,19.3871255477543,-2.75662874084074,0.145364958655291,-0.832699840375455,6.16333186998182,-18.5869034343993,-2.96264889130919,2361.95004995891,2363.82238810753,2000,0,0,2331.30691760175,0.747697794279294
1.57,0.142309289449166,-0.141351767259779,19.8557700203384,-1.46550431416836,-0.0874926824935906,-0.180491790619587,-18.2511113387095,-7.95589346946293,1.90819991304742,2368.78623124886,2384.84592189398,2000,0,0,2360.43726236808,0.190771635848458
1.58,0.239546642562771,-0.238716138629187,19.1523336047189,-0.762343507752214,-0.332474287462867,0.0618775967631586,-11.4914446440748,15.3407871415525,0.603127496395137,2380.00637837826,2376.90905012508,2000,0,0,2389.0539279879,0.190771635848458
1.59,-0.0534160580352819,-0.141469014876933,18.6238031668337,-0.0557772798034009,-0.137424402171004,0.0630974731207257,13.2094439496165,13.1285850739463,-0.791463133302925,2366.96427345271,2389.78452373509,2000,0,0,2383.75537559475,-0.0437235887540002
1.6,-0.453904589751749,-0.229170228873173,17.5099653003492,0.530072630566893,-0.25698485114471,0.438756375089431,14.4218858966849,-9.94429831592506,-2.14419628580674,2374.8838387462,2374.80906828374,2000,0,0,2382.96804649447,-0.502943403600478
1.61,-0.493192310510975,-0.00451403307219354,17.4510181146754,-0.525960290677868,0.337790054250855,0.35938407155985,-11.4483888968631,-13.1813906372689,2.39631065428377,2342.77984371448,2345.83139413341,2000,0,0,2372.71965286097,-0.502943403600478
1.62,-0.64940521263324,0.083255575368155,17.4506661911782,-0.759994941187105,0.459793835728899,-0.46609896980235,-11.1804420242734,13.4201735819036,0.651081199322205,2345.76150664016,2324.77999935907,2000,0,0,2349.09742816637,-0.581108478467964
1.63,-0.678785510149457,0.170995871908664,16.8643029920548,-0.876483838994827,-0.608154866030114,-0.346607870543293,16.0129079550744,5.36280879298946,-1.2995576196969,2311.89964278044,2295.80232520867,2000,0,0,2320.70831471665,-0.678814822052322
1.64,-0.70810718385923,-0.121585773961301,16.5711507194499,0.177787657435148,0.240918341017808,0.676873132295887,-3.00972834830053,-16.2965082114942,2.96969335555669,2272.98238011111,2272.88990888679,2000,0,0,2301.63340980991,-0.717897359486065
1.65,-0.776511395002568,0.0928405676795578,16.4539015411903,-0.407005398089462,0.509305469763214,-0.593462093183017,-9.49567343437304,13.4435380517556,0.590235528531355,2248.78269109565,2240.85397023513,2000,0,0,2273.55105598093,-0.737438628202936
1.66,-0.766662595572049,0.180766506273504,16.1602800372691,-0.759172942957522,-0.777030059830313,0.129121459717972,15.2012600525976,-5.53648690539215,-1.9670191660095,2240.6876441061,2209.73999716152,2000,0,0,2238.43479730959,-0.737438628202936
1.67,-0.659322406505123,-0.434021348858949,15.633039985535,2.05499685128677,0.708480045471922,-0.348046824656038,-15.7673187947658,0.0812974314363708,1.69634306343854,2193.93931995389,2180.73241482635,2000,0,0,2207.31660203897,-0.669892132293564
1.68,-0.747101785589067,0.0637045360195641,16.0429135511877,-0.525138292420412,-0.739087235928454,-0.12637010575084,15.9417624591734,1.87378097234882,-1.48651569967834,2151.79929776702,2151.73978658353,2000,0,0,2180.03940874304,-0.669044187693885
1.69,-0.620103080197895,0.102386477469718,15.6906967851049,0.0636473259813067,0.614756494450758,0.130710647501223,-15.6771135421308,-0.655841117453581,1.61666260169761,2136.70939773234,2125.77765095622,2000,0,0,2157.41087826375,-0.581108478467964
1.7,-0.620151933367035,0.0247880993590664,15.8668344951092,0.178844512350268,-0.618782696561291,0.0480712467598269,15.736502883857,-2.03737557684999,-1.68827714660152,2104.67101759626,2099.85824130691,2000,0,0,2120.60792904992,-0.532255306675786
1.71,-0.697809263337979,0.199722029060072,16.0405104288079,-1.10793788292297,0.670297476821295,-0.278438412326982,-13.2384334996097,9.12520573168204,0.898328399493858,2081.83093025137,2075.86109904881,2000,0,0,2095.97445287256,-0.532255306675786
1.72,-0.307677275934114,-0.063196463036441,14.6942840585695,-0.525960290630934,-0.0714948291526998,0.30585550260046,6.63273506466744,-13.1227071819492,-2.70938114404145,2068.69421780205,2052.85966499749,2000,0,0,2076.76235443462,-0.38569579129925
1.73,-0.375983780741221,0.0832848872722635,14.987846908558,-0.407944824669297,-0.0369992347765508,-0.383316099915417,4.24436459979415,14.380102331985,-0.314217941745617,2041.84094033798,2031.80186132639,2000,0,0,2057.37012195108,-0.38569579129925
1.74,-0.327032902615386,0.102845697255848,15.1632807716291,-0.994969018323184,0.272884749690876,0.207513060367858,-13.9304936225138,-6.07094675810817,1.91625819258342,2031.74082421557,2015.93221218294,2000,0,0,2030.708031191,-0.221714868699377
1.75,-0.151298273029024,0.190859571547467,15.2808232194431,-1.3477237047471,-0.232929769372165,-0.071149603042306,13.3421956079115,-7.57005507301199,-2.17485229408176,2021.6056117547,2002.80923308354,2000,0,0,2017.84800517471,-0.121888663621485
1.76,-0.0925963018124468,0.0833630523376044,15.6323361386061,-0.877892978863576,0.0783049520702886,-0.0969113413675288,-0.0427596999563188,15.6569090449158,-0.0533688200889193,2010.65860570046,1992.75306368082,2000,0,0,2000.23799276309,-0.0339529543955646
1.77,-0.102366936170704,-0.00447495055848575,15.8674796881331,-0.995791016489876,0.0965392822635874,0.0343392164079114,-14.3289991287907,-6.8882723065333,1.95622881583824,2000.89114183841,1984.80328501692,2000,0,0,1996.18976890084,0.0520748794885457
1.78,0.210224968868722,0.132079435267148,15.7504651254957,-1.34701913489544,0.0751828242420981,-0.23661584413417,12.89439058996,-9.14474185162051,-2.27298710690486,1992.63739835657,1981.73006642364,2000,0,0,1984.95482862635,0.151689098414716
1.79,0.200591123371231,0.0345001099106909,16.336359093387,-1.23029538034562,0.0902967801956009,0.182410383052855,3.48176845170211,16.0083585541966,-0.289329878175239,1987.8032590762,1987.83377763265,2000,0,0,1978.26887563254,0.200542270206894
1.8,0.239585725100636,0.0929480446440997,16.2780571007681,-1.58164092691884,-0.251428082782341,0.0531467577896823,-15.8107994485664,-4.18274452898842,1.73256145496031,1994.80268990497,1987.83377763265,2000,0,0,1983.92634320687,0.200542270206894
1.81,0.337282298050439,0.171044725068276,16.5714439890426,-1.816145290718,0.0683443584410972,-0.371947167244411,11.4873420174213,-12.0810642318366,-2.49053983359529,1997.81487138634,1992.69751990943,2000,0,0,1993.08873718511,0.413588350753825
1.82,0.415554849901412,0.0833435110797753,16.8641856842075,-1.69977382130439,0.221212002247029,0.361520710579007,4.20543036333051,16.4196329220296,-0.351184939133759,2000.92623817574,2002.80923308404,2000,0,0,1998.22570887457,0.482406763560969
1.83,0.46438848042359,0.00508072986451373,17.0402647403089,-1.34725399146781,-0.450777268052849,-0.111724344584771,-16.1555933721485,-5.58413095576486,1.8246890167073,2018.89708990272,2015.89589510157,2000,0,0,2002.16635187991,0.48389066660153
1.84,0.571826375827451,0.132011040812823,17.0991532720691,-2.16866512058131,0.40094421137923,-0.428551115212561,15.4011633150982,-7.73875439386783,-2.16258007255073,2034.72706492324,2028.71582493943,2000,0,0,2020.01690840641,0.562055741469015
1.85,0.542573096559475,0.0540609199068001,17.7439944255259,-2.05217622280993,-0.101505472094931,0.535728277493444,-6.98394751522309,16.4403540876457,0.286562492285329,2049.71167594161,2047.93397005212,2000,0,0,2034.73959145971,0.610908913261193
1.86,0.630372016902335,0.0247197049273826,17.5100239542632,-1.69989124963008,-0.205893924207764,-0.596311693227244,-3.43453220787664,-17.2538273334498,2.84832415963747,2060.78380807491,2065.96128110795,2000,0,0,2043.622014982,0.620679547619629
1.87,0.630538117687463,0.0833532817119289,17.8025310337862,-2.52188952037951,0.509087825240004,0.3812553915965,10.9649009351896,14.249946857564,-0.7965683771191,2062.98877374903,2075.72721904236,2000,0,0,2054.77536276095,0.640220816336502
1.88,0.620523311216755,-0.111688379155147,17.9791378344335,-1.23240768185025,-0.50214220327604,-0.381282941515608,-15.4589916345681,-9.26217056667588,2.04214709845552,2089.87067570153,2096.85196271688,2000,0,0,2082.09358890978,0.640220816336502
1.89,0.679264271233446,0.161235008186563,17.803117572945,-2.75545445761591,0.697464035390996,-0.0306691600037136,16.967739080781,6.05304510726937,-1.38168638947877,2112.91865736686,2120.87331899988,2000,0,0,2094.84564439962,0.640220816336502
1.9,0.54263172036147,0.00496348225830053,18.2718210164109,-1.58175835530439,-0.531057155428669,-0.111589057557576,-17.5068013259515,-5.46564818516465,1.78705625165386,2141.8975522596,2136.74296814333,2000,0,0,2110.91980840049,0.591367644544322
1.91,0.552304648378623,-0.0436161117797627,18.1549237616378,-1.34795856140698,0.511883617570426,0.211938556875413,16.8527013313926,6.88510761782486,-1.25705585089069,2143.85379170107,2159.90075365615,2000,0,0,2133.14802042804,0.552285107110579
1.92,0.542504702118209,-0.0731625100704595,18.272231593812,-1.347253991487,-0.449272148152675,-0.312759718625109,-15.6419575921911,-9.54037228935941,2.04488027086536,2167.85358417594,2175.7939020876,2000,0,0,2141.45109836792,0.552285107110579
1.93,0.493690612861503,0.0148806761289236,18.3307095481598,-1.93451304177201,0.377457825309087,0.318555247739784,12.3544216860487,13.6793829557869,-0.839692960997722,2164.9207509386,2185.86288928361,2000,0,0,2162.70970986361,0.417192115291517
1.94,0.386242946819714,0.0636459122174674,18.4477827646857,-1.81673243242866,-0.243380523365482,-0.306594743849783,-7.38023273497569,-17.0045102970261,2.63394687032729,2206.85172101918,2198.71699990387,2000,0,0,2181.25238082353,0.415496226092479
1.95,0.40550086715968,-0.326544370930565,17.5111970324733,0.528663490891068,-0.391788486760329,0.342876014173845,-2.50956199376062,17.3385006617116,0.173921913644825,2189.10518067499,2201.80517258962,2000,0,0,2194.1204981575,0.268936710715943
1.96,0.171337844100956,0.092801485157467,18.6236272051314,-1.22888624058243,0.00719538376578953,-0.194722877241114,10.5265142053873,-15.4124024847453,-2.60826418053708,2206.970743386,2211.82502491097,2000,0,0,2219.77480357494,0.268936710715943
1.97,0.239615037007146,0.14185006962185,18.4480760342497,-2.05147165291339,-0.11528230994159,0.253469519323706,-16.3011820747709,8.87758459679966,0.96136282655316,2219.70003311411,2214.89183460774,2000,0,0,2219.77480357494,0.268936710715943
1.98,0.0833923642396757,0.0831871809382524,18.2131084464388,-1.93392590021292,0.0838147920915612,-0.0827615497231936,18.2030267379074,2.02662434809247,-1.5657052732171,2227.59518356396,2214.87047161885,2000,0,0,2204.82071111287,0.0363780082351159
1.99,0.00514912430480399,-0.14126383157205,17.5685019085796,-0.291573355083801,0.0779110058738259,-0.117948542828012,-14.1272169196258,-10.4479192396858,2.19098719597403,2209.79370981831,2206.9911908182,2000,0,0,2208.97627495976,-0.0144116856786916
2,0.0148513642304993,-0.102298541738498,17.2167543737816,-0.408414537914431,-0.0883618423625059,0.0536445661333354,6.35164325058008,16.007500167711,-0.401455023403338,2214.89183460774,2209.64813630912,2000,0,0,2227.18167164284,-0.0144116856786916
2.01,0.00489508784300961,-0.0436454236889435,17.1588629585044,-0.995438731566129,0.0438280241160584,-0.00282651659474636,1.80541766659866,-17.0926283334708,-3.09430548636622,2209.74488012962,2201.74749251957,2000,0,0,2215.89649812683,-0.0339529543955646
2.02,-0.0340604313590629,-0.063284398736962,16.6303911746262,-0.290633928589255,-0.0404249450714232,-0.0594209720876111,-7.93234045899836,14.6195880086981,0.479656682994525,2196.89504210771,2201.74749251959,2000,0,0,2204.53203942227,-0.102347394904614
2.03,-0.160941889156365,0.180864212628664,16.8057077298991,-1.93369104363012,-0.242077169371672,-0.00357759192827518,12.7815582611303,-11.0816398503262,-2.39963642579269,2185.87326559311,2185.92056935439,2000,0,0,2196.68303379493,-0.160759214906227
2.04,-0.239097193391245,0.122318571542203,16.6883412438183,-1.8168498607779,0.267555746382076,-0.0233071536148318,-15.1060908023413,7.32172777137713,1.01103157201602,2183.69881847327,2180.73241482671,2000,0,0,2179.12577403899,-0.209824372847407
2.05,-0.190312416035543,-0.151034465901754,16.2781157546881,0.178139942325416,-0.173256686911374,0.170330108988422,16.1678156777183,-1.90013751434028,-1.67684250421528,2160.08813759131,2170.95793169651,2000,0,0,2173.01303478431,-0.209824372847407
2.06,-0.239067881478337,0.16108844864653,16.4537255794321,-0.993442449981296,0.264170260680329,0.115399365743372,-16.3636066366342,1.98604913992201,1.38971242188659,2159.93249295379,2157.80077181416,2000,0,0,2179.71322436169,-0.209824372847407
2.07,-0.209785266844508,0.024641522252876,15.9846702124914,-0.642566405280162,-0.209729647357025,-0.0251105122101923,15.9831935662384,0.678304364912926,-1.56856045986353,2143.71947157815,2149.90016917402,2000,0,0,2149.18344706555,-0.239136275922714
2.08,-0.12199614060355,0.180834900699558,15.5746206851449,-1.2291210971015,0.144447849808786,0.163459898197688,-15.6023463210337,0.803951140312289,1.44055930082532,2143.71951005474,2133.73383851724,2000,0,0,2130.96580548388,-0.219595007205843
2.09,-0.161059136767045,0.229805320108969,16.0434414364144,-1.58187578360005,-0.21437611474859,-0.181089514085798,15.9158592631606,-2.56510585233145,-1.82887077591652,2133.60871243698,2115.72148155385,2000,0,0,2127.80866598247,-0.160971201055228
2.1,-0.19025379222687,0.00514912430729025,16.160514652919,-0.995203874946821,0.172393223055187,-0.0806448732560338,-14.8933535185305,6.35143177338727,1.10618423623883,2107.79764366234,2112.92354033559,2000,0,0,2115.34226705083,-0.160971201055228
2.11,-0.0242897970162825,-0.0436063411403781,15.2814097586105,-0.526077719003688,0.00726271017678995,0.0493838057224349,12.4461081873195,-8.88215249624366,-2.22503647245392,2096.83995611433,2091.93623452898,2000,0,0,2104.47530969622,-0.160971201055228
2.12,-0.121849581083976,-0.160834412173944,15.9258989885716,0.0607116179925623,-0.0652292432338175,-0.190945474879144,-8.85331441070475,13.2384579328543,0.593260630920624,2095.00273904033,2094.95390935073,2000,0,0,2094.54283643753,-0.121888663621485
2.13,0.112352524489416,-0.102415789344648,15.4577820842717,-0.0554249948326676,0.110430860274813,-0.104484969087408,1.19646174700435,-15.4115079788721,-3.06769931108882,2091.85169812892,2073.87474269049,2000,0,0,2099.75866754825,-0.0241823200371289
2.14,-0.0241334668661315,0.024631769218253,16.3948957016121,-0.760229797838484,0.0148175244184023,-0.0311382280791633,4.93056004244305,15.654396573491,-0.351464132059421,2078.77907464686,2073.85978859812,2000,0,0,2081.19265853279,-0.00464105132025594
2.15,0.00511004176995426,-0.0923324946933606,16.4539015411903,-0.878832405446852,0.0553566109674857,-0.0740746091814501,-12.0515209149958,-11.2367284366699,2.26786038706018,2062.96435890394,2068.6887244618,2000,0,0,2077.51463649496,0.0149002173966153
2.16,0.00517843620828761,-0.0632355455688066,16.7467018903146,-0.643153758408727,-0.00540017314183737,0.0632169957763425,16.4070684808712,3.41669062456976,-1.4038714966372,2066.01011079718,2065.93991811886,2000,0,0,2070.62532363004,0.0637533891887934
2.17,0.0735142529132942,0.00508072986850564,16.5711507194515,-0.525373149055807,-0.0644785105396371,0.035674653130569,-15.2404451680365,6.52747150071126,1.13444102477112,2068.707951152,2068.6673614728,2000,0,0,2058.10893740007,0.0637533891887934
2.18,0.132147829697843,0.034363321042737,16.3952476251029,-1.11239734270334,0.0413177246896383,-0.130141201598139,9.67562365685277,-13.282465109589,-2.57977115172419,2065.89566621327,2065.9249640266,2000,0,0,2053.34021381314,0.073524023547229
2.19,0.229834632014687,-0.180395222167016,16.6885758594522,-0.0564818497063816,-0.182916399551284,0.227833239517873,-0.240339190127414,16.6869407468753,0.011017386356949,2057.72127097579,2065.92496402665,2000,0,0,2054.12579235601,0.190771635848458
2.2,0.278609638737721,-0.05348445247877,16.8060009994503,-0.643153758400175,-0.089599968703913,-0.269176081892086,-7.65787153833073,-14.9737209755255,2.63059962211592,2052.91765025301,2065.96128110795,2000,0,0,2060.55309237755,0.239624807640636
2.21,0.239732284610005,-0.072976868027833,17.0985667329486,-0.995321303261846,0.181664875296577,0.172612469523391,14.8422644656042,8.54744607183263,-1.10644195273294,2062.93841813116,2068.72290524426,2000,0,0,2068.707951152,0.239624807640636
2.22,0.122465131040798,-0.0828158968212305,17.6852232016489,-0.760464654474897,-0.12670971285742,-0.0761631784705361,-17.7006061801216,0.18430148965002,1.51741101585635,2065.97501445789,2073.87474269074,2000,0,0,2068.7203039179,0.239624807640636
2.23,0.229942108982811,0.112381836412746,17.274645789041,-1.46397774601543,0.138860322342325,-0.214990375407713,15.5485254980737,-7.66811403236881,-2.11351266627132,2094.79368693496,2075.72721904236,2000,0,0,2076.58830767949,0.249395441999072
2.24,0.29816067809146,-0.0146950340446812,17.2168130276945,-1.58093635716996,-0.163326454330835,0.249880377983649,-10.0630638507623,14.058903105559,0.529669050837914,2099.66750033586,2086.6946725286,2000,0,0,2063.66944260356,0.288477979432814
2.25,0.210332445831776,0.0540022960968042,17.9198975199187,-1.69977382130439,-0.0054772501911795,-0.217085203281216,5.67365477722374,-17.0827866472911,-2.91549922896975,2086.67422509671,2086.7352622074,2000,0,0,2069.13463414941,0.337331151224994
2.26,0.386115928585248,-0.297359486114912,17.0409099333337,0.294393983801613,-0.291430369093311,0.390610437981257,0.55450705059086,17.0344298731873,-0.0152666424571205,2086.84512900601,2094.98809013282,2000,0,0,2087.02417413647,0.317789882508123
2.27,0.347062703051249,0.0442121204719221,17.3338862442253,-1.93463047009024,-0.202208517910065,-0.285515230295124,-6.44295417751809,-16.2078607117025,2.65207600865338,2081.93621926668,2102.90155171571,2000,0,0,2111.07519552937,0.317789882508123
2.28,0.278629133083549,0.141664275086084,17.5688541489403,-1.93345548202222,0.294488348683293,0.10478345827631,10.6821222859622,14.0817310610397,-0.758578957593508,2099.87656831558,2109.87157545167,2000,0,0,2103.87614192844,0.288477979432814
2.29,0.259205158888977,-0.0533769755180269,17.6268039012161,-1.70036096283676,-0.173104569276827,-0.200177980821058,-12.9465823819949,-12.0822782537933,2.22550895284309,2102.88873392244,2115.68730077089,2000,0,0,2106.75368282443,0.278707345074379
