t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,T_ass,S_pct,omega_seen,iq_ref
0.25,0.0146461809039313,-0.024006448619117,-0.143866325382307,0.0607116179967342,0.0281117745659464,-0.000740487087257252,-0.124310408261904,0.0945004896100964,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.26,0.0442512030113018,-0.0241823200371289,-0.262699159383757,-0.0557772798034009,0.0430122587934452,-0.0263229778674692,-0.0825020733262976,0.255568701487607,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.27,0.043879918888707,-0.0240455311499227,-0.202285625733103,-0.0562469931222217,0.0427086927724013,-0.0260691850972379,-0.0519992860121665,0.203418958968306,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.28,-0.0338552480480049,0.0245731454074912,0.0889897214686528,-0.172735890879643,-0.0381723063999371,0.0171140971049882,0.194107858273154,0.00888807525066362,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.29,-0.072703290249107,0.00507095922990908,0.322432307456052,-0.055542423146122,-0.0406147083029939,0.0605138703936545,0.208782403966262,-0.251907644692346,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.3,0.00507095923017593,0.00512958303817967,-0.0861508719379943,-0.0557772798034009,-0.0019216494378677,-0.006952302719073,0.00544692788264754,0.102486138841235,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.31,-0.0241432374986377,0.00507095923044278,0.0306877288937322,-0.0555424231482601,-0.0164241131985933,0.0184081245669468,0.0634474099905428,0.00106001855057318,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.32,0.0636752241121666,-0.0241236962296589,-0.379420452378005,-0.0557772798034009,0.0526376649482627,-0.0431944801370492,-0.140647758493674,0.356776109984542,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.33,-0.0630499035111264,0.0245731454097123,0.20582832231692,-0.172735890890321,-0.0527158674058722,0.0424283764918681,0.252311981335221,-0.092421049248349,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.34,-0.00460196878229838,-0.0241823200371289,-0.0280834950257749,0.061651044589528,0.018675643993621,0.0160369274013105,-0.0674467898037365,-0.00636117418510715,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.35,0.0441534966652526,-0.0241823200371289,-0.2622299280413,0.0614161879386634,0.0429635855626191,-0.0262382580547969,-0.183885146469751,0.196780934567505,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.36,-0.199701995650546,0.0928894208448874,0.90885416054927,-0.524551150775901,-0.180026337850123,0.1268851813727,0.90758427840319,-0.526745263408606,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.37,0.0438994601725226,-0.0240064486187167,-0.261056849721946,0.0607116179945961,0.0426845395070284,-0.0261055983611737,-0.182689844933941,0.196114762076395,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.38,0.0638315542632874,-0.0242995676488701,-0.43866090763304,0.0621207578848558,0.0528680377759318,-0.043242420021452,-0.272386632586609,0.349410793814043,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.39,0.0246317692157602,0.00512958303817967,-0.203576011944866,-0.0557772798034009,0.00782273112769632,-0.0239132087881953,-0.05304938454178,0.204303843285881,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.4,0.00520774811640533,0.00507095922951043,-0.0868547189572867,-0.055542423144525,-0.00180267502532919,-0.00704170651932716,0.00489265968236267,0.102979438992195,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.41,0.00499279415190743,0.0051686655771146,-0.0857989484255595,-0.0560121364612077,-0.00199447594875622,-0.00690399616028307,0.00582588245320817,0.10229798666407,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.42,0.0146461808946876,-0.0240064486127174,-0.143866325335353,0.0607116179625507,0.0281117745557926,-0.00074048708243009,-0.124310408208873,0.094500489586412,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.43,-0.0630108209701,0.0245731454086004,0.205593706635008,-0.172735890884976,-0.0526963981112792,0.0423944885650929,0.252195105572738,-0.0922176172588717,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.44,-0.0241823200371289,0.0052077481149843,0.0308050367290811,-0.0562469931126133,-0.0165621902287637,0.018373869968885,0.0641167706757665,0.00130928996084667,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.45,0.0149002173966153,-0.0241823200371289,-0.145156711533001,0.061651044589528,0.0283908206211671,-0.000873146781039884,-0.125767788602959,0.0951513822914637,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.46,-0.102054275869265,0.0440753315887593,0.439974755332444,-0.289929358631851,-0.0890562948435855,0.0665333482292264,0.470570803582243,-0.237065259248338,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.47,0.0149002173966153,-0.0241823200371289,-0.145156711533001,0.061651044589528,0.0283908206211671,-0.000873146781039884,-0.125767788602959,0.0951513822914637,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.48,0.0247099342927427,0.00507095923164198,-0.203927935453313,-0.0555424231530643,0.00791250159908522,-0.0239517807005056,-0.0534283391038764,0.204491995463308,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.49,0.0148611348591014,-0.0241823200371289,-0.0863854876132277,-0.0555424231541334,0.0283713513292878,-0.000839258856756349,0.00512641119654528,0.102572575029839,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.5,-0.00454334497691596,-0.0241823200371289,0.0302184975696745,-0.0557772798034009,0.0187048479309973,0.0159860955156556,0.0634172994313284,0.00158387830104523,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.51,0.0148220523178559,-0.0241236962280594,-0.144804788018955,0.0614161879290485,0.0283010501466977,-0.000834574868450235,-0.125388834029279,0.0949632301142326,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.52,0.0442121204719221,-0.0241823200371289,-0.262464543707726,-0.0557772798034009,0.0429927895006365,-0.0262890899415679,-0.0823851975713786,0.255365269500565,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.53,0.0150760888222227,-0.0242995676542006,-0.145977866391634,0.0621207579062107,0.028580096214787,-0.000967234568313284,-0.126584135620349,0.0956294026350946,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.54,-0.004543344973141,-0.0241823200371289,-0.0283181107039354,0.061651044589528,0.0187048479328778,0.0159860955123824,-0.0675636655597164,-0.00615774219621941,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.55,0.190517599347116,-0.150946530195449,-1.02367506664875,0.647618383273152,0.225791565678306,-0.0899998861531126,-1.07149315430617,0.564997905046261,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.56,-0.0825520896875565,0.0245731454088255,0.381438147064448,-0.172735890886058,-0.0624310440314122,0.0593384506725068,0.339793479523727,-0.244689883953786,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.57,0.0148220523199907,0.0246317692167386,-0.144804788028566,-0.172970747542261,-0.0139741353059592,-0.025122516437928,0.0778448152518312,0.211725036024876,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.58,-0.131346637674828,0.0636361415743837,0.615701887922719,-0.407357683023156,-0.120609435145781,0.0821879668611731,0.659931205234327,-0.330937911197195,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.59,-0.00464105132025594,-0.0241823200371289,-0.0277315715245307,0.0614161879375879,0.0186561747015208,0.0160708153259788,-0.0670678352438376,-0.00654932635549136,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.6,0.0148611348588345,-0.0241823200371289,-0.144804788033353,0.061651044589528,0.0283713513291549,-0.000839258856524965,-0.125592474977753,0.0948462343233857,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.61,-0.0050514179650858,-0.023908742273909,0.0326819620519977,-0.056951563052411,0.018214531665799,0.016290353488301,0.0656626994604111,3.28215277551301e-05,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.62,-0.0729573267544571,0.0441730379344972,0.323722693669443,-0.290399071940522,-0.0746461268839327,0.0412551154252048,0.413066151786286,-0.136030723106897,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.63,-0.0337575417093293,0.0245731454119333,0.0885204901635284,-0.172735890900998,-0.0381236331766359,0.0170293772964966,0.193874106805215,0.00929493919468545,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.64,0.0149002173966153,-0.0241823200371289,-0.145156711533001,0.061651044589528,0.0283908206211671,-0.000873146781039884,-0.125767788602959,0.0951513822914637,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.65,0.00520774811640533,0.00507095922951043,-0.0868547189572867,-0.055542423144525,-0.00180267502532919,-0.00704170651932716,0.00489265968236267,0.102979438992195,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.66,0.0441339553940523,-0.0241236962287266,-0.262112620197684,0.0614161879317211,0.0429030190271887,-0.0262505180294171,-0.183826708583482,0.196679218572587,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.67,-0.00454334497336337,-0.0241823200371289,0.030218497548348,-0.0557772798034009,0.018704847932767,0.0159860955125752,0.0634172994207045,0.0015838783195371,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.68,0.0441534966640534,-0.0241823200371289,-0.203576011949138,-0.0557772798034009,0.0429635855620217,-0.0262382580537571,-0.0530493845439081,0.204303843289585,-2.62011914539939,-0.144963141214248,1979.91177085456,0,0,0,0,-0.00464105132025594
0.69,0.0147829697814116,-0.0241236962295271,-0.144452864522529,-0.0557772798034009,0.0282815808566239,-0.000800686944362975,-0.0235966957655085,0.153038985098507,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.7,-0.0244363565355806,0.00530545446018464,0.0320954229090726,-0.0567167064175235,-0.0167734604402121,0.0185454682503232,0.065166869177491,0.000424405663891011,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.71,-0.0337966242433742,0.0245731454099319,0.0887551058123398,-0.172970747543851,-0.0381431024650516,0.0170632652187692,0.194194623472593,0.0092085030257963,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.72,-0.0728596204088934,0.0440753315893782,0.264599546244143,-0.289929358635038,-0.0745127338414827,0.0412190688433161,0.383206181139352,-0.0849998565159075,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.73,-0.0338552480513351,0.0245731454108214,0.147526329739059,-0.172735890895653,-0.0381723064044836,0.0171140971062168,0.223268357695013,-0.0418682029942071,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.74,0.00499279415688104,0.00516866557569357,-0.0857989484511512,-0.0560121364526684,-0.00199447594504641,-0.00690399616388773,0.00582588243305508,0.102297986682006,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.75,0.00514912430684767,0.00507095923217568,-0.0866201032775243,-0.0557772798034009,-0.00183187896709638,-0.00699087463137962,0.00521317637905238,0.102893002804451,-2.62011914539939,-0.144963141214248,1979.91177085465,0,0,0,0,-0.00464105132025594
0.76,0.0148611348572356,-0.0241823200371289,-0.14492209585697,0.061651044589528,0.0283713513283584,-0.000839258855138553,-0.12565091284804,0.0949479503044223,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.77,0.0148220523182117,-0.0241236962283263,-0.144687480183075,0.0614161879301176,0.0283010501471063,-0.00083457486862581,-0.12533039615381,0.0948615141220314,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.78,0.0442121204719221,-0.0241823200371289,-0.203927935457311,-0.0555424231450595,0.0429927895006365,-0.0262890899415679,-0.053428339112809,0.204491995462788,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.79,0.0441339553942302,-0.02412369622886,-0.203458704111123,-0.0557772798034009,0.042903019027393,-0.0262505180295049,-0.0529909466664485,0.204202127296064,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.8,-0.0240064486131226,0.00507095923017756,0.0886377979652857,-0.172970747540123,-0.0163559706746856,0.0182895168284305,0.194136185587398,0.0093102190252967,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.81,0.0150956300890662,-0.0241823200371289,-0.146095174215767,-0.0557772798034009,0.0284881670829949,-0.00104258640669016,-0.0244148260305237,0.154463008973998,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.82,0.0148806761274592,-0.0241236962296605,-0.0863854876108313,-0.0557772798034009,0.0283302540875649,-0.000885406756967395,0.00533005212931963,0.102689570825506,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.83,0.00499279415470936,0.00516866557631405,-0.0857989484399768,-0.056012136456397,-0.00199447594666627,-0.00690399616231379,0.00582588244185475,0.102297986674174,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.84,0.00520774811409696,0.00507095923124171,-0.0868547189468937,-0.0557772798034009,-0.00180267502798029,-0.00704170651818806,0.00509630062745188,0.103096434785716,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.85,-0.0436258824095483,0.00512958303817967,0.14764363757094,-0.0557772798034009,-0.0261803870682718,0.03527205084926,0.121913611852963,-0.100233826138739,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.86,0.0144116856765797,-0.0238696597363062,-0.142810554879356,-0.057186419702213,0.0278763510772376,-0.000605302061919853,-0.0215567199331686,0.152316936054498,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.87,0.0441339553970722,-0.0241236962309915,-0.262112620211281,0.061416187940795,0.0429030190306571,-0.0262505180309074,-0.183826708598123,0.196679218579856,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.88,-0.0631476098591303,0.0245731454119333,0.264951469752068,-0.172970747548662,-0.0527645406395979,0.0425130963051289,0.281968311057323,-0.143568911644565,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.89,-0.0437040474843548,0.0051686655774704,0.147995561066057,-0.0560121364633458,-0.0262532135777442,0.0353203574048708,0.12229256641675,-0.100421978299823,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.9,0.0147829697792768,-0.024045531150234,-0.144452864509714,0.0609464746129003,0.028213805003295,-0.000839625528395135,-0.124806238520861,0.0948920737421032,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.91,-0.0337966242398249,0.0245731454077136,0.0887551057963596,-0.172735890880712,-0.03814310246136,0.0170632652167967,0.193990982521024,0.00909150723499655,-2.62011914539939,-0.144963141214248,1981.73006642364,0,0,0,0,-0.00464105132025594
0.92,0.0245340628694013,0.00512958303817967,-0.203106780603484,-0.0557772798034009,0.00777405789671594,-0.0238284889752545,-0.052815633037262,0.203896979321058,-2.62011914539939,-0.144963141214248,1981.71724863,0,0,0,0,-0.00464105132025594
0.93,0.112411148288076,-0.0241823200371289,-0.613449577546993,0.061651044589528,0.0769667037573491,-0.0854235176900972,-0.359051783792421,0.501201608184815,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.94,0.0442121204719221,-0.0241823200371289,-0.203927935455442,-0.0555424231488012,0.0429927895006365,-0.0262890899415679,-0.0534283391086336,0.204491995463031,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.95,0.00497325288528637,0.00520774811462632,-0.0856816406038302,-0.0562469931104622,-0.00203809851791347,-0.00690652149187144,0.00608796125412385,0.10231326648241,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.96,0.0439580839746128,-0.02408461369201,-0.261174157533536,0.0611813312845787,0.0427815192898277,-0.0261174916610796,-0.183155564653982,0.195982486455771,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.97,0.0148611348587456,-0.0241823200371289,-0.0862681797786765,-0.0557772798034009,0.0283713513291106,-0.000839258856447839,0.0053884900038596,0.102587854837067,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
0.98,0.00503187669395019,0.00512958303817967,-0.0859162562808966,-0.0557772798034009,-0.00194111872910521,-0.0069184147959064,0.00556380362813481,0.10228270687061,-2.62011914539939,-0.144963141214248,1979.8775900717,0,0,0,0,-0.00464105132025594
0.99,-0.0240455311558303,0.00507095923190883,0.0887551058219513,-0.0557772798034009,-0.0163754399706533,0.0183234047563551,0.0925777988302741,-0.0491723999360814,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
1,0.112372065756955,-0.0241823200371289,-0.613214961913081,0.061651044589528,0.0769472344686549,-0.0853896297713575,-0.358934908058484,0.500998176234294,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
1.01,0.0441534966628526,-0.0241823200371289,-0.262229928031694,-0.0557772798034009,0.0429635855614235,-0.0262382580527159,-0.0822683218164595,0.255161837513524,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
1.02,0.0441144141239177,-0.0241823200371289,-0.261995312357799,-0.0557772798034009,0.0429441162688364,-0.0262043701272002,-0.0821514460626045,0.254958405528335,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
1.03,0.0440557903158266,-0.0241823200371289,-0.26176069668604,-0.0555424231450595,0.0429149123301108,-0.0261535382391966,-0.0822382112492618,0.254637977742731,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
1.04,-0.0339724956649875,0.0246317692162049,0.0895762606528567,-0.172970747539054,-0.0382815461663306,0.0171865569426538,0.194603688597901,0.00849649109095169,-2.62011914539939,-0.144963141214248,1979.89895306093,0,0,0,0,-0.00464105132025594
1.05,-0.0437235887540002,0.00512958303817967,0.206766784991167,-0.173205604196326,-0.0262290602983022,0.0353567706605473,0.253186766209652,-0.0930007855713961,-2.62011914539939,-0.144963141214248,1979.89895306093,2000,0,0,-0.144963141214248,4.40062660897485
1.06,4.46053885048602,0.0246708517550509,5.1923496524065,-0.408062252982184,2.20066286207375,-3.87996114092794,2.94043736573776,-4.29893449744561,-2.62011914539939,-0.144963141214248,1973.9582109424,2000,0,0,-0.144963141214248,4.49962138791861
1.07,4.48013873128825,0.0246708517550509,5.07480725148045,-0.877658145704905,2.21042670609234,-3.89695592475835,3.28906270102438,-3.96308200888285,-2.62011914539939,-0.144963141214248,1933.08531920228,2000,0,0,-0.144963141214248,4.56659937551783
1.08,4.48988006546437,-0.121888663621485,5.9545572919609,-0.290868785247049,2.81003507932088,3.50393817033918,3.6281429911419,4.7305322775882,-0.703078598923041,93.8521894775067,1934.87889474047,2000,0,0,14.2130498846493,4.56801582842766
1.09,4.5582842766078,-0.024143237498552,6.65840428501191,-0.643036330095866,-3.59741202952078,2.79949372782759,-5.63062807147821,3.61162994576821,0.904195753743045,213.622873046475,1916.7255420477,2000,0,0,106.743259302336,4.58755709714453
1.1,4.60708859522685,0.0345294218244841,7.12787022938255,-1.34784113310588,-0.813178345420169,-4.5348868325219,0.122967926991542,-7.25314336104986,2.97165691083154,320.618489055887,1879.91131307622,2000,0,0,164.473083864933,4.62663963457828
1.11,4.61686900021984,0.112508854636308,7.83171722243143,-1.81673243239456,2.10859573012424,4.10876643951251,1.76895402655428,7.84264706811295,-0.449783029218909,367.90882276196,1857.53083518571,2000,0,0,247.76650037121,4.65595153765358
1.12,4.58760595031642,0.161420650235642,8.65263743199022,-2.05170650950931,-1.308142223058,-4.40010782890079,-0.186594844852121,-8.89060270704499,2.88778855374239,454.886707490322,1977.25299425107,2000,0,0,472.724369299835,4.65595153765358
1.13,4.60713744839856,0.0440948728604609,9.64975400547803,-1.81661500407956,-2.69654277471469,3.7358154250957,-7.18507488351505,6.69272301515365,0.634783690005426,574.824632747326,1933.87056163699,2000,0,0,514.703077338599,4.70480470944576
