t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.71,S_pct:-0.17,kp:0.7582,ki:0.0122"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.00103182206043064,0.000147019629366696,0.00058848076945175,-0.044235964782035,-0.0294600456459043,-0.00110149696077754,0.000444601873369551,0.0477911536478076,-0.0232533976585757,1.70547973466071,-0.00180879281299778,0,0
0.02,0.00114483679413594,0.000141703378176317,0.000652833211657104,-0.0501508360017117,-0.0326816095334462,-0.00122212256823065,0.000493212850269856,0.054084692382249,-0.0256522904101119,1.7054661920767,-0.00193812838885195,0,0
0.03,0.00118899472785284,0.000144377234391868,0.000678067907334388,-0.0522235286057826,-0.0339448984820747,-0.00126926166292606,0.000512307896527899,0.0563078618427921,-0.0266266364321594,1.70545231230398,-0.00194110684422112,0,0
0.04,0.00116306431384103,0.000133549910970032,0.000663674800008789,-0.0514671665011964,-0.0332243604749954,-0.00124162719491142,0.000501542368253798,0.0554612766048634,-0.0260148833169233,1.70543931044783,-0.00182222995263095,0,0
0.05,0.00118879409347979,0.000133013978484087,0.00067849531621389,-0.0527790962416445,-0.0339662863316564,-0.00126910695673122,0.000512791208186167,0.0568605839794323,-0.0265747172471651,1.70542643848268,-0.00179747140131229,0,0
0.06,0.00118940685604107,0.000127684426843189,0.000679087018433333,-0.053074973423031,-0.033995922735776,-0.00126978720155799,0.000513311124525563,0.0571574308186328,-0.0265650836385941,1.70541398311031,-0.00172960984253682,0,0
0.07,0.00122088793888243,0.000128743326058611,0.000697365977097019,-0.0545948040989745,-0.0349109927593614,-0.00130343047374967,0.000527215008722023,0.0587860013927168,-0.0272685916450611,1.7054021514668,-0.00172101039992686,0,0
0.08,0.00118987707813939,0.000117520699859597,0.000679837960985342,-0.0536043336969459,-0.034033520822582,-0.00127034190765483,0.000514021937210983,0.0576864260812126,-0.0265326473735934,1.70539054598374,-0.00160068045314289,0,0
0.09,0.00118816872110719,0.000112359652121086,0.000679129806496089,-0.0537758784907315,-0.0339980592130843,-0.0012685483161234,0.000513563407525693,0.0578513691317671,-0.0264751246887779,1.70537952649578,-0.00153657281535905,0,0
