t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.29,S_pct:-0.93,kp:0.2363,ki:0.0007"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000559916661503289,7.31531254132278e-05,0.000303803918069608,-0.0243356867349875,-0.0152037909290215,8.37011238465813e-05,0.000631504244111037,-0.00550547206494226,-0.0281615106984512,0.365360223870735,-0.00288712419567701,0,0
0.02,0.000636863478827328,6.42964441794902e-05,0.000345298981714299,-0.0286252460591063,-0.0172804027214551,9.49801693829005e-05,0.000718195826262569,-0.00591309983735839,-0.0329097596538395,0.365339531597612,-0.00276789249895672,0,0
0.03,0.000661726038163617,5.62378008908127e-05,0.000361630511647967,-0.0302709290729228,-0.0180977080635248,0.000101365126898291,0.000747250351346441,-0.00608916050350193,-0.0347387148359447,0.365321029708109,-0.00240022902176273,0,0
0.04,0.00063996533889689,4.21738586737774e-05,0.000353555714935066,-0.0298859627469604,-0.0176936152845857,0.00010160769983429,0.00072403946984059,-0.00584976024908178,-0.0342347060185989,0.365306506701294,-0.00186639965766375,0,0
0.05,0.00065113141505958,3.59245168510824e-05,0.000362344443307782,-0.030756506842218,-0.0181334471752256,0.000105836529024681,0.000737607107068204,-0.00595000740869416,-0.0352048580657355,0.365294371576008,-0.00159471123203648,0,0
0.06,0.000648258119814395,2.85476398858009e-05,0.000363107225247345,-0.0309815482918376,-0.0181716174572521,0.000107582705104418,0.000735194809893634,-0.0059056212968121,-0.0354286275866115,0.365284424882514,-0.00130057090576703,0,0
0.07,0.000659422169631149,2.5318518964923e-05,0.000371483569028853,-0.0317010424200564,-0.018590802282375,0.000111424225775547,0.000748613573060084,-0.00604041578603729,-0.0362503434073716,0.365276683457735,-0.00115125831880714,0,0
0.08,0.000643257861810225,1.77255969902035e-05,0.000363899778234978,-0.031272438436136,-0.0182112873643748,0.000110119641703086,0.000730805986491157,-0.00583927705809861,-0.0357144121699982,0.365270046921042,-0.000870359235792155,0,0
0.09,0.000639421429943374,1.34973297463148e-05,0.000363239422809186,-0.0312919689018529,-0.0181782390328465,0.000110876941713595,0.000726986208362868,-0.0058016150259012,-0.0357208196319887,0.365264942751354,-0.000705387646020727,0,0
0.1,0.000637345215291118,1.03202210084419e-05,0.000363181350851146,-0.031346960927791,-0.0181753244144306,0.000111567258055631,0.000725025767811388,-0.00577939476975327,-0.0357711192594473,0.365260887622505,-0.000580094120258168,0,0
0.11,0.000635794385863048,7.80455229687504e-06,0.000363175787139733,-0.0313951603539452,-0.0181750434962761,0.000112118348497936,0.00072357489549433,-0.00576203179928898,-0.0358160200090049,0.365257651291445,-0.000480730999835935,0,0
0.12,0.000634567425285527,5.79776542508625e-06,0.000363174892781168,-0.0314341175833041,-0.0181750072033933,0.000112557638229234,0.000722428264989939,-0.00574817542854733,-0.0358523794792902,0.36525506682776,-0.000401450561078322,0,0
0.13,0.000663637770213512,9.44552630244289e-06,0.000379572563066299,-0.03270508865168,-0.0189956180193472,0.000117492013394174,0.0007554376529372,-0.00606077558031307,-0.0373326040749407,0.36525244536247,-0.000501142038031029,0,0
0.14,0.000684175107779201,2.27578334488499e-06,0.000392258717865014,-0.0340903286522756,-0.0196304972075804,0.000122007390628642,0.000779151253915294,-0.00615907242562455,-0.0388532206527708,0.365250246731841,-0.00056191623007513,0,0
0.15,0.000637041743319384,1.65857272804715e-06,0.000365703127643354,-0.0317646820069175,-0.018301530905321,0.000114040155178624,0.000725641649374101,-0.00574852162564186,-0.0362062916576461,0.365248371320135,-0.00022964458728013,0,0
0.16,0.000631628696653234,9.301888326263e-08,0.000363393498296245,-0.0315723167904314,-0.0181859389798954,0.000113816895939203,0.000719760626346434,-0.00570929279617729,-0.0359853239510687,0.365247570252672,-0.00017516974925612,0,0
0.17,0.000630813491109775,-4.47505755118982e-07,0.000363192543205241,-0.0315585772403103,-0.0181758859802275,0.000113920777771017,0.000718927354047709,-0.00570483072333859,-0.0359688967723075,0.365247006311213,-0.000154617811892056,0,0
0.18,0.000630544221839741,-8.01940018391178e-07,0.000363174995891253,-0.0315628296136364,-0.0181750120474031,0.000114000883311859,0.000718669529018876,-0.00570251148116784,-0.0359725539675714,0.365246564170003,-0.000140702357613509,0,0
0.19,0.000630370762955751,-1.07660196135839e-06,0.000363173413613798,-0.0315678848508925,-0.0181749367764791,0.000114061614456684,0.000718506906892933,-0.00570064821971057,-0.0359772468466297,0.365246211949585,-0.000129860635044945,0,0
0.2,0.000630236884051261,-1.29504701362748e-06,0.000363173231117724,-0.0315721091467898,-0.0181749147967494,0.000114109464781784,0.000718381761924915,-0.00569912897700534,-0.035981183037101,0.365245930744253,-0.000121231423081585,0,0
0.21,0.000630130305823136,-1.46940953982266e-06,0.000363173179393293,-0.0315754950871973,-0.0181749136163929,0.000114147645284408,0.000718282169918909,-0.00569792656886508,-0.0359843439259463,0.365245706168549,-0.000114342869178111,0,0
0.22,0.000630045264430598,-1.60865442921931e-06,0.000363173146258121,-0.0315782025777496,-0.0181749138518153,0.000114178118133018,0.000718202705880483,-0.0056969661850453,-0.0359868718819621,0.365245526810824,-0.000108841631971764,0,0
0.23,0.000629977336090357,-1.71986175701022e-06,0.000363173120503542,-0.031580364314399,-0.018174914055972,0.0001142024594991,0.000718139232801091,-0.00569619940481597,-0.0359888902789834,0.36524538356581,-0.000104448071667917,0,0
0.24,0.000629923144758083,-1.80867789367767e-06,0.000363173099995067,-0.0315820937184511,-0.0181749142350361,0.000114221878474191,0.000718088595745516,-0.0056955859835587,-0.0359905050172381,0.365245269162314,-0.00010093913063333,0,0
0.25,0.000629879838258393,-1.87961131814518e-06,0.000363173083620415,-0.0315834735293038,-0.0181749143942117,0.000114237396933142,0.00071804812962135,-0.00569509658214492,-0.0359917933470006,0.365245177793239,-9.81366927636675e-05,0,0
0.26,0.000636214880099412,-6.82081008562818e-07,0.00036665820856456,-0.03184032351965,-0.0183493267816774,0.000115229879909504,0.000725210100828528,-0.00576626230260014,-0.0362939969448719,0.365245192137931,-0.000136174281133664,0,0
0.27,0.000619138665540916,-4.13320458392263e-06,0.000356899798515518,-0.0311591318159953,-0.0178609732283322,0.000112214681631034,0.000705774764761853,-0.00555344220044188,-0.0354833079054944,0.365244828863942,-2.46011801023519e-05,0,0
0.28,0.000618765718212109,4.83422400066047e-06,0.000356603322684351,-0.0306921137869109,-0.0178461351622605,0.000112070991090609,0.000705320520572055,-0.00570639246359478,-0.0350417961010817,0.365244800387264,-2.15922671656295e-05,0,0
0.29,0.000628590226630731,-2.26549832404999e-06,0.000362601685214056,-0.0315382879747064,-0.0181463205341762,0.000114164461661499,0.00071663947060519,-0.00568453571545281,-0.0359393741042372,0.36524496815876,-8.46353374817509e-05,0,0
0.3,0.000622436284660349,-2.81048392025696e-06,0.000359549699751507,-0.0312578795353797,-0.0179935769122106,0.000113511221356009,0.000709801463565302,-0.00564199184366746,-0.0356229107623161,0.365245853631485,-7.27380090191031e-05,0,0
0.31,0.000629311545337987,-1.58483544510091e-06,0.00036285805474876,-0.0315403307960929,-0.0181591443835247,0.00011414571166562,0.000717404868606346,-0.00569575548556896,-0.0359458670909087,0.365245761559809,-0.00011102089367406,0,0
0.32,0.000629980361886905,-1.58166722030728e-06,0.0003631457494268,-0.031573607522156,-0.0181735440922145,0.000114175669392426,0.000718132305504146,-0.00569732598586213,-0.0359820910099126,0.365245583782721,-0.000110042414414402,0,0
0.33,0.000629989617819595,-1.68533620126254e-06,0.000363170745330861,-0.0315792510939754,-0.0181747955174386,0.000114195820559851,0.000718149861373874,-0.00569648461655611,-0.0359878084185519,0.365245430453604,-0.000105826557537653,0,0
0.34,0.00062993985034931,-1.77969104697695e-06,0.000363172899434449,-0.0315814784694125,-0.0181749048188934,0.000114215697266985,0.000718104132030691,-0.00569579558901658,-0.0359899272032876,0.365245306761404,-0.000102085724319743,0,0
