t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.63,S_pct:1.38,kp:0.2819,ki:2.9733"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.00117059407453982,0.000101798272226006,0.000654555614244072,-0.05343420528672,-0.0327539666526213,-0.00130727339333532,0.00029961611198954,0.0604804252762992,-0.0164363859927406,1.85534851997172,-0.00322798631557973,0,0
0.02,0.00135488638825122,0.000111958855995908,0.000754312862899811,-0.0621393556416328,-0.0377457913835483,-0.0015121510378738,0.000343663001880825,0.0702364020949362,-0.0187854227390844,1.85532399391386,-0.00344913529312242,0,0
0.03,0.00142280499614631,0.00012030726793455,0.000792992952413971,-0.0651168405669119,-0.0396813454075049,-0.00158818774731595,0.000361761743296078,0.0736370088395926,-0.0198091652505622,1.85529953550833,-0.00332837099037907,0,0
0.04,0.00138791642500245,0.000117523173685186,0.000775810090727971,-0.0635110035076642,-0.0388215306428137,-0.00154987097198377,0.000355096141726458,0.0718539649649014,-0.0194362168856025,1.8552776095256,-0.00293798824611676,0,0
0.05,0.00141908211687967,0.00012175949086668,0.000795303342176755,-0.06485650528921,-0.0397969524748796,-0.00158524756303625,0.000365091254911464,0.073418741613038,-0.0199963017724559,1.85525723538433,-0.00276253543839788,0,0
0.06,0.00141940934277616,0.000122623590868898,0.000797405798554701,-0.0648287821929287,-0.0399021716684315,-0.00158614480153887,0.000367047079378264,0.073421284972513,-0.0201064471615502,1.85523851580598,-0.00251794651952946,0,0
0.07,0.00144586002242879,0.000126235390780494,0.00081453448326661,-0.0659696925675121,-0.0407592914251943,-0.00161633305947924,0.000376091836820038,0.0747565344356672,-0.0206102094629067,1.85522182559382,-0.00237692927261758,0,0
0.08,0.00141675129502591,0.000123813370009884,0.00079947471201423,-0.0646345272882928,-0.0400057083552761,-0.00158416219489586,0.000369829943853327,0.0732632356881723,-0.0202627025662372,1.85520621086118,-0.00208635842160599,0,0
0.09,0.00141075808746269,0.000123789097415283,0.000797839628915444,-0.0643351197324547,-0.039923893637069,-0.00157794581682237,0.000369964125263689,0.0729526178339566,-0.0202691999177559,1.85519230779279,-0.00188633166783154,0,0
0.1,0.00140776974678261,0.000124026482808404,0.000797657889907515,-0.0641728305287927,-0.0399147762642799,-0.00157502187201638,0.000370647908341769,0.0727940346834001,-0.0203068967795824,1.85517976197036,-0.00171295908755463,0,0
0.11,0.00140535784024417,0.00012427251203917,0.000797633888754097,-0.0640389018914877,-0.0399135914325825,-0.00157269589507906,0.000371319405938071,0.0726649221654135,-0.0203441594372712,1.85516842064322,-0.00155708556498008,0,0
0.12,0.00140321194368039,0.000124499143566936,0.000797627369893822,-0.0639192185460148,-0.0399132562947098,-0.00157063053907151,0.000371931297186706,0.0725497425452836,-0.0203781594898422,1.85515816574391,-0.00141624587774645,0,0
0.13,0.00146356549668059,0.000131416483782232,0.000832598203356034,-0.0665896579481767,-0.0416632126455959,-0.00163836741070581,0.000388581984712044,0.075603671020662,-0.0213094054775545,1.8551483157253,-0.00146482298615014,0,0
0.14,0.00150464924188107,0.000125115911941975,0.000857543976196997,-0.0689575668526453,-0.0429114976629819,-0.00168479592021361,0.000401015859333045,0.0782264834746983,-0.0218439909609003,1.855139244625,-0.00146685401767231,0,0
0.15,0.00141012118961722,0.000126452170661651,0.000804100484451162,-0.0641636239210921,-0.0402371685234179,-0.00157906805798407,0.000376249155157171,0.0728746425348835,-0.0206224838679103,1.85513090150888,-0.00107896056051416,0,0
0.16,0.001397613576877,0.000125416612718254,0.000798314158067348,-0.0635889288048371,-0.0399476378722437,-0.00156543693847648,0.000374214372913572,0.072241664706392,-0.0205062799787722,1.85512413405203,-0.000953345609817965,0,0
0.17,0.00139502900234421,0.000125410035252571,0.00079768564127688,-0.0634588802393889,-0.0399161843294378,-0.00156277757083441,0.000374345513900834,0.072107890808435,-0.0205130040661423,1.85511810752738,-0.000866679295654983,0,0
0.18,0.00139373528290095,0.000125515653053299,0.000797615534896888,-0.0633877464431354,-0.0399126633152945,-0.00156151408875042,0.000374649610897661,0.0720385135686357,-0.0205299696755931,1.85511266921435,-0.000791531068285537,0,0
0.19,0.00139268996699028,0.000125624850625172,0.000797606060125009,-0.0633288412664509,-0.0399121983559068,-0.00156050623750835,0.000374941400756268,0.0719817417889687,-0.0205464002389429,1.85510775300805,-0.000723963998149017,0,0
0.2,0.00139175966993009,0.000125725637190044,0.000797603327200482,-0.0632760966811467,-0.0399120590061471,-0.0015596108527484,0.000375206655584095,0.0719309841466077,-0.0205613809120999,1.8551033077419,-0.000662913245685782,0,0
0.21,0.00139092052611994,0.000125817387015559,0.000797601486901633,-0.0632283517896501,-0.0399119543290495,-0.0015588033699928,0.000375446528268101,0.0718850438502538,-0.0205749614591854,1.85509928817834,-0.000607714283222595,0,0
0.22,0.00139016156105546,0.000125900798593648,0.000797599890694077,-0.0631850238834077,-0.0399118883932893,-0.00155807305865099,0.000375663540122416,0.0718433619176617,-0.020587312273171,1.85509565353494,-0.000557801892182646,0,0
0.23,0.00138947547198093,0.000125976672279648,0.000797598454344967,-0.0631457086521313,-0.0399118222177463,-0.0015574128721172,0.000375859717679028,0.0718055386023899,-0.0205985120807676,1.85509236694931,-0.00051266924542062,0,0
0.24,0.00138885504114639,0.000126045706565492,0.000797597156021385,-0.0631100110474525,-0.0399117558231228,-0.00155681586410843,0.000376037117677836,0.0717711940549483,-0.0206086741742672,1.85508939509079,-0.000471858560132445,0,0
0.25,0.00138829421495513,0.000126108556287363,0.000797595981849974,-0.0630775963383667,-0.0399116892268478,-0.00155627620911512,0.000376197472723285,0.0717400063822666,-0.020617894680077,1.85508670782083,-0.0004349559522705,0,0
0.26,0.00140070290082931,0.00012754273484461,0.000804900501899798,-0.0636250304527272,-0.0402772233941736,-0.0015702346875299,0.000379732090332207,0.0723679424796784,-0.0208153819497162,1.85508439122077,-0.00044112129066048,0,0
0.27,0.00136642867582613,0.000123991660075262,0.000785360966718348,-0.0620877741648927,-0.0392994560901633,-0.00153185490352078,0.000370593751598788,0.0706180993901148,-0.0203082000251436,1.85508186113561,-0.000306970423157513,0,0
0.28,0.00136535461617704,0.000134565329062752,0.000784941827438527,-0.0615041432568566,-0.0392784900768172,-0.00153070566335199,0.00037049571193283,0.0700519731956081,-0.0204519063139938,1.85507987973073,-0.000277815983482745,0,0
0.29,0.00138396290028484,0.000126034239656292,0.000796223155627472,-0.062859779557259,-0.0398430101848634,-0.00155173053576774,0.000376107653854805,0.0715114960672589,-0.0206136672331913,1.85507828375536,-0.000311695687486895,0,0
0.3,0.00136940486047998,0.000124486250570044,0.00078866791994061,-0.062208110260785,-0.0394649281317494,-0.00153563757628495,0.000372939665564476,0.07077993014258,-0.0204335758905197,1.85507767397745,-0.000260812326665985,0,0
0.31,0.00138407824967321,0.00012612332648132,0.000796625618683558,-0.0628586057290122,-0.0398631284330294,-0.00155195336845986,0.000376464765532591,0.0715159699505829,-0.0206334525635174,1.85507625147042,-0.000285376287426462,0,0
0.32,0.00138557359779645,0.000126349987112917,0.000797486272645151,-0.0629207726627385,-0.0399061933995045,-0.00155362955155985,0.000376873674442771,0.0715876908573626,-0.0206574543888001,1.85507483986797,-0.000271264542342292,0,0
0.33,0.00138551784337839,0.000126405415358022,0.000797578916946177,-0.0629139496335097,-0.0399108557487197,-0.00155360153153555,0.000376980243895252,0.0715824226156934,-0.0206639356742894,1.85507354845789,-0.000254160900307714,0,0
0.34,0.00138529924773758,0.000126438055303879,0.000797588492688076,-0.0629001218795195,-0.0399113272524784,-0.00155339395398809,0.000377052560214092,0.0715692579113196,-0.0206683501406344,1.85507237892299,-0.000238175791991666,0,0
0.35,0.00138508169901632,0.000126465849461965,0.000797589121610829,-0.0628865862458535,-0.0399113506033221,-0.00155318491409158,0.000377115821068525,0.0715562502140096,-0.0206722444826033,1.85507132116985,-0.000223659338211109,0,0
0.36,0.00138488254382475,0.000126491140690632,0.000797588821265612,-0.0628740930808388,-0.0399113244070275,-0.00155299330694999,0.000377172873583079,0.071544231336008,-0.0206757916221059,1.85507036468267,-0.000210525571069759,0,0
0.37,0.00138470175082533,0.000126514409203082,0.000797588455607424,-0.0628626170194655,-0.0399113224159261,-0.00155281934117335,0.00037722457095861,0.0715331974168705,-0.0206790701638885,1.8550694997868,-0.00019864862019593,0,0
0.38,0.0013845386843723,0.000126535873278044,0.000797588114765129,-0.0628521155648663,-0.0399112902448581,-0.00155266242862413,0.000377271191687048,0.0715230922327211,-0.0206820404568378,1.85506871771397,-0.000187908913141824,0,0
0.39,0.00138439095332954,0.000126555722090416,0.000797587805442456,-0.062842459883604,-0.039911291014246,-0.00155252027304251,0.00037731342520931,0.0715138096607549,-0.0206847997923967,1.85506801053321,-0.000178197639642748,0,0
0.4,0.00138425768919847,0.000126574086607434,0.000797587525606711,-0.0628336001663539,-0.0399112587145968,-0.00155239203752818,0.000377351524347834,0.0715052832304928,-0.0206872992963246,1.85506737107293,-0.000169416326937533,0,0
0.41,0.00138413685008949,0.000126591156003997,0.000797587272543385,-0.0628254250082425,-0.0399112564510067,-0.0015522757589465,0.000377386069279068,0.0714974235732361,-0.0206896312522381,1.85506679284811,-0.000161475922288184,0,0
0.42,0.00138402741968745,0.000126607017591596,0.000797587043702502,-0.0628178793623643,-0.0399112570443216,-0.00155217045885446,0.000377417351731914,0.0714901701080914,-0.0206917854318717,1.85506626999471,-0.000154295899566476,0,0
0.43,0.00138392908015246,0.000126621802337468,0.000797586836767447,-0.0628109409097212,-0.0399112245919284,-0.00155207582952721,0.000377445466887266,0.0714834912335841,-0.0206937340141878,1.85506579721039,-0.000147803443776811,0,0
0.44,0.00138383967318569,0.000126635583001189,0.000797586649641635,-0.0628044982072591,-0.039911225093438,-0.0015519897968959,0.000377471025510949,0.0714772983905456,-0.0206955719494191,1.85506536970045,-0.000141932712749465,0,0
0.45,0.00138375888095271,0.000126648475998081,0.000797586480430024,-0.0627985296418803,-0.0399112255543536,-0.00155191205372024,0.000377494121673529,0.0714715614904401,-0.0206972739400831,1.85506498312933,-0.000136624169432141,0,0
0.46,0.00138368588854624,0.000126660554087721,0.000797586327417779,-0.0627929909200283,-0.0399112259784893,-0.00155184181584228,0.000377514988376783,0.0714662379376265,-0.0206988526936,1.85506463357674,-0.000131823978106664,0,0
0.47,0.00138362014529541,0.000126671919133514,0.000797586189054665,-0.0627878494964538,-0.0399111904717848,-0.00155177855292255,0.000377533784087763,0.0714612863532415,-0.0207002831382673,1.85506431749767,-0.000127483458422735,0,0
0.48,0.00138356042423558,0.000126682614791207,0.000797586063938531,-0.0627830419136085,-0.0399111908348155,-0.00155172108563823,0.000377550856555239,0.0714566658971901,-0.0207016522199637,1.85506403168678,-0.000123558591715428,0,0
0.49,0.00138350640752649,0.000126692742924206,0.000797585950801099,-0.0627785472524008,-0.0399111911708232,-0.00155166910745769,0.000377566298209463,0.0714523463626805,-0.0207029315572325,1.85506377324541,-0.000120009574594779,0,0
0.5,0.00138345762950687,0.000126702303532511,0.000797585848495676,-0.0627743422899853,-0.0399111914820114,-0.00155162217009915,0.00037758024262152,0.0714483054053882,-0.0207041278529762,1.85506353955269,-0.000116800415287273,0,0
0.51,4.55140821654407,4.59999990463257,-0.0112123464047477,2.43022431168908,0.566822890305957,-0.4041418885751,4.53344370255502,0.354879113268813,2.47008890711752,0.0864482566037822,26.5471071764099,1492.93463038808,0
0.52,4.44300173327828,4.59999990463257,0.0241503819041065,7.85137508865151,-1.19628094668444,-1.66659184345523,4.11865503170494,-4.09104133571524,6.80724317734918,0.389939533674928,56.2867850120229,1468.26299149032,0
0.53,4.53145267700767,4.59999990463257,-0.0694073486251996,3.42978258681899,3.49407156362969,-3.62870180425368,2.71503295740756,-0.578554713853292,4.8618123295424,0.913125851643459,86.685921141684,1453.91278424868,0
0.54,4.55773676672123,4.59999990463257,0.00129683817418713,2.11649395327026,-0.040039581205679,-4.53691113241877,-0.435205116061826,-2.10293079360177,-0.242552880036698,1.66671367318437,119.453759749893,1449.91922235011,0
0.55,4.46444719436965,4.59999990463257,-0.00659263333173943,6.7821009537195,0.356996474443725,-2.04973046104604,-3.96609849237122,-3.43961262447763,-5.85605710548849,2.66310875546153,151.754696011279,1453.97063205553,0
0.56,4.39331462353239,4.59999990463257,0.112938231448395,10.3398670518889,-5.61184747647158,2.88934108513266,-3.31144628813916,11.1282267075659,-3.81683810174533,-2.39846129466717,181.442998593642,1462.01874339146,0
0.57,4.40628267782166,4.59999990463257,0.0601618695371502,9.69272510022164,-2.97556494201764,3.62654801367688,2.50341686339165,6.17716550434285,8.04024458114228,-0.952955319516531,213.65453752374,1469.29236828374,0
0.58,4.48688701595874,4.59999990463257,0.0681878678144234,5.66375760200564,-3.35963749846413,-2.93009491955451,3.39872747387858,-6.27389882214222,2.00087677403819,0.726681673872219,244.010051853788,1471.47464058254,0
0.59,4.49526038036196,4.59999990463257,-0.0135440082385319,5.24650461863556,0.724355279651274,-2.19036370711722,-3.92553896400925,-3.20167883515369,-4.21897545869277,2.6296321266657,275.847535537592,1465.76568598977,0
0.6,4.38044533207815,4.59999990463257,0.0520502565836078,10.988670157512,-2.53443774504974,4.37765100535572,0.164870287935042,10.8497273907511,3.07533121151416,-1.52127044912382,305.84663927401,1451.57972269422,0
0.61,4.41138866967127,4.59999990463257,0.0595545200807008,9.44309513237377,-2.91268041586859,-3.24004136198629,2.99433276513886,-8.96875547582904,4.14935875754704,0.838289042184652,337.193010677208,1430.71178059196,0
0.62,4.39174632044144,4.59999990463257,0.0612152313067926,10.4269266506543,-3.0004031256402,1.15944182714471,-4.23637553778252,5.77504606454253,-9.18542656858614,-2.86050953993516,368.40749301177,1406.93419423059,0
0.63,4.34106864686774,4.59999990463257,0.0607296645412838,12.9624709904207,-2.97552965112285,0.277366880223743,4.33262422819339,-2.32471275910015,13.0948517162236,-0.0499423228933948,399.205438028566,1385.11737740406,0
0.64,4.30628494938453,4.59999990463257,0.0250073864879725,14.7034614500528,-1.18301259560156,-0.689509321599103,-4.25079902254889,-1.10108150081214,-14.7098238243396,2.98659335055703,429.751122687724,1370.08152338578,0
0.65,4.34332844957802,4.59999990463257,0.026362474117931,12.853200715397,-1.23908996254631,0.177587838587465,4.33977644130907,-0.790770367742079,12.888552858683,-0.03482857326376,460.3513803052,1365.4494164444,0
0.66,4.37033796245488,4.59999990463257,-0.024621057658794,11.5047080304831,1.31097140140164,1.35683617653746,-4.15445010712534,2.26161879400709,-11.3561451783847,-2.83154947677696,491.073055708999,1372.77053791777,0
0.67,4.34627737939189,4.59999990463257,0.0264402384285698,12.7097089150768,-1.23979807424985,-3.33179746941659,2.79104850685384,-10.5827302207243,7.14700084274968,0.879569564672545,521.816600773875,1391.12309807533,0
0.68,4.3810687921365,4.59999990463257,-0.0225775456382211,10.9722835365702,1.22726092654877,4.35585641460113,0.469881264126983,11.0402499035514,-0.10028686781109,-1.46849179554227,552.231238842764,1417.28846306899,0
0.69,4.42348619891069,4.59999990463257,0.0592323946572023,8.85351785612273,-2.84165560146369,-1.98280943870122,-3.95464351848906,-1.30480535070217,-9.2063710539383,2.69022516973302,582.439205498859,1446.45804639317,0
0.7,4.37089707907101,4.59999990463257,0.014113808459523,11.4851446259835,-0.567081038193865,-3.09224905749395,3.08916432742715,-8.55093273883347,7.68841188280019,0.789126226854208,612.921766827518,1473.30769867147,0
0.71,4.20427810969288,4.59999990463257,0.0588453446432614,19.8183982518186,-2.84149727854317,3.29961302157367,2.60614103725996,13.5867243217151,14.7052350629757,-0.888290381067108,643.666737342675,1493.18835888513,0
