t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.04,S_pct:3.32,kp:0.0483,ki:0.6763"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000914299724237171,0.000158862487296574,0.00042839165058013,-0.037768783932956,-0.0214404325374461,-0.000558328033056458,0.000841268803373952,0.0211175572851947,-0.0379502564085358,1.02409718109346,-0.0256945556954338,0,0
0.02,0.000931514713267504,7.23210469004698e-05,0.000482642990480304,-0.0429565578642388,-0.0241556565073211,-0.000544719921910381,0.000896629312462826,0.0241323392464785,-0.0429696614757,1.02397419270752,-0.0103638397994992,0,0
0.03,0.000907729531931998,4.18628806073684e-05,0.000504215299076823,-0.0432900618424905,-0.0252353137941844,-0.000513149379773798,0.000902709081045704,0.0238540294012468,-0.0440662659859224,1.02393362893555,-0.00372069117964757,0,0
0.04,0.000852105050558739,2.32550191867631e-05,0.000492900266496684,-0.0414391053231342,-0.0246690215285387,-0.000471521984019373,0.000864118457438936,0.0225675376180131,-0.0426200225130967,1.02393465797264,-0.000861508113369276,0,0
0.05,0.000879534695922174,3.07100817735773e-05,0.000504958756906113,-0.0424374108921901,-0.0252725371043078,-0.000488677571277104,0.00088868377887626,0.0231062595784143,-0.0436547333426299,1.02393104357571,-0.00186070722766364,0,0
0.06,0.00087992066744721,2.89759591396432e-05,0.000505832193552925,-0.0425430865955755,-0.0253162324248603,-0.000488550011547671,0.000889632213474803,0.0231736516740691,-0.0437470880100277,1.02392762310548,-0.00142930473866617,0,0
0.07,0.000903802398937567,3.76774260075763e-05,0.000518087738585812,-0.0433016671649786,-0.0259296188062343,-0.000502576271389501,0.000912518916315979,0.0235026567834633,-0.0446654747520043,1.02392825903362,-0.00279934603631557,0,0
0.08,0.000880485619831504,2.77199087577173e-05,0.000506783361881794,-0.0426334573239768,-0.0253638539013087,-0.000488535344069705,0.000890739872356108,0.0232259504507392,-0.0438348262661334,1.02392470016976,-0.00107332029330527,0,0
0.09,0.000876566473023383,2.70739055849845e-05,0.000505964105598001,-0.0424694721577135,-0.0253228347560396,-0.000485614922189256,0.000888001466850906,0.0231072670006109,-0.0437144854390278,1.02392595153913,-0.00102770503050174,0,0
0.1,0.000876909243254157,2.7574638806982e-05,0.000505904867916964,-0.0424612324261839,-0.0253198827296048,-0.000485939103150197,0.00088812878813618,0.0231017934701261,-0.0437076636192669,1.02392662382903,-0.00113504345032924,0,0
0.11,0.00087730261018993,2.77981998806354e-05,0.000505900602863466,-0.0424693822526822,-0.0253196654731117,-0.000486277439177595,0.000888329635873173,0.0231088736383096,-0.0437117129355893,1.02392676026792,-0.00117426285149369,0,0
0.12,0.00087741011970972,2.78473889920861e-05,0.000505900292225103,-0.0424719590483037,-0.0253196504602566,-0.000486369428874253,0.000888385278186781,0.0231110823434044,-0.0437130401338861,1.02392675823733,-0.00117978272110543,0,0
0.13,0.000927654027280692,4.13751004089136e-05,0.000529174832865317,-0.0443072530927941,-0.0264845167251909,-0.000517175962699815,0.000934396608338045,0.0240726442414716,-0.0456625678430306,1.02391980281866,-0.00296579600910314,0,0
0.14,0.000951973167210066,2.27444324991666e-05,0.000548482236447635,-0.0464543137194295,-0.0274508277826257,-0.000527906415247681,0.000963535412699972,0.0254039834303952,-0.0476045043558144,1.02391820324679,-0.00406386853326705,0,0
0.15,0.000879155034177122,2.35425286518876e-05,0.000508985365576477,-0.0427734206761996,-0.0254740427865124,-0.00048624755239359,0.000891932169103256,0.0232878956859143,-0.0440018895816325,1.02391776711821,-8.5120043424491e-05,0,0
0.16,0.000872697958617471,2.49504410021473e-05,0.000506123394884159,-0.0423798371463827,-0.0253308050517554,-0.000482226347579075,0.000886126609195724,0.0230264897275208,-0.0436747186820057,1.02392434213904,-0.000606631902703274,0,0
0.17,0.000875707081590737,2.72265533567406e-05,0.000505916415199568,-0.0424161316379755,-0.0253204597459366,-0.000484906222603408,0.000887513530712091,0.0230629682346803,-0.0436847044293742,1.0239265769955,-0.00106411280282782,0,0
0.18,0.000877174553424683,2.78992774838116e-05,0.000505901465136849,-0.0424555234787462,-0.0253197103313773,-0.000486167697919251,0.000888263732853761,0.0230970170617215,-0.0437045421892252,1.02392685896175,-0.00118040349536162,0,0
0.19,0.000877452553100184,2.79728774330579e-05,0.000505900363236899,-0.0424654028964331,-0.0253196537158542,-0.000486405669096164,0.000888407387146444,0.023105482263756,-0.0437096327690637,1.02392679469533,-0.00118688036880247,0,0
0.2,0.000877441493638793,2.79595824395074e-05,0.00050590027333927,-0.0424651749285377,-0.0253196509419235,-0.000486396232398416,0.000888401579485567,0.0231052871688016,-0.0437095128133382,1.02392675312175,-0.00118078929411285,0,0
0.21,0.000877418035951564,2.79597225016914e-05,0.000505900264746052,-0.0424636551208546,-0.0253196511406725,-0.000486376192006301,0.000888389378331752,0.0231039885022347,-0.0437087228753809,1.0239267437532,-0.00117828747709297,0,0
0.22,0.000877410992824629,2.79705345747061e-05,0.000505900264138257,-0.04246242222514,-0.0253196512565756,-0.000486370176223908,0.000888385715365001,0.0231029353478542,-0.0437080818532859,1.02392674356713,-0.00117788164654301,0,0
0.23,0.000877410352540363,2.79839659924619e-05,0.000505900264247087,-0.0424613783466277,-0.0253196513401631,-0.000486369629800655,0.000888385382206309,0.0231020436950846,-0.0437075390772953,1.02392674417087,-0.00117792336219987,0,0
0.24,0.000877410527163345,2.79975247394759e-05,0.000505900264305124,-0.0424603687111622,-0.0253196514196386,-0.000486369779117826,0.000888385472957505,0.0231011812764338,-0.0437070141136773,1.02392674438698,-0.00117796617765218,0,0
0.25,0.000877410759993987,2.80109434243059e-05,0.000505900264315462,-0.0424593688565942,-0.0253196514988201,-0.000486369978013011,0.000888385594027336,0.0231003272042238,-0.043706494240328,1.02392674441707,-0.00117797756513277,0,0
0.26,0.00088951310216381,3.223487874493e-05,0.00051088681960314,-0.0428529059311412,-0.0255692212287878,-0.000494114267827554,0.000898938257999144,0.0233066933168029,-0.0441243092594821,1.02392683655589,-0.00184183690347115,0,0
0.27,0.000860407466749961,2.05784126592334e-05,0.000496395969017527,-0.0419802171844339,-0.024843969470483,-0.00047678632833615,0.000871426855225193,0.0229382924166265,-0.043051088196605,1.02392380690443,0.000125948864740806,0,0
