t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.45,S_pct:-0.70,kp:0.0387,ki:0.0080"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000579639153780602,1.64013545145281e-05,0.000319599032716608,-0.028159765097631,-0.0159952734208895,0.000454592974181315,-0.000481113622893668,-0.021941933993532,0.0238195859490936,-1.8806309011625,-0.00395584779918005,0,0
0.02,0.000654652365699664,1.48885574162705e-05,0.000360644338467289,-0.031985919227088,-0.0180494947044745,0.000513503989679079,-0.000543090886839711,-0.0249587932895511,0.0269433094741183,-1.88065964515009,-0.0039222428566582,0,0
0.03,0.000681289300757103,1.37033403007081e-05,0.000376933817056553,-0.0333770560554531,-0.0188647592242967,0.000533890025872873,-0.000566741258459615,-0.0260343255857783,0.0281446425241686,-1.8806864583223,-0.00356095744416551,0,0
0.04,0.000661673187546563,1.10522560134996e-05,0.000368468599387291,-0.03252898966594,-0.0184410852695105,0.000517777466728039,-0.00055270879385184,-0.0253552435042152,0.0274830933747667,-1.88070875002666,-0.00294265556382936,0,0
0.05,0.000674975741182657,9.93429057416506e-06,0.000377511409492034,-0.0332500603534722,-0.0188936642406571,0.000527677338343057,-0.00056538813401143,-0.0259033839128902,0.0281345297421096,-1.88072841634764,-0.00263020269555918,0,0
0.06,0.000673338132879954,8.44388432597043e-06,0.000378186767275867,-0.0332427891218255,-0.0189274633640053,0.000525902160526616,-0.00056554079400718,-0.0258856717770807,0.0281649408776793,-1.88074541700059,-0.00226008445161859,0,0
0.07,0.000686770726099887,7.79436777520459e-06,0.000387263735274359,-0.0339469103984801,-0.0193817382259504,0.000535917933246008,-0.000578289892451651,-0.0264172751381169,0.0288127068589317,-1.88075955867718,-0.00206484453077,0,0
0.08,0.000669957623727081,6.06710318606929e-06,0.000378912999139015,-0.033192743759237,-0.0189638029291509,0.000522446109738821,-0.000565215304928424,-0.0258261733193682,0.0281849752790381,-1.88077216439505,-0.00167165012068063,0,0
0.09,0.00066675592181657,5.06577043779544e-06,0.000378282790512575,-0.0330827872389212,-0.0189322644840701,0.000519583359663786,-0.000563643913509175,-0.0257307844860952,0.0281216674420389,-1.88078258653739,-0.00142801976155274,0,0
0.1,0.000665017535738403,4.25732196163153e-06,0.000378233210761399,-0.0330363386283236,-0.0189297795513204,0.000517937988274373,-0.000563070976755818,-0.02568705992455,0.0281053584972587,-1.88079140387335,-0.00122929004415362,0,0
0.11,0.000663629085424068,3.57512317350483e-06,0.000378227601986931,-0.0330010662650882,-0.0189295081363048,0.000516613221971615,-0.000562645946230554,-0.025653341527003,0.0280945318774689,-1.88079888169566,-0.00106140552994699,0,0
0.12,0.000662458972290184,2.99672160508635e-06,0.000378225581646016,-0.0329715143780855,-0.0189294006437688,0.000515495934361599,-0.000562290336246228,-0.0256250529297823,0.0280855769294929,-1.88080522511211,-0.000919047401829637,0,0
0.13,0.000692809946935806,3.69159079127712e-06,0.000395567450084926,-0.034454230592054,-0.01979733120383,0.000539106051955839,-0.0005880679339026,-0.0267721315827773,0.0293646266620066,-1.88081137808082,-0.00102067489572412,0,0
0.14,0.000716039545880184,1.96547784980794e-06,0.000409754748934099,-0.0357019511863757,-0.020507370173745,0.000556896869886851,-0.000608668597718475,-0.0277435963820388,0.0304216108999488,-1.88081670266144,-0.00108551227165647,0,0
0.15,0.00066440212152605,1.71948022398283e-06,0.000380590914898377,-0.0331325994329365,-0.0190477833533621,0.00051661573627755,-0.00056514405652179,-0.0257418879935962,0.0282478742277217,-1.88082138691079,-0.000593837023619075,0,0
0.16,0.000659357784769034,1.26496900065831e-06,0.00037839835074281,-0.0329031401193375,-0.0189380443061328,0.000512479099598895,-0.000561518630728057,-0.0255567625626983,0.0280734401021261,-1.8808244090228,-0.000491855375191775,0,0
0.17,0.000658504108140071,1.02307978977478e-06,0.000378232941835421,-0.032872563868905,-0.0189297694599171,0.000511715194521481,-0.000561101932292761,-0.025530099000615,0.0280562946972626,-1.88082688864409,-0.00043319140318459,0,0
0.18,0.000658082695367749,8.30580518140778e-07,0.000378219980093145,-0.0328611277299041,-0.0189291187686856,0.000511316651566208,-0.000560962092404881,-0.025519347806253,0.028052239493195,-1.88082898472921,-0.000385886702193601,0,0
0.19,0.0006577519070561,6.68403799863881e-07,0.000378218555959185,-0.0328527047414563,-0.0189290566772076,0.000511001071608336,-0.000560860724354024,-0.0255112954807958,0.0280496559410231,-1.88083076222807,-0.000345974586775718,0,0
0.2,0.000657473622132065,5.30927309227991e-07,0.000378218067099577,-0.0328456703581488,-0.0189290365538387,0.000510735358046913,-0.000560776126560937,-0.0255045603238105,0.0280475291036813,-1.88083227006191,-0.000312135470888562,0,0
0.21,0.000657238009343337,4.14314229146839e-07,0.000378217706374532,-0.0328397251021827,-0.0189290049399801,0.000510510371506786,-0.00056070455225975,-0.0254988722934012,0.028045717758145,-1.88083354918578,-0.000283430691387004,0,0
0.22,0.000657037955522863,3.15392043148677e-07,0.000378217404369068,-0.032834672140261,-0.018928988843473,0.000510319339590397,-0.000560643783168386,-0.0254940347254844,0.0280441884641105,-1.88083463429457,-0.000259079935439863,0,0
0.23,0.00065686810556908,2.31476690260024e-07,0.000378217148435184,-0.0328303780887491,-0.0189289897280305,0.000510157149809565,-0.000560592188656366,-0.0254899193222929,0.0280429026763833,-1.88083555481647,-0.000238422658141,0,0
0.24,0.000656724222140982,1.60291989459438e-07,0.000378216931313519,-0.0328267450324081,-0.0189289733777149,0.00051001975502404,-0.000560548481903316,-0.0254864425748635,0.0280417985770378,-1.88083633571563,-0.00022089862925325,0,0
0.25,0.000656602224795909,9.99068845430884e-08,0.000378216747104852,-0.0328236656231231,-0.0189289583846608,0.00050990325923446,-0.000560511423273056,-0.0254834959861669,0.0280408616627562,-1.88083699816971,-0.000206032603964939,0,0
0.26,0.0006632051916304,3.25957557834045e-07,0.000381927797010181,-0.0331424856685202,-0.0191146939103954,0.000515058920634121,-0.000566060311812955,-0.0257304350323663,0.0283150241501107,-1.88083744350476,-0.000246935022705087,0,0
0.27,0.000644386679778826,-4.98308850183093e-07,0.000371221505808104,-0.0322428476262628,-0.018578863034603,0.00050040363826666,-0.000550123439111901,-0.0250371474218557,0.0275302855721696,-1.88083832270571,-8.51675012139428e-05,0,0
0.28,0.000643763758521537,1.53906592004205e-06,0.000370794619521037,-0.0321098346136675,-0.0185575040938829,0.000499940443792815,-0.000549527050573281,-0.0249169821526264,0.0274693727179427,-1.88083871586479,-7.21540949533709e-05,0,0
0.29,0.000655166543267345,-1.06869407545673e-07,0.000377658470420222,-0.0327622244804366,-0.0189010269855895,0.00050870535961094,-0.000559542649670361,-0.0254334561257699,0.0279955618538911,-1.88083878261004,-0.000157562843782191,0,0
0.3,0.000649418891445837,-2.55640912882882e-07,0.000374735877576574,-0.0324822956889941,-0.0187547590703654,0.000504123965880979,-0.000555005316672064,-0.0252115270530827,0.027770837665911,-1.88083782181167,-0.000134017103786431,0,0
0.31,0.000655772688148745,-2.77948970506259e-08,0.000377954842430949,-0.0327885677184489,-0.0189158500315646,0.000509192548163987,-0.000560009491288407,-0.0254540392037175,0.0280176987573848,-1.88083812706845,-0.000175967767746085,0,0
0.32,0.000656269222783664,-3.97490111936349e-08,0.000378196667592347,-0.0328139895581999,-0.0189279583475477,0.000509591415510873,-0.000560391471552393,-0.0254745440938563,0.0280369955798108,-1.88083850616442,-0.000171773432106444,0,0
0.33,0.000656258048661711,-6.80263667618419e-08,0.000378214757717351,-0.0328148438410892,-0.0189288679057186,0.00050957506871367,-0.000560405459229235,-0.0254750708253923,0.0280381308747295,-1.88083883837754,-0.000164699445408737,0,0
0.34,0.000656210318511499,-9.36152275698987e-08,0.000378216045588536,-0.0328137357906346,-0.0189289366039934,0.000509529062922329,-0.000560392267344121,-0.0254739867182906,0.0280378654353702,-1.88083912113962,-0.000158387703199343,0,0
0.35,0.000656166610480889,-1.15462057692639e-07,0.000378216081539179,-0.0328126415151972,-0.0189289270710654,0.00050948729343321,-0.000560379088541795,-0.0254729407980561,0.0280375286065887,-1.88083936109581,-0.0001530058504345,0,0
0.36,0.000656129066539775,-1.34005176732899e-07,0.000378216032626395,-0.0328116900518023,-0.0189289273324603,0.000509451440421348,-0.000560367691026723,-0.025472028912797,0.0280372437496758,-1.88083956466319,-0.000148437877531888,0,0
0.37,0.000656097226949404,-1.49734319165873e-07,0.000378215985162985,-0.0328108829304256,-0.0189289275663174,0.000509421036642701,-0.000560358019545881,-0.0254712553615655,0.0280370021184667,-1.88083973735451,-0.000144562549536873,0,0
0.38,0.000656070218594867,-1.63075327463957e-07,0.000378215944449351,-0.0328101978142716,-0.018928927776821,0.000509395246369424,-0.00056034981515038,-0.0254705987399731,0.028036797021397,-1.8808398838523,-0.000141275003228329,0,0
0.39,0.000656047284773762,-1.74390322627005e-07,0.000378215909876609,-0.0328096149968724,-0.0189289265124403,0.000509373346936733,-0.00056034284841808,-0.025470040612592,0.0280366211649919,-1.88084000812955,-0.000138486102541156,0,0
0.4,0.000656027843415107,-1.83986514912249e-07,0.000378215880544757,-0.0328091207545346,-0.0189289266863772,0.000509354782411797,-0.00056033694262145,-0.0254695669267371,0.028036473222364,-1.88084011355663,-0.000136120215608275,0,0
0.41,0.000656011312439485,-1.92124673503713e-07,0.000378215855661281,-0.0328086990381723,-0.0189289268462479,0.000509338997107712,-0.000560331920871442,-0.0254691627614867,0.0280363469866685,-1.88084020299262,-0.000134113180832346,0,0
0.42,0.000655997523135099,-1.99026004565894e-07,0.000378215834551737,-0.0328083524863747,-0.0189289113531649,0.000509325829203064,-0.000560327732288581,-0.0254688353330413,0.0280362284315243,-1.88084027886302,-0.000132410568372283,0,0
0.43,0.000655985648772329,-2.04878006115905e-07,0.000378215816643739,-0.0328080491489449,-0.0189289114907087,0.000509314490407892,-0.000560324125141237,-0.0254685446122515,0.0280361376533291,-1.88084034322549,-0.000130966204169185,0,0
0.44,0.000655975520639378,-2.09839924991684e-07,0.00037821580145216,-0.0328077885629119,-0.018928911619889,0.000509304819224316,-0.000560321048383058,-0.0254682948807419,0.0280360596619761,-1.8808403978255,-0.000129740917735349,0,0
0.45,0.000655967022320924,-2.14046622204478e-07,0.000378215788564607,-0.0328075716591998,-0.0189289117411532,0.000509296704083658,-0.000560318466857599,-0.0254680869833958,0.0280359947796415,-1.88084044414374,-0.000128701479866789,0,0
0.46,0.000655959804571005,-2.17612836195258e-07,0.000378215777631892,-0.0328073867190148,-0.0189289118562012,0.000509289811794506,-0.000560316274317323,-0.0254679097244299,0.0280359394645358,-1.88084048343643,-0.000127819701490648,0,0
0.47,0.000655953634558977,-2.20635598680019e-07,0.000378215768357241,-0.0328072269592815,-0.0189289119661616,0.000509283920120924,-0.000560314399985807,-0.0254677566139625,0.0280358916753592,-1.88084051676918,-0.000127071669185968,0,0
0.48,0.00065594839586952,-2.23197446302947e-07,0.000378215760489269,-0.0328070906908255,-0.0189289120715966,0.000509278917768398,-0.000560312808565824,-0.0254676260178425,0.0280358509203055,-1.88084054504596,-0.000126437096664088,0,0
0.49,0.000655943972087311,-2.25368182782404e-07,0.00037821575381488,-0.0328069755870999,-0.018928912173075,0.000509274693507543,-0.00056031146472675,-0.025467515698777,0.0280358165096203,-1.88084056903368,-0.000125898774611527,0,0
0.5,0.00065594024679703,-2.2720709580426e-07,0.000378215748152878,-0.0328068787962101,-0.0189289122711641,0.000509271136164457,-0.000560310333109031,-0.0254674229224375,0.0280357875902988,-1.88084058938286,-0.000125442103981749,0,0
0.51,1.15951673009804,1.1760801076889,-0.0212525271865829,0.828411809994789,1.0651225361913,-0.0920987657058333,1.15604867312953,1.01248609642535,0.891977605428963,0.0611722256522418,19.137172812387,313.112092688108,0
0.52,1.24445645869903,1.2973393201828,-0.00219394964160588,2.64473241257982,0.113516510018156,-0.355826723132603,1.19250326377644,-0.642902195513684,2.567912050519,0.288212769243758,43.2260281699525,364.112695266996,0
0.53,1.26971454420286,1.29790127277374,0.0382951712970478,1.41025262219806,-1.9100411261792,-0.788163961560985,0.996212383782419,-2.36946850214813,-0.15062728650656,0.699479077001571,69.1566985589861,386.116951168,0
0.54,1.11953172447029,1.16510140895844,0.0100926751701098,2.27975710967678,-0.499632395301674,-1.07703110756181,0.305707601363944,-2.33073381931552,0.12085062290114,1.30324254009159,95.4825963959834,376.126962553062,0
