t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.88,S_pct:1.25,kp:0.3419,ki:4.7032"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000562292969585514,5.6150347518269e-05,0.000306059043217821,-0.0253038045921681,-0.0153115441172133,0.000639719696903266,2.45811101192995e-05,-0.0295749773921274,0.000215922085836677,-1.03392983822184,-0.00146679013894575,0,0
0.02,0.000692534666976145,6.56506163068116e-05,0.000371801369370838,-0.0313399958327776,-0.01860050731501,0.00078526244132384,3.4690365750651e-05,-0.0364440972277113,-4.45918309015247e-05,-1.03394119307733,-0.00158900718782145,0,0
0.03,0.000738176476415695,6.98750882293098e-05,0.000397256052898588,-0.0334103994759659,-0.0198739521407239,0.00083750226653094,3.61501791640836e-05,-0.0388745249544296,-8.74087176520183e-06,-1.03395229995642,-0.001471695694308,0,0
0.04,0.000720723874093996,6.66812557028607e-05,0.000390973876254375,-0.0326973025328329,-0.0195596617375681,0.000819292210135295,3.26151653997555e-05,-0.038101004230163,8.6237258705598e-05,-1.03396173977434,-0.00120904347312436,0,0
0.05,0.000732108172477933,6.71253583277576e-05,0.000400762842544384,-0.0332439303639494,-0.0200493851229885,0.000834081601164567,3.0018573783344e-05,-0.0388211906405696,0.000227831300710763,-1.03396984585308,-0.00105990291712933,0,0
0.06,0.000729769654210705,6.6052729380317e-05,0.000402553955240709,-0.0331802871418568,-0.0201389847925269,0.000832988212735115,2.72776929213102e-05,-0.0388123196899013,0.000337644159731584,-1.03397677062716,-0.00089754558393463,0,0
0.07,0.000736395041372868,6.62295933580026e-05,0.000409391902860874,-0.0335022721106534,-0.0204810734498901,0.00084217877419324,2.47850637474754e-05,-0.0392639574749176,0.000467171963972023,-1.03398243449002,-0.000789487602007508,0,0
0.08,0.00072331180206036,6.408870103769e-05,0.000404131379510658,-0.0329547965498707,-0.0202179024479918,0.000828245668857001,2.26107701021539e-05,-0.0386589001011554,0.000521189033625184,-1.03398739390609,-0.000640157786175591,0,0
0.09,0.000717650518447818,6.29466740065254e-05,0.000403166350837276,-0.0327284048800736,-0.0201696245062667,0.000822887244200593,2.05415775397283e-05,-0.0384396599912388,0.000595632836381206,-1.03399143477522,-0.000532968012306782,0,0
0.1,0.000714092580424605,6.21380968368612e-05,0.000402988475480712,-0.0325904731156517,-0.0201607288701076,0.000819738839628327,1.88721909841572e-05,-0.0383165773747459,0.000658653749032709,-1.0339947760457,-0.000447590226570419,0,0
