t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.17,S_pct:-0.32,kp:0.6621,ki:0.0044"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,2.7267919848652e-05,1.16597439046018e-05,0.000592785516038119,-0.000779982198118162,-0.0296547055596359,-0.000536536399555048,-0.000253509170307423,0.0270657944789064,0.0121430104703769,-2.74615982283996,-9.79947793852154e-05,0,0
0.02,2.94297407271201e-06,-1.36899807330337e-05,0.000740139414012672,-0.000831408463109264,-0.0370262345526039,-0.00068188892668394,-0.00028782373935664,0.0338486410210112,0.0150300627479625,-2.74615907860302,0.000206022800610883,0,0
0.03,-3.09783307980916e-06,-1.3206125004217e-05,0.000796093220249082,-0.000505309715348473,-0.0398253817673696,-0.000735851267243133,-0.000303804088835255,0.0365573690815863,0.0158074392821179,-2.7461575667896,0.000183293670764925,0,0
0.04,-3.04891277611878e-06,-7.76707111072028e-06,0.000785386898332191,-0.000235872564750894,-0.0392897865306326,-0.000725952002074149,-0.000299725819083892,0.0361668798805967,0.015352516444934,-2.74615651353805,0.000104609647992137,0,0
0.05,-1.80559117448707e-06,-3.54036319549778e-06,0.000805124761236233,-8.67317718187938e-05,-0.0402771947887108,-0.000743687561327345,-0.00030847682642652,0.037135530782491,0.0155952651773114,-2.7461559778171,4.66003771046304e-05,0,0
0.06,-8.27534348596712e-07,-1.26532597732876e-06,0.000809064500970169,-2.18916157473937e-05,-0.0404742818741764,-0.000746946439661942,-0.000310897198153273,0.0373423821356349,0.0156113570489352,-2.7461557620157,1.61814543072419e-05,0,0
0.07,-2.97589239505323e-07,-2.99810835713288e-07,0.000822183385105926,-1.14527929415092e-07,-0.0411305675175183,0.000822183385109195,-2.97580207784451e-07,-0.041130567517517,-1.14979750519573e-07,1.09850442566401e-08,3.56991149617423e-06,0,0
0.08,-7.1541707771792e-08,1.399405213931e-08,0.000812469456037691,4.27392716070967e-06,-0.0406446201623093,0.000812469456039078,-7.15259546836014e-08,-0.0406446201623922,4.2731390962709e-06,1.93891451223147e-08,-3.88945221781344e-07,0,0
0.09,2.47078161656182e-09,7.09023311173951e-08,0.000810530525212798,3.41940939037719e-06,-0.0405476233986702,0.000810530525212766,2.48145357773679e-09,-0.0405476233987152,3.41887551454008e-06,1.31666369655487e-08,-1.0209573258829e-06,0,0
0.1,1.62384248244061e-08,5.35651665245496e-08,0.000810143508515728,1.86454641346468e-06,-0.040528263104335,0.000810143508515622,1.6243727256807e-08,-0.0405282631043472,1.86428115382466e-06,6.54505324690685e-09,-7.33942278482225e-07,0,0
0.11,1.24267525984094e-08,2.84379382264888e-08,0.000810066258764416,7.98874452931219e-07,-0.040524398675468,0.000810066258764385,1.24287961428711e-08,-0.04052439867547,7.98772222515399e-07,2.52268803884533e-09,-3.79794417360356e-07,0,0
0.12,6.63552404816456e-09,1.19227649975073e-08,0.00081005083947084,2.62629955426786e-07,-0.040523627599735,0.000810050839470835,6.63604721936558e-09,-0.0405236275997352,2.62603783248587e-07,6.45849835006482e-10,-1.55532925133355e-07,0,0
0.13,2.64682309357593e-09,3.80604525673789e-09,0.000841026898237963,5.61144775883708e-08,-0.0420732346103482,-0.000776122433569133,-0.000323975634388607,0.0388263947077237,0.0162070399697353,-2.74615570833574,-4.78955939817547e-08,0,0
