timestamp,iq,id,iq_ref,id_ref,vq,vd,omega,omega_ref,r
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15733372669723,0.0
0.001,0.0,0.0,10.0,0.0,0.0,1.0999999999999999,6.115472199294103,56.15733372669723,0.0
0.002,0.5307369851907212,-0.2913212625381807,10.0,0.0,0.14204533887919985,1.9316189316290207,13.317801563642547,56.15733372669723,0.0
0.003,1.0842913387634832,-0.6024330830807904,10.0,0.0,0.384357124667687,2.6386968949419622,20.697939467553027,56.15733372669723,0.0
0.004,1.5590443546685477,-0.8700465084428163,10.0,0.0,0.6994718867930164,3.2526109522886295,28.232747544420146,56.15733372669723,0.0
0.005,1.9399447555359186,-1.0838738622210777,10.0,0.0,1.065311453102468,3.7994935661768023,35.92944872443006,56.15733372669723,0.0
0.006,2.239750732602683,-1.2510087368845633,10.0,0.0,1.4655018868449925,4.299102221838433,43.75633668444442,56.15733372669723,0.0
0.007,2.4770151619816017,-1.382020589851471,7.422307041258655,0.0,1.8883740978591528,4.48212180238559,50.02211135985036,56.15733372669723,0.0
0.008,2.532289792925393,-1.41181225267668,4.350771927224152,0.0,2.2892280102077165,4.373327147913039,54.05555628808229,56.15733372669723,0.0
0.009000000000000001,2.387129315312635,-1.328852498718508,2.355067237494336,0.0,2.6296935763105176,4.143205584239506,56.52563010925581,56.15733372669723,0.0
0.01,2.1284068498116717,-1.1787921868764302,1.1163473630819931,0.0,2.8974233926726396,3.880848460684526,58.004607371073966,56.15733372669723,0.0
0.011,1.8330755096953368,-1.00642229074209,0.35838599572914664,0.0,3.0946844295866933,3.6304107022143546,58.942821044361644,56.15733372669723,0.0
0.012,1.5478681262720237,-0.8434334049531476,-0.13857571409133618,0.0,3.230970508486885,3.4060761476512806,58.1726863227144,56.15733372669723,0.0
0.013000000000000001,1.2959616993947876,-0.7007377457094119,0.22633812077211513,0.0,3.317127890381829,3.2877714284899806,57.48504835519805,56.15733372669723,0.0
0.014,1.1239495134559323,-0.5968940393783866,0.5568799582452792,0.0,3.372843211067172,3.2390256593922206,58.201454828758386,56.15733372669723,0.0
0.015,1.0228015215321384,-0.5313109502186153,0.17823551044450103,0.0,3.4119367200299404,3.165175848892182,58.87869403066325,56.15733372669723,0.0
0.016,0.9369370460655663,-0.4818312811728776,-0.1875976935475896,0.0,3.4349489643429942,3.074598774759387,57.9760229093834,56.15733372669723,0.0
0.017,0.8536973255022572,-0.435811021239759,0.24555097526547098,0.0,3.4420348449092786,3.054983042587832,57.17197285008859,56.15733372669723,0.0
0.018000000000000002,0.8122921324736817,-0.4082934960304455,0.6374296136789619,0.0,3.4438838390280866,3.0805348092549263,57.62190816251546,56.15733372669723,0.0
0.019,0.8100629140711623,-0.3991593635619959,0.3978162131073464,0.0,3.4473735310822846,3.07327120031417,58.347990265529816,56.15733372669723,0.0
0.02,0.8028359001938498,-0.3934603522113428,0.012868596211842442,0.0,3.4492523431131015,3.027907496962598,57.60275388930495,56.15733372669723,0.0
0.021,0.7756354754169413,-0.38002881457461535,0.3710325826981986,0.0,3.444986424579145,3.0334353364184072,56.747196988625745,56.15733372669723,0.0
0.022,0.7703033761772218,-0.37287339464107194,0.7929124004185155,0.0,3.441047101027844,3.0811234668282106,57.32569353101227,56.15733372669723,0.0
0.023,0.7938595066175096,-0.37772675348405815,0.49198053118210283,0.0,3.442875946544715,3.0836830527078654,58.11646215504853,56.15733372669723,0.0
0.024,0.801350795442036,-0.38015593533115594,0.07700493488045934,0.0,3.4449965425126163,3.0429430871841308,57.2678345817592,56.15733372669723,0.0
0.025,0.7820778059280786,-0.3705596661339376,0.49021371297450367,0.0,3.4417512009011904,3.058286841097702,56.4314910387512,56.15733372669723,0.0
0.026000000000000002,0.7849160785067831,-0.3660502466343446,0.9056439113579668,0.0,3.43996469538928,3.112831979621217,57.30609774043149,56.15733372669723,0.0
0.027,0.8138113344959532,-0.37409568617757555,0.4568529203804781,0.0,3.4447414468256627,3.1050725473168086,57.978458432152436,56.15733372669723,0.0
0.028,0.8172013244256965,-0.37528297148005685,0.10246132746545267,0.0,3.4483147268758083,3.0639876217432227,56.84445417238791,56.15733372669723,0.0
0.029,0.7973306876363679,-0.3627244580956604,0.6625922528908077,0.0,3.4460288770382728,3.094746504404071,56.229411820852675,56.15733372669723,0.0
0.03,0.8081213791393168,-0.3594494090506164,0.969392647716872,0.0,3.446812830189464,3.1489619655584784,57.40464483655912,56.15733372669723,0.0
0.031,0.8377297641933166,-0.36989208644455285,0.36930302876502985,0.0,3.4541213791447594,3.1256073984386905,57.596428432509505,56.15733372669723,0.0
0.032,0.8330827676287189,-0.36801540420252976,0.2590202837317155,0.0,3.458052754671985,3.0999961906349087,56.410373582805974,56.15733372669723,0.0
0.033,0.819737909291451,-0.35498452300283534,0.8495173100223936,0.0,3.4576152417565638,3.14481820595799,56.64198497557992,56.15733372669723,0.0
0.034,0.839451255908324,-0.35461757456075355,0.7288651011465921,0.0,3.4617936261483617,3.163635638506748,57.75612266918851,56.15733372669723,0.0
0.035,0.8535410953445922,-0.3582070787687549,0.1558083649173876,0.0,3.4678344303031556,3.1178066984715334,56.63191417310225,56.15733372669723,0.0
0.036000000000000004,0.8334927161105251,-0.3474261384550389,0.7131668084964644,0.0,3.4674664615623594,3.1465509491214205,55.85670129181733,56.15733372669723,0.0
0.037,0.8441750546403037,-0.34211972194507867,1.1037795734877247,0.0,3.4695338183476743,3.208402256514873,57.17392509113268,56.15733372669723,0.0
0.038,0.8774821969986767,-0.3533335718308748,0.43500176018569503,0.0,3.4788661578463405,3.1832465194602504,57.116198383211525,56.15733372669723,0.0
0.039,0.873048189168421,-0.3510784323378887,0.4542764675811297,0.0,3.48438948584659,3.171168398292386,55.77899578061456,56.15733372669723,0.0
0.04,0.8672042625112012,-0.33947556821273506,1.1266611483404403,0.0,3.4868989052711905,3.2352184817048952,56.87229564296591,56.15733372669723,0.0
0.041,0.8982242682028095,-0.34437183830015494,0.5728615980020778,0.0,3.4962170094454503,3.222002061481152,57.36124452244621,56.15733372669723,0.0
0.042,0.8982208027908685,-0.34386377437857885,0.3163480503044358,0.0,3.503176811447663,3.188671180206082,55.94500031306553,56.15733372669723,0.0
0.043000000000000003,0.8832477377811777,-0.32782415400911635,1.026593489131096,0.0,3.5043482675207223,3.241708503503596,56.54003809090426,56.15733372669723,0.0
0.044,0.9064208785062796,-0.32812713356767487,0.725247556569659,0.0,3.510900034271362,3.2466099569787805,57.27777153781148,56.15733372669723,0.0
0.045,0.9136616323390259,-0.3302372156834902,0.345176455004906,0.0,3.517515848931611,3.212317328420651,55.711963799612064,56.15733372669723,0.0
0.046,0.9006794784217893,-0.31582659747321873,1.1325340233754666,0.0,3.518434550445735,3.274026032189993,56.418937686326856,56.15733372669723,0.0
0.047,0.9293653279839025,-0.31839123863254537,0.7764310404217742,0.0,3.525858468895008,3.279325566934197,56.994568926126576,56.15733372669723,0.0
0.048,0.9383468902986538,-0.3219930152224767,0.48024306852762133,0.0,3.5334404979870735,3.255116779611085,55.56056545212558,56.15733372669723,0.0
0.049,0.9317000568169792,-0.30900418874626145,1.2032124882738355,0.0,3.5363786567593394,3.317396557126649,56.494967923884886,56.15733372669723,0.0
0.05,0.9616719360962278,-0.31344746078945174,0.7326349104223061,0.0,3.5458696255954463,3.3113855699512165,56.48655350670791,56.15733372669723,0.0
0.051000000000000004,0.9654974349551122,-0.31423283110390443,0.7335499212106891,0.0,3.5538523568445592,3.3116101192604934,55.30245535884916,56.15733372669723,0.0
0.052000000000000005,0.9705185028805956,-0.30345482949642,1.3341477788185439,0.0,3.5598658360197195,3.378153038509518,56.83270348919981,56.15733372669723,0.0
0.053,1.004185009713356,-0.31252207416752475,0.5622700160181933,0.0,3.5730374361321635,3.34407737619469,55.817631635514005,56.15733372669723,0.0
0.054,0.9966145465989604,-0.3047388788970105,1.0732029637729275,0.0,3.5805374860754107,3.379817258014526,56.05587337200481,56.15733372669723,0.0
0.055,1.0154965872784552,-0.2987961490395456,0.9550966990744484,0.0,3.5902856508747036,3.3924794089464343,56.680178481514204,56.15733372669723,0.0
0.056,1.024060538114268,-0.30115014315221106,0.637715696771582,0.0,3.6006435809382236,3.370366099473606,55.34185078068941,56.15733372669723,0.0
0.057,1.0188728242397844,-0.2864259077294657,1.3150343766440562,0.0,3.6061111812104807,3.4298350667979647,56.51129786034024,56.15733372669723,0.0
0.058,1.046856075319488,-0.29081847296214836,0.726771195482211,0.0,3.6176093427177705,3.4092917259330715,55.567769826716464,56.15733372669723,0.0
0.059000000000000004,1.0449325165147874,-0.28439297025354976,1.2044308512939077,0.0,3.625152623037571,3.450869153235618,56.16573942344789,56.15733372669723,0.0
