t,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,509.4489228513796
0.01,0.0,0.0,132.45671994135873,0.0,88.63329849723682,509.4489228513796
0.02,11.542390862546075,0.3563201242413176,207.58729466559592,-0.09264323230274257,160.85063713684454,509.4489228513796
0.03,12.041854360194584,-1.8466349920611587,246.0894381534747,-0.7957277160659983,201.78952878432057,509.4489228513796
0.04,13.155650641461126,-2.169477812193805,265.2838594074331,-2.8042495677910146,274.49702428074687,509.4489228513796
0.05,13.288282226645187,1.0951407410937337,261.5437877556323,-3.7113052339658537,396.3436976838587,509.4489228513796
0.06,12.132959514309547,5.528930384975302,228.16696305910637,-3.5529649735007904,566.1432770351663,509.4489228513796
0.07,8.154674661874381,10.354597016295571,160.4440586459771,-2.9235761206486197,674.2564018240729,509.4489228513796
0.08,11.572279944002434,6.622696933683195,83.06235342840742,-4.792588645834701,783.4978560133704,509.4489228513796
0.09,10.252246984618846,5.947760084823731,-2.9324290233914665,-5.847081066880351,724.3520962624283,509.4489228513796
0.1,0.12755581416760498,-5.871926678019044,-55.9974068204816,-4.260902529747162,545.894592153035,509.4489228513796
0.11,-10.593169914522324,-8.097069157407315,-54.49797102689355,-1.0911837149060863,382.4712338896194,509.4489228513796
0.12,-10.421240386345973,-5.279531147011822,-11.889023637906979,0.5620209842715164,313.24506836060584,509.4489228513796
0.13,-7.221479295374901,-3.0660420078980644,39.62757385301062,1.306396594854895,417.4903311908937,509.4489228513796
0.14,10.753301591772969,4.281488481275501,55.753686958595814,0.031898984981684274,519.106414252114,509.4489228513796
0.15,12.841824230301935,3.586827040130017,42.615255299471634,-1.4472838551341762,634.7026055845621,509.4489228513796
0.16,9.992717006032535,6.336451394956923,4.11393499689931,-2.9354683438008977,624.2074506855539,509.4489228513796
0.17,2.1624623322240124,-1.5554659128997002,-24.933058448972098,-2.4676826924974065,464.3817750675137,509.4489228513796
0.18,-8.760238694307143,-7.841561320251859,-9.768728062983111,-0.44443140836092015,390.71802915887884,509.4489228513796
0.19,-5.718985551728508,-3.8167543205002077,22.049966675734776,0.4695091017666152,470.1920315634904,509.4489228513796
0.2,10.748878975042274,4.2192157788381905,28.217551084632696,-0.665654543936316,572.8154058749416,509.4489228513796
0.21,10.629839113871741,5.4605209945996425,8.029142144467375,-1.947968759636874,588.3981652410622,509.4489228513796
0.22,3.672659385051288,0.059832244641328636,-12.712589095589095,-1.908919933297623,497.4622587826582,509.4489228513796
