t,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,797.3917419055049
0.01,0.0,0.0,207.3218528954313,0.0,26.20616626814395,797.3917419055049
0.02,11.54777474210759,0.017243841163229662,351.9515037155598,-0.004483398702439712,48.78370607742914,797.3917419055049
0.03,11.650440816013688,-1.6793388898480353,454.91395637922625,-0.24658833843040223,51.95634156752037,797.3917419055049
0.04,12.181830125152466,-5.420405204383303,531.5889504051623,-2.4208315103404,57.261163693027335,797.3917419055049
0.05,12.470510627129645,-4.718489427393509,587.8598927490253,-3.8952635563068028,65.4306928759922,797.3917419055049
0.06,12.746539771219012,-3.9119690232042577,628.0963976693496,-4.782614271907036,76.76140101881951,797.3917419055049
0.07,13.001184944491474,-2.957527314650864,655.5116575671312,-5.20430470627565,91.65518964756832,797.3917419055049
0.08,13.2103986072346,-1.8064181176438145,672.4149625318038,-5.237651481056372,110.58818456063987,797.3917419055049
0.09,13.327142130710278,-0.40627626761205526,680.4160674823668,-4.924521832975872,134.49489347098333,797.3917419055049
0.1,13.270402553919133,1.2939064242495393,680.4764476670164,-4.277635568280137,165.4577365707828,797.3917419055049
0.11,12.907525663226625,3.3426873965304837,672.7701975383965,-3.2880424805158097,205.03984076686518,797.3917419055049
0.12,12.027054194886873,5.75567069688944,657.0163589603941,-1.9234669296945162,254.75566170759012,797.3917419055049
0.13,10.318312208971854,8.444537342919393,632.5778729449154,-0.1272207813273697,263.22889325983925,797.3917419055049
0.14,13.27899582240721,-1.202517245726468,612.0234327428406,-2.5265068240908857,282.60457487426004,797.3917419055049
0.15,13.0828524134346,2.5723045127018347,592.2192553229728,-3.2972148112637867,318.74874466482885,797.3917419055049
0.16,11.653357801220878,6.47896826157547,568.4144160483706,-2.588337103709343,352.00087967069516,797.3917419055049
0.17,10.578345262162852,4.738457450219663,541.6372874296712,-2.1192498969733733,366.3970295717888,797.3917419055049
0.18,13.105036790641899,2.456784177273207,518.3875733797491,-3.689692687549566,401.95327275192244,797.3917419055049
0.19,11.111392232748399,7.369853487539373,492.39984535318314,-3.1847930742857553,404.550763573648,797.3917419055049
0.2,13.32276050021581,-0.5308770400639666,471.2942557571572,-5.739560961144406,426.37482865641493,797.3917419055049
0.21,12.31706542354592,5.105651489268263,450.93112637432245,-5.955975102507071,472.5578278743464,797.3917419055049
0.22,8.682372735570938,10.119001010889965,424.20098629346666,-3.9834741812580527,487.245698853737,797.3917419055049
0.23,12.675336632440011,4.13686101193913,400.19430695865134,-5.437792398149718,529.3559365067464,797.3917419055049
0.24,8.844686718655376,9.977439282031183,372.165915991086,-4.148993294657525,542.9877337444913,797.3917419055049
0.25,12.488253333966773,4.6713281242539075,347.2684576069157,-5.829118137991724,586.6528460397471,797.3917419055049
0.26,7.786690989063585,10.823364597878687,318.29271092523686,-4.336403243147368,606.1286880030651,797.3917419055049
0.27,11.557923956824947,6.647719277017468,291.3733374454501,-5.671549743811738,623.6109480864047,797.3917419055049
0.28,12.283274505173283,2.8462429283123805,265.6490810187883,-5.804179528545877,654.8837844846132,797.3917419055049
0.29,9.443143438493916,9.413013320813217,240.163606846019,-5.834904721724486,664.8758130105366,797.3917419055049
0.3,12.145856298120234,5.500541115489522,217.81236409861026,-7.7950863674581825,698.10787418881,797.3917419055049
0.31,7.916524531932643,8.813365283742128,193.02890001284402,-6.502183853261956,728.2142716837624,797.3917419055049
0.32,8.94037901426561,9.774580771652417,167.4873349765476,-6.611618768374932,740.8989293553813,797.3917419055049
0.33,11.245212239844623,6.804290424600061,144.595917964932,-8.32491138585964,749.9954422068921,797.3917419055049
0.34,12.581096481070807,3.5165598731887986,124.03239074607488,-8.975243190719125,784.2895477599752,797.3917419055049
0.35000000000000003,6.713203380605826,10.015169421149565,101.88328249674615,-7.597208231228429,811.2558509832859,797.3917419055049
0.36,8.440785163864973,9.33105267490666,78.54347930073426,-7.718723754375709,825.8263109218831,797.3917419055049
0.37,10.03045735533834,7.403245104434896,57.00486104277147,-9.028642298420591,834.6797691558277,797.3917419055049
0.38,11.148887109470053,5.4099508478565435,37.83917698002823,-9.948954165480062,843.7964264053038,797.3917419055049
0.39,11.320430661902858,3.842108496503534,20.74020347228844,-10.080555231831715,840.4084306704858,797.3917419055049
0.4,9.922706760662564,-1.3604999932787782,7.553211787238146,-9.688404148614199,816.4686791534292,797.3917419055049
0.41000000000000003,3.759377499883034,-7.4208728908920545,2.1451639080646685,-7.772582196915052,784.7588327734343,797.3917419055049
0.42,1.054400270613202,-9.04277352585315,5.383939359521668,-5.495669809102154,759.4672280144073,797.3917419055049
0.43,1.7295330561091151,-6.209044189606544,14.678849288004102,-3.9717460550629835,751.7577469372818,797.3917419055049
0.44,5.368028777517382,-1.456898843987937,24.786050689237697,-3.655042797522186,762.4388884474702,797.3917419055049
0.45,9.425800176651089,2.7597805977780188,31.020424880490385,-4.387154741384351,774.7300334048932,797.3917419055049
0.46,10.625336602434844,3.7740441969168614,32.78163567204427,-5.409616074410617,785.2970870646537,797.3917419055049
0.47000000000000003,10.644965442632657,4.387387225217244,31.527589784209653,-6.232250645291907,796.6736059238231,797.3917419055049
0.48,10.683103417751443,4.4833755538822,27.801569883869423,-6.858138193638836,807.1130506450806,797.3917419055049
0.49,10.89174541505051,3.132849945748205,22.217102576881206,-7.3874015034734875,809.8583777241155,797.3917419055049
0.5,9.293162960998114,0.15442380268547806,16.765685435729203,-7.39622319271423,802.8420758406982,797.3917419055049
0.51,7.179488411639794,-1.8713327993220872,13.699529613348693,-6.9081324268636335,790.0866710544313,797.3917419055049
0.52,5.932263213774787,-2.9127718367275444,14.182757822514697,-6.169525077307692,778.9925288670801,797.3917419055049
0.53,5.9722292928018765,-2.5255616628893,17.400045520003673,-5.542006763323749,774.9395797352479,797.3917419055049
0.54,6.933699815115387,-1.2293933839837274,21.310575894884263,-5.2476201001168725,778.3274716992547,797.3917419055049
0.55,8.320763414206208,0.7851547068852384,23.948703037264274,-5.464054257746872,784.1616379423562,797.3917419055049
0.56,9.7267343466367,2.383863549358872,24.70535915652397,-6.0726111356239105,789.3282940930102,797.3917419055049
0.5700000000000001,10.04394655258671,2.352461315940371,23.934411865225087,-6.591002713033865,794.7416360563676,797.3917419055049
0.58,10.369345382833112,1.7669370123812556,21.947214573865093,-7.026881723093589,797.2401648831902,797.3917419055049
0.59,9.27795524405088,0.1287043045977161,19.651548631550636,-7.0426754721651825,795.8248492584194,797.3917419055049
0.6,8.279217766613714,-0.5416174408836287,17.997607882690666,-6.900567894489462,790.4184518231219,797.3917419055049
0.61,7.781210627492511,-0.8948064988686113,17.85467179215746,-6.673334379192459,784.8289564615043,797.3917419055049
0.62,7.821792078356662,-0.9099700125814141,19.095409272675987,-6.445690240909978,782.360581358024,797.3917419055049
0.63,8.1884624434036,-0.6230361222256064,20.827100846079645,-6.292800549257135,783.8628649351687,797.3917419055049
0.64,8.453114492345113,-0.19361711898060818,22.07837210931656,-6.248690459544432,786.6756234139427,797.3917419055049
0.65,9.200888607054459,1.105590617674008,22.421574254508652,-6.538080191329479,788.7992244276534,797.3917419055049
0.66,9.7094682387796,1.3872624331198575,22.11601475782227,-6.8877125177639025,790.4646069511239,797.3917419055049
0.67,9.792363916197264,0.9219030688116518,21.38222473535933,-7.113534691323734,791.5492673851742,797.3917419055049
0.68,9.318647359930301,0.005719718778111282,20.507072086681596,-7.105802787517926,791.7289009346498,797.3917419055049
0.6900000000000001,8.657144297513756,-0.42675527273002123,19.763314950146338,-6.99478921942034,789.5082985596187,797.3917419055049
0.7000000000000001,8.546646704480189,-0.19265965210748792,19.620825110178494,-6.948965262599693,786.4865305274732,797.3917419055049
0.71,8.705149988953938,-0.13329169658975637,20.199473104924653,-6.9162360180074325,785.0646645331218,797.3917419055049
0.72,8.965591507315796,-0.13315183543949494,21.05145881595137,-6.882949457759061,786.0636472104654,797.3917419055049
0.73,8.969667406422579,-0.25000781555784357,21.631035052341083,-6.819278944068416,788.097654866594,797.3917419055049
0.74,9.153578563934843,0.44998347412088124,21.64398298294869,-6.938774725495423,788.6328344460214,797.3917419055049
0.75,9.470648380117273,0.8044938838176527,21.45752525883414,-7.143443300546804,788.6120579856088,797.3917419055049
0.76,9.63982481538798,0.5964670305485228,21.24100603521259,-7.290479789651242,788.8912079091571,797.3917419055049
0.77,9.499934279553848,0.04814267176870324,20.989763370533943,-7.297032214005619,789.6019734705847,797.3917419055049
0.78,8.954823792844614,-0.5364048296913871,20.69684298030566,-7.157085531568171,789.294726600131,797.3917419055049
0.79,8.957545897577319,0.035707055253926256,20.484755579912022,-7.171733414231105,787.4831967753365,797.3917419055049
0.8,9.135081639713132,0.18813158285546605,20.694461393352416,-7.220290555220988,786.281131908706,797.3917419055049
0.81,9.357521302625848,0.1042999429165663,21.142529818932854,-7.24552722455074,786.7328573483677,797.3917419055049
0.8200000000000001,9.345002701436286,-0.16534806557660398,21.466608214473354,-7.201493728071658,788.3663521689573,797.3917419055049
0.8300000000000001,9.174313415627939,-0.04354627328943028,21.414749239355455,-7.191825177672173,788.6301797323569,797.3917419055049
0.84,9.397270780635793,0.49407875449015903,21.250954238199437,-7.320721116572508,787.9200203374203,797.3917419055049
0.85,9.606177930853432,0.47429214698398336,21.222352669954418,-7.4390962872434425,787.6641956310566,797.3917419055049
0.86,9.653722662978904,0.13532840294933202,21.242891372564145,-7.469538750540428,788.3488062312531,797.3917419055049
0.87,9.324392982281179,-0.3946292419467827,21.168974236361816,-7.36558186360477,789.0830510433699,797.3917419055049
0.88,9.184426445083556,-0.025288665485964756,20.944097557875484,-7.362953102997887,788.010181269651,797.3917419055049
0.89,9.351666219742345,0.282389240942603,20.96062746189398,-7.4366271922978235,786.7880176113429,797.3917419055049
0.9,9.573691625433646,0.23043991836776945,21.228137011602243,-7.493717678664016,786.7808932018686,797.3917419055049
0.91,9.621372950309922,-0.04650935178036697,21.475100380779814,-7.4793208480174425,788.0815544429962,797.3917419055049
0.92,9.284163953216188,-0.3950757437636705,21.471971735662596,-7.377066248156692,788.804646610707,797.3917419055049
0.93,9.418523763207348,0.2985812687148972,21.255540098783214,-7.4586481354602014,787.9521538445468,797.3917419055049
0.9400000000000001,9.615922329419996,0.425132126047874,21.218007473667203,-7.566196675545498,787.251047600557,797.3917419055049
0.9500000000000001,9.750326579874935,0.2059571407247438,21.321266424870803,-7.615494210873452,787.596437783512,797.3917419055049
