t,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,679.9933319723111
0.01,0.0,0.0,176.7982663128009,0.0,16.731808246191115,679.9933319723111
0.02,11.547910428099359,-0.07668487088040372,302.17250910263846,0.019938066428904968,33.1357192060329,679.9933319723111
0.03,11.62709327077921,-2.251032468134292,392.20301904649045,0.27567476214844183,42.836974176470235,679.9933319723111
0.04,11.997073405274682,-5.817904045807966,457.3346636312298,-0.17280061723553553,45.309252108771865,679.9933319723111
0.05,12.251531681827775,-5.260964666954913,505.78011144992644,-2.3106711174612338,49.32180212187054,679.9933319723111
0.06,12.495631963932533,-4.651554535821898,541.1874105652165,-3.7327876056247287,54.974837521051114,679.9933319723111
0.07,12.729319831666894,-3.9676434316744826,566.401363524501,-4.605451678834539,62.4154460522536,679.9933319723111
0.08,12.947416499558631,-3.184679538781672,583.5196448455097,-5.046334572364103,71.83517788965264,679.9933319723111
0.09,13.137734579646972,-2.2754577325289778,594.0671879104455,-5.135786437472363,83.46478752654933,679.9933319723111
0.1,13.278264012315594,-1.2105711862679813,599.1279003982883,-4.925120536517273,97.56329529836867,679.9933319723111
0.11,13.33327342759976,0.03996852061121814,599.4455393458202,-4.442680641370339,114.78657613322731,679.9933319723111
0.12,13.248166725062262,1.504611645153254,595.4023841031071,-3.6988287111947575,136.0007881368401,679.9933319723111
0.13,12.941442416279031,3.2088698889035125,587.0543885902174,-2.690614600967496,161.90539852907034,679.9933319723111
0.14,12.294295846096007,5.1602390861707335,574.2514916534961,-1.4022124808988694,193.2422109293786,679.9933319723111
0.15,11.142711191235207,7.322415249526576,556.6654464332497,0.1922585170130865,197.2223796124328,679.9933319723111
0.16,12.881005447440188,-3.44346866412255,542.0620388549138,-2.480478107400797,205.45195439886095,679.9933319723111
0.17,13.315873885930905,-0.682114676400639,529.4948638992801,-3.7835246498011874,220.28733211664223,679.9933319723111
0.18,13.140066301774553,2.26195388165775,516.605559943156,-3.841841449186295,243.60569889784946,679.9933319723111
0.19,12.219628192546093,5.3346475622772385,501.15623167219076,-2.8885975852705754,275.4906908854032,679.9933319723111
0.2,10.357198599088456,8.396797899009949,481.4350856676847,-1.0954806297064024,282.264651877076,679.9933319723111
0.21,13.296829849789768,-0.9859481342938432,464.55740464401947,-3.3440148679810386,296.0766895813032,679.9933319723111
0.22,12.990168056891358,3.005546810731304,448.99271621730435,-3.8908816836951625,321.5817555581091,679.9933319723111
0.23,11.375803305010598,6.954773680249247,431.0586742621616,-2.89301886509008,331.4691323784208,679.9933319723111
0.24,13.169172623536841,-2.0858260208525286,413.99946591524713,-3.6707144281707906,342.171013827733,679.9933319723111
0.25,13.082387145525864,2.574669755979852,399.4799348006075,-4.694803830402897,366.52253214181917,679.9933319723111
0.26,11.273462871560806,7.119467161334315,382.78329168710275,-3.8016157836013855,373.01716627701404,679.9933319723111
0.27,13.270586959190023,-1.2920137523855637,367.4771986393674,-5.330592916649975,385.8688565977292,679.9933319723111
0.28,12.743193582162053,3.922855478515819,353.7923286337076,-5.8060155008567875,413.99134425516723,679.9933319723111
0.29,10.067128129978464,8.742465841647542,336.7194132993167,-4.234610902576302,420.8273752952563,679.9933319723111
0.3,13.260315512606445,1.39348853023861,321.47853502671666,-6.059134006112094,441.8851237954403,679.9933319723111
0.31,11.337557310411116,7.016948910382718,305.56640339123646,-5.518729217838026,450.6068669829883,679.9933319723111
0.32,13.328722953717586,-0.3506026252321286,290.0829090032448,-6.24255809058681,466.36979915266335,679.9933319723111
0.33,11.995986444770594,5.820144929008032,275.8220001617762,-6.409023850873794,491.8324403722378,679.9933319723111
0.34,7.740685588400713,10.856314494307137,258.8303923130522,-5.838389719563777,506.68559274014666,679.9933319723111
0.35000000000000003,12.143846833856747,5.504976099276472,242.18451636087858,-6.466806799607371,533.9146280349174,679.9933319723111
0.36,7.557098737968258,10.9849003838167,223.21874701318535,-5.466340586515082,549.4695320164708,679.9933319723111
0.37,11.785366172189924,6.23561720803796,204.87588828729037,-6.242480486585703,566.9922345791784,679.9933319723111
0.38,12.762530606178142,1.2344236366149746,185.46321669801623,-4.974992749509681,585.1248062126009,679.9933319723111
0.39,10.825826729534374,7.78326752719427,167.9440903176743,-5.561971870842169,589.7656109135214,679.9933319723111
0.4,13.091434193407872,2.5282659150985145,152.43619371483547,-7.7521321200530595,614.1632661184352,679.9933319723111
0.41000000000000003,9.11111988389653,9.734745617582568,136.15756888571215,-6.802890742401168,624.1255659269494,679.9933319723111
0.42,12.183896405640045,5.415759056162791,120.70045147860434,-8.226771035780557,641.6002596055494,679.9933319723111
0.43,11.538051023097863,3.308330855324324,104.03960945095817,-6.9572400761655135,660.4728208685938,679.9933319723111
0.44,10.09992500329534,8.704555859180143,88.2063718544078,-7.1907738413361315,666.9611388294492,679.9933319723111
0.45,12.487585854434665,4.673112164917614,73.74043744705023,-9.080208194345529,681.7051910325501,679.9933319723111
0.46,12.545816703052434,1.5197006567305609,58.5140917721656,-7.775101426044298,698.1399424805344,679.9933319723111
0.47000000000000003,9.888721554235294,8.943766756830145,44.54980704488177,-8.356014589021795,708.4642371311522,679.9933319723111
0.48,12.156544769645436,5.476878403012427,30.516922368968768,-9.002314041768331,718.139359549504,679.9933319723111
0.49,13.234272014314612,1.6222891323394952,16.72998044773857,-8.791119469530006,716.0901555083092,679.9933319723111
0.5,13.129908793471206,-2.320188107224328,4.444833037991636,-8.171647670328287,699.96714211118,679.9933319723111
0.51,3.8128990190392322,-11.26091885377298,-1.247444019769783,-5.2670106494195545,678.2393647740007,679.9933319723111
0.52,-3.6996628405219756,-12.80977254459417,0.40836688190572135,-2.0490789763627983,661.839698412448,679.9933319723111
0.53,-4.070463630860173,-11.187877601781052,6.132095851105455,0.731671474654333,652.053229637175,679.9933319723111
0.54,1.0143034150341896,-6.249318715439064,12.910562598424717,2.244615564650679,651.7860393306676,679.9933319723111
0.55,7.172205176861085,0.8797777707393499,18.11042735006714,1.9533801571040577,658.9203931626148,679.9933319723111
0.56,11.013798820265004,3.5573683881492193,20.51545287267146,1.037262153892654,667.308807920659,679.9933319723111
0.5700000000000001,11.39794183599977,5.649674552160137,20.749372848846765,-0.39607954578748994,675.7261586170565,679.9933319723111
0.58,13.050591739523917,2.7312694898248098,18.452818246780218,-1.0497128676203396,681.5677017192205,679.9933319723111
0.59,12.047583735796469,1.0884345485084141,14.998944525119393,-1.3053931553342792,682.1560954669827,679.9933319723111
0.6,11.543416505703464,0.4017348255134983,11.571557259848936,-1.3989598644827044,679.220373306551,679.9933319723111
0.61,7.5907570578773225,-3.5457468035092132,9.93599147790222,-0.4730483473151739,675.7208289521011,679.9933319723111
0.62,5.600372090091477,-4.770041055183958,9.658923503654213,0.7317048589975632,671.204559791956,679.9933319723111
0.63,4.809674204409038,-3.005641264709354,10.706767668099026,1.4654711772701556,668.4810078886545,679.9933319723111
0.64,5.137452957720312,-2.0930531634082152,12.324443181083002,1.9796085871091982,669.1836295854704,679.9933319723111
0.65,6.069607795647133,0.34932399897482025,13.493119063533975,1.8678538157416629,670.220614975318,679.9933319723111
0.66,8.14626028263257,2.0412253968518637,13.868596863355789,1.3406284525499264,671.6797434348402,679.9933319723111
0.67,8.874011987150691,0.8454969145033351,13.706622199295431,1.1412115087475778,673.866907595417,679.9933319723111
0.68,8.35875789238145,0.6432492280622277,13.131819719765513,0.9824216785964324,674.1773606654187,679.9933319723111
0.6900000000000001,8.485647434824251,0.6717329434445134,12.4600272616581,0.8142036055814815,673.5275567178684,679.9933319723111
0.7000000000000001,7.768456146827175,-1.060415819793644,12.148026990917467,1.096629048162274,673.7130076998947,679.9933319723111
0.71,6.565255739035451,-1.045589104947255,12.086971618520375,1.357878057250623,672.928749515746,679.9933319723111
0.72,6.909790829530914,0.09578759494059996,12.13006675621547,1.3225173915165944,672.046397915771,679.9933319723111
0.73,6.962359091086589,-0.7192485076108084,12.384508330963056,1.5104798794448109,672.7187519808415,679.9933319723111
