t,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,1106.923361970829
0.01,0.0,0.0,287.8000741124156,0.0,14.033199654460468,1106.923361970829
0.02,11.546919629232015,0.05030133398819251,492.8582682935344,-0.013078346836930052,27.690990980523175,1106.923361970829
0.03,11.600992611632334,-1.784344889917035,643.3458537812653,-0.02793088581422017,33.15214319558696,1106.923361970829
0.04,11.923230696908519,-5.967775760371377,754.9217982318154,-1.2740852473215967,35.23590011461495,1106.923361970829
0.05,12.128379112379287,-5.538970832580683,838.2121687246205,-3.1557747328467602,38.37359137880481,1106.923361970829
0.06,12.331797006225298,-5.069966506302634,899.9572363157623,-4.4274119658706015,42.65322653602221,1106.923361970829
0.07,12.53460836548581,-4.545478071850184,945.2560627427224,-5.23141424456651,48.196009057590295,1106.923361970829
0.08,12.735372352014458,-3.948172847447719,977.9033717515582,-5.669777366917088,55.15919375939168,1106.923361970829
0.09,12.929087514808842,-3.2582930826111762,1000.7059534003885,-5.813562260652019,63.73960483041265,1106.923361970829
0.1,13.105670348391786,-2.45340222895921,1015.7188693181369,-5.709845896352437,74.1776385024192,1106.923361970829
0.11,13.247730910066597,-1.508444069975325,1024.4212513948867,-5.386764323735862,86.76141005344817,1106.923361970829
0.12,13.327437800666056,-0.39645863233786827,1027.8465708369674,-4.857144881078998,101.86004572533597,1106.923361970829
0.13,13.30227548795892,0.909529889682025,1026.670916263917,-4.121176197852675,119.99989616796718,1106.923361970829
0.14,13.109415727994406,2.433309895675139,1021.2585951026034,-3.1687294885590065,141.7282009245084,1106.923361970829
0.15,12.658634573720136,4.187690115898617,1011.7309521458766,-1.9810275101910602,167.67997893135637,1106.923361970829
0.16,11.825369879433646,6.1594159619529805,997.9967130105236,-0.5327278120529133,198.58237568476062,1106.923361970829
0.17,10.447274001540144,8.284457961419147,979.7709417479299,1.203738807782656,207.18054329386374,1106.923361970829
0.18,13.15404185658734,-2.1792110069761628,963.8012639925665,-1.3909818756875534,219.5437179343095,1106.923361970829
0.19,13.3106525165556,0.7773720867704718,949.135423135364,-2.574671863581447,238.60167413936168,1106.923361970829
0.2,12.749614052197058,3.901937890048615,933.5460081288671,-2.4713107761687376,264.9484558575273,1106.923361970829
0.21,11.30300296750731,7.072474934158389,915.2282486080824,-1.3121444520780787,271.0679520717939,1106.923361970829
0.22,13.047673489719589,-2.7451765486843094,899.1103455576439,-3.951107832158874,282.80937250226486,1106.923361970829
0.23,13.288967753544616,1.0867906068001636,884.7477915438767,-4.920454126584627,303.24167238678416,1106.923361970829
0.24,12.347169933739947,5.032412185535481,869.1729492019634,-4.3358254930295965,332.90615639200956,1106.923361970829
0.25,10.038971240835615,8.77478399753824,850.0090095930892,-2.4635415259554962,344.11321291471245,1106.923361970829
0.26,13.329054176427626,0.33777587189582814,832.3032624051605,-4.431697305377703,363.5031766565639,1106.923361970829
0.27,12.310257885831021,5.1220433971329085,814.818649492323,-4.449460980431378,394.01368368535975,1106.923361970829
