t,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,145.9842412279294
0.01,0.0,0.0,37.955902719261644,0.0,21.27341286122336,145.9842412279294
0.02,11.54673959196168,0.08581332406163944,63.35795093887597,-0.022311464256026255,43.64087420692011,145.9842412279294
0.03,11.551735356938444,0.1477809671697196,76.92166554140857,-0.09600859394606906,65.22936794207483,145.9842412279294
0.04,11.647012713673695,-0.40652071766642695,81.69849765687177,-0.24023426642153647,84.94414909423305,145.9842412279294
0.05,12.021021463081253,-1.5831971593604224,80.36265311080169,-0.4782327414546171,102.31658688435388,145.9842412279294
0.06,12.851142334703114,-2.9867425185792795,75.05021145209606,-0.7882980795536572,117.86396661015445,145.9842412279294
0.07,13.21687377784458,-1.7584155704218647,67.48659302735015,-1.6795286916242962,135.8412818681372,145.9842412279294
0.08,13.333333330172545,-0.0002903232901401154,57.566537796521175,-2.332204532620123,159.65336342157062,145.9842412279294
0.09,13.175662786130435,2.0444285079100535,44.22716299045758,-2.2808819087286913,181.56860141266253,145.9842412279294
0.1,12.382790602728882,3.1979080353643417,28.261705690319953,-2.8720434245394157,201.4619574692765,145.9842412279294
0.11,11.540546668888863,0.8199763697133271,11.035720635488076,-3.150091850413351,207.28622149026057,145.9842412279294
0.12,6.886044008416643,-1.0221419401893117,-6.022983045803995,-2.8761351822669963,196.124056826452,145.9842412279294
0.13,-3.6585765893301407,-3.143288951789096,-17.42622494548656,-2.0691014742037246,172.7035930761438,145.9842412279294
0.14,-9.954292823309398,-3.819159112669376,-21.32032790186993,-1.1075529944275777,148.7555281004001,145.9842412279294
0.15,-10.890386751841207,-2.674391675332551,-19.041711342984552,-0.4504027499678081,129.32860516473139,145.9842412279294
0.16,-10.817245395601203,-1.8420974473578524,-11.979953162490458,0.0017986695919077547,117.01556005213511,145.9842412279294
0.17,-7.659801258103212,-1.2824218398226699,-2.7312765442651,0.31680737347222354,113.32009291192152,145.9842412279294
0.18,-1.9087339614681489,-0.31164348389398844,5.891388023539695,0.3850104608864337,117.88673432632835,145.9842412279294
0.19,3.4626894866921694,0.3659722955673197,11.950711728641242,0.28674122919999073,128.62776062629237,145.9842412279294
0.2,7.220287232972812,0.778947828394501,14.339773830344848,0.08787451677309384,142.1205904160191,145.9842412279294
0.21,8.686226328274739,0.8962132348627172,12.984542262403453,-0.1373514460072678,153.59883893653696,145.9842412279294
0.22,7.853418722622978,0.7369622544850603,9.011083745447158,-0.319999499824756,160.56110386196812,145.9842412279294
0.23,5.392709827510754,0.28994040497163676,3.9736750697565997,-0.38801438257253074,162.7121797974661,145.9842412279294
0.24,2.2650851562455188,-0.25339620401704993,-0.7648153743312802,-0.31923196547838134,160.4882671774039,145.9842412279294
0.25,-0.6901092026309835,-0.709012195016125,-4.166503491252775,-0.1374227568143593,154.90271950491547,145.9842412279294
0.26,-2.827856672120005,-0.9482796442765126,-5.611925941049515,0.10203982874737272,147.6457298454155,145.9842412279294
0.27,-3.7523827112487416,-0.9351893824752738,-5.007387260622568,0.3357062717481789,141.1077032369607,145.9842412279294
0.28,-3.3800605391891434,-0.6868347457875137,-2.881580583719155,0.5049314118281798,137.44277823838675,145.9842412279294
0.29,-2.052128721582334,-0.33838536974910416,-0.20981272412823673,0.5860432605050718,136.63615388675217,145.9842412279294
0.3,-0.38689952459961996,-0.024987951559788724,2.2153479438624957,0.5891562742131258,138.15108802800353,145.9842412279294
0.31,1.1196810455841268,0.199483259168806,3.863500835333581,0.5370407473136383,141.22536248938556,145.9842412279294
0.32,2.137677179429894,0.31171098579512835,4.477878519159789,0.45799072359859305,144.92038247424296,145.9842412279294
