t,iq,id,vq,vd,omega,r
0.0,0.0,0.0,0.0,0.0,0.0,129.09730202945363
0.01,0.0,0.0,33.565298527657944,0.0,59.077102553495536,129.09730202945363
0.02,11.559314070549778,-0.26492145692872127,46.011034311130594,0.06887957880146753,119.73570936805244,129.09730202945363
0.03,11.735855048178,-0.8688463801140953,40.2376734734189,0.2652939106861407,181.40898930071637,129.09730202945363
0.04,12.63872239364621,-2.265952702715352,20.284264420314834,0.855420986412638,225.6151510728802,129.09730202945363
0.05,13.119566480253276,-0.10998558375342693,-7.571959519192831,0.8613577111613756,189.24173777279861,129.09730202945363
0.06,-9.452540106999125,-4.207051894345998,-19.655478229405958,1.954091347853801,130.9220154776085,129.09730202945363
0.07,-12.290058639321966,-3.2644439914634837,-16.427569523339056,2.7607762666908466,90.8583873614031,129.09730202945363
0.08,-11.592091435693234,-0.4844846954830313,-3.5761613882773475,2.8540978476017997,84.61265601548308,129.09730202945363
0.09,-5.421565088527483,1.6134677805377708,8.901143437334703,2.429751377707149,107.44993358852024,129.09730202945363
0.1,9.365095172196067,2.213641718909544,11.595472376181426,1.8703392085960457,136.55728601493433,129.09730202945363
0.11,11.476492543146321,1.7851280010089705,6.549165746051028,1.4283423455228088,149.85523990420918,129.09730202945363
0.12,5.9823035503277655,0.18302207737367826,-0.21393225918436531,1.398607885415742,141.32739220885065,129.09730202945363
0.13,-2.022464092571349,-1.0960375410902705,-2.6005126275082073,1.685407866872949,127.89254053673795,129.09730202945363
0.14,-4.65305571352426,-0.7721413190837755,-0.9754038930175674,1.875204234423828,121.4833665037128,129.09730202945363
0.15,-2.607061079077775,-0.03551627077429009,1.6234770521728703,1.8767170516343055,122.8031061703163,129.09730202945363
0.16,0.5098975258386172,0.41733723842032733,3.02518465278235,1.7678542069372774,127.76591048431452,129.09730202945363
0.17,2.129118415888408,0.45908725897854463,2.759932683054546,1.652664891987059,131.62409852298913,129.09730202945363
0.18,1.7339901551245838,0.20393195572210965,1.6601054231104173,1.6042334560890963,131.74865664679473,129.09730202945363
0.19,0.35913572711329267,-0.11863378388613367,0.9199858000388764,1.6371175594567118,128.77328207015825,129.09730202945363
0.2,-0.5528474821411591,-0.29207854589956905,1.1780762382569214,1.7118716435517385,125.79145532648553,129.09730202945363
0.21,-0.1813121943101394,-0.15136853993400243,2.0759688771348976,1.7483066784755832,126.47968738570594,129.09730202945363
0.22,0.9778502826983928,0.13844594126083853,2.467436022034931,1.7107970483484252,128.9982882367787,129.09730202945363
0.23,1.4694752339571466,0.20978509757098512,2.0947184036910604,1.6576373823925776,130.89283118589682,129.09730202945363
0.24,1.011201858985523,0.11790474089360863,1.3786729540924159,1.6290800007359494,130.97311168871303,129.09730202945363
0.25,0.12421496726596862,-0.020728338672116268,0.8867338613501062,1.6356484161996356,129.4662419257202,129.09730202945363
0.26,-0.5015882283897923,-0.10851761027013478,0.9412226739673983,1.6636557114831496,127.497290329288,129.09730202945363
0.27,-0.47429265928004055,-0.12487337416630019,1.4792153241020387,1.6950376126636861,126.15442985177103,129.09730202945363
0.28,0.13468670278464953,-0.11986143943907979,2.18860050398105,1.724952853176184,126.33260475153125,129.09730202945363
0.29,1.0484104327417212,0.043266786247249,2.6067532289790414,1.7125048743575084,128.60127650142226,129.09730202945363
0.3,1.6091602329118153,0.16995884432622754,2.3001753372583185,1.6687482426951616,130.66871524972655,129.09730202945363
0.31,1.259715857753033,0.12489764421676874,1.575213124020376,1.637974443642064,131.18853366508037,129.09730202945363
0.32,0.38261528457361815,0.011916163342841651,0.9603242155485417,1.6361252176150927,130.1346570576626,129.09730202945363
0.33,-0.379988082719945,-0.07289832746074043,0.8141472789234003,1.6551979443883136,128.36163379303878,129.09730202945363
0.34,-0.5916049160369005,-0.09508401819811646,1.1658119680157464,1.6791908058452163,126.89145875178062,129.09730202945363
0.35000000000000003,-0.2115027913186796,-0.08674133297038294,1.7810492144290686,1.7007927122355349,126.20061969375334,129.09730202945363
0.36,0.487273494525546,-0.10387442655988814,2.3833220524445857,1.7269326498114017,127.09899142562251,129.09730202945363
0.37,1.2958313514262696,0.09064558552182041,2.541872569658098,1.7023260533101294,129.35269138540616,129.09730202945363
0.38,1.5361274697214342,0.15858606119777607,2.0690534024588185,1.6620001332539256,130.91947711708667,129.09730202945363
0.39,0.9824972743368977,0.0906512947403853,1.3577537566033742,1.6400166572334034,130.9250786930605,129.09730202945363
0.4,0.11814641962217315,-0.012530372836289515,0.8798604785835223,1.6441810671182424,129.63250468703654,129.09730202945363
0.41000000000000003,-0.48329509967460005,-0.07513627619824778,0.8858237443596509,1.6635911952014242,127.94465560200402,129.09730202945363
0.42,-0.5148822601811656,-0.08492088474451628,1.319900278722736,1.6849192624730158,126.72072930674376,129.09730202945363
0.43,-0.03690610152468745,-0.08242194237084108,1.9307294861474122,1.705499758641989,126.22683155677542,129.09730202945363
0.44,0.676823782855183,-0.0831617602847243,2.4769428372590525,1.7262975968923093,127.62751607058097,129.09730202945363
0.45,1.4227831698770628,0.12241081207116733,2.4672270954996782,1.6936391681509588,129.83602193456758,129.09730202945363
0.46,1.45200602024596,0.1501360907521948,1.8971683270161446,1.6558278926761,131.0491861104548,129.09730202945363
0.47000000000000003,0.7756423993587479,0.06625460139343158,1.2099187013761654,1.6401030572213298,130.69523202112444,129.09730202945363
0.48,-0.06428421482342275,-0.03082597329843103,0.8384460641994439,1.6487803562928558,129.233554694865,129.09730202945363
0.49,-0.5410635571165808,-0.07936642266815316,0.959033353811271,1.6691073664535916,127.60689523283628,129.09730202945363
0.5,-0.4367996313084658,-0.08209914299933391,1.4560589161549309,1.6896594794067368,126.55832201961907,129.09730202945363
0.51,0.1168540067388581,-0.0852271881849718,2.0665396126805553,1.7109975569048363,126.33183840953517,129.09730202945363
0.52,0.866257243413938,-0.031281792068737824,2.5361120105407746,1.7182785509608582,128.11105551534692,129.09730202945363
0.53,1.507794418148634,0.13979822161851496,2.3815174917248294,1.681618195419357,130.21928217079022,129.09730202945363
0.54,1.3538945305630934,0.13591679531791878,1.74300555607133,1.6476778108528833,131.10084928538325,129.09730202945363
0.55,0.5892919305859725,0.041234375429156034,1.0936261142962733,1.6383160411944817,130.4392156583084,129.09730202945363
0.56,-0.20953891083961074,-0.04832996849326654,0.8251370794774879,1.6512941767570224,128.8542223685872,129.09730202945363
0.5700000000000001,-0.5655153571074033,-0.08445384619518265,1.0466955313308395,1.6727688770828368,127.30640382980542,129.09730202945363
0.58,-0.3412900680569453,-0.08248068457708815,1.5929785307544417,1.693369316610928,126.41758047002081,129.09730202945363
0.59,0.2723153958311526,-0.09218240482409275,2.197582250613824,1.7165119350194213,126.56899019076072,129.09730202945363
0.6,1.0471406034550008,0.019809531298667943,2.558612710139665,1.7104396328335263,128.607079287494,129.09730202945363
0.61,1.5459721552139492,0.1504731997644465,2.269306150341162,1.6715146962077572,130.53920202864194,129.09730202945363
0.62,1.222299943920514,0.11853165692897688,1.5871716592654115,1.6422011974038675,131.07504734072808,129.09730202945363
0.63,0.3995952312034142,0.017916463217631823,0.9957051176522559,1.638728233536573,130.13741443328598,129.09730202945363
0.64,-0.333662665329701,-0.062071585252470224,0.8358015910663448,1.6550460103343914,128.47797894934618,129.09730202945363
0.65,-0.5617137131155789,-0.08683529296477724,1.1499356546893587,1.6770024706527087,127.0409581095144,129.09730202945363
0.66,-0.22719136077470115,-0.08291474624684916,1.7318444597427487,1.6976919517472415,126.3062742194086,129.09730202945363
0.67,0.4306440647764288,-0.1012193916800908,2.322708880705444,1.7231798461215968,126.94220194192769,129.09730202945363
0.68,1.216474352723949,0.06848561759510446,2.543147734301275,1.7043613916300686,129.12582569402133,129.09730202945363
0.6900000000000001,1.5354301701547635,0.15583115927800378,2.1271334799254147,1.6645301463937388,130.80115158740884,129.09730202945363
