t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.80,S_pct:15.44,kp:0.0144,ki:4.3365"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000757491237151843,3.63098515663296e-05,0.000364705834141352,-0.0360557569009873,-0.0182455775238465,0.000805929923363031,0.000239332986540989,-0.0389570734889816,-0.0107361599306212,-0.833415946304274,-0.0087703111330946,0,0
0.02,0.000917951005089382,7.00014497851953e-05,0.000442701706972716,-0.042394299943321,-0.0221475540442909,0.000977164857546916,0.00028942648509851,-0.0462732695534379,-0.0121068304136108,-0.833474002211567,-0.00676603142710183,0,0
0.03,0.000927266467765375,9.0991445176769e-05,0.000472880170906703,-0.0418107498138579,-0.0236573483650824,0.00100436032565796,0.000273311350885876,-0.0468567292048692,-0.010595086591692,-0.833511579192736,-0.00390991939362318,0,0
0.04,0.000857471029740954,9.87347375485115e-05,0.000465346936139516,-0.0379337158428261,-0.0232804615878534,0.000947630302737193,0.000231950742946996,-0.0437333340276855,-0.00826693318048967,-0.833527765641077,-0.00146269989923626,0,0
0.05,0.000849818447079601,0.00010225497680949,0.000476999870723547,-0.037374292829506,-0.0238634464667234,0.000949800365890879,0.000218173175758657,-0.0437111600629782,-0.00745897631880797,-0.833534317069367,-0.000811794160692156,0,0
0.06,0.000840307372098234,0.000103642189060338,0.000479122004753083,-0.0368284779872465,-0.0239695963572436,0.000944186415812742,0.000210205583265385,-0.0433784668236881,-0.00701334131584071,-0.833537073942774,-0.000434164295633719,0,0
0.07,0.000848087921922852,0.00010398819722468,0.000487287584901951,-0.0371991238407056,-0.024378107382184,0.000955435883344917,0.000209390989605369,-0.0439274877563801,-0.00696008286348076,-0.833537142206204,-0.000556980853097761,0,0
0.08,0.000836615078985114,0.000104479055153206,0.00048099584723411,-0.0365999938328852,-0.0240633505990698,0.000942712933361762,0.000206334972106499,-0.0432723527993966,-0.00679027789015614,-0.833538339875521,-0.000271892120001358,0,0
0.09,0.000832249224421572,0.000104429418570362,0.000479849659657122,-0.0363831613554208,-0.0240060094530623,0.000938710292329193,0.000204248511619067,-0.0430732804052348,-0.00668696008714839,-0.833538348889007,-0.000199189155612642,0,0
0.1,0.000831100477033128,0.000104311788163614,0.000479640933894801,-0.0363305598974809,-0.0239955619406737,0.000937719496875635,0.000203630973998251,-0.0430273139235944,-0.0066593416967154,-0.833538138694093,-0.000197083762105219,0,0
0.11,0.00083104203304511,0.000104241742519662,0.000479602964209129,-0.0363300904068597,-0.0239936591223109,0.000937650672455911,0.000203619941088563,-0.0430256861175578,-0.00666044151401679,-0.833537981735682,-0.000208691910683801,0,0
0.12,0.000831206647658837,0.000104219187051058,0.000479596072373985,-0.0363384006804579,-0.0239933319669255,0.000937767890045527,0.000203735780235958,-0.0430316178799389,-0.00666627373601741,-0.83353790380815,-0.000217651146635581,0,0
0.13,0.000869463619766469,0.000105820210592356,0.000498438600184681,-0.038169967847645,-0.0249359851396014,0.000978757506722148,0.000215503520357603,-0.0450212734464818,-0.00719963454834916,-0.833539465434976,-0.000723341142957571,0,0
0.14,0.000887660412243223,0.000105931627331302,0.000509874365353477,-0.0390731104129112,-0.0255080922902176,0.000999917030063416,0.000219268805117319,-0.0460745002872561,-0.00738316686154719,-0.83354107669298,-0.000894313059915321,0,0
0.15,0.000842420734706584,0.000106818726635538,0.000485109320993462,-0.0367659945146882,-0.0242691484876063,0.000949777064110911,0.000207188986355877,-0.043533621153338,-0.00674935183889588,-0.833542165687849,-6.11878861128873e-05,0,0
0.16,0.000829374235304909,0.000105677027022466,0.000480598346567509,-0.03616971846142,-0.0240434737298472,0.000937085634939931,0.000201759524435038,-0.0429404650265551,-0.00651564470174978,-0.833540463631396,1.75930694693423e-05,0,0
0.17,0.000827924792105064,0.000104864804598037,0.000479777061289075,-0.0361367701606082,-0.0240023726616452,0.000935460179415053,0.000201394495084032,-0.0428884328169873,-0.00652398509592708,-0.833539008691903,-7.5040321221575e-05,0,0
0.18,0.000829215828168967,0.000104479237052146,0.000479627694585,-0.0362195220630439,-0.0239949033801639,0.000936315384481283,0.000202373703535154,-0.0429446689531837,-0.00658517844862085,-0.833538241724925,-0.000157757676457368,0,0
0.19,0.000830432482195363,0.000104349295725115,0.000479600575275734,-0.0362857893825939,-0.0239935388836257,0.000937197798364263,0.000203211973149084,-0.0429928083102451,-0.00663075055152426,-0.83353793840175,-0.000202110293347343,0,0
0.2,0.000831097450047527,0.000104330996691715,0.000479595656516972,-0.0363189002708038,-0.0239933112801747,0.000937686759596041,0.000203662726348549,-0.0430171672019161,-0.00665318186962779,-0.833537853127611,-0.000219908135238332,0,0
0.21,0.000831368697666468,0.000104348902823403,0.000479594759839142,-0.0363305193273444,-0.0239932664706601,0.000937886963652152,0.000203845746916999,-0.043025738778725,-0.0066610264277793,-0.833537845034607,-0.000225029422301591,0,0
0.22,0.000831448791391594,0.00010437334276503,0.000479594592107139,-0.0363322553902967,-0.0239932574548202,0.00093794614735578,0.000203899706094455,-0.0430270180130769,-0.00666219978245834,-0.833537854494747,-0.000225591311249194,0,0
