t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.80,S_pct:-2.77,kp:0.1899,ki:0.0004"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.00122251541451056,2.8146629119874e-05,0.000683740195906014,-0.0597159531004929,-0.0342505823247092,-0.000963399116623488,0.00101681204571081,0.0468051830479855,-0.0504814053303443,1.2683787303392,-0.00135154495044695,0,0
0.02,0.00135485598487998,2.29263550863834e-05,0.000762055374055338,-0.0665938014106338,-0.038173610235217,-0.00106639878806914,0.00113099812453265,0.0522019878816014,-0.05627531755502,1.26836930806626,-0.00131403752419009,0,0
0.03,0.00138859173057074,2.05734922928968e-05,0.000782996064162107,-0.0683982350607573,-0.0392226053219845,-0.00109235652598371,0.00116104567129962,0.0536116000495709,-0.0578145973591068,1.26836067154577,-0.00116907631753302,0,0
0.04,0.00136302470010377,1.65480414580088e-05,0.000771707079287797,-0.0673212703236494,-0.0386571081375991,-0.00107130430771461,0.00114266146762197,0.0527515491253285,-0.0569543634187053,1.26835370745132,-0.000985547953183601,0,0
0.05,0.00138064732445697,1.45514941323199e-05,0.000783067397515231,-0.0683022458315637,-0.0392261810697454,-0.0010847360736392,0.00115876194023072,0.0535181360538515,-0.0577901304746169,1.26834741101305,-0.000871059463838695,0,0
0.06,0.00137757171719307,1.21154780572397e-05,0.000783160751241246,-0.0682703186582903,-0.0392308497014999,-0.00108176603587113,0.00115794077652127,0.0534859567483218,-0.057785365004669,1.26834203393139,-0.00075039894070368,0,0
0.07,0.00141393330158322,1.16449582492351e-05,0.000804750254632539,-0.0701118839811226,-0.0403123489607909,-0.00111004101309416,0.00118938610337688,0.0549215231985298,-0.0593665566095282,1.26833752897037,-0.000698480463004664,0,0
0.08,0.00137279573515964,8.29006694402779e-06,0.000783340589955204,-0.0682228700272877,-0.0392398618160229,-0.00107714350329312,0.00115669895982372,0.0534374893219312,-0.0577802863013784,1.26833358492501,-0.000560876971117523,0,0
0.09,0.00137039338979841,6.78429069012054e-06,0.000783152296428568,-0.0681780745640131,-0.0392304221632047,-0.00107490251059095,0.00115580714434969,0.0533973498642189,-0.0577581068062102,1.26833030819702,-0.000486681037752778,0,0
0.1,0.00136868718995666,5.5210289247043e-06,0.00078314809973155,-0.0681559549240856,-0.0392302106826838,-0.00107327180466122,0.00115529788512913,0.0533761369104183,-0.057751464313401,1.2683275301936,-0.00042419532121473,0,0
0.11,0.00136724371465815,4.4499097384687e-06,0.000783145885073542,-0.0681373602168528,-0.0392301130437106,-0.00107189179647064,0.00115486831683911,0.0533582793772566,-0.0577459578554386,1.26832517442859,-0.000371211278926209,0,0
0.12,0.00136601956582297,3.54159283233457e-06,0.000783144017758066,-0.0681215881938918,-0.0392300151267743,-0.00107072146982997,0.00115450402372905,0.0533431371694247,-0.0577412727763172,1.2683231767186,-0.000326280373656562,0,0
0.13,0.00143068303241657,5.26986013937858e-06,0.000819595320138371,-0.0712682290189992,-0.0410559671948984,-0.00112158873084512,0.00120856491214937,0.0558028871595675,-0.0604217733476076,1.26832113097243,-0.000363509349187644,0,0
0.14,0.00153873206204141,1.77054357664019e-06,0.000882911469979654,-0.0768454352943601,-0.0442276742204797,-0.00120586956575599,0.00130119468680105,0.0601819927371721,-0.0651109502519778,1.26831949363602,-0.000464396044271129,0,0
0.15,0.00136466330985514,1.2837391523135e-06,0.00078400259341625,-0.0681667146083167,-0.0392730370857361,-0.0010691651121752,0.0011549250965563,0.0533731033537907,-0.0577960574850472,1.26831805272373,-0.000213287418357927,0,0
0.16,0.00136233547813234,7.94971924733545e-07,0.000783145836231554,-0.068074774026631,-0.0392300979596693,-0.00106719711870681,0.00115341478471918,0.0532980747517001,-0.057727728800502,1.26831713432444,-0.000190402395881286,0,0
0.17,0.00136184225094673,4.41543903662023e-07,0.000783137703462344,-0.0680677916486008,-0.039229694253652,-0.00106672781163851,0.00115326092230894,0.0532914848479075,-0.0577253047965759,1.26831635860709,-0.000172932848283734,0,0
0.18,0.00136143901315982,1.42456087814935e-07,0.000783137023441549,-0.068062590531848,-0.0392296570413558,-0.00106634232462971,0.00115314085468419,0.0532864929737433,-0.0577237549718278,1.26831570082336,-0.000158138257513038,0,0
0.19,0.00136109735908348,-1.11166713168132e-07,0.0007831365005036,-0.0680581943651834,-0.0392296255152702,-0.00106601569409133,0.00115303917508298,0.0532822735843055,-0.0577224450279494,1.26831514301719,-0.000145592511219617,0,0
0.2,0.00136080725210185,-3.26241007542194e-07,0.000783136057462369,-0.0680544472933367,-0.0392296263189439,-0.00106573834447941,0.00115295283640615,0.0532786690853409,-0.0577213547833058,1.26831466999259,-0.000134953606305594,0,0
0.21,0.00136056164066268,-5.0862593070633e-07,0.000783135681726903,-0.0680512898221425,-0.03922959166379,-0.00106550353323265,0.0011528797399145,0.0532756421329099,-0.0577204024924554,1.26831426886356,-0.00012593171819618,0,0
0.22,0.00136035290799091,-6.63289881686069e-07,0.000783135363073558,-0.06804858964042,-0.039229592269352,-0.00106530397979425,0.00115281761862413,0.0532730447249552,-0.0577196168334717,1.26831392870256,-0.000118281075024742,0,0
0.23,0.00136017644725543,-7.94446350482758e-07,0.000783135092833795,-0.0680463271724514,-0.0392295603653601,-0.00106513527836135,0.00115276510186867,0.0532708778274862,-0.0577189277759798,1.26831364024306,-0.000111793260032376,0,0
