t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.07,S_pct:-0.26,kp:0.5358,ki:0.0145"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,9.2329821474272e-06,-6.97178302289103e-06,0.000755782295331254,-0.000809833663000517,-0.0378383490127072,0.000541861249851312,-0.000526952096309606,-0.0273737133670246,0.0261357284778739,-0.783665659284142,0.000188847671893691,0,0
0.02,-1.67914044927892e-06,-1.47416631079977e-05,0.000841703971841972,-0.000652880495021468,-0.0421400277158788,0.000595020723579147,-0.000595330777163878,-0.0303099917421218,0.0292833158885452,-0.783663708396531,0.000253288669493921,0,0
0.03,-1.39029812690073e-06,-9.30257283471292e-06,0.000873087878824905,-0.000395468734193157,-0.043711268567926,0.000617455763264907,-0.000617278508852207,-0.0312412961731852,0.0305747086454868,-0.783662216046368,0.00015755649368198,0,0
0.04,-8.43635182785728e-07,-5.52907431483618e-06,0.000855171059387021,-0.000234186840510792,-0.0428142598203401,0.000605151106622145,-0.000604243651756008,-0.0304920967772249,0.0300557435703761,-0.783661315394646,9.35257760427653e-05,0,0
0.05,-4.99797855026858e-07,-3.2683860808902e-06,0.000873536398208056,-0.000138379752486653,-0.0437337238426301,0.000618402933793642,-0.000616963451322375,-0.0310757726003953,0.0307726194430674,-0.783660782237184,5.52788921837812e-05,0,0
0.06,-2.95197741940372e-07,-1.93105347534583e-06,0.000874148052418602,-8.17641336345067e-05,-0.043764348078736,0.000618980806422672,-0.000617250083814721,-0.0310575108346597,0.0308343293892588,-0.783660467192617,3.26597601112238e-05,0,0
0.07,-1.74351380485498e-07,-1.1408642421884e-06,0.000898147201453059,-4.83094568394335e-05,-0.04496586694498,0.000636065651138685,-0.000634104812564837,-0.0318849790549687,0.0317061450602477,-0.783660281062848,1.92951667545434e-05,0,0
0.08,-1.02879382429318e-07,-6.74028967750928e-07,0.000874967710619061,-2.85487153180775e-05,-0.0438053822225378,0.000619697334560279,-0.000617692252459923,-0.0310490223432859,0.0309009795672874,-0.783660171098807,1.13994949982034e-05,0,0
0.09,-6.10964783626752e-08,-3.98222681496918e-07,0.000874195722037128,-1.68519880696141e-05,-0.0437667346875161,0.000619180041964511,-0.000617117687150208,-0.0310133925130125,0.030881982352672,-0.783660106132736,6.73474477637432e-06,0,0
0.1,-3.61835949831451e-08,-2.35278065474631e-07,0.000874170011103376,-9.95308234867894e-06,-0.0437654455437144,0.000619179439126834,-0.000617081867975642,-0.031007610776215,0.0308859579202983,-0.783660067751217,3.97884082866061e-06,0,0
0.11,-2.13988489686416e-08,-1.39011518740517e-07,0.000874169154805767,-5.88063280449868e-06,-0.0437654048808509,0.000619189282781561,-0.000617070776945559,-0.0310047080264944,0.0308888131717372,-0.783660045075669,2.3506716930726e-06,0,0
0.12,-1.27259074823578e-08,-8.2137894708012e-08,0.000874169126287074,-3.47162471803575e-06,-0.0437654020504793,0.00061919539287445,-0.000617064605173972,-0.0310030059728441,0.0308905171426455,-0.783660031679111,1.38876058434982e-06,0,0
0.13,-7.61095530524856e-09,-4.85368971681055e-08,0.000915989012381209,-2.04798535954416e-06,-0.045859122021814,0.000648821487378692,-0.000646580658832856,-0.0324850559427065,0.0323694333778813,-0.783660023764559,8.20464268601121e-07,0,0
0.14,-4.53411200090513e-09,-2.86864025866862e-08,0.000962610905667118,-1.20975122897034e-06,-0.0481932516823707,0.000681847570147806,-0.000679487782681455,-0.0341378095912156,0.0340176346252606,-0.783660019088682,4.84721277050026e-07,0,0
