t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.16,S_pct:-1.41,kp:0.1117,ki:0.0002"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.00098135895371039,0.000126867380458862,0.000506066648028752,-0.0427199983952712,-0.0253219118876596,-0.000397446570757585,0.00103014808239769,0.0151147254947999,-0.0473047836667204,0.844330774831296,-0.0105764118192992,0,0
0.02,0.00114328347203128,0.000101536214060616,0.00059006925344623,-0.0520821140243685,-0.0295251119651668,-0.000462604967945955,0.00120053132608617,0.0193171370900828,-0.0566668073253285,0.844258039161183,-0.00912997083870405,0,0
0.03,0.00117621044140032,7.4848830990959e-05,0.00062236900440252,-0.0550627473509235,-0.031141292035425,-0.000465690496427058,0.00124657392144936,0.0204681101421668,-0.0598560162613199,0.844201566282242,-0.00673466743903684,0,0
0.04,0.00111838585578505,4.24651516368613e-05,0.00060943563921611,-0.0537910238116125,-0.0304941445375988,-0.000431019184593548,0.00119850789871369,0.0199453977507023,-0.0585281829749371,0.844165813198379,-0.00413956323739371,0,0
0.05,0.0011260403626826,2.97613241855288e-05,0.000624781363966665,-0.0548089346708818,-0.0312620150554093,-0.000426515887643817,0.00121507318657677,0.020194616881943,-0.0597788453725327,0.844141618728566,-0.00302488620684828,0,0
0.06,0.00111516300122088,1.80710321728839e-05,0.000626701696358685,-0.054849652957542,-0.0313580822061506,-0.000417090658902316,0.00120928859986656,0.0201602518961568,-0.0598780259585601,0.844125361483609,-0.00205622767912598,0,0
0.07,0.00112744426563046,1.49482402775902e-05,0.000639427029568908,-0.0556198037118952,-0.0319948307862756,-0.000417803459267921,0.00122696282244821,0.0203122345931324,-0.0608657940704442,0.844115928360761,-0.00174909523929046,0,0
0.08,0.00110253034339269,5.59257296117721e-06,0.000628533941295528,-0.0548420181036944,-0.031449757912519,-0.000406411364871686,0.00120227196422657,0.0200926180364833,-0.0599418128094403,0.844108350631054,-0.00102551529910906,0,0
0.09,0.00109472609905236,1.6656008483551e-06,0.000627166163247262,-0.0546481961275258,-0.0313813400475573,-0.000401482517348788,0.00119606622581359,0.0199929730128826,-0.0597619851852254,0.844104280516042,-0.000713345290668871,0,0
0.1,0.00109143259344905,-3.89400213407498e-07,0.000626993851896487,-0.0545862890377199,-0.0313727099938063,-0.000399132654402431,0.0011937501918528,0.0199522959350687,-0.059714451937403,0.844101885740814,-0.000547468190971015,0,0
0.11,0.00108970377383721,-1.58590012233617e-06,0.000626971794534169,-0.0545596825834527,-0.0313716068134821,-0.000397853495021001,0.00119258565409619,0.0199330568876178,-0.0596959791006214,0.844100428144146,-0.000450286936720752,0,0
0.12,0.00108869591609918,-2.31147623708239e-06,0.000626968755506848,-0.0545455739033235,-0.031371446050553,-0.000397101198026239,0.0011919141146236,0.0199225656739866,-0.0596865029693596,0.844099530651826,-0.000391225601926535,0,0
0.13,0.00113940383915507,6.17616569797974e-06,0.000653789469968035,-0.0566563477733538,-0.0327134874155039,-0.000417175962256275,0.00124565083239162,0.020608284929083,-0.0620919688380171,0.844096984990916,-0.000958143661587827,0,0
0.14,0.00116862763886737,-4.52667745776125e-06,0.00067195709113827,-0.0586525467747986,-0.0336225237359886,-0.000426943356700809,0.0012786462610217,0.0214960693717387,-0.0640976937737423,0.844094674311571,-0.00124234009981294,0,0
0.15,0.00109852230240824,-4.34192043030635e-06,0.000632610188221249,-0.0551383760312099,-0.031653743267177,-0.000400688863165485,0.00120266177043455,0.0201776435128661,-0.0602914809608384,0.844092780162292,-0.000185663367901149,0,0
0.16,0.00108628743456914,-5.94462244407623e-06,0.000627674459599592,-0.0546068234040026,-0.0314067757758306,-0.000394825885861318,0.00119084345637462,0.0199445473000248,-0.0597537091727894,0.844094152307177,-8.70854486093962e-05,0,0
0.17,0.00108500441111411,-5.39636903340579e-06,0.000627055683175304,-0.0545152633757543,-0.0313758153587731,-0.000394279735373455,0.00118952801237019,0.0198967698432237,-0.0596697099051224,0.844095515740938,-0.000138225361224327,0,0
0.18,0.00108548054226985,-4.74586295240442e-06,0.000626978347094894,-0.0545065406465951,-0.0313719281516232,-0.00039468809233392,0.00118978618463239,0.0198928899814617,-0.0596609904158068,0.844096463742299,-0.000192538413586186,0,0
0.19,0.00108603146867217,-4.2802626012417e-06,0.000626968830640174,-0.0545108030445794,-0.0313714683846147,-0.000395106885186068,0.00119014487135772,0.0198964173209799,-0.0596634666689861,0.844097071720655,-0.000230742530427575,0,0
0.2,0.00108642460310023,-3.97926942241611e-06,0.000626967752670882,-0.0545154072412271,-0.0313714083728179,-0.000395401872068164,0.00119040511620022,0.0198999209543988,-0.0596664732993297,0.844097452433895,-0.000255322950493315,0,0
0.21,0.00108667850490477,-3.79032189812278e-06,0.000626967689384002,-0.0545186529327691,-0.0313714014121284,-0.000395591954853586,0.00119057366920686,0.0199023654353825,-0.0596686198452848,0.844097689041734,-0.000270730523161661,0,0
0.22,0.00108683787747961,-3.67280040336482e-06,0.000626967726027791,-0.0545207440268129,-0.031371400726034,-0.000395711215755073,0.00119067952662775,0.0199039374692062,-0.0596700057480523,0.84409783573213,-0.000280309195349173,0,0
0.23,0.00108693694691803,-3.59992100129602e-06,0.000626967758237556,-0.0545220524250968,-0.031371400329775,-0.000395785344285759,0.00119074533704462,0.0199049210151538,-0.059670872950515,0.844097926604122,-0.000286248338287797,0,0
0.24,0.00108699841420767,-3.55476936420018e-06,0.000626967779377285,-0.0545228673265879,-0.0313714001142886,-0.000395831336192273,0.0011907861697868,0.0199055335511838,-0.0596714130944306,0.844097982883037,-0.000289927660491849,0,0
0.25,0.00108703648201773,-3.5268049032311e-06,0.000626967792617323,-0.0545233717510053,-0.0313714000113122,-0.000395859819716875,0.00119081145835546,0.0199059126920048,-0.05967174746617,0.844098017734727,-0.00029220637517853,0,0
0.26,0.00109741187642744,-1.27184102893807e-06,0.000632474643518375,-0.0549293431653112,-0.0316469630905937,-0.000399955751827029,0.00120182045156428,0.0200262604828876,-0.0601474181033687,0.844098379190514,-0.000452685588795903,0,0
0.27,0.00107298547421168,-6.79562026562053e-06,0.000618211539609073,-0.0539843287195346,-0.0309332819331042,-0.000391175186702914,0.00117493204436811,0.0197940846079596,-0.0589861839161054,0.844097161973113,-5.64206569082601e-05,0,0
0.28,0.00107232548937363,7.66754419601057e-06,0.00061793753846146,-0.0532281736910448,-0.0309195669620211,-0.000390864190637485,0.00117428869579738,0.019238078598043,-0.0584735361292479,0.844097340587775,-5.63757036147549e-05,0,0
0.29,0.00108435276699577,-3.98179827243439e-06,0.000625834965010476,-0.0544119461430969,-0.031314715703305,-0.0003946068913774,0.00118818168980948,0.0198603051114722,-0.0595553489078632,0.844098142631327,-0.000261705497818098,0,0
0.3,0.00107031436957013,-4.76731702292454e-06,0.00061942746329576,-0.0537493666652842,-0.0309941228620976,-0.000388376117159736,0.0011740644035202,0.019578313575712,-0.0588754592885785,0.844101510524327,-0.000239006219279207,0,0
0.31,0.00108611599599851,-1.97369968191197e-06,0.000626022751695908,-0.0543996924662697,-0.0313241122428316,-0.000395803276908745,0.00118949241628228,0.0198450723497184,-0.0595541740909962,0.844100970460641,-0.000428431713702581,0,0
0.32,0.00108838954966126,-2.08266442314198e-06,0.00062684984922034,-0.054518808312068,-0.031365515172279,-0.00039695181638577,0.00119162150062318,0.0199065316599002,-0.05966427741173,0.844100022863138,-0.000411837345098158,0,0
0.33,0.00108828147608523,-2.52133145295375e-06,0.000626953391959556,-0.0545353388866836,-0.0313706814444269,-0.00039680140410445,0.00119162736313857,0.019915411273999,-0.0596791356804085,0.844099312296603,-0.00037453391166243,0,0
0.34,0.00108790824980698,-2.86790077552723e-06,0.000626966239793344,-0.0545340078811609,-0.031371332262697,-0.00039651337470701,0.00119138917634716,0.0199139563591211,-0.059678747018064,0.84409884729725,-0.000345978288715422,0,0
0.35,0.00108761534901453,-3.09763640871097e-06,0.000626967762477178,-0.0545308508656504,-0.0313714152268516,-0.000396293107965248,0.00119119582570494,0.0199115242853423,-0.0596767173200869,0.844098554304982,-0.000327194089837658,0,0
0.36,0.00108742151752128,-3.24295206155512e-06,0.000626967898065676,-0.0545284257060111,-0.0313714249643121,-0.000396147936240545,0.001191067216653,0.019909694430252,-0.0596751169413301,0.844098371852541,-0.000315339758627798,0,0
0.37,0.0010872993478132,-3.33355387738266e-06,0.000626967880693486,-0.0545268475184266,-0.0313713997056506,-0.00039605650671238,0.00119098607828433,0.0199085249640215,-0.0596740517607642,0.844098258663858,-0.000307954141021499,0,0
0.38,0.00108722297936244,-3.38978270519874e-06,0.000626967857211176,-0.0545258404701704,-0.0313714001527999,-0.000395999363125711,0.00119093534888916,0.0199077678418779,-0.0596733844027591,0.844098188530588,-0.00030337156964663,0,0
0.39,0.00108717548191135,-3.42462726621307e-06,0.000626967841070608,-0.0545252075872199,-0.0313714004611691,-0.000395963823841925,0.00119090379645645,0.0199072920457474,-0.0596729650070263,0.844098145092239,-0.0003005320024714,0,0
0.4,0.00108714614525039,-3.44620912073879e-06,0.000626967830874481,-0.0545248195019454,-0.0313714006822334,-0.000395941873174997,0.00119088430804629,0.0199070002494671,-0.059672707861741,0.844098118191309,-0.000298773242861692,0,0
0.41,0.00108712786804494,-3.45957391800766e-06,0.00062696782453458,-0.0545245734704027,-0.0313714008501309,-0.000395928197673441,0.0011908721664262,0.0199068152667034,-0.0596725448541143,0.844098101532456,-0.000297684063549915,0,0
0.42,0.0010871166921741,-3.46785054716747e-06,0.000626967820605401,-0.054524428056509,-0.0313714009838913,-0.000395919835463755,0.00119086474226278,0.0199067058839397,-0.0596724485456383,0.844098091216264,-0.000297009578601665,0,0
0.43,0.00108710970725482,-3.47297486769094e-06,0.000626967818171989,-0.0545243345493805,-0.0313714010975122,-0.000395914609138402,0.00119086010215382,0.019906635542608,-0.0596723866310669,0.844098084827808,-0.000296591903473424,0,0
0.44,0.00108710539988793,-3.47614809470542e-06,0.000626967816664918,-0.0545242773492235,-0.0313714011982601,-0.00039591138622221,0.00119085724075503,0.0199065924897862,-0.0596723487810127,0.844098080871564,-0.00029633325921509,0,0
0.45,0.00108710272233554,-3.47811283063493e-06,0.000626967815731342,-0.0545242412058399,-0.0313714012911716,-0.000395909382796591,0.00119085546204647,0.0199065652692918,-0.0596723248853583,0.844098078421446,-0.00029617309467348,0,0
0.46,0.00108710109252105,-3.47932927979855e-06,0.000626967815153497,-0.0545242200288869,-0.0313714013790429,-0.000395908163295454,0.00119085437935745,0.0199065492932948,-0.0596723109111513,0.844098076904001,-0.000296073913398228,0,0
0.47,0.00108710004478315,-3.48008211403794e-06,0.000626967814795515,-0.054524204770993,-0.0313714014641134,-0.000395907379363932,0.00119085368333905,0.0199065377773652,-0.0596723008560093,0.844098075964153,-0.000296012495787788,0,0
0.48,0.00108709934629123,-3.48054754795157e-06,0.000626967814573525,-0.0545241926031329,-0.0313714015475039,-0.000395906856784643,0.00119085321932168,0.0199065285932971,-0.0596722928455285,0.844098075381922,-0.000295974463184428,0,0
0.49,0.00108709899704526,-3.48083608514571e-06,0.000626967814436257,-0.0545241890513589,-0.0313714016292159,-0.000395906595429535,0.00119085298732093,0.0199065258629836,-0.0596722905539603,0.844098075021177,-0.000295950911643434,0,0
0.5,0.00108709876421462,-3.48101389135991e-06,0.000626967814350848,-0.0545241857829374,-0.0313714017103686,-0.000395906421208848,0.00119085283265164,0.0199065233529946,-0.0596722884475053,0.844098074797564,-0.000295936327447982,0,0
0.51,4.53436575696942,4.59999990463257,-0.057835244902113,3.28258451633085,2.92075971102543,-1.70334900927843,4.20266818653578,1.52653949215218,4.12017907078129,0.372314349723659,114.484822783121,1172.33772464547,0
0.52,4.49833409522458,4.59999990463257,0.0842912482779432,5.08530405160462,-4.16953674176326,-4.47074324711788,-0.504548773802978,-4.49652543312935,-4.79860531481816,1.70191264377022,251.841503905174,1172.33772464547,0
0.53,4.43900635755683,4.59999990463257,0.00540211496130605,8.05314066360198,-0.178125694218202,3.47921878054517,-2.75678133017071,6.42844605265491,-4.85385255841235,-2.23964217517685,384.436610198769,1172.33772464547,0
0.54,4.39719516563459,4.59999990463257,0.0904970233911024,10.1455160593535,-4.40454757504799,-3.8334841442215,2.1559022129784,-11.0230663810609,0.907492705306802,1.07907031801241,518.403818272958,1172.33772464547,0
0.55,4.34158276838515,4.59999990463257,0.123130971017171,12.9280672434442,-6.04349743913981,3.49413637935643,2.57982812086783,6.45246845041182,12.7288819165057,-0.906452255438698,653.679792998136,1172.33772464547,0
