t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.23,S_pct:0.09,kp:0.0395,ki:0.0304"
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.000700021033072771,3.9031459891703e-05,0.000353046020462559,-0.0330465907115005,-0.0176647410060757,-0.000341551948908066,-0.000705700506947402,0.0171219954547203,0.0333310291487332,-3.12523974857534,-0.00913208541826412,0,0
0.02,0.000817408973549484,2.98458890028996e-05,0.000414110748268099,-0.039375393482705,-0.0207201229200468,-0.000400739483029605,-0.000824046727201529,0.020075913485677,0.0397077171775879,-3.12530105402341,-0.00744978723548759,0,0
0.03,0.000834029651509855,2.04541447601514e-05,0.000437538985228629,-0.0406764383498922,-0.0218923704977831,-0.000423931060786317,-0.000841028108265792,0.02122862576018,0.0410267470216565,-3.12534530329514,-0.00505462150511575,0,0
0.04,0.000786063512343575,1.01877958513796e-05,0.000428690873974516,-0.0387919661745891,-0.0214496502297467,-0.000415883074847814,-0.00079291423175655,0.020817551039762,0.0391348144671192,-3.12537010924221,-0.00271867488197826,0,0
0.05,0.000788570397436112,6.74766306474339e-06,0.000439486260128397,-0.0390894691924562,-0.0219897989785175,-0.000426648254605145,-0.000795589537007983,0.0213533916295721,0.0394407216817557,-3.12538504195689,-0.00185659560028583,0,0
0.06,0.000780395426788708,3.82061989512295e-06,0.000440931357698868,-0.0388272089728001,-0.0220620943642297,-0.000428232766434179,-0.000787435192321899,0.0214302818641942,0.0391794740083995,-3.12539407519843,-0.00116705870240666,0,0
0.07,0.000788880423460748,3.5261539323983e-06,0.000449642926340914,-0.0392661784711242,-0.0224979887388943,-0.000436809120958942,-0.00079605833679141,0.0218591763131647,0.0396253540038644,-3.12539830561486,-0.00105764102771697,0,0
0.08,0.000772792334743576,1.21459720503481e-06,0.000442291041419259,-0.0385774649979,-0.0221301406959797,-0.000429721612048755,-0.000779851712889303,0.021502673417145,0.0389306944300209,-3.12540200794578,-0.000554176509266351,0,0
0.09,0.000767786685167602,4.22995299231843e-07,0.000441305574070948,-0.0383667948076016,-0.0220808289615727,-0.000428818436780888,-0.000774830143904804,0.0214568349390196,0.0387192224332889,-3.12540345569707,-0.000379591374174356,0,0
0.1,0.000766058644000821,1.18610103072569e-07,0.000441173404210452,-0.0382956184750726,-0.0220742057590591,-0.000428714743387972,-0.000773099920730045,0.0214513890758637,0.0386479347572094,-3.12540408274312,-0.000311600898366963,0,0
0.11,0.000765388439905385,-1.14088152258773e-08,0.000441155641257728,-0.0382686065643235,-0.0220733203159731,-0.00042870805781432,-0.000772429391542936,0.0214509523077137,0.0386209057796257,-3.12540437516978,-0.000282248474704261,0,0
0.12,0.000765100079005595,-7.14335897100682e-08,0.000441153235777762,-0.0382571834789243,-0.0220732005113222,-0.000428710430783735,-0.000772140968262132,0.0214510229446954,0.0386094791881381,-3.12540451798249,-0.000268589276923608,0,0
0.13,0.000801329716154872,2.6509269446251e-06,0.000459790971971955,-0.0399323789069411,-0.0230057451111324,-0.000446760716454283,-0.000808666750975344,0.0223564008180003,0.0402995103661424,-3.12540631866134,-0.000787571166568243,0,0
0.14,0.000821002915934609,-6.34804507626541e-07,0.000472141866015616,-0.0410802391341359,-0.0236237264452089,-0.000458792966653102,-0.00082853650696121,0.0229557922698353,0.0414571839340303,-3.1254080049678,-0.00102641951932202,0,0
0.15,0.000772918376737259,-5.65334744351276e-07,0.000445304773744407,-0.0386727819191789,-0.0222809225293478,-0.000432738612765452,-0.000780023366085626,0.0216521777114115,0.0390282816747115,-3.12540932053292,-0.000112912099461083,0,0
0.16,0.000763587019128392,-1.01385239759111e-06,0.00044170865360156,-0.0382286592106524,-0.0221009910093989,-0.000429292818496263,-0.000770635676850884,0.0214793992057378,0.0385813374366711,-3.1254078270835,-4.16839078961112e-05,0,0
0.17,0.000762785841104398,-7.56822601033491e-07,0.000441226988728536,-0.0381757278748829,-0.0220768943712386,-0.000428823156292677,-0.000769827380390554,0.021456110982902,0.0385280516681719,-3.12540649330852,-0.00010867572197598,0,0
0.18,0.000763412988748596,-4.97510711738869e-07,0.000441162593105855,-0.0381940974839246,-0.0220736819648669,-0.000428747975727755,-0.000770453761270136,0.0214525695216834,0.0385463847723099,-3.12540565911345,-0.000170139252653609,0,0
0.19,0.000764006589945072,-3.30818807015021e-07,0.000441154047718959,-0.0382154251950859,-0.0220732495307208,-0.000428729462207092,-0.000771047347141494,0.0214517738678575,0.0385677127349935,-3.12540519084957,-0.000208825760081036,0,0
0.2,0.000764382785987227,-2.3623465494893e-07,0.000441152947469105,-0.0382294916314718,-0.0220731917102891,-0.00042872207876029,-0.000771423583874469,0.0214514786649833,0.0385817817857822,-3.12540493943433,-0.000230594267208071,0,0
0.21,0.000764594952901932,-1.85160217824887e-07,0.000441152823566238,-0.0382375342919523,-0.0220731838645032,-0.000428718418468917,-0.000771635777688594,0.021451335529691,0.038589826102705,-3.12540480717327,-0.000242294467727929,0,0
