t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:1.11,S_pct:18.39,kp:0.0313,ki:0.6088"
0,0.114066151274392,0,-0.15530117564889,-0.259895136863764,0.145868053652808,0,0,0,0,0,0,0,0
0.01,-0.229198848515978,0.00683765392750502,-0.0107049402270026,-0.491645433577091,0.0640674807542783,-0.00938466489934857,-0.204711481634617,0.194256179785792,-0.218977873674931,-0.0263179254677731,-2.13805615656476,0,0
0.02,0.187140853993947,0.00501803029328585,0.241452632253121,-2.36317362253635,-4.00218057784901,0.0875257856520693,0.184292647881262,-4.12223927845931,-2.3182837103479,-0.0374766430374356,-0.880492735870372,0,0
0.03,1.42125029598735,-0.0381004735827446,0.0948702211697569,-2.64173261417099,-0.433677214469425,-0.0182368719051276,1.37814274630111,-0.686245771138625,-2.98116568621516,0.024235624688459,12.6579288511317,0,0
0.04,-0.553878808968535,-0.0284516271203756,0.054013653204779,3.03925228527073,-2.42242223313843,0.126859664445366,-0.726591864513353,-3.23349397145351,2.49990258250277,0.0917581984454047,5.7329456397515,0,0
0.05,-0.886465954153337,0.00216455105692148,0.108726824030221,3.3721142957241,1.63119565791229,0.0666917805928765,-1.02389121914761,1.34201067923646,3.02953285713396,0.0967475875273289,-4.34249156426846,0,0
0.06,2.70634496825758,-0.0802439823746681,-0.0726736165596657,-0.592906478211423,-1.60706236404335,-0.435611517475486,2.71532744781344,-0.864013590863192,-0.865144393254886,0.166325018118659,23.4857778063005,0,0
0.07,-2.46814094965507,-0.0258893445134163,0.0885828893030971,-0.365144654550922,-0.871821251991976,0.630583196031235,-2.36146500642504,-1.42896316117957,-0.0974985362952731,0.249425675785248,-1.23907997657438,0,0
0.08,0.316043533389846,-0.0340816527605057,0.120881913577506,4.42159424890199,-3.25135637387759,-0.0612391676528262,0.442940297905221,-3.88654476914972,3.99165002849622,0.259716806375653,4.16847681255518,0,0
0.09,-0.095336223898451,-0.0333156064152718,-0.0763753172680229,-0.630846984274678,3.76176195281999,-0.0404004847940449,-0.187442198117745,4.46961899308601,1.00803795236022,0.284303053381636,2.52487867320883,0,0
0.1,-0.763035828616259,-0.00857837498188019,0.166623490358715,2.41050297532054,-1.93185899988429,0.26617729235359,-0.785059230849958,-2.8189354751905,1.76429236215233,0.272897559720452,-5.55982027296136,0,0
0.11,-1.41907950666902,0.0428826883435249,-0.102660787857612,-1.09405718988002,1.48854418568334,0.223753917471189,-1.33016370977269,1.05312414611708,-0.895074229567767,0.179616578893913,-19.8084312003164,0,0
0.12,2.91860352311663,-0.0352207235991955,-0.143599414531236,4.78655609630243,2.20029415917992,-0.443042974225418,2.82676348990124,0.993934241802335,4.97964555885774,0.143631677292946,10.171848816069,0,0
0.13,-2.17637618248985,0.0185011178255081,-0.184998951338369,-3.0188657651812,3.48275856469387,0.206393852169438,-2.10886599212172,4.72159795829254,-2.33680824237901,0.138605461794119,-11.8020566077071,0,0
0.14,-0.517976427892867,0.0435429140925407,0.0624474624069786,3.1499762426659,-4.06594518103774,0.0854896368028709,-0.371719994531118,-3.64530299942762,2.6758092272968,0.0397537796574882,-15.0946572434116,0,0
0.15,-1.39841838601042,0.103763535618782,0.149956633616066,-4.21301374361058,-1.79570257786821,-0.17922203327949,-1.41478049325713,-2.07191964204513,-4.01301375997025,-0.146544296249297,-30.6671838353126,0,0
0.16,-0.233698911016635,0.133765995502472,-0.0352555524192978,3.64133887861777,1.3026634393128,-0.123153953802829,-0.198922932769997,3.35146492373128,2.87056153148743,-0.377995509555005,-32.3633866600632,0,0
0.17,-0.685318026432746,0.174385845661163,-0.0147514471742072,1.63025109641006,-5.63132946428559,-0.280299775044089,-0.554445085193121,-3.12493522856544,4.60165565578167,-0.637793026819926,-38.4622869210191,0,0
0.18,-0.88236368749269,0.227816313505173,0.0296525897271693,0.228407282477997,-2.96296796055401,-0.60081923502708,-0.5168935765562,-2.31822642978176,2.74252444680785,-0.950760545785122,-46.9580586372983,0,0
0.19,2.92920822412444,0.153467655181885,-0.0765498643059566,-0.138554400375636,0.708388753216007,2.84662994605515,1.21049203681125,-0.142711967508483,-0.669319283427972,-1.17236018219057,-13.2813707020424,0,0
