t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.10,S_pct:0.11,kp:0.0353,ki:0.0657"
0,-0.00822622515573367,0,-0.0971694674745693,-0.0563638563470314,-0.0882338827998363,0,0,0,0,0,0,0,0
0.01,-0.3584972471158,0.124561667442322,-0.049407888827385,0.154750347525115,1.03687810967592,0.277283434708631,0.1817520933374,-1.02342748730203,1.46733303995273,2.25855180624015,-36.7110651530903,0,0
0.02,-0.884252640123676,0.515556395053864,-0.00781056206591755,-7.79118118036964,0.259476415958953,0.863379710742113,-0.011343935670155,7.55233302926528,0.166802615295311,1.56264471715976,-147.342175448578,0,0
0.03,0.6310949279869,0.331311672925949,0.0259658844549857,-4.4290552258605,2.2955473468091,-0.446326758441966,0.419653648865472,4.7776115195421,-1.76900314559572,0.739779323892149,-79.7255877054547,0,0
0.04,-1.58779619163038,0.979922771453857,0.0850735736624763,-4.57457093575069,0.0970304181289513,-0.94754526137943,-1.33044665544837,-2.35301330814545,-4.01550992642077,-0.61438558972966,-273.444442334601,0,0
0.05,1.62989729065405,0.435772985219955,-0.195490544489338,-1.51405329766621,3.16886014688917,1.45307321901305,-0.468229734599856,-2.93763980611711,-2.95882286177857,-1.93241450113222,-90.5955785147132,0,0
0.06,2.15209452092814,-0.586870193481445,-0.0102249167148079,8.57906465818471,-0.773849179697581,2.04067033014418,0.158173859642894,8.6152420706358,1.58845929327901,-1.48508135578373,191.253264654392,0,0
0.07,-1.05943484081425,-0.299509823322296,-0.0636541969527568,3.5709818817741,3.6926161999636,-0.583935193589266,-0.879876436773101,4.75758500530198,1.08973191935406,-0.517824821203176,79.1868520808349,0,0
0.08,-0.398369989810669,-0.112934216856956,-0.00173529168446246,-0.579416673372385,-4.7723763930968,0.0334159302480126,-0.387032078981867,-3.99998632295949,-0.258131357908822,-0.11786206706326,33.2859471672493,0,0
0.09,0.507822283599159,-0.295959651470184,0.0375278487092359,3.52803883768484,-1.72161772533615,-0.112986808090972,0.425145740394185,-3.09502048926016,3.01724052333206,0.345846527308915,90.1680248086075,0,0
0.1,-0.254641839477884,-0.204514771699905,0.150754194270495,1.50803104619956,-3.53684681061295,0.272830554103588,-0.132397974642698,-3.91683963830445,-1.43311573320106,0.879640207591963,56.5091290086717,0,0
0.11,-0.828339389874486,0.194845229387283,0.0453083433518338,-3.39077152502482,0.641670458816035,0.595974856827048,-0.555753569795708,2.98514196687844,-1.34612649731828,0.844234437272482,-58.1951831569695,0,0
0.12,-0.701858904998732,0.499244302511215,-0.0218629125171497,0.909438835888282,2.42724591801565,0.0357576873270213,-0.680288130843819,1.84707421899389,1.02502582846178,0.109630418942614,-135.678310824976,0,0
