t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.04,S_pct:-1.35,kp:0.0594,ki:0.0030"
0,-0.0385580126763895,0,0.0798463788157675,0.362247365339672,0.0136459470625947,0,0,0,0,0,0,0,0
0.01,0.144670991778091,-0.168794751167297,0.11540500580581,-1.9359231305816,0.250943538151975,-0.0462540895188196,0.165454937807576,1.47662836697748,-1.36286195441827,0.120591517812634,28.9358310635368,0,0
0.02,-0.602782704519335,0.530452311038971,0.0446083049304069,0.816591392519438,-0.865901069594291,0.297085230457183,-0.526823671264501,-0.570853887881438,0.213030352737052,0.5002088072402,-93.1861055994635,0,0
0.03,-0.52827573436061,1.29293298721313,-0.0922338965198671,-2.63155131157454,0.882410906512278,-0.34439877759681,-0.400511466730599,-1.64569611930228,-2.72324347857033,-0.692635255666889,-215.930213246016,0,0
0.04,0.104962096385751,1.19162452220917,-0.10361991914396,-1.47805867436771,-1.82397351548035,0.069604679420715,-0.0849862518393219,-0.0555276705348705,1.93977563674607,-2.16525581838565,-189.866968259684,0,0
0.05,0.394842125798374,0.562653839588165,0.0532702904723009,2.07895326252835,2.38462747801111,0.0582879918628,-0.45248727501237,-2.11359554006514,-1.84462698974069,-3.10887186871342,-83.3020662222753,0,0
0.06,-1.00779397754354,1.79967546463013,-0.128503708820122,-2.89503808092849,0.0553335361710691,1.03409120111508,0.0815909945836419,2.74993212167381,0.739645626168461,1.65874239578784,-304.293036627238,0,0
0.07,0.991974924116469,0.313174605369568,0.0973561697907071,1.17473612674226,-1.24302711452252,-0.545111525710535,0.931570809043113,-2.29188034051674,-0.00271142395473767,0.565264606846016,-33.1464257797955,0,0
0.08,0.777665533880075,-0.803995013237,0.0401160405908139,0.040065778782164,-0.127437073124014,-0.62296809287573,0.358662433091448,-0.31782088235074,-0.138539045905792,1.05624167668514,140.881951278527,0,0
0.09,-0.353295472636351,-0.47820782661438,-0.132782611273845,0.290576068118536,-3.00220155987543,0.25568308565627,0.10295099514473,0.373344920074855,-2.07577789452977,1.80041177106327,73.1805750785058,0,0
0.1,-0.638629653342333,0.423652201890945,-0.0943260238841556,-1.81557291782481,-0.866080681254262,0.620462229854386,0.0874212586635199,1.90960916353217,-0.0236328027921988,1.70195843258298,-77.4112818011316,0,0
0.11,0.465785885229478,-0.1976338326931,-0.0472082257857589,-0.416974334835176,1.2170756332786,-0.499975033378007,-0.0548686639765442,0.666433661254801,1.43834935048927,1.62443132446317,39.3909745913886,0,0
0.12,-0.549831991325068,0.430960953235626,-0.0569885058683074,-2.263006627143,-0.52601823420661,0.449137385786078,-0.0534677207032285,1.74962668420199,-0.790217154153591,1.42858703506397,-76.3454204883942,0,0
0.13,0.0577062223048005,0.40763658285141,0.00256458874867604,-0.231729952738972,1.18693585335889,-0.0500385597515848,0.0249416336098645,0.529359320221246,0.257338313522805,0.918966108516492,-64.3214427249698,0,0
0.14,1.25197946676946,-1.46586692333221,-0.169577146870854,2.94351178248066,0.438520582525423,-1.20665201527426,-0.309631977543131,-3.16494838558006,0.653026429310678,1.80036101010677,254.671517679084,0,0
0.15,-0.343784995776005,-1.1882266998291,0.191258203501442,0.500339517206335,-2.24156973152212,-0.117556505608399,0.30434047080174,2.10062944662449,-0.0689837809196222,-2.89703858887211,186.714265544069,0,0
0.16,-1.33298272216496,0.472341328859329,0.215855048773525,-0.734910415799852,0.666883305399061,-0.552411237995922,1.20273627829844,-1.28911638061392,0.287044187088295,-2.695409026327,-93.9423450623215,0,0
0.17,1.18562436965265,-0.809876620769501,-0.0849603482116162,2.10934885988138,0.776780003968594,0.784551095735335,-0.824929909523286,0.835562362807344,-2.27751351022806,-2.39742091651178,146.679930411346,0,0
0.18,-1.03538361375886,0.463218301534653,-0.0508939187499717,-1.58531966902864,-3.5308784999062,-0.826057066862864,0.650705434259119,0.769251871814313,3.50597220263184,-2.29759775410026,-89.2990280357602,0,0
0.19,-0.608057880632109,1.33587551116943,0.161978485485569,-2.88767021194408,0.246281493392575,0.218914195812386,0.560618753337949,0.976971641806972,2.26452389610916,2.76646891783214,-222.871275785969,0,0
0.2,0.881021984128177,0.297694951295853,-0.127914800580677,1.44872171050265,-0.975993631745257,-0.807895809856512,-0.264712955659641,-0.632884052725968,-1.02038901949886,1.90519226856855,-34.7688681245394,0,0
0.21,0.339969374034806,-0.304797172546387,0.0157276821354674,-0.144816255344447,-1.7317687158968,-0.356108544053785,-0.140693257207811,0.288055096676416,-1.66639616583926,2.03174644678297,54.8612488752148,0,0
0.22,0.326920014531199,-0.803867042064667,-0.149783633336364,0.12432726432268,1.37524904527791,-0.102759862070962,-0.366182008570894,-1.80215672668548,0.561831715942921,2.76896910847927,134.480926049732,0,0
0.23,0.155314425299426,-0.925938308238983,-0.0649292839797338,-0.877221094885343,-0.500724226942941,0.0672603891137003,-0.0782506642100435,-0.439884224803139,0.292850009082219,-2.46174292701656,150.112452103097,0,0
0.24,0.493637051805051,-1.64339768886566,-0.030534973532903,3.04667913372197,-0.0962253996769505,0.355978639170193,0.317838566730342,2.95858032757286,2.11586537808762,-0.856182098196643,271.838131845693,0,0
0.25,-0.472215431199009,-1.18883240222931,0.00471749030529299,1.42535331898402,0.192600047104821,0.0153282868744322,-0.412473626198246,0.968054889865309,1.71156885722644,0.0915578346520832,185.470205479031,0,0
0.26,0.428137891479742,-1.72458410263062,0.00400979473477677,0.639738514790546,0.0915192838497467,-0.444843377144003,-0.132406067214145,-0.491605051043936,0.0245212607150374,1.85350514441303,283.837870481897,0,0
0.27,-1.56709855030277,0.633227348327637,-0.00539216730868417,-2.25593952939353,1.38967899754691,1.36120345591065,0.968362827834818,1.07740319514759,2.70913915981185,2.20741001976423,-127.938232035756,0,0
