t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.56,S_pct:0.08,kp:0.1358,ki:0.1270"
0,0.0167237068779005,0,0.0605497668585947,0.749831003947057,0.0280049973294282,0,0,0,0,0,0,0,0
0.01,2.15857152942697,-0.233115658164024,0.0559529520945777,0.28570510796068,0.889956517089318,-0.167937174718279,2.21331285848672,0.978359078864842,0.381515994071079,0.0667380050111889,18.0849574170973,0,0
0.02,0.129316667899556,-0.283610165119171,-0.113177960936596,2.86352261200613,0.467595680843832,-0.0528008832757326,0.138896990614012,0.61749963006396,2.71563363808052,0.206511763797598,19.8619276467135,0,0
0.03,0.222007249557818,-0.307639807462692,0.0168110973486322,0.159915415786458,-0.647508022755802,-0.0485338630720943,0.16615748902202,-0.712981814710292,0.0931137880802473,0.357647534003744,21.3446062533017,0,0
0.04,2.3152928476721,-0.56912499666214,-0.0160776421608374,1.83250321405235,-0.941703008287106,-1.26073837674778,1.96518894794246,-2.80298601409022,0.620823253786783,0.587486922044438,41.2792899520624,0,0
0.05,2.02102138807924,-0.838646113872528,-0.0248642352449983,4.03798106485545,0.360136747819565,-1.63544177327,1.12978426637741,-2.36956343673314,2.690635570562,0.957931537950517,59.6353903611475,0,0
0.06,-0.369188826913231,-0.819859087467194,0.0537630589741484,1.52148344351431,-1.03434631807515,0.475500886840061,-0.0633680862249049,-1.5913852216855,-1.10504368244274,1.38068609595099,55.5595034700238,0,0
0.07,0.668404358094966,-0.898768901824951,0.0134594327293327,1.13782665642082,0.743252598085361,-0.627176788877864,-0.168500838850274,-1.73129982227606,0.34154754848499,1.81045103787618,61.5071402537162,0,0
0.08,-2.14996395443437,-0.685804665088653,0.0212571204392234,0.395157132696094,-1.08452655925481,1.73406473613852,1.28508262367001,0.706809502603763,-1.18325471898831,2.19591299523626,43.778348235208,0,0
0.09,-0.659821195182063,-0.596959948539734,-0.0470594424831467,-0.24865797998957,-1.47923910236204,0.351465400427454,0.525250522456495,1.79473660748529,-0.542783135722312,2.4962399044134,38.338223815309,0,0
0.1,-2.76748478833791,-0.28504678606987,0.00243716435369377,-1.66215401919393,0.362438242271304,1.25086896024738,2.56574452115051,0.789778003643153,1.818210090304,2.68859147265587,14.3069161827152,0,0
0.11,-2.01116057222954,-0.0151420719921589,0.260538810252829,-2.66748064672382,-1.499542086723,0.823560182923358,1.95205405411542,2.84988366217123,1.73404888571976,2.72440352843344,-4.17237595720521,0,0
0.12,1.88609028680473,-0.186997026205063,0.0104253273356566,0.989390053265053,-2.02961866836101,-0.728905070313125,-1.69651904841946,0.735576877262827,-1.47916658731541,2.7492847480334,11.1673197940189,0,0
0.13,1.7077264396144,-0.403904795646667,-0.0236600078815092,1.07948260511894,-1.95157241808289,-0.4779664584653,-1.66647738082963,1.86780080982794,-1.36349352915713,2.88711257498528,26.1963782476744,0,0
0.14,2.12337071987724,-0.683379530906677,-0.0442691382478056,2.96619704458003,-1.9054183200953,-0.00457451217835241,-2.17436490246162,1.45799154708324,-3.40779193481499,-3.13057261774384,46.0332111379521,0,0
0.15,-1.48915858787247,-0.544361233711243,-0.0444439334263059,-1.33819761016873,0.0179571208599965,-0.41516949893634,1.36626288545842,-0.725050926958244,1.10487404400043,-2.84141621645999,32.5980328841409,0,0
0.16,-1.20347153663151,-0.384546130895615,-0.173148319635317,0.44955903824651,0.511765737110731,-0.545358946444998,1.04708516399524,-0.677322973487812,-0.817562299078448,-2.64469987170799,21.3778931864671,0,0
0.17,-1.38022006091187,-0.213045865297318,0.0424609441098812,0.0922704300130315,-2.02049130168718,-0.809093167245534,1.07610092960042,2.1306038178035,1.33564741671129,-2.53416409352069,9.04086164822981,0,0
0.18,2.49359941171541,-0.478885978460312,0.0922272545532058,3.3526952283593,-1.69650201757054,1.65871132509428,-1.80002352731425,2.96054300736188,-1.50865648621147,-2.38780172171204,30.8364060364267,0,0
0.19,-2.27917178609237,-0.266710370779037,0.0152528067341077,-1.94543721459161,0.460906587272023,-1.79311322014839,1.3910548189847,-1.58959719811318,1.23446732567347,-2.23058088449191,11.7112007815944,0,0
0.2,2.37724090354602,-0.495746254920959,-0.118952445077331,2.808230468943,-0.90706293023443,2.07834946374849,-1.15288706811309,2.31280669663025,-0.735181325879863,-2.07326627400171,31.4569858634819,0,0
0.21,-2.45409501382467,-0.26715013384819,0.145058134373426,-2.51333896756019,-1.61696188223331,-2.34672394556255,0.810211045560538,-2.16030407270578,2.36559398394132,-1.91526831696449,11.2332822515267,0,0
0.22,-1.68045328094648,-0.0517396815121174,-0.152811864688766,-1.51967758465292,1.81917464413702,-1.63318573216511,0.575295795862477,-1.99759663277544,-1.34620063447985,-1.88753555258086,-3.35712579480198,0,0
0.23,0.824539287158941,-0.116486221551895,0.124301000028107,1.08824608789618,-0.805780062650367,0.759626081896265,-0.263116163714163,1.13728034089439,0.298608042913546,-1.88835999799304,3.24347350432594,0,0
0.24,-1.21832718165349,0.0135141536593437,-0.126402277271825,-1.00484105444359,1.62000665009494,-1.22925865511043,0.45300080577877,-1.25143049893421,-0.918310237391395,-1.90439095376823,-7.59486192131192,0,0
0.25,-0.968295088391295,0.129531174898148,0.0461887998149933,0.527696181020157,-2.087528931711,-0.861944974589038,0.343556869592758,0.769102652022744,1.63877853599991,-1.98908781662297,-15.3431662189598,0,0
0.26,-0.487606331354662,0.186573430895805,0.110293145421966,0.107265739379211,-1.45030056562851,-0.360891749406269,0.18523960974815,0.612434809375093,1.27640776244631,-2.1145144216731,-18.7894143437283,0,0
0.27,0.447739383046801,0.135265469551086,0.0305813891852212,1.16302337176924,1.21560837057285,0.414968962728389,-0.316768151504383,0.475030399503783,-0.794663541306116,-2.23553200319035,-14.2539691889208,0,0
0.28,-1.96112171288019,0.348241925239563,0.10726923667308,-1.79590440456087,-2.08030840474769,-1.32803077632452,1.40971796273054,-0.320387524808505,2.63446586426309,-2.40194976621918,-31.1271366517073,0,0
0.29,-1.61487062334542,0.569336295127869,-0.0507174587442313,-2.51262072751831,-1.61351780154482,-0.743492955161023,1.43160433331753,0.670337755868215,2.88604692071997,-2.68585629171089,-46.1428361147959,0,0
0.3,-1.60041190731845,0.81005871295929,-0.0612050989500587,-2.41667420222787,0.114694348446034,-0.0895053714426156,1.69840807835082,-0.383845766635337,2.29106298568857,-3.08599768465175,-62.6662014036792,0,0
0.31,-0.900664247796948,0.952748835086823,-0.00785203106897631,-1.76075300475293,-0.678077655644269,0.38657262420656,0.865389321738884,1.38339115124213,1.09640818562169,2.70476980154387,-71.3264906138159,0,0
0.32,-0.78303339610992,1.05962479114532,0.0382736630810488,-2.46797581837161,-2.64524910988594,0.62438576608095,0.450377025062449,2.78821174060053,0.057103032741185,2.1567791610468,-78.001970777395,0,0
0.33,1.60420303876773,0.9011310338974,0.227543740409159,-0.865949956577953,-0.976103069201067,-1.6808148752417,-0.102422701435458,1.55649075767572,-0.213481402719813,1.63530228666295,-64.1667505503909,0,0
0.34,-1.7903688646432,1.08937227725983,0.106814697841294,-3.30469311536108,-2.56277902591822,1.51756278266593,-0.693540771706168,2.04826753582769,-4.07884467917055,1.10921300780053,-79.678882455104,0,0
0.35,0.971473870804234,1.02207922935486,0.0297062371892213,2.31748213109753,-1.58167311812099,-0.432550106614351,0.71216417854262,-1.27399296878562,1.43821368644927,0.553543492270698,-71.9520696663908,0,0
0.36,0.856070603954069,0.923301458358765,-0.131455136248236,0.785480951370609,3.51185752336083,-0.101872805782265,0.885197436786278,2.65184216012825,0.438214963793369,0.0545293037266689,-64.3826150435371,0,0
0.37,-0.204002123003757,0.932737290859222,0.0175424022835291,1.92446145147307,0.231423369283151,0.101086613724321,-0.0999414143445916,-0.767612412327982,1.60960056995634,0.901666854391723,-65.2253665104267,0,0
0.38,0.420241382092656,0.896815001964569,-0.134681699996017,-0.368120117696526,0.473686436108277,-0.16276565006223,0.375253657904265,-0.335274634712886,-0.601966323111452,0.43651367153129,-61.6636417480054,0,0
0.39,-0.915017826285065,1.02104020118713,0.0977352322493908,-1.27068228848961,-2.84770452411798,0.00317347011507521,-0.982628086365369,-2.68795415198117,-1.20387660798851,-0.0502165499177257,-71.0267137239094,0,0
0.4,-1.67861667150464,1.22581624984741,0.218237586809526,-0.586286163362009,-0.0547022855937502,-0.938608224395438,-1.30283909177625,-0.503372665704302,-0.714352043558959,-0.624291233034051,-85.1252490295341,0,0
0.41,2.31198151559378,1.01511442661285,-0.077471284144331,0.0985932544186539,-0.0703219505605117,2.13105624962372,0.876189827558133,0.296460100701685,0.192011706765784,-1.18023702627582,-66.4483597802841,0,0
0.42,1.01020685094781,0.88664698600769,0.0210835247142511,1.70528110760448,-2.10011130625765,0.957936151082727,-0.0958961681180399,2.08102877773053,1.57569953625087,-1.63519938194006,-57.8070948779737,0,0
0.43,-0.43857016560466,0.936025321483612,-0.00626479849164865,-1.52138587438253,2.0541771413025,-0.356502623548917,0.233225556709311,-2.49966779676441,-0.474850038234632,-2.07407168068668,-61.9732105161572,0,0
0.44,0.388538186065611,0.903278052806854,0.00785592347065923,0.388553569750398,-1.24592179349956,0.202823881498456,-0.314995331654749,1.18819619333798,0.10914802458671,-2.51490573822077,-58.3695183073162,0,0
0.45,-0.987063684139033,1.01282346248627,-0.0247807469079719,-2.33283733028935,0.400515902510608,-0.137737801865953,0.914368998716473,-1.31545345622309,2.65127776116754,-2.97369578541703,-66.6005242908182,0,0
0.46,-0.421190116408747,1.08084404468536,-0.158321703296235,-0.0681285541270179,0.556783019833947,0.163004659001685,0.417843998541181,-0.750229405585727,0.418912048749423,2.80722866129406,-70.3324824997755,0,0
0.47,2.30322112611397,0.836101710796356,-0.0625385393626203,-0.682960282961178,-0.83695433668238,-1.69407014283848,-1.69928418124465,1.13758811444591,-0.113534025471181,2.36509323699649,-50.1778308633452,0,0
0.48,2.45472217167499,0.514957189559937,-0.031659185585586,2.48039331556657,0.726681360490317,-2.16314753164131,-1.22089853350542,-2.56739423407126,-1.25244928503687,2.08325680701855,-26.9442794172617,0,0
0.49,0.288680374050073,0.445136189460754,-0.144111340309339,0.938347564608293,1.84777055234937,-0.260882403466644,-0.128217143064961,-1.63790785066158,1.42382918392617,1.89830717269997,-23.7715052319362,0,0
