t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.0144116856786916,0.0151346966682829,0.0308050367290811,-0.174614648223904,0.00588036238488082,-0.0200543527834935,-0.13569973717509,0.114126276522321,-0.524637440120955,-0.144963141214248,208.907145767305,-0.144963141214248
0.02,0.00501235226629209,-0.0334254159220704,-0.0857990495469732,0.0588331695969666,-0.0264192013715884,0.0210809844099432,0.0079437593046631,-0.103729048178892,-0.524637440120955,-0.144963141214248,208.907145767305,-0.144963141214248
0.03,-0.00481688419549748,-0.00411355269453135,-0.027145186617259,-0.0578905264110766,-0.00597307654407618,-0.00210856484892605,-0.0637015784007287,0.00550300953053712,-0.524637440120955,-0.144963141214248,208.907145767305,-0.144963141214248
0.04,-0.01429447262581,0.0146071847644115,0.0301013971990519,-0.0550729175331572,0.00548250980476026,-0.0196886739175698,-0.0325881517997836,0.0536389105148798,-0.524637440120955,-0.144963141214248,208.907145767305,-0.144963141214248
0.05,0.00507098093926883,0.0147830131987936,-0.0861510022594521,-0.172501295138331,0.0153348312730485,-0.00301583765300255,-0.192453809277471,0.0118415923464903,-0.524637440120955,-0.144963141214248,210.738259130007,-0.144963141214248
0.06,-0.0145288810214,-0.0332497823393139,0.0311568033362879,0.0581297653623954,-0.0360553784237475,0.00407996275302975,0.0659180568196157,-0.00215076738611664,-0.524637440120955,-0.144963141214248,208.907145767305,-0.144963141214248
0.07,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,210.738259130007,-0.144963141214248
0.08,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,210.738259130007,272.996113461887
0.09,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,210.738259130007,272.996113461887
0.1,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,210.738259130007,272.996113461887
0.11,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,210.738259130007,272.996113461887
0.12,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,210.738259130007,272.996113461887
0.13,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,210.738259130007,272.996113461887
0.14,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,210.738259130007,272.996113461887
0.15,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,210.738259130007,272.996113461887
0.16,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,210.738259130007,272.996113461887
0.17,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,210.738259130007,272.996113461887
0.18,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,-0.0557772798034009,-0.0063415550074175,-0.00169215684923025,-0.0622250307773217,0.00383543589964971,-0.524637440120955,-0.144963141214248,210.738259130007,272.996113461887
