t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,0.0337575417556713,0.014997923733446,-0.141637476811015,-0.173792745777707,0.00381210993845834,-0.036742035320832,0.0801353809680158,0.209388189828023,-2.62011914539939,-0.144963141214248,414.953290187448,-0.144963141214248,6.37725438212435e-10
0.02,0.0250616771208575,-0.0144116856786916,-0.0882624128898553,-0.0557772798034009,0.0249808554416225,-0.0145513300291166,0.0043950461543413,0.104317026609789,-2.62011914539939,-0.144963141214248,422.842223643031,-0.144963141214248,2.0573033228777
0.03,-0.062434353604789,0.014753657890836,0.378622759395996,-0.17261846261281,-0.043894885139484,0.046786301304967,0.338289150264607,-0.242307198367482,-2.62011914539939,-0.144963141214248,417.959254675824,-0.144963141214248,1.31203309375844
0.04,-0.00449449182080815,-0.0144116856786916,0.0302184976319551,-0.0557772798034009,0.0102572034844722,0.0110764126641637,0.0634172994623541,0.00158387824704252,-2.62011914539939,-0.144963141214248,422.809861614428,-0.144963141214248,-21.8307170805294
0.05,-0.0240846136995872,0.0341972202696323,0.147526329779206,-0.289459645417949,-0.0416498847993569,0.00384780293523367,0.324477900568656,0.0162787083690762,-2.62011914539939,-0.144963141214248,414.953743992772,-0.144963141214248,-6.63574920343904
0.06,0.0246708517550509,-0.0144116856786916,-0.086502795445643,-0.0557772798034009,0.0247861625274793,-0.0142124507943732,0.00527161425345611,0.102791286816249,-2.62011914539939,-0.144963141214248,420.705924719878,-0.144963141214248,-40.5537911832166
0.07,0.0141674198623861,0.015193336410307,-0.0246229141612477,-0.174967028959694,-0.00611631221042194,-0.0198530597585998,0.139445365461276,0.108511470251517,-2.62011914539939,-0.144963141214248,417.959254675824,-0.144963141214248,-11.4911954300337
0.08,-0.00464105132025594,-0.0144116856786916,0.0308050367290811,-0.0557772798034009,0.0101841936480099,0.0112034923661547,0.0637094888033471,0.00107529836003619,-2.62011914539939,-0.144963141214248,422.80954394976,-0.144963141214248,-35.0537780852064
0.09,-0.00464105132025594,-0.0144116856786916,0.0308050367290811,-0.0557772798034009,0.0101841936480099,0.0112034923661547,0.0637094888033471,0.00107529836003619,-2.62011914539939,-0.144963141214248,417.959254675824,-0.144963141214248,-2.50572267297563
0.1,-0.0240846137030973,0.0341972202784074,0.147526329800277,-0.289459645460135,-0.0416498848087142,0.00384780293390579,0.324477900615731,0.0162787083718208,-2.62011914539939,-0.144963141214248,420.705924719878,-0.144963141214248,-16.5103356621868
0.11,0.0438701482867941,-0.0144116856786916,-0.202051010227363,-0.0557772798034009,0.0343504521522083,-0.0308598935796213,-0.0522896922228297,0.202981535523324,-2.62011914539939,-0.144963141214248,417.959254675824,-0.144963141214248,-36.0075131295747
0.12,0.0149490705638087,0.0147536578950349,-0.0281421489111112,-0.172618462629631,-0.00534568727652339,-0.0203117886840887,0.135655820157264,0.110392991822002,-2.62011914539939,-0.144963141214248,420.705924719878,-0.144963141214248,-28.6622555960852
0.13,-0.00439678547284708,-0.0144116856786916,0.0293386888962448,-0.0557772798034009,0.0103058767162507,0.0109916928498336,0.0629790154060196,0.00234674815560837,-2.62011914539939,-0.144963141214248,417.959254675824,-0.144963141214248,-44.5263656101604
0.14,-0.0241823200371289,0.0341972202766297,0.148112868903805,-0.289459645451589,-0.0416985580320123,0.00393252273704342,0.324770089952503,0.0157701284750061,-2.62011914539939,-0.144963141214248,422.842223643031,-0.144963141214248,-36.2006061939681
0.15,-0.150467769151901,0.0730843450202944,0.789493441485544,-0.523142010989782,-0.138327191894108,0.094060932502744,0.846901895640833,-0.423951220037264,-2.62011914539939,-0.144963141214248,417.959254675824,-0.144963141214248,-67.3224036442442
0.16,-0.0143628325111426,0.0147536578939683,0.0891656832614786,-0.172618462625358,-0.0199476561548909,0.00510415447666229,0.194093694702387,0.00867700336551071,-2.62011914539939,-0.144963141214248,422.842223643031,-0.144963141214248,-69.9309339278317
0.17,-0.0143628325088543,0.0147536578871034,0.0891656832477416,-0.172618462597856,-0.0199476561477984,0.00510415447809796,0.194093694671697,0.00867700336372143,-2.62011914539939,-0.144963141214248,417.959254675824,-0.144963141214248,-65.1197938247364
0.18,4.56728303091176,-0.0140697135046053,4.37530060097827,-0.0569515629496062,2.28742977034146,-3.95321859843953,2.22897437715941,-3.76539135488066,-2.62011914539939,-0.144963141214248,516.52376564269,1544.70434385867,-81.198543648625
0.19,4.53904589754246,0.0343437797734567,5.13222938848069,-0.29004678698865,2.2313845408031,-3.9528521584131,2.80815838717183,-4.30559544165308,-2.62011914539939,-0.144963141214248,347.100271953259,1544.70434385867,-90.3658647622899
0.2,4.61701555972355,0.034197220273964,4.89849353286589,-0.524903435799868,2.27035285772491,-4.02038555738429,2.89536185331279,-3.98593053712989,-2.62011914539939,-0.144963141214248,488.339493798235,1544.70434385867,-112.083351075198
0.21,4.71403795893208,-0.0142651261681139,4.02191075680717,-0.644093184973517,2.36070640077695,-4.08037040737821,2.56203260816377,-3.16648244608368,-2.62011914539939,-0.144963141214248,353.238875157845,1544.70434385867,-87.9655187277056
0.22,4.55839175357347,-0.0234495225158968,5.71964835808682,-0.412759385601188,2.15678507949957,4.01593866736046,2.36945231023528,5.22211100993533,-0.497995540029981,82.8655093012931,196.068980884748,1544.70434385867,-77.7248376668096
0.23,4.55853831309145,0.0149979237373562,6.0706920458678,-0.644093184977793,-3.62290062169809,2.76678289262795,-5.22599661452451,3.15549003035596,0.921879368381442,161.886389694285,51.8962593940465,1544.70434385867,-13.529930639464
0.24,4.57783531595436,0.00512958303817967,6.30677405807676,-0.759760084581456,-2.8386107923356,-3.59150264683975,-3.30854630820362,-5.42274429898971,2.47387271700063,182.966373129021,77.8224886838004,1544.70434385867,-12.4141629679871
0.25,4.57812843497993,-0.00459219814970785,6.59857729064873,-0.64350604337505,4.11689897475283,-2.00260427622004,6.21296196976963,-2.31396323452245,-2.02453634030449,231.794361029117,229.755909450198,1544.70434385867,26.693232271433
0.26,4.5578543687219,-0.0246708517212835,7.12968850066082,-0.99109388387715,-1.17955027478359,4.4026476405295,-2.76650256112218,6.64538853509847,0.256357881492792,331.896926628813,341.836486136284,1544.70434385867,21.443160793827
0.27,4.53889933803526,0.0247685580965029,7.42061192458856,-1.11263219933975,-2.86588561835211,-3.51978980974854,-3.78725100090884,-6.47766637011111,2.46369741865854,325.793215419805,367.957652452831,1544.70434385867,1.08391001218894
0.28,4.49014387257173,-0.102054275893054,7.94791063027795,-0.644680326518597,4.13341136926224,1.75690566738093,7.14469518105384,3.54093587630606,-1.19160809737385,362.720668234303,370.877667893172,1544.70434385867,-36.6156471942737
0.29,4.46097852898321,-0.00454334498729115,8.4165554199304,-0.879536975228343,-4.3859615340132,-0.814672633755066,-8.11683535414423,-2.39352757687646,1.75343036643347,383.77847190538,407.839301490145,1544.70434385867,69.9964665867059
0.3,4.65521874012202,0.00508072986940896,7.6006794467463,-2.1694871188761,4.64843282909751,0.251315669164943,7.46965738839623,2.58480577822369,-1.51569290481404,294.969473814315,433.653116934826,1544.70434385867,159.914779697102
0.31,4.53865507218569,-0.0239869073704878,8.53620940849576,-2.17124854355696,-4.14727071743053,-1.84393894485295,-6.94659946943492,-5.41534367467441,1.98387812903326,380.705863676877,503.638269657168,1544.70434385867,118.467616369522
