t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.00464105132025594,-0.0144116856786916,0.0891656832562776,-0.0557772798034009,0.0101841936480099,0.0112034923661547,0.0927823314020161,-0.0495284059145066,-2.62011914539939,-0.144963141214248,409.691709873986,-0.144963141214248,-1.94457166466898e-10
0.02,0.0244265859014218,-0.0144116856786916,-0.0853297171495015,-0.0557772798034009,0.0246644794561398,-0.0140006512726586,0.00585599298619933,0.101774126953889,-2.62011914539939,-0.144963141214248,401.784419971953,-0.144963141214248,-1.52671091385991
0.03,-0.00454334498306977,-0.0142651261729123,0.0305117671678487,-0.0563644213869172,0.0101057871669398,0.011045762721551,0.0640724964211086,0.00162207778913593,-2.62011914539939,-0.144963141214248,407.888131180961,-0.144963141214248,-8.08025110050467
0.04,-0.0629717384719758,0.0147536578971675,0.380968915961872,-0.172618462638175,-0.0441625878965422,0.047252260240223,0.339457907738932,-0.244341518056669,-2.62011914539939,-0.144963141214248,401.784419971953,-0.144963141214248,-0.237118263204452
0.05,0.0344903392822574,0.0147536578903027,-0.145449981095301,-0.172618462610673,0.00438895864801191,-0.0372557507901178,0.0772179455862198,0.212108980276978,-2.62011914539939,-0.144963141214248,407.888131180961,-0.144963141214248,-2.16700344289981
0.06,0.0439678546386207,-0.0144116856786916,-0.202637549421845,-0.0557772798034009,0.0343991253859125,-0.0309446133973031,-0.0525818816123215,0.203490115494746,-2.62011914539939,-0.144963141214248,401.784419971953,-0.144963141214248,-3.7581559588704
0.07,-0.00464105132025594,-0.0144116856786916,0.0308050367290811,-0.0557772798034009,0.0101841936480099,0.0112034923661547,0.0637094888033471,0.00107529836003619,-2.62011914539939,-0.144963141214248,407.888131180961,-0.144963141214248,-1.98584453313972
0.08,-0.00464105132025594,-0.0144116856786916,0.0308050367290811,-0.0557772798034009,0.0101841936480099,0.0112034923661547,0.0637094888033471,0.00107529836003619,-2.62011914539939,-0.144963141214248,401.831105248054,-0.144963141214248,-0.378421552101279
0.09,0.0439678546262909,-0.101907716382478,-0.202637549362632,0.411587451408614,0.110265715734752,0.0126422637305575,-0.457827334708206,-0.029331521656937,-2.62011914539939,-0.144963141214248,407.841332454207,-0.144963141214248,1.29933459116944
