t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.001,-0.00468990449634466,0.0149979237487927,-0.0275556097520516,-0.173792745869929,0.0106316174621566,-0.011571587233297,-0.164221179549408,0.0632031196478328,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.0362407862989784
0.002,-0.0144116856786916,0.0344414861134865,0.0308050367290811,-0.290633928589255,0.0225904968540662,-0.029725108943338,-0.236115074558114,0.172240245882083,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.003,-0.0143628312713825,0.0339040876330874,0.0305117597317358,-0.287698146234165,0.0221498465929375,-0.0294136426896026,-0.233721040701352,0.170515881846763,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.004,-0.00454334127441764,-0.0727423616917921,-0.0281421600511842,0.294746201766209,-0.0652346779181716,0.0325043063508168,0.241008102944046,-0.171995345702333,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.005,0.0148025061195567,-0.0142651187631037,-0.0862095110571818,-0.0563644510718342,-0.00493197617261936,0.0199570391535839,-0.0919660268645387,-0.0463819042741724,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.006,-0.00468990757439537,0.014753648634197,-0.0275555912742618,-0.172618425529185,0.0104201944396477,-0.0114492326781164,-0.163204789457537,0.0626149194742743,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.007,-0.014362828808942,-0.0142651150694428,0.030511744949504,-0.0563644658692495,-0.0195408670756175,-0.00528572353348773,-0.033500451246783,0.0546410043726439,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.008,-0.00464105132025594,0.0149002173966153,-0.027848879358281,-0.173205604196326,0.0105715225855287,-0.0114803634980476,-0.163859903663159,0.0626551943419431,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.009,-0.00473876752219568,0.0150956498004947,-0.0272622810168948,-0.17379280505959,0.010691724455095,-0.0116628293610477,-0.164074302637883,0.0634570269601201,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.01,-0.0239868851708089,0.0536407438142978,0.0885790442176902,-0.289459512065312,0.0344113518474199,-0.0476293913585064,-0.206159654032151,0.221655708812003,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.011,0.014802498732235,-0.0147048416718323,-0.0862094888838341,-0.054015632821363,-0.00531256251484257,0.0201772896306061,-0.0899331003982567,-0.0475584063595629,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.012,-0.00468991126805622,-0.0724980324035039,-0.0275555691009141,0.29357157807845,-0.0650966263482411,0.0322550648450631,0.240285282520324,-0.170899279834863,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.013,-0.0142651039884603,0.0341971832964344,0.0302184088232313,-0.289459467673065,0.0224524740539533,-0.0294758705735398,-0.235392413525119,0.171144229561507,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.014,0.0147536338595536,-0.0144116856786916,-0.0859161601486774,-0.0557772798034009,-0.00508331073738323,0.0199881551952744,-0.091310887593803,-0.04642212106089,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.015,-0.0143628238840609,-0.014509409267953,0.0305117153850404,-0.0551900345478909,-0.0197523026066988,-0.00516335249260663,-0.032483989164897,0.0540527070281402,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.016,-0.00468991373049679,-0.0336109175238786,-0.0275555543186822,0.0598892866268748,-0.031439611711612,0.0127765364250075,0.0380319570075257,-0.0538479848523927,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.017,-0.0144116856786916,0.0341971709842315,0.0308050367290811,-0.289459408483404,0.0223790407404387,-0.0296027316807749,-0.235098520823935,0.171651929653703,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.018,-0.0144116856786916,-0.0141673674713858,0.0308050367290811,-0.0569518147066674,-0.0194807383506016,-0.00537697112565103,-0.0338618953278614,0.055189052637888,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.019,-0.0143628214216203,0.034343757599344,0.0305117006028085,-0.290046653738914,0.022530388346589,-0.0296338645165246,-0.235753716726492,0.171692196294596,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.02,-0.00493424055634442,0.0154377309961108,-0.0263821802491281,-0.17555473319252,0.0108898853528406,-0.0120033605785273,-0.165158419505917,0.0651013075698324,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.021,-0.0630205300294136,0.121693078503325,0.264247327008971,-0.639982453529257,0.0737591058742734,-0.115500592472214,-0.421547115023855,0.54927426707591,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.022,-0.0144605517825932,-0.0142650873669865,0.0310983839420275,-0.0563645768498644,-0.0195897924622183,-0.00537031719100788,-0.0332067002756208,0.0551487992985805,-0.524637440120955,-0.144963141214248,-2529.21770259362,-0.144963141214248
0.023,-0.0241823200371289,0.0150956842746626,0.0894589528164431,-0.173792908641497,0.000952493615149062,-0.0284913503016534,-0.105608814970215,0.164479960887864,-0.524637440120955,-0.144963141214248,-2532.22378036479,-0.144963141214248
0.024,-0.024084585366885,0.0537872854898698,0.0888722436083183,-0.290046616745376,0.0344892465349545,-0.0477873540396899,-0.206520933071226,0.222203554815861,-0.524637440120955,-0.144963141214248,-2532.26955819812,-0.144963141214248
0.025,-0.00454331541879169,0.0147536135444189,-0.0281422376579014,-0.172618284953739,0.0104935919685792,-0.0113223387694266,-0.163498518516412,0.0621071033272571,-0.524637440120955,-0.144963141214248,-2532.26955819812,-0.144963141214248
0.026,0.0147536116975885,-0.0144116856786916,-0.0859160714552861,-0.0557772798034009,-0.00508332183829473,0.0199881360139693,-0.0913108431673507,-0.0464220442962628,-0.524637440120955,-0.144963141214248,-2532.26955819812,-0.144963141214248
0.027,-0.0143628164967392,-0.0142650781328344,0.0305116710383448,-0.0563646138434029,-0.0195408289396029,-0.0052857313787263,-0.0335006163412855,0.0546410145222624,-0.524637440120955,-0.144963141214248,-2532.26955819812,-0.144963141214248
0.028,-0.00468992111781848,0.0147536080039277,-0.0275555099719867,-0.172618262757616,0.0104201524900315,-0.011449224048354,-0.163204607853585,0.062614908309694,-0.524637440120955,-0.144963141214248,-2532.26955819812,-0.144963141214248
0.029,-0.0142650744391735,-0.0144116856786916,0.0302182905653766,-0.0557772798034009,-0.0196187596698499,-0.00512769947181318,-0.0331392294939057,0.0540928969044055,-0.524637440120955,-0.144963141214248,-2532.26955819812,-0.144963141214248
0.03,0.0148024753390497,-0.0142650725923431,-0.0862094186682329,-0.0563646360395258,-0.00493195162949991,0.0199569893859837,-0.0919661406775581,-0.0463817316608432,-0.524637440120955,-0.144963141214248,-2532.26955819812,-0.144963141214248
0.031,-0.0046899229646489,0.0147536024634364,-0.0275554988853129,-0.172618240561493,0.0104201467696293,-0.0114492228715682,-0.163204583089409,0.0626149067872512,-0.524637440120955,-0.144963141214248,-2532.26955819812,-0.144963141214248
0.032,-0.0144116856786916,-0.014167324378676,0.0308050367290811,-0.0563646508369413,-0.0194807010536197,-0.00537699271075663,-0.03335370170787,0.0548949427017897,-0.524637440120955,-0.144963141214248,-2529.263480427,-0.144963141214248
0.033,-0.0144116856786916,0.0340016302329672,0.0308050367290811,-0.171443468899581,0.0222097991243167,-0.0295047854670786,-0.132955063697103,0.11253783520888,-0.524637440120955,-0.144963141214248,-2532.22378036482,-0.144963141214248
0.034,-0.0142650652050213,-0.0532987291475421,0.0302182536097969,0.177904597320545,-0.0532757091081081,0.014350799039594,0.169113726309394,-0.0629582097328268,-0.524637440120955,-0.144963141214248,-2532.26955819812,-0.144963141214248
0.035,0.0148024691829482,-0.0142650633581909,-0.0862094001904429,-0.0563646730330647,-0.00493194672087595,0.0199569794324635,-0.0919661634401623,-0.0463816971381769,-0.524637440120955,-0.144963141214248,-2532.26955819812,-0.144963141214248
0.036,-0.00449442715292481,0.0144603448946219,-0.0284356772597972,-0.17085600168284,0.0102642544037813,-0.0111331276575283,-0.162120236142355,0.0609704033561929,-0.524637440120955,-0.144963141214248,-2532.26955819812,-0.144963141214248
0.037,0.0245242257408895,-0.0725956137868229,-0.14456990624037,0.294158061267071,-0.0505477445575074,0.0575889425968618,0.182180494465341,-0.272469613416093,-0.524637440120955,-0.144963141214248,-2532.26955819812,-0.144963141214248
0.038,-0.00464105132025594,0.0149002173966153,-0.027848879358281,-0.173205604196326,0.0105715225855287,-0.0114803634980476,-0.163859903663159,0.0626551943419431,-0.524637440120955,-0.144963141214248,-2532.26955819812,-0.144963141214248
0.039,-0.00464105132025594,0.0137760563033112,-0.027848879358281,-0.167331375951385,0.00959855485894458,-0.0109172720607797,-0.158775726195215,0.0597127978784955,-0.524637440120955,-0.144963141214248,-2529.26348042719,-0.144963141214248
