t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.0142944380665325,0.0151347126209334,0.0301011897368862,-0.174614744087333,0.00593910543181095,-0.0199528823087294,-0.136052376568888,0.113517141023804,-0.524637440120955,-0.144963141214248,260.788691043872,-0.144963141214248
0.02,0.024553604138271,-0.0922250176958384,-0.144804788023034,0.295098553428843,-0.067522388036285,0.067446723264025,0.182876843595892,-0.27314399672443,-0.524637440120955,-0.144963141214248,257.736835439367,-0.144963141214248
0.03,-0.00464105132025594,-0.0923422653211493,-0.027848879358281,0.295098553480107,-0.0822474472441924,0.0422373145904492,0.241459969403352,-0.171918002324644,-0.524637440120955,-0.144963141214248,263.840546648375,-0.144963141214248
0.04,-0.00464105132025594,0.0342069908968817,-0.027848879358281,-0.2892247887446,0.0272816432542815,-0.0211511116710851,-0.264275158115966,0.120769115707004,-0.524637440120955,-0.144963141214248,260.788691043872,-0.144963141214248
0.05,-0.0337770829762595,-0.0532011040802608,0.147057098409111,0.0609464746397525,-0.0629647689376198,-0.00258586201797641,0.126410304202501,0.09675070002306,-0.524637440120955,-0.144963141214248,255.932848522258,-0.144963141214248
0.06,-0.00446517990726926,-0.0534942231124358,0.0297492662723164,0.061651044589528,-0.0485361551326826,0.0229305774664204,0.0682607094800019,-0.0051328046921667,-0.524637440120955,-0.144963141214248,260.788691043872,-0.144963141214248
0.07,0.0243191089153743,-0.00493417035331979,-0.143397094036509,-0.0550727098514889,0.00791087107884663,0.0235198472420057,-0.119493234450294,-0.0965251100445309,-0.524637440120955,-0.144963141214248,260.788691043872,-0.144963141214248
0.08,-0.00481692273377592,-0.141136813315823,0.0315088837023918,0.52995520230804,-0.124567495858631,0.066526248902809,0.474461973616339,-0.238183042632374,-0.524637440120955,-0.144963141214248,257.736835439367,-0.144963141214248
0.09,-0.00469967512704634,-0.00481692274062714,-0.0271450323575513,-0.055072709849354,-0.00652313732768216,-0.00165480222176206,-0.0612626651056134,0.00409170086896679,-0.524637440120955,-0.144963141214248,257.736835439367,-0.144963141214248
0.1,-0.00487554653899364,0.0825911722494515,-0.0264411854073909,-0.522672297660165,0.0690409649058741,-0.0455896682644032,-0.465620172602277,0.238921162505395,-0.524637440120955,-0.144963141214248,260.788691043872,-0.144963141214248
0.11,-0.0337770829746601,-0.00493417035509676,0.0887551058135791,-0.0550727098472176,-0.0211894672870087,-0.0267627324364119,-0.00320837397853867,0.104403920014094,-0.524637440120955,-0.144963141214248,257.781365468674,-0.144963141214248
0.12,-0.0143530618738295,-0.0337770829809784,0.0887551058388655,0.060946474658657,-0.0364236924069552,0.00449625970128409,0.0972068804502373,0.0462899986921561,-0.524637440120955,-0.144963141214248,260.788691043872,-0.144963141214248
0.13,0.00512958303817967,-0.121361049357172,-0.086502795445643,0.411822307893352,-0.102469264137925,0.0652293402561427,0.313105331032147,-0.281150135297437,-0.524637440120955,-0.144963141214248,263.840546648375,-0.144963141214248
0.14,-0.0337184591754047,-0.0530838564771561,0.146705174944378,0.0595373347905007,-0.062833925862728,-0.00259385202506748,0.125014407569467,0.0971519453715252,-0.524637440120955,-0.144963141214248,260.788691043872,-0.144963141214248
0.15,-0.00446517989828527,-0.00464105132025594,0.0297492662183848,-0.0564818497638554,-0.00625346114581557,-0.00153993914784817,-0.0339839726823691,0.0540398722611652,-0.524637440120955,-0.144963141214248,257.736835439367,-0.144963141214248
0.16,0.00501233542774451,0.0149002173966153,-0.0857989484637968,-0.173205604196326,0.0154068966709792,-0.00312530316551707,-0.192887049235765,0.0124990847515771,-0.524637440120955,-0.144963141214248,260.788691043872,-0.144963141214248
0.17,-0.0337184591655587,-0.00481692274276032,0.0884031823025429,-0.0550727098408082,-0.021058624199996,-0.0267707224409898,-0.00338465219220568,0.104099328239736,-0.524637440120955,-0.144963141214248,260.788691043872,-0.144963141214248
0.18,-0.00464105132025594,0.0342069908919057,-0.027848879358281,-0.289224788714697,0.0272816432499747,-0.0211511116685926,-0.264275158090085,0.120769115692026,-0.524637440120955,-0.144963141214248,257.736835439367,-0.144963141214248
0.19,0.00507095923050059,-0.0726251251755534,-0.0861508719399433,0.177670229053002,-0.0603174132403219,0.0407668136390182,0.110621672713587,-0.163558945196546,-0.524637440120955,-0.144963141214248,257.736835439367,-0.144963141214248
