t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,0.0244363565307328,-0.004758298932415,-0.0854470249573507,0.061651044589528,-0.0244506156844244,-0.004684476692213,0.0856328283470649,0.0613927038199508,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,2.34560418719076e-10
0.02,-0.0338357067787846,-0.0436063411372202,0.147760945393838,0.178374799009185,0.0337038564242532,-0.0437083299009336,-0.14722155960687,0.178820240163604,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.464734380338234
0.03,0.0439776252468932,0.034324238500972,-0.261056849719069,-0.172501034248687,-0.0438737616315345,0.034456899328394,0.260534686669448,-0.173288668539417,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-3.38812620564689
0.04,0.0247880993633533,-0.00440655610365116,-0.087206642414686,-0.0564818497257284,-0.0248012946100778,-0.00433167316475148,0.0870356631781311,-0.0567449659866458,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,4.47893799751323
0.05,-0.00469967512669094,-0.00475829893312596,0.0311569602273125,-0.0550727098536253,0.0046852830966853,-0.00477247077909757,-0.0313231439002176,-0.0549783611745039,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-12.7514580292549
0.06,-0.0436649649496713,-0.0242995676457867,0.206414861505579,0.0623556145139912,0.043591378391484,-0.0244313299220212,-0.206225599185051,0.0629787261902901,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-13.4026698008151
0.07,-0.00464105132025594,-0.00464105132025594,0.0308050367290811,0.060946474637616,0.00462701365855917,-0.00465504665046503,-0.03062083104644,0.0610392313570459,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-24.0707147433247
0.08,-0.0435477173404802,-0.0241823200371289,0.206062938017856,0.061651044589528,0.0434744854179458,-0.0243137287471359,-0.205875805182554,0.0622730966306159,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-18.8861087799503
0.09,-0.0535528469192262,-0.00475829893383675,0.207118708491532,-0.055072709849354,0.0535382320919148,-0.0049200128424719,-0.207284089682178,-0.0544469369384747,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-33.3137750125455
0.1,-0.0039961894687273,-0.00440655610151825,-0.030664267260061,-0.056481849732137,0.00398286294983793,-0.00441860494597594,0.0304935458877821,-0.0565742016731113,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-37.3030206154184
0.11,0.00495371161727518,0.014782969782679,-0.026793108853985,-0.0557772798034009,-0.00490904279747188,0.0147978631293615,0.0266245330165893,-0.0558579436246708,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-42.0169611031496
0.12,0.0249053469744991,-0.00452380371053184,-0.0879104894007983,-0.0557772798034009,-0.0249188957874441,-0.00444856613597175,0.087741634834569,-0.0560425249744502,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-35.2291743647901
0.13,0.00553994968820117,0.0150174650109071,-0.0299604203732757,-0.0564818497617206,-0.00549456999291845,0.015034127792943,0.029789702210836,-0.0565720760060887,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-41.8258243149031
0.14,-0.0431959745086406,-0.0238305772068892,0.20430332056217,0.0602419047235098,0.0431238064930779,-0.0239609252182009,-0.204120451512263,0.0608586489488136,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-32.5716863451572
0.15,-0.013825447605456,0.0151933364332331,0.0862916412843542,-0.05718641972431,0.0138712701353249,0.0151515127395736,-0.0864639571538993,-0.056925548479758,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-37.7626934047334
0.16,0.0344414861134865,0.0149002173966153,-0.203810627620364,-0.0557772798034009,-0.0343963287122754,0.0150041665976147,0.203641244485828,-0.0563925564018573,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-30.2769450552189
0.17,-0.0140599428336828,-0.0238305771921202,0.0290454192059141,0.0602419046643426,0.0139879076944766,-0.0238729311172053,-0.0288633494285042,0.0603293503545588,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-40.020659978297
0.18,-0.0147048047056676,-0.0241823200371289,0.0908666467844008,0.061651044589528,0.0146317043226613,-0.0242266199133137,-0.0906800393074757,0.0619251909001149,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-26.8644472279866
0.19,-0.0143530618710125,-0.0240650724217708,0.0891070293107434,0.061651044589528,0.0142803171931064,-0.0241083105298246,-0.0889204298586408,0.0619198766578244,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-37.8859665168547
0.2,0.00507095923260656,-0.0240650724259827,-0.0274969558652236,0.0609464746501111,-0.00514361532631747,-0.0240496478099249,0.0276808956587847,0.0608631528074102,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-23.8415649745662
0.21,0.0247880993707643,-0.00440655608882908,-0.0875585659659411,0.0602419046558033,-0.024801294617444,-0.00433167314990708,0.08774010396509,0.0599771932218085,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-33.7463311966484
0.22,-0.00487554654325891,-0.00452380370875446,0.0318608072114522,0.0609464746479763,0.00486186191308306,-0.00453850777557303,-0.0316765967138864,0.0610424199127749,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-25.4826325010851
0.23,-0.00469967512829056,-0.00475829893632518,0.0311569602369151,-0.0550727098344004,0.00468528309827524,-0.00477247078230161,-0.0313231439097621,-0.05497836115525,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-32.2346802972443
0.24,-0.00440655609654247,-0.0045238037083992,0.029397342748321,-0.0564818497470874,0.00439287360522179,-0.00453709137142373,-0.0295677902067052,-0.0563928088838203,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-24.8070591624379
0.25,-0.0435477173293634,-0.0241823200371289,0.206062937973367,0.061651044589528,0.0434744854068291,-0.0243137287471023,-0.205875805138064,0.0622730966304816,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-29.192903867047
0.26,-0.00487554654457439,-0.00475829893241517,0.0318608072173749,-0.0550727098578966,0.0048611537125006,-0.00477300192981066,-0.0320269876803639,-0.0549762354818572,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-17.4979467951272
0.27,-0.00417206085313478,-0.00440655608669536,0.0283415721593033,-0.0564818497766742,0.00415873353222004,-0.00441913608247588,-0.0285120244326707,-0.0563959974590979,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-28.579574735704
0.28,-0.0146461809037216,-0.0240650724246139,0.0905147233079407,0.0609464746418857,0.0145734348890231,-0.0241091957850497,-0.0903302453163111,0.0612195613172957,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-19.9376817795551
0.29,0.0439190014511672,-0.00464105132025594,-0.202402933682282,-0.0550727098810757,-0.0439328176523441,-0.00450838984014834,0.202235684847859,-0.0556837382990491,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-29.9690732097614
0.3,0.0243191089164417,-0.00487554654599542,-0.0850951014527207,0.0623556145393019,-0.0243337227058011,-0.00480207787203629,0.0852830343277368,0.0620983334049866,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-18.0328948571667
0.31,0.0734653997429001,0.0346173575264732,-0.320766536309499,-0.173910174120789,-0.0733605163947288,0.0348390734061412,0.320239845190311,-0.174878131941082,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-25.4439681732148
0.32,0.0346173575333248,0.0149002173966153,-0.204514474618961,-0.0557772798034009,-0.0345721993300434,0.0150046977490445,0.204345088274496,-0.0563946820988011,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-23.4238678098429
0.33,-0.0338943305910578,-0.043489093535973,0.148112868903805,0.177670229129254,0.0337628340700866,-0.0435912598848935,-0.147575609391999,0.178116736345403,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-23.4112329012109
0.34,0.0246708517550509,-0.00440655609309326,-0.086502795445643,0.0602419046814278,-0.024684047536457,-0.00433202725513194,0.0866843382597629,0.0599803817929162,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-22.0602583274067
0.35,0.0048364640147562,0.0146657221778765,-0.0264411854073844,-0.0550727098746614,-0.00479214983059413,0.0146802619583517,0.0262747390552269,-0.0551523140608447,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-20.8015784445324
0.36,-0.0824543833459345,-0.0434890935261281,0.380968915746094,0.177670229070093,0.0823226653644733,-0.0437379166853153,-0.38043059428296,0.178819987686186,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-25.823899961691
0.37,0.0729377854986085,0.0342069908940383,-0.37660506448335,-0.171796464334584,-0.0728341439099423,0.0344271151909603,0.376084502350617,-0.172933070417608,1.5677762099521,-0.144963141214248,-0.144963141214248,-0.144963141214248,-39.2811428187756
