t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,0.00507095923210015,0.0147829697844562,-0.144804788036904,-0.173205604196326,0.00507025055490807,-0.0147832128609522,-0.144796484677465,0.173212545701736,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,7.40222830960457e-10
0.02,-0.00487554655381585,-0.0047582989370359,-0.0854470249157413,-0.172501034223055,-0.004875318443154,0.00475853265728681,-0.0854387554004374,0.172505130215304,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-2.16162720392268
0.03,-0.034070202008079,0.0339138718571714,0.0901627998107716,-0.288520218746338,-0.034071827744416,-0.0339122385485063,0.0901766308940245,0.288515896157828,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-1.60111932967949
0.04,-0.169452111722337,-0.111238672200782,0.728317407056032,0.409708598234346,-0.16944677892783,0.111246795329733,0.728297765459835,-0.409743512107495,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,3.53962759321432
0.05,0.0342069908877465,0.0147829697837453,-0.261408773213031,-0.172501034246551,0.0342062821770759,-0.0147846095938905,-0.261400503495539,0.172513565556888,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-2.06987267507413
0.06,-0.0144116856786916,-0.0239478248198134,-0.027848879358281,-0.0564818497278641,-0.014410537642623,0.0239485156649095,-0.0278461716788907,0.0564831846926397,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,1.67655885945249
0.07,-0.0437235887540002,-0.0241823200371289,0.148112868903805,0.061651044589528,-0.0437224294429343,0.0241844160465928,0.148109913283489,-0.0616581448070984,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,9.93747762177394
0.08,0.0534551405897978,0.014782969787602,-0.377308911475862,-0.172501034269726,0.0534544318570101,-0.0147855323225263,-0.377300641625194,0.172519121642913,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,14.7488650429368
0.09,-0.0152910427805475,0.0142553555219209,-0.0236257973539028,-0.170387324380139,-0.015291726141379,-0.0142546224779881,-0.023617629237423,0.170388456766396,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,15.3715527879739
0.1,-0.0137082000224785,-0.0234202105762315,-0.0313681142355059,-0.0593001294470816,-0.0137070772801812,0.0234208676979834,-0.031365271448357,0.0593016331149764,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,22.9548840564721
0.11,0.0348518527622637,0.0154278316593288,-0.264576084716317,-0.176023884021059,0.0348511131372297,-0.0154295023823553,-0.264567646115536,0.176036567163076,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,19.9527033705372
0.12,0.101135836281536,0.101663450525295,-0.605589953012174,-0.63728234232107,0.101130962585976,-0.101668298694867,-0.605559402044342,0.637311372579539,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,21.837582264398
0.13,0.00489508780959596,0.0144898507465938,-0.143749017523005,-0.171796464279687,0.00489439318425267,-0.0144900853924385,-0.143740781716639,0.171803355174806,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,40.4854502306766
0.14,0.00559857347849929,0.0151347126167751,-0.0889662598746404,-0.174614744062344,0.00559784793872553,-0.0151349809858299,-0.0889578890275041,0.174619008758526,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,7.00430740333618
0.15,0.00518820684550323,0.0147829697819682,-0.145508635036567,-0.172501034235872,0.00518749816817655,-0.0147832184791227,-0.145500365452249,0.172508009483363,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,12.0765151453878
0.16,-0.00464105132025594,-0.00464105132025594,-0.086502795445643,-0.0557772798034009,-0.00464082883052229,0.00464127379932405,-0.0865001214747854,0.0557814265416814,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-3.2669873590836
0.17,0.0637533891887934,0.0344414861134865,-0.438426291969812,-0.290633928589255,0.0637517380470893,-0.0344445423069975,-0.438412358951398,0.290654945693847,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,6.30226018661859
0.18,0.0924204304047529,0.0828842912678981,-0.552566812716627,-0.523376867563273,0.092416456961352,-0.0828887216567617,-0.552541722251668,0.5234033561101,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,-5.39343389347204
0.19,0.0347346051518819,0.0151347126273316,-0.263872237730524,-0.174614744125781,0.0347338795786291,-0.0151363777300365,-0.263863866682411,0.174627393528145,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,26.3536192893697
0.2,0.0427465253325944,0.0335621290298899,-0.31407998993394,-0.286406508952754,0.0427449163699668,-0.0335641781897553,-0.314066259713981,0.286421565104093,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,14.4984938374247
0.21,-0.0338357067798511,-0.00475829893596938,0.030453113222315,-0.172501034229464,-0.0338354786359128,0.00475992095888117,0.030461382604445,0.17249957415887,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,39.0643604626947
0.22,0.0537482596073548,0.0150174650081168,-0.378716605400079,-0.173910174137878,0.0537475396329133,-0.0150200415944174,-0.378708267995935,0.173928328991987,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,44.8525146674467
0.23,-0.00452380370418671,-0.00464105132025594,-0.0872066424613109,-0.0557772798034009,-0.00452358121458779,0.00464126817866532,-0.0872039684896446,0.0557814602829548,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,50.815938172038
0.24,-0.00440655609654247,-0.0045238037083992,-0.087558565931213,-0.0564818497470874,-0.00440633922773679,0.00452401494628498,-0.0875558581832129,0.0564860470964666,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,44.4766719534121
0.25,0.0340311194560008,0.0147829697801908,-0.260704926163224,-0.173205604196326,0.0340304107455324,-0.0147846011593475,-0.26069662267061,0.173218101764578,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,50.7003783739304
0.26,-0.0337184591712461,-0.00452380370809672,0.0301011897368852,-0.056481849748905,-0.0337182422687598,0.00452542011061959,0.0301038973496893,0.0564804066822577,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,49.3027982063214
0.27,0.0341483670715358,0.0146657221630547,-0.261056849667853,-0.172501034223053,0.0341476639815915,-0.0146673591630049,-0.261048579950765,0.172513548662751,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,51.988642647393
0.28,0.0148415935903578,-0.00452380370774092,-0.203458704123198,-0.0564818497510431,0.0148418104370465,0.00452309222084829,-0.203455996242023,0.0564916031632685,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,51.0606706594236
0.29,-0.0346564400453765,-0.00528591316591686,0.0926262641771256,-0.0529590001141004,-0.0346561866075329,0.00528757453283125,0.0926288028384426,0.0529545597018129,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,53.0860033937491
0.3,-0.0533769754995661,-0.00464105132025594,0.205711014496475,-0.0557772798034009,-0.0533767529538327,0.00464361011972733,0.205713688131567,0.0557674182901136,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,52.4427142720377
0.31,-0.0144116856786916,0.0149002173966153,-0.027848879358281,-0.173205604196326,-0.0144123999541558,-0.014899526506881,-0.027840576133229,0.173206939026981,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,56.5613107923608
0.32,0.034324238500261,0.0150174650098408,-0.262112620208427,-0.173910174148238,0.0343235185481385,-0.0150191104403751,-0.262104282938266,0.173922739198228,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,48.0553760373849
0.33,-0.00423068468870839,-0.00440655610222877,-0.0303123437648742,-0.0571864196566035,-0.00423047344076306,0.00440675890926195,-0.0303096023067247,0.0571878727150194,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,51.3747837771709
0.34,0.0342656146931145,0.0149002173966153,-0.261760696706993,-0.173205604196326,0.034264900361718,-0.014901860016955,-0.261752393213166,0.17321815237649,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248,46.8513365475216
