t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.0143530618725987,0.00483646400771539,-0.027848879358281,-0.0550727098577375,-0.144963141214248,454.886707490322,-0.144963141214248
0.02,0.00501233542581623,0.0245536041426875,-0.0861508719489321,-0.172501034249595,-0.144963141214248,454.886707490322,-0.144963141214248
0.03,-0.0241823200371289,0.0632257749323582,0.0311569602263253,-0.405243973190987,-0.144963141214248,454.886707490322,-0.144963141214248
0.04,-0.014470309485051,0.043801753827406,0.0311569602268589,-0.28922478869152,-0.144963141214248,454.886707490322,-0.144963141214248
0.05,-0.0337184591697712,0.0926549256189619,0.14670517491056,-0.523376867525302,-0.144963141214248,454.886707490322,-0.144963141214248
0.06,0.0146070983639295,0.00460196877934533,-0.143749017537623,-0.0536635699503915,-0.144963141214248,454.886707490322,-0.144963141214248
0.07,-0.0239478248106245,0.111668580074954,0.0297492662309455,-0.638691482055605,-0.144963141214248,454.886707490322,-0.144963141214248
0.08,-0.00458242751354103,-0.0433132221069958,-0.0282008028581927,0.0602419046832488,-0.144963141214248,454.886707490322,-0.144963141214248
0.09,-0.014528933292299,0.00536407826539458,-0.0271450323573912,-0.0571864197118149,-0.144963141214248,454.886707490322,-0.144963141214248
0.1,-0.0241823200371289,-0.0233615867406315,0.0311569602300599,0.0574236248578716,-0.144963141214248,454.886707490322,-0.144963141214248
0.11,0.00512958303817967,-0.0630303622429454,-0.086502795445643,0.178374799026113,-0.144963141214248,454.886707490322,-0.144963141214248
0.12,0.014841593589545,-0.0436063411398596,-0.144804788030956,0.0609464746321171,-0.144963141214248,454.886707490322,-0.144963141214248
0.13,-0.0144116856786916,-0.0822785119234293,-0.027848879358281,0.294393983500426,-0.144963141214248,454.886707490322,-0.144963141214248
0.14,-0.0241236962298941,-0.0628544908202272,0.030453113226048,0.17696565910429,-0.144963141214248,454.886707490322,-0.144963141214248
0.15,-0.0241236962298054,0.024788099369698,0.0308050367290811,-0.173910174156781,-0.144963141214248,454.886707490322,-0.144963141214248
0.16,0.00512958303817967,-0.0241823200371289,-0.086502795445643,0.0609464746545443,-0.144963141214248,454.886707490322,-0.144963141214248
0.17,0.00501233542759327,0.0245536041444645,-0.0861508719542659,-0.172501034260273,-0.144963141214248,454.886707490322,-0.144963141214248
0.18,-0.0338357067848008,-0.0431959745055632,0.0887551058326243,0.0595373347781723,-0.144963141214248,454.886707490322,-0.144963141214248
0.19,-0.0241236962316581,-0.0636752241091672,0.0304531132366377,0.18119307879702,-0.144963141214248,454.886707490322,-0.144963141214248
0.2,-0.0142358142620122,0.00483646401038076,-0.0285527263442356,-0.171796464317813,-0.144963141214248,454.886707490322,-0.144963141214248
0.21,0.00507095923253122,-0.0242995676484259,-0.0861508719521333,-0.0550727098630784,-0.144963141214248,454.886707490322,-0.144963141214248
0.22,-0.0142944380672167,0.00495371162096743,-0.0282008028523246,-0.0557772798034009,-0.144963141214248,454.886707490322,-0.144963141214248
0.23,-0.0241236962313026,-0.15026258580357,0.0891070293218655,0.644565246899405,-0.144963141214248,454.886707490322,-0.144963141214248
0.24,0.00512958303817967,-0.0630303622472112,-0.028200802853391,0.17837479903893,-0.144963141214248,454.886707490322,-0.144963141214248
0.25,-0.0241236962311249,-0.111414543591002,0.0891070293207991,0.41111773798993,-0.144963141214248,454.886707490322,-0.144963141214248
0.26,0.00495371161990085,-0.0241823200371289,-0.0854470249571091,-0.0557772798034009,-0.144963141214248,454.886707490322,-0.144963141214248
0.27,-0.0338357067832008,-0.0434304697230907,0.147409021910381,0.0602419046960611,-0.144963141214248,454.886707490322,-0.144963141214248
0.28,0.005012335425638,-0.111414543587799,-0.0861508719483971,0.411117737977101,-0.144963141214248,454.886707490322,-0.144963141214248
0.29,-0.0338357067828461,0.131385720215172,0.147057098410475,-0.756119806467777,-0.144963141214248,454.886707490322,-0.144963141214248
0.3,0.00501233542528328,-0.0626199955999412,-0.0861508719473324,0.17626108918272,-0.144963141214248,456.717820853024,-0.144963141214248
0.31,0.0146657221704667,0.0438017538261621,-0.144100941036468,-0.289224788687249,-0.144963141214248,454.886707490322,-0.144963141214248
0.32,0.00501233542492748,0.0639292606086717,-0.0857989484468859,-0.408766822934256,-0.144963141214248,456.717820853024,-0.144963141214248
0.33,0.00518820684489472,-0.11223527687648,-0.028552726358106,0.414640587721452,-0.144963141214248,454.886707490322,-0.144963141214248
0.34,-0.0338357067819565,0.131385720209391,0.147057098402466,-0.756824376389915,-0.144963141214248,456.717820853024,-0.144963141214248
0.35,0.00512958303817967,0.0246708517550509,-0.086502795445643,-0.173910174151605,-0.144963141214248,456.717820853024,-0.144963141214248
0.36,0.00518820684516103,0.0634016463469052,-0.0285527263613033,-0.4066531130695,-0.144963141214248,456.717820853024,-0.144963141214248
0.37,0.0147243459754044,-0.0431959744903674,-0.144100941026866,0.0595373347172953,-0.144963141214248,456.717820853024,-0.144963141214248
0.38,-0.0338357067812727,-0.0431959744896868,0.147409021898807,0.0595373347145688,-0.144963141214248,456.717820853024,-0.144963141214248
0.39,0.00512958303817967,0.0246708517550509,-0.086502795445643,-0.173205604196326,-0.144963141214248,456.717820853024,-0.144963141214248
0.4,-0.0339529543955646,-0.0439580839832955,0.148112868903805,0.179783938942915,-0.144963141214248,456.717820853024,-0.144963141214248
0.41,0.00512958303817967,-0.0236547057902882,-0.086502795445643,-0.0578909896083618,-0.144963141214248,456.717820853024,-0.144963141214248
0.42,-0.0142944380681057,0.00524683064876554,0.0301011897463302,-0.173910174132376,-0.144963141214248,456.717820853024,-0.144963141214248
0.43,0.00518820684356156,0.0245536041442871,-0.0868547189375524,-0.172501034259208,-0.144963141214248,456.717820853024,-0.144963141214248
0.44,0.0244363565331676,-0.0628544908325756,-0.202754857143033,0.176965659167894,-0.144963141214248,456.717820853024,-0.144963141214248
0.45,-0.0144703094842513,0.0923618065973828,-0.0274969558653036,-0.522672297618083,-0.144963141214248,456.717820853024,-0.144963141214248
0.46,0.00501233542688221,-0.0628544908313303,-0.0861508719521317,0.17696565916148,-0.144963141214248,456.717820853024,-0.144963141214248
0.47,-0.0144116856786916,0.0439776252489714,-0.027848879358281,-0.406653113099394,-0.144963141214248,456.717820853024,-0.144963141214248
0.48,-0.0339529543955646,0.131620215445408,0.148112868903805,-0.758233516333595,-0.144963141214248,456.76359868738,-0.144963141214248
0.49,-0.0142944380668615,0.00471921639677439,-0.028200802853391,-0.0543681399163482,-0.144963141214248,456.717820853024,-0.144963141214248
0.5,0.0050123354261717,-0.024006448619117,-0.085798948454355,-0.0564818497479962,-0.144963141214248,456.717820853024,-0.144963141214248
0.51,0.0050123354259938,0.0247880993672368,-0.086150871949465,-0.173910174141991,-0.144963141214248,456.717820853024,-0.144963141214248
0.52,0.00518820684436156,-0.0240064486185833,-0.0868547189423549,0.0609464746427945,-0.144963141214248,456.717820853024,-0.144963141214248
0.53,-0.00464105132025594,-0.0437235887540002,-0.027848879358281,0.061651044589528,-0.144963141214248,456.717820853024,-0.144963141214248
0.54,-0.0241823200371289,-0.0630303622454323,0.0894589528164431,0.177670229084714,-0.144963141214248,456.717820853024,-0.144963141214248
0.55,0.00495371161883344,-0.0241823200371289,-0.0857989484490153,-0.0557772798034009,-0.144963141214248,456.717820853024,-0.144963141214248
0.56,-0.0144116856786916,0.0439776252457714,-0.027848879358281,-0.289224788687236,-0.144963141214248,456.717820853024,-0.144963141214248
0.57,-0.0144703094853182,0.00471921639179318,-0.0274969558588992,-0.17109189434009,-0.144963141214248,456.717820853024,-0.144963141214248
0.58,0.00495371161803615,-0.024416815263987,-0.0857989484458245,0.0623556145426627,-0.144963141214248,456.717820853024,-0.144963141214248
0.59,-0.014470309485495,0.00419160212932437,-0.0274969558578377,-0.0515498600781784,-0.144963141214248,456.717820853024,-0.144963141214248
0.6,-0.0145289332924764,-0.130076455193826,-0.0271450323563265,0.523614072653239,-0.144963141214248,456.717820853024,-0.144963141214248
0.61,-0.0144703094856729,0.00577444491497459,-0.0274969558567698,-0.0593001295851101,-0.144963141214248,456.717820853024,-0.144963141214248
0.62,0.014841593589545,0.0443293680860627,-0.144804788030956,-0.291338498546666,-0.144963141214248,456.717820853024,-0.144963141214248
0.63,-0.0240064486156912,-0.0236547057728156,0.0301011897240828,0.058832764756249,-0.144963141214248,456.717820853024,-0.144963141214248
0.64,0.00512958303817967,0.0246708517550509,-0.086502795445643,-0.173205604196326,-0.144963141214248,456.717820853024,-0.144963141214248
