t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.00464105132025594,-0.015466914188333,-0.027848879358281,-0.0501407202382539,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.02,-0.00464105132025594,-0.0144116856786916,-0.027848879358281,-0.0557772798034009,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.03,-0.0239478248126087,-0.0142944380664314,0.0884031823272409,-0.0564818497495113,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.04,-0.0143530618726115,0.00448472117129871,0.0304531132329803,-0.169682754468776,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.05,-0.0144116856786916,0.00489508781405585,0.0308050367290811,-0.171796464306487,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.06,-0.0144116856786916,0.0534551405752873,0.0308050367290811,-0.405243973198276,-0.144963141214248,-0.112918657352074,-0.144963141214248
0.07,-0.0144703094847614,0.00553994968066875,0.0311569602251205,-0.1746147440871,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.08,-0.00464105132025594,0.0244363565304195,-0.027848879358281,-0.172501034249882,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.09,-0.0144703094847994,0.00524683065039531,0.0311569602253483,-0.173910174142169,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.1,-0.0241236962310702,-0.0142944380665741,0.0891070293204704,-0.0564818497486543,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.11,0.0147243459781751,-0.0339529543955646,-0.0857989484526413,0.061651044589528,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.12,-0.0144703094847883,0.00501233542598628,0.0311569602252816,-0.172501034250617,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.13,-0.00464105132025594,-0.014177190454501,-0.027848879358281,-0.0571864196936406,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.14,0.014958841202751,-0.208945015755371,-0.0868547189420779,0.996145650109699,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.15,-0.0240650724249578,-0.0629717384404435,0.0887551058241756,0.177670229091305,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.16,-0.00475829893232898,0.0239087422765762,-0.0271450323666025,-0.286406508919337,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.17,-0.00469967512638057,0.0243191089183031,-0.0274969558619128,-0.288520218751119,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.18,-0.00487554654455379,0.023791494663934,-0.0267931088700799,-0.285701938971159,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.19,-0.0142358142602013,-0.0337184591709109,0.0301011897358791,0.0602419046965053,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.2,-0.0240650724249019,0.0729964092922074,0.0887551058238402,-0.405948543144449,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.21,0.0149002173966153,-0.0822785119331651,-0.086502795445643,0.293689413594111,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.22,-0.0241236962309766,0.0243191089181371,0.0891070293199089,-0.288520218750122,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.23,0.0146657221722057,-0.121243801754359,-0.0854470249569389,0.52784149243235,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.24,-0.00475829893236206,-0.0627372432163939,-0.0271450323664039,0.176965659146902,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.25,-0.0241823200371289,-0.0144116856786916,0.0894589528164431,-0.0557772798034009,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.26,-0.0241823200371289,0.0244363565306858,0.0894589528164431,-0.289224788697966,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.27,-0.0239478248129601,-0.014528933290776,0.0884031823288229,-0.0550727098583462,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.28,0.0149002173966153,-0.20853464911254,-0.086502795445643,0.994031940271814,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.29,-0.00469967512633582,0.0245536041428911,-0.0274969558621814,-0.289929358643747,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.3,0.0244363565309276,-0.0145289332907532,-0.144100941045586,-0.0550727098584831,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.31,-0.0240650724248911,0.0246708517550509,0.0887551058237751,-0.290633928589255,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.32,-0.00469967512632581,-0.0630889860526618,-0.0274969558622415,0.17837479903707,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.33,-0.0144116856786916,0.0536896357995678,0.0308050367290811,-0.289929358642809,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.34,-0.0142358142603673,-0.034246073426105,0.0301011897365433,0.0630601844812209,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.35,-0.00464105132025594,0.0246708517550509,-0.027848879358281,-0.173205604196326,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.36,-0.0629131146339918,0.141214978382521,0.263661083596025,-0.75682437642942,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.37,0.0146657221722285,0.00501233542598628,-0.0854470249570415,-0.172501034250617,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.38,-0.0143530618726439,0.00524683065027494,0.0304531132331751,-0.0571864196936406,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.39,-0.0143530618725558,0.00501233542590818,0.0304531132326461,-0.172501034250147,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.4,-0.00464105132025594,-0.189227875620991,-0.027848879358281,0.878012755775389,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.41,-0.0143530618726548,0.00524683065025324,0.0304531132332402,-0.173910174141316,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.42,-0.0143530618725672,0.0535723881874872,0.0304531132327145,-0.405948543144058,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.43,0.0147243459783919,-0.169393487873951,-0.085798948453509,0.759879861438117,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.44,-0.0143530618725281,0.00501233542585286,0.0304531132324801,-0.172501034249815,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.45,-0.014235814260351,0.00512958303817967,0.0301011897364782,-0.173205604196326,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.46,-0.00475829893238484,0.0244363565307931,-0.0271450323662672,-0.172501034251004,-0.144963141214248,-0.144963141214248,-0.144963141214248
