t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.0241823200371289,-0.00464105132025594,0.0894589528164431,-0.0557772798034009,-0.144963141214248,493.950459227972,4999.71007371757
0.02,-0.0245340628742093,-0.00452380370789583,0.0912185702999476,-0.0564818497501122,-0.144963141214248,493.950459227972,4999.71007371757
0.03,-0.0339529543955646,0.0146657221715397,0.148112868903805,-0.171796464300768,-0.144963141214248,493.950459227972,4999.71007371757
0.04,-0.0338943305892068,0.0147829697838997,0.147760945406037,-0.172501034247479,-0.144963141214248,493.950459227972,4999.71007371757
0.05,-0.0345391924572542,0.0149002173966153,0.0926262642861523,-0.173205604196326,-0.144963141214248,493.950459227972,4999.71007371757
0.06,0.0146657221715841,-0.0240650724246134,-0.143749017544331,0.0609464746418824,-0.144963141214248,496.697129272025,4999.71007371757
0.07,-0.0339529543955646,0.0149002173966153,0.148112868903805,-0.173205604196326,-0.144963141214248,493.950459227972,4999.71007371757
0.08,-0.0049341703510452,-0.0239478248124975,-0.0264411853720105,0.0602419046966389,-0.144963141214248,493.950459227972,4999.71007371757
0.09,-0.0529666088562158,0.014782969784122,0.204303320511462,-0.172501034248814,-0.144963141214248,493.950459227972,4999.71007371757
0.1,-0.052087251760381,0.0142553555269235,0.258382231125831,-0.169682754453421,-0.144963141214248,493.950459227972,4999.71007371757
0.11,-0.0527321136325283,0.0146657221720284,0.203247550026159,-0.171796464303704,-0.144963141214248,493.950459227972,-0.144963141214248
0.12,-0.111238672169516,0.0147829697841442,0.495813283463566,-0.172501034248948,-0.144963141214248,493.950459227972,74.7779394843852
0.13,0.0148415935902908,-0.0240650724244799,-0.144804788035433,0.0609464746410806,-0.144963141214248,493.950459227972,-0.144963141214248
0.14,4.50939202227705,0.0149002173966153,4.95808591156389,-0.173205604196326,-0.144963141214248,425.651456726891,1116.83418810722
0.15,4.49090598207221,0.102308312366516,5.36303254822447,-0.993090165105087,-0.144963141214248,486.145338519342,1116.83418810722
0.16,4.54870905493604,-0.090993917775717,5.77818496629551,-0.297679628072392,74.9306847295829,290.051408507424,1116.83418810722
0.17,4.49008524878468,0.122142700114902,6.59933979152081,-1.23006052373268,153.973744886234,122.213083610283,1116.83418810722
0.18,4.52934365763741,-0.00552040841345558,7.06786727322486,-1.10840477965708,257.736835439367,59.6881919129395,1116.83418810722
0.19,4.48049048584585,-0.05308385646832,7.94767601453315,-0.763165505953687,370.960678366464,310.523255902919,1116.83418810722
0.2,4.57749334375552,0.0241432375000143,8.12715699776284,-1.58023178707367,467.70450102866,516.615064874708,1116.83418810722
0.21,4.61663450499503,-0.160384962993206,8.71264038814908,-0.64503261160897,556.818684680753,603.69823862155,1116.83418810722
0.22,4.5103300031777,0.181587239552934,9.64476842259585,-3.23197859799682,359.973998190304,598.934292022907,1116.83418810722
0.23,4.52899191480002,-0.0237719533944005,10.0606246876679,-3.34517950269698,527.826056437965,694.643535635686,1116.83418810722
0.24,4.51927990424786,0.0237328708559938,10.8227736733068,-3.68971420646257,655.698806266519,781.699242682032,1116.83418810722
0.25,4.56783995700882,0.0139036126898549,11.2937646194917,-3.33672466332625,744.812989918195,864.604426106276,1116.83418810722
0.26,4.411099440629,-0.0244168152626048,12.0541539876425,-3.45978954730034,838.810142536763,940.595630658235,1116.83418810722
0.27,3.1296807445213,-0.0542563325927787,11.2891896140322,-2.86912507560667,940.742119727082,1021.84365648923,1116.83418810722
0.28,1.67614255355576,-0.13101443611096,10.9376180410004,-1.23287880352381,1003.91553074057,1071.8483105691,1116.83418810722
0.29,0.894784923913048,-0.257211949480646,9.6486395810653,0.0560144849987679,1055.79707601714,1089.94581430378,1116.83418810722
0.3,0.474120032243095,-0.0827475023815738,9.53238751938501,-0.407357683035607,1081.73784865543,1097.9126833593,1116.83418810722
0.31,0.220493905567569,0.0537482596053266,9.53379521337314,-0.290633928589255,1087.84155986445,1105.80173009696,1116.83418810722
0.32,0.093768777940261,-0.0821612643179286,9.06526773167126,-0.0585955595982594,1095.77638443615,1100.9645389638,1116.83418810722
0.33,0.0450328537581339,0.0833532817118226,9.64617611659411,-0.643623471714484,1100.9645389638,1102.9146746951,1116.83418810722
0.34,0.073524023547229,-0.0725665013793315,9.47302975630298,0.176965659139911,1102.7956523265,1105.80173009696,1116.83418810722
0.35,0.287246879499761,0.112020322917613,8.42042657820759,-0.874957270759559,1108.8993635355,1095.80842891996,1116.83418810722
0.36,0.180942377683876,0.0150174650089085,9.23982178594133,-0.292043068481874,1097.9126833593,1105.80173009693,1116.83418810722
0.37,0.0539241310241222,-0.0436649649477646,8.88754636592066,-0.0557772798034009,1108.89936353551,1100.91876112975,1116.83418810722
0.38,0.218911062797275,0.00442609736228571,9.29390069656138,-0.287111078847018,1113.78233250267,1100.9645389638,1116.83418810722
0.39,0.142035711668555,0.0338552480521124,9.23876601545195,-0.405243973197388,1100.9645389638,1105.80173009693,1116.83418810722
0.4,0.161401108966927,0.0536896357992343,8.83205976130602,-0.407357683034936,1097.91268335933,1105.77426339652,1116.83418810722
0.41,0.0440362490529812,-0.0239478248118743,9.18151979335248,-0.0564818497517178,1105.84750793099,1102.79565232651,1116.83418810722
0.42,0.229033439996436,0.024788099367303,9.24017370943759,-0.525490577375109,1102.79565232639,1100.9645389638,1116.83418810722
0.43,0.219966291311338,-0.0631476098584448,9.12005048928871,0.0609464746424169,1102.79565232647,1108.85358570145,1116.83418810722
0.44,0.151454603189507,0.0535723881862419,9.18187171684978,-0.640805191923498,1100.96453896381,1097.9126833593,1116.83418810722
0.45,-0.0135323285869639,0.0150174650088456,9.82284171185164,-0.291338498535187,1100.96453896383,1102.8414301606,1116.83418810722
0.46,0.0735826473534314,0.150457998484464,8.88860213641117,-1.10629106981692,1105.84750793103,1095.77638443615,1116.83418810722
0.47,0.131327096409763,0.0622291702252167,9.5868183535032,-0.634464062391441,1113.78233250272,1105.89328576505,1116.83418810722
