t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,T_ass,S_pct,omega_seen,iq_ref
1.14,4.50938225164285,0.0442218911061216,7.47985237982399,-1.23006052373268,3.06210361432253,-3.31058987526957,6.02734371219134,-4.59699557223102,-2.38536076524227,289.781319286659,1984.21580281603,2000,0,0,203.105783691002,4.5777864627861
1.15,4.60706905395907,-0.0436747355834475,7.71452669808804,-0.878010407196723,-1.48946225418321,4.35987327153429,-3.25819020487846,7.04762520566275,0.319718964912038,370.960678366464,1905.43123482833,2000,0,0,266.515098227695,4.64618090329515
1.16,4.57786462785829,0.0246317692189559,8.1832301415597,-1.34725399148486,0.376901227986918,-4.56238936735927,2.05966065631306,-8.03356377009227,-3.05378874897537,409.710090807677,1833.260953488,2000,0,0,271.775371220086,4.67485684792029
1.17,4.71454603190239,0.288018759637878,7.8906644080897,-2.87147364220903,1.91747590472009,4.31661733857054,0.0671789741364925,8.39663222157721,-0.357011175910191,268.503782008607,1927.40551073059,2000,0,0,315.152186623688,4.67549280637045
1.18,4.72430689562725,-0.0435574879786206,8.53574017722252,-2.28762001317842,2.13747104909501,-4.21333483277924,5.84097548653619,-6.63137022518186,-2.68133298324309,354.785843662593,1994.1801113687,2000,0,0,334.275771848723,4.72434597816263
1.19,4.69503407508733,0.034392632944702,9.12216203027011,-2.63896555981348,-3.95068571002302,2.53704754390844,-9.12130526710415,2.64192535032343,1.00726400033782,430.705024421671,1742.28788458628,2000,0,0,299.852442781522,4.73411661252107
1.2,4.7146046557052,0.0148611348619435,9.35666038679567,-2.28679801495293,3.63373568355351,3.00394455591251,5.73010031135688,7.74225349473988,-0.876844041558858,490.846111706605,2010.35952385393,2000,0,0,299.852442781522,4.73411661252107
1.21,4.74385793497877,0.073504482280071,9.7674137611425,-2.99113310468152,2.98158803610625,-3.69049099702524,8.55248121690758,-5.58608215708654,-2.4465531264033,543.695705581385,1679.6995143107,2000,0,0,411.073889042333,4.75365788123794
1.22,4.76346759813034,-0.13149319721059,10.1189853342009,-1.81790671558105,-2.60181748600145,-3.99230006248119,-4.26168283595872,-9.35610540909101,2.53641953127193,600.765405385609,1808.99412363586,2000,0,0,507.690812579942,4.76342851559638
1.23,4.74385793497264,-0.0242311732152424,10.6472811563889,-2.28679801492944,-4.72607407457547,-0.411094999463491,-10.4252741415292,-3.14764995802269,1.65245453355055,660.886960794337,1960.5907782016,2000,0,0,593.604704844791,4.76342851559638
1.24,4.79268179485848,-0.151093089705921,10.8233602124962,-1.70059581967402,-4.2837747328838,2.1545073558545,-10.3228481242933,3.67096159529249,1.07327934411458,718.860009857496,1862.28989882321,2000,0,0,621.629295776549,4.76342851559638
1.25,4.73410684188562,0.0148025110421674,11.4096061037546,-2.87358735188387,-3.23676619431221,3.45475488393592,-9.91770501366312,6.33054049617429,0.755959598373848,768.922649193776,1807.51672036293,2000,0,0,629.834425214098,4.7438872468795
1.26,4.5584503774117,0.102630743280063,12.6403412249144,-3.22540261172141,-3.10546842819392,3.33857286190999,-11.1268781694629,6.80984805204211,0.771750878527974,815.921225503136,1853.43646570183,2000,0,0,701.901958895515,4.75365788123794
1.27,4.8610860060044,0.0245829160376489,11.5271485516166,-3.22575489673589,-4.5172654663505,1.79584915403548,-11.9096176577488,1.20068964811473,1.1974588785487,877.821402358539,1236.63966282952,2000,0,0,803.195153696826,4.75365788123794
1.28,4.74395564132575,-0.102279000458368,12.347892799391,-2.63967012978478,-4.06816637164945,-2.44245747012751,-9.41134394232071,-8.41813044438446,2.089940797523,922.736171660774,1443.62047734908,2000,0,0,838.986111806637,4.73411661252107
1.29,4.73411661252107,0.073484941006873,12.8173000898534,-3.57827472659171,-0.199063370096501,-4.73050038708259,3.23694994332431,-12.9077258522458,3.11505781108821,979.754600291436,878.061888581408,2000,0,0,881.832978418956,4.73411661252107
1.3,4.78285253669325,-0.0436551943089999,12.9938483773154,-2.75709845416916,4.78045453841346,-0.157602569475586,13.0983376910804,2.20799394679161,-1.61287968956424,1024.95807513346,1000.70345271568,2000,0,0,922.736171660774,4.70544066789867
1.31,4.62668848775283,0.0246317692154065,13.8728946176688,-3.57839215492916,-0.894248216701172,4.53951244228783,-6.26093268380797,12.8865362846743,0.199825503547935,1084.73843308661,1131.73273679696,2000,0,0,961.530674198778,4.70480470944576
1.32,4.69517086397484,0.0149588412055481,13.9897332184947,-3.57886186825117,-3.20663649155759,-3.42962616328072,-6.89987154028142,-12.6851354160801,2.39296954212928,1134.77665757839,1176.95574351595,2000,0,0,1013.06086286585,4.7145753438042
1.33,4.71449717872633,0.0930262097251675,14.2840585694679,-4.04810545250515,4.65870504213536,0.729112374258559,13.3612426485736,6.4729191140112,-1.39582091987583,1176.91179679616,1217.83565452379,2000,0,0,1066.45212619634,4.7145753438042
1.34,4.66565377756951,0.014968611839125,14.8118265064154,-3.4611986871983,-4.66453059262686,0.103458116825568,-14.8748097093222,-3.1796441498802,1.55182845898078,1225.73416201504,1270.9165790529,2000,0,0,1117.336799644,4.69503407508733
1.35,4.64617113266059,0.0638315542652357,14.9877882546753,-3.93114684142353,4.63160151902507,0.373159523867734,14.5519338442076,5.32249317985681,-1.47666417452294,1272.77668504369,1312.76331791638,2000,0,0,1162.19058081398,4.63641026893671
1.36,4.61677129387518,0.0245145216035895,15.457254199039,-3.81289651874864,-4.10295103842374,-2.11683039424913,-11.9327415571523,-10.5391919124099,2.05241541436398,1322.8149095348,1361.84264937692,2000,0,0,1239.88712627276,4.63641026893671
1.37,4.57787439849549,0.0833141991744194,15.9255470650744,-4.51793617841004,1.22722903603597,4.4110978403675,-0.385238657420591,16.5495132197571,-0.253154439147598,1367.6649794983,1406.72628975239,2000,0,0,1270.95289613467,4.63641026893671
1.38,4.54855267791667,0.170722598793385,16.2185824518854,-4.98541974605537,3.39073096485062,-3.03667930370081,15.663372210886,-6.52346516632137,-2.26364967212838,1414.6547297666,1453.69210684101,2000,0,0,1316.24326474475,4.58755709714453
1.39,4.54857226605279,-0.190165856520142,16.3947197398667,-3.1097357122769,-2.98278946799336,-3.43927895090213,-8.98753802653122,-14.0599236047228,2.38537303750416,1463.86190963832,1500.7234423712,2000,0,0,1359.76189422574,4.54847455971079
1.4,4.48988983609662,0.0734360878402341,17.0988013485783,-4.86986886662779,-3.55827977319173,2.73918759032228,-16.6250118544375,6.30028659475947,0.931093393775052,1521.7641556497,1539.808557098,2000,0,0,1359.76189422574,4.54847455971079
1.41,4.45084638119862,0.0833728229778546,17.3919536211895,-4.87033857991344,0.406906838307881,4.43299124311998,-3.59234480656747,17.7001499269167,-0.0728043688668002,1555.93856411211,1589.80486680197,2000,0,0,1406.77145407712,4.52893329099392
1.42,4.57774738025036,-0.199838784542406,17.2166370659802,-3.46237297039132,2.25720918440543,3.98756985080289,6.19065359033426,16.4340021471418,-0.558717397262876,1605.80127231954,1636.83620233221,2000,0,0,1524.18910485481,4.53870392535235
1.43,4.43123671804341,-0.00456288624948908,17.8028829572866,-4.75314511215698,3.812136142588,2.25909222955622,12.9059300045252,13.1518820237395,-1.03686152879357,1646.96470071246,1683.83477864161,2000,0,0,1584.98883783813,4.45076821612643
1.44,4.37262269425826,-0.150917048206742,18.4479586207827,-4.16717861935334,3.68022239037204,2.36612940034694,13.7210325405042,13.0163674249819,-1.03390690853198,1701.88712224203,1728.69052499572,2000,0,0,1625.64987161468,4.45076821612643
1.45,4.34331077945097,-0.0827377317520669,18.2720556320746,-4.28366667121318,2.72314662608826,3.38462206338826,8.4373201827888,16.7639328710418,-0.69656511760628,1751.9045867862,1769.89497038981,2000,0,0,1673.79783592919,4.3335206038252
1.46,4.26528239972507,-0.140453454782616,18.7991202847611,-4.40578903040019,0.224330727238794,4.26169412876867,-2.7841771722344,19.106707145265,-0.0855078915079205,1781.02898858082,1811.56766524438,2000,0,0,1727.15831775398,4.3042087007499
1.47,4.24567283030069,0.122142700135646,19.2101663660093,-5.57361681481749,-3.02739926316534,2.97917947135379,-17.8675762728887,8.9914078063824,0.822186637941582,1845.85689024639,1856.88780920982,2000,0,0,1746.73718487683,4.23723211143199
1.48,4.41142187153088,0.210273822022839,18.3321172423068,-6.16146300653771,-3.87473252352546,-2.11927012907348,-12.4358500755344,-14.8114746688317,2.11892164687913,1884.92064198415,1900.85589290428,2000,0,0,1746.73718487683,4.16890372277788
1.49,4.13818608174076,0.200385940038354,19.5621485163585,-5.92637150108016,2.11721697061013,-3.56119795454261,15.7400817381254,-13.0402975664672,-2.55682367252172,1929.77649735482,1942.87316132344,2000,0,0,1806.63759598478,4.1674198197318
1.5,4.0209775519806,-0.00452380369491845,19.6216235873661,-5.57537823962081,2.69429245786804,2.9848063739223,9.02957359136856,18.2909747000311,-0.73541283265652,1966.75277985903,1979.77687883706,2000,0,0,1871.8632646615,4.00131903563839
1.51,4.03065047998441,-0.112098487992338,19.7384621881605,-4.75326254052965,-4.00920261380094,0.430120639240196,-20.1979511569021,-2.05989402543876,1.43611742397176,2013.72327909702,2018.90470794256,2000,0,0,1926.98087674631,3.99154840127995
1.52,4.0306309387137,0.249190258658467,20.0317904225194,-6.27830418927546,2.62775288232054,-3.06643055336044,18.4546585409959,-10.0057637969352,-2.37133668452615,2052.75407079449,2060.73894579714,2000,0,0,1974.78535220715,3.99154840127995
1.53,3.78638462102316,-0.00435770290009567,20.4423091812099,-5.34122616082757,-1.44420019477604,3.50014475205014,-12.7151156528232,16.8743158526981,0.390180028088769,2096.70079149954,2102.83073706647,2000,0,0,1998.62825850314,3.79613571411124
1.54,3.77642834459786,-0.131561591629031,20.3848283435325,-4.98823661763906,1.63469590713649,-3.40682972651485,12.7430857509091,-16.6744564137431,-2.72903510559501,2117.88677310471,2138.79686696548,2000,0,0,2045.13106174941,3.73751190796063
1.55,3.53227973325847,-0.209589877607406,20.6772181151601,-3.69734704763731,-1.8550532711217,3.01325494973206,-13.0358580845482,16.4707051510279,0.492567602933779,2162.72585638854,2172.77622726558,2000,0,0,2065.96128110795,3.5127873177166
1.56,3.40537873421819,0.092830797026234,21.497786401187,-5.45630591856773,2.75845856721216,-1.99903181898534,20.8248750465305,-7.63221289826525,-2.17064905723617,2206.88498624492,2206.85324694484,2000,0,0,2065.96128110795,3.5127873177166
1.57,3.33690612862994,-0.0925181367372454,21.2048687442666,-4.16623834687574,-3.33789285664387,-0.0444229048939162,-21.2627034841261,-3.86023846033922,1.55638558585103,2235.92888566109,2243.84805109811,2000,0,0,2113.84752392785,3.35645716798163
1.58,3.12222575051697,-0.170438945736934,20.8533558251708,-3.580036151538,1.79392519815784,2.56108872451337,10.061090305409,18.6132632787458,-0.665565487965401,2248.83213115521,2277.73869707122,2000,0,0,2208.88688331364,3.04379686851169
1.59,3.0340360047879,-0.0533672048620607,21.3807718386109,-4.87092572155258,1.37361151256264,-2.70581114445548,13.72293891086,-17.1039255566792,-2.68942958047927,2295.72694437625,2303.66665191596,2000,0,0,2247.20381555635,3.04379686851169
1.6,2.71183956618876,0.00472898702141283,21.4383699841879,-3.69476362438982,-2.67347414455007,-0.454568140642651,-20.5030630742723,-7.2718216693932,1.7409584993517,2324.67930399047,2334.73720558477,2000,0,0,2264.9422665216,2.47369012432227
1.61,2.23287329929939,-0.102259459194417,21.1461561742625,-3.93138169807278,-0.367871194142078,2.20473375994458,-6.42567122769573,20.5262376551526,0.119566793113256,2361.90704352767,2353.72984593488,2000,0,0,2290.27299788199,2.24260485111996
1.62,2.21336134248529,0.0928894208453072,21.3804785690315,-4.75208825724817,2.20762642772089,0.184343246530996,20.6193305366307,7.38582526645849,-1.44554371518376,2371.72547338009,2371.81505910417,2000,0,0,2300.95416265475,2.24260485111996
1.63,2.24279049317144,-0.131688609882786,21.3212381137906,-3.226459466736,1.32958406728871,-1.81098241135718,14.2971863714892,-16.1429767160321,-2.56694361268005,2395.88640383117,2402.87118575276,2000,0,0,2300.95416265475,2.24260485111996
1.64,1.71521532035102,-0.0436942768514017,22.2008708933642,-3.34388779112786,-1.05015224976875,-1.35685409580472,-11.4395124754487,-19.3183283000246,2.45746298297743,2426.91156790418,2418.73436171765,2000,0,0,2326.20250861006,1.90063264857471
1.65,1.51979286254615,0.239175358471551,21.7318155264192,-4.28120067648477,-1.42066243588314,0.590502701447493,-22.1287203210109,0.959282159288978,1.33296260487046,2429.71072986589,2436.76173705517,2000,0,0,2373.2558378844,1.64659615525538
1.66,0.884789564952063,-0.102181294126247,20.6187988147055,-2.99218995954866,-0.484332677732983,0.74747270745986,-11.8341987288986,17.1475889197361,0.4599628363327,2455.91152060093,2444.69656162688,2000,0,0,2405.93799544968,0.845404137863651
1.67,0.825804245343171,-0.102327853636744,20.735989339049,-1.58269778186937,0.172583079086674,0.81402624163455,5.26638079055087,20.11843481752,-0.332202675685197,2455.97621994094,2455.93058093876,2000,0,0,2405.93799544968,0.845404137863651
1.68,0.659859791391832,-0.0828452087231261,20.6765729220892,-2.05217622280141,0.575045089143142,0.334067984632478,18.2313692872418,9.96741034392199,-1.16940397570371,2452.97623794817,2457.78527084211,2000,0,0,2422.71303945699,0.536179665861388
1.69,0.562045970835258,-0.326593224094546,20.2665233946937,-0.410528247642616,0.608419000907694,0.228877973363759,20.0540503085488,-2.9555997990212,-1.73737830168625,2450.02965030686,2465.7177430307,2000,0,0,2450.63599808211,0.14095213758013
1.7,0.190693470779114,0.122426048507747,19.4456618390293,-2.05194136616708,-0.0312635928394255,-0.224443144056077,10.0106430264607,-16.7967631978558,-2.70926227585874,2470.92176720732,2464.06327323764,2000,0,0,2460.87139633075,0.132147829697843
1.71,-0.0438310657233692,-0.219428906435,18.7421081155343,-0.291690783424483,0.221343902994516,-0.0328189565474035,-6.05256877172386,-17.7402962599576,2.79723797215816,2457.89522674574,2460.90557711417,2000,0,0,2460.87139633075,-0.170741835413663
1.72,-0.405158894948201,-0.0731820513316579,18.0967390768343,-0.290281643647386,0.402028228028579,0.0887842703464846,-16.5839153586647,-7.24913650197757,1.96684735446968,2465.72262599954,2468.77204011909,2000,0,0,2464.95082573551,-0.483402134883606
1.73,-0.522465131046105,0.0440167077594683,18.3893048103022,-0.407122826265485,0.482852116986566,-0.204355369008496,-16.4631518162555,8.20346955115904,1.08637993970002,2457.74751693384,2456.02260814688,2000,0,0,2461.14759614718,-0.483402134883606
1.74,-0.678609638706114,0.21000024422825,18.7403484979808,-1.22865138367046,0.351872121279665,-0.617087639308158,-5.25485472582549,18.0304394804685,0.21812031659145,2444.6648223286,2444.69656162688,2000,0,0,2457.81954072625,-0.542025941034222
1.75,-0.717897359486065,-0.0435086347742148,18.0375572755491,-0.526430004074703,-0.511553782862356,-0.505551527834892,11.6470032457425,13.783247672866,-0.730767797326459,2427.11022082391,2439.81359265968,2000,0,0,2453.1200555438,-0.784171938502457
1.76,-0.776452771189187,0.0342167615003022,17.6266865933272,-0.054837853112359,-0.776241169219791,0.0387213101951501,17.5542061071658,-1.59779078625921,-1.66467766516148,2429.73148248469,2429.72324247427,2000,0,0,2453.34743297941,-0.786291799995114
1.77,-0.893827401749509,-0.0241725494018621,17.4513113842831,0.296507693375386,-0.35054974074655,0.822573167277775,7.00370125630706,-15.9870058033343,-2.71170059293329,2413.93629861752,2421.82259868573,2000,0,0,2460.87139633075,-0.893768777937908
1.78,-0.854989130194681,-0.394948581993255,16.8074086935816,2.2898534996991,0.833916133580848,0.437692446043005,-12.0510363177003,-11.9375432863147,2.48687043964054,2389.9511550493,2410.80814662322,2000,0,0,2460.87139633075,-0.962163218446957
1.79,-1.06955226067395,0.0735728767226739,17.4510767685959,-0.173323032529499,0.962643860816575,-0.471881133055947,-15.1924198329027,8.58839338164349,1.04634488741717,2408.92515171612,2395.87968974847,2000,0,0,2431.06088048016,-1.03055765895601
1.8,-0.962192530351957,-0.394792251842683,16.8645962616417,1.58493126839868,-0.54658255135129,-0.884829306780937,4.31697375447165,16.3795711725591,-0.163993686937129,2374.91283137286,2384.88019177861,2000,0,0,2412.41752395881,-1.03055765895601
1.81,-1.05979139695203,0.0441339553926334,17.0987426946348,-0.290164215265115,-1.06038323867447,0.0263248591709952,17.0802810890531,-0.845691981801931,-1.63723697961333,2371.75721267924,2371.73584968988,2000,0,0,2392.81501635032,-1.05009892767288
1.82,-0.942729426713129,-0.160824641532895,16.3958341642916,0.882827317030261,0.180933741049481,0.939077376292757,-1.23299942659397,-16.3732243137589,3.12022134798603,2350.78942074683,2362.00409253842,2000,0,0,2398.50698233475,-1.04963732289813
1.83,-1.02084564840597,0.141713280726883,16.6888104751314,-0.759290371200895,1.03059815216344,-0.00871438816532524,-16.6210589312052,1.68324595590118,1.42440292211103,2353.68778601741,2345.83139413347,2000,0,0,2389.60858516426,-1.05009892767288
1.84,-1.04021104569871,-0.0732015926182591,16.7465845824491,1.11897567743719,-0.221100460925406,-1.01907412828215,3.50064263198712,16.4148013362006,-0.143394764212655,2329.93611153875,2334.82975986474,2000,0,0,2368.70535707473,-1.04011630716382
1.85,-1.04026966950711,0.29791641221637,16.6296873277006,-1.81544072079593,-1.06234820790358,0.205746103555736,15.647381411761,-5.91623026788895,-2.0410175892482,2337.76109127745,2319.88848519622,2000,0,0,2348.76918888159,-1.01165234869073
1.86,-0.972051100418989,-0.0729377854846436,16.3957755103536,0.178609655679698,0.670711989699891,0.707353298748217,-10.4978976002009,-12.5955350013689,2.45767175839149,2308.96467324767,2306.78900538498,2000,0,0,2323.0859216541,-1.01101639023914
1.87,-0.903598036102608,-0.0534062874030393,16.1609838842507,0.413466304469828,0.394098286759694,-0.814879244278402,-7.52141517897438,14.3100198531461,0.509499655760113,2300.97735675797,2295.76600812709,2000,0,0,2316.82381179817,-0.971933852805392
1.88,-1.01092845453054,0.044075331591884,16.6295113659584,-0.642331760150279,-1.01020139627654,-0.0584133032396927,16.6187246844513,0.878196004914199,-1.55660848910788,2287.81165167903,2287.83118355538,2000,0,0,2316.82381179817,-0.962163218446957
1.89,-0.981616551456033,0.112479542736378,16.5120862259566,-0.407357683047288,0.432019563748805,0.88858415367646,-8.51980301235035,-14.1501904031751,2.57496657699268,2293.85403676289,2274.72956744515,2000,0,0,2306.75268830331,-0.933275287672107
1.9,-0.91350545933699,-0.297369256708906,16.1029751612143,2.05593627780527,0.250710132399857,-0.927396963865064,-7.08660849136554,14.6052272529799,0.578733389579619,2256.85118694595,2261.92459169967,2000,0,0,2293.4202718481,-0.93285131537165
1.91,-0.981597010189591,-0.053464911210371,16.5706814881384,-0.0557772798034009,-0.928315700416982,0.323451924562528,15.9368557829282,-4.53951801851515,-1.85165722222314,2251.7667955049,2251.83424151459,2000,0,0,2285.88859293142,-0.913310046654779
1.92,-0.942534014024672,0.0634895820725536,16.3361831316208,-0.524316294182094,0.849578441779846,0.413059034386294,-14.9415683705922,-6.62535444433849,1.95607848099925,2253.91530185077,2240.85397023507,2000,0,0,2293.93489476439,-0.893768777937908
1.93,-0.92309045164706,-0.219155328682779,15.9260749503171,0.529250632433055,-0.541712348394215,-0.778892015371358,6.31981995833532,14.6280499469093,-0.374594200180476,2222.91821484881,2232.89778267431,2000,0,0,2277.67143849161,-0.93285131537165
1.94,-0.952353501553494,0.0733383815058477,15.9258989885791,-0.759642656257986,-0.27922617625897,0.913448658992333,4.21386825477572,-15.3770813189963,-2.9217856738272,2232.84529075733,2219.79616656394,2000,0,0,2240.34708375351,-0.942621949730086
1.95,-0.923022057211207,-0.0630205916291725,16.1603386911938,0.178022514137607,0.568991018278495,-0.72951390266814,-10.6511289023941,12.154904019951,0.730571441762478,2209.7366401209,2206.9762367261,2000,0,0,2219.94549418109,-0.874227509221036
1.96,-0.786360194430167,0.112479542744444,15.5744447233483,-0.642449188507936,-0.765702138903282,0.21145741273171,14.5311753428536,-5.64101166065891,-1.9823164883952,2198.69746802787,2198.7383628935,2000,0,0,2219.35065397775,-0.835144971787294
1.97,-0.835096118619844,-0.131639756712941,15.9258403346714,0.531012057219371,0.837498786765437,-0.115370425360187,-15.9331563194569,0.221119583277575,1.59024971413264,2185.92240510739,2191.69773201351,2000,0,0,2217.94369021224,-0.79606243435355
1.98,-0.786223405545755,0.0636459121969438,15.9842596350257,-0.172618462498389,-0.745229599965834,-0.25851670913523,15.4316599287569,4.17015887667408,-1.31766528172827,2204.71328579538,2180.71105183729,2000,0,0,2209.22365456771,-0.747209262561372
1.99,-0.620484134967719,-0.297144532034702,15.2235769975111,1.82002277368197,0.670624091568722,0.153488639554812,-13.0497763915773,-8.04817467663957,2.24241393692995,2154.93874162834,2167.91462128793,2000,0,0,2191.69773201351,-0.7276679938445
2,-0.756921273107138,0.0732797576611092,15.9257816807136,-0.289459645214762,-0.563160088836652,-0.511028816121455,12.597305591274,9.74793315877876,-0.930403081446455,2157.86241929739,2162.70510377072,2000,0,0,2191.69773201351,-0.708126725127629
2.01,-0.659244241429388,-0.0240748430482386,15.8084738485411,-0.408414537991246,0.485410764799647,0.446720222669882,-10.9464705803778,-11.4126872246536,2.35121331067412,2143.79580644515,2149.9001280255,2000,0,0,2191.69773201351,-0.639732284618578
2.02,-0.581147561009032,0.239448936205832,15.4569022755482,-1.58117121355835,-0.249594248762547,-0.576863061481242,9.97679108722017,11.9113210839268,-0.799185428349233,2146.85071085433,2143.80496201227,2000,0,0,2167.89325829838,-0.600861733333926
2.03,-0.590888883461576,0.0832848872704888,15.5154975377135,-0.407944824647968,0.329962569477122,0.497202924156909,-9.99456218494415,-11.8745867108727,2.41566394640297,2143.74850970069,2136.76433113244,2000,0,0,2154.0114978113,-0.581532450765965
2.04,-0.600581352739213,-0.111942157831448,15.5737995302775,-0.291455926921467,-0.509777530070378,-0.336683646459652,11.0001918247327,11.0283252665894,-0.802833345965567,2120.99994995515,2133.71247552793,2000,0,0,2139.20911007732,-0.514197941001318
2.05,-0.532323701120802,-0.150995383361746,15.6916352477344,0.295568266718345,0.50770946335879,0.219998248600843,-12.3361269029696,-9.70230644651371,2.25608212297807,2120.95816058471,2117.88555236329,2000,0,0,2136.76433113244,-0.512714037958915
2.06,-0.463802242357269,0.131884022555243,15.5738581842023,-1.22876881209129,-0.366041448955384,-0.313878277470145,13.6302466743763,7.63356451016597,-1.13900935894819,2120.86874640325,2115.68730077094,2000,0,0,2126.44589848938,-0.444743569751629
2.07,-0.424729475558871,-0.0144507682179888,15.4566090059485,0.179196797312449,0.402944478366259,0.135054431488742,-14.5425268654168,-5.23963603922687,1.92820826737518,2123.9135775536,2107.77170288965,2000,0,0,2124.23729719244,-0.444319597449864
2.08,-0.327101297052834,0.0931239160724994,15.3982483594545,-0.877892978882792,-0.322659885203177,-0.107507770691227,15.3443147938696,1.5584454204262,-1.52652927580728,2104.76379400494,2104.70702949156,2000,0,0,2136.76433113244,-0.375925156940815
2.09,-0.375944698210107,0.00514912430747249,15.6914006320546,-0.290633928589255,0.366598530014505,-0.0834652465678158,-15.3191229358901,3.41013113401459,1.33324179780975,2104.71984728515,2099.81551532866,2000,0,0,2136.76433113244,-0.356383888223943
2.1,-0.346574171327285,0.0148318229547283,15.5739168381281,-0.407944824655425,-0.308818213545129,0.158003006889583,13.7497885568315,-7.32506787021924,-2.0864800312812,2099.77126342231,2094.95390935073,2000,0,0,2115.70652746136,-0.289374262037558
2.11,-0.268516573439301,0.0733676933957328,15.5157321533763,-0.759642656206672,0.216571879766376,-0.174873066937857,-9.69182980500883,12.1401579994325,0.62480023841668,2089.76575482308,2091.88709965377,2000,0,0,2101.63773917841,-0.287989447714892
2.12,-0.239136275922714,-0.0339920369330741,15.5154388837925,-0.172970747547085,-0.0411773968830619,0.238004283623171,4.93484879983658,-14.7107453910045,-2.82907824939018,2081.87121474643,2089.76575482308,2000,0,0,2086.71389921857,-0.258677544639585
2.13,-0.239048340214099,0.102875009159698,15.8668931489912,-1.11251477101617,0.0530395894154643,-0.254782610127462,2.080076757088,15.7692507114909,-0.201150903396427,2070.88391626464,2081.86511103403,2000,0,0,2085.26526084397,-0.162125212989738
2.14,-0.180453845966902,-0.034021348834961,15.8084151946537,-0.642684045123073,0.135358645010829,0.124093029303135,-8.95715841279042,-13.0417923199455,2.49914572869805,2091.83735440596,2083.95227508212,2000,0,0,2082.3876139735,-0.160971201055228
2.15,-0.102347394904614,-0.0143237499716772,15.7497026246543,-1.11298448430407,-0.0978215228970881,-0.0333332973932459,13.5584305831819,8.09078657167413,-1.10333094484191,2096.68125962078,2075.72721904236,2000,0,0,2079.50484145589,-0.102347394904614
2.16,-0.0534746818443926,-0.180356139627753,16.0432068207506,0.530424915598484,0.0726219336899764,-0.173533666609432,-16.0067822340754,-1.20364371612035,1.67890116957314,2075.80412580497,2070.86561306423,2000,0,0,2077.21282906881,-0.0534942231124358
2.17,-0.0729964092935678,-0.160756247108662,16.1605146529264,0.060594189715814,-0.00997649671522257,0.176271144171434,15.0467141325868,-5.8959561833082,-1.94050196490254,2060.86590299212,2070.84425007515,2000,0,0,2073.05899260234,-0.0534942231124358
2.18,0.0539339016611393,0.0539925254642014,16.3367696707546,-1.69977382130439,0.0249518397215204,0.0721211775341157,-8.67641402186987,13.9462939177395,0.45286028869168,2057.74202774553,2065.99546189038,2000,0,0,2070.46643404068,0.0344414861134865
2.19,0.0247783287263769,0.00495371163055535,16.5706228342403,-0.407357683079203,-0.00334104047325345,-0.0250468018307163,1.47805269536191,-16.5095984695674,-3.0768820005849,2049.8706776197,2065.93991811895,2000,0,0,2067.33985315296,0.0539827548303577
2.2,0.0442512030065853,0.0245242922500641,16.688341243804,-0.759760084580625,0.0433390187853725,0.0261024774421454,7.67184003792723,14.8398395977931,-0.522630931890662,2060.76091915776,2073.89610567966,2000,0,0,2069.8497399371,0.0637533891887934
2.21,0.0638022423566884,-0.00456288625162389,16.9811415929511,-1.58258035354151,-0.0552944883326618,-0.0321568907190355,-14.5548721248651,-8.88928724949822,2.02614979353803,2068.6566799775,2062.90942550344,2000,0,0,2065.13764069128,0.122377195339407
2.22,0.161430420872688,0.0637143066548418,16.8645376077127,-0.877423265612105,0.156899938101935,-0.0741734661401865,16.8857606921044,-0.231486841902605,-1.63648530646013,2060.72185540591,2065.96128110795,2000,0,0,2062.90942550344,0.161459732773151
2.23,0.229795549468464,0.10266982581695,16.8060009994855,-1.3465494214089,-0.116462852944202,0.223122144963008,-14.0133255953994,9.37451709136681,0.901247352529623,2060.77312658029,2068.72290524471,2000,0,0,2056.19007955534,0.190771635848458
2.24,0.278619409354595,-0.0339822663021593,16.747581699089,-1.46479974418004,0.147565401398357,-0.238763527370233,8.34532562140691,-14.5939258368302,-2.70938114304269,2073.87535306155,2065.93991811839,2000,0,0,2059.9729717359,0.220083538923765
2.25,0.22007376828832,0.0930359803577658,17.0404993559865,-1.34725399145071,0.123319603965134,0.204647092350794,1.08414124021295,17.0592599309034,-0.142363897783718,2065.94907368556,2062.90942550344,2000,0,0,2060.77312658029,0.220083538923765
2.26,0.259156305722154,0.180932607042547,17.1576312263945,-2.16878254885798,-0.307973478909895,-0.0710699329878911,-9.88986777506041,-14.1872633878772,2.40708259597219,2070.81251077702,2065.98050779849,2000,0,0,2065.49565878694,0.278707345074379
2.27,0.27876596888598,0.00519797748504791,17.2747630968057,-1.70000867797501,0.259100653411174,0.102977355669958,15.2743755409973,8.24626711843194,-1.1738532619798,2078.76686722453,2073.89610567966,2000,0,0,2071.11926131476,0.29824861379125
2.28,0.278746427615082,-0.00464105132025594,17.3921882368251,-1.23006052373268,-0.277087435781559,0.0307191015091214,-17.407854881798,0.983793154817543,1.44373473789515,2065.98081689079,2065.98050779844,2000,0,0,2075.53011939238,0.308019248149687
2.29,0.347023667380393,-0.0639679212982035,17.0406751770405,-0.757530636362182,0.33938955657129,-0.0966025339610401,15.6084701887994,-6.87997976158314,-2.0303857108846,2068.7570565644,2073.89610567966,2000,0,0,2066.56289236895,0.308019248149687
