t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.00464105132025594,-0.00483646399391743,-0.027848879358281,0.0622381861709085,-0.00651068577165639,-0.00159427478950783,0.0399180164378223,-0.0552784213145283,-0.524637440120955,-0.144963141214248,297.674841852586,-0.144963141214248
0.02,0.0246219985887683,-0.170009037919423,-0.144863441985639,0.879539324449784,-0.13481063474989,0.106467875657989,0.688684226671184,-0.565940700084224,-0.524637440120955,-0.144963141214248,302.904298386026,-0.144963141214248
0.03,0.0149002173966153,-0.0241823200371289,-0.086502795445643,0.061651044589528,-0.0134664259515479,0.0250091273925342,0.0100301401176333,-0.10574961564049,-0.524637440120955,-0.144963141214248,297.716143858369,-0.144963141214248
0.04,0.0147536578839046,0.0635579765051792,-0.0859162562954384,-0.289459645366686,0.0623998808953277,-0.0190667685420768,-0.293564332814949,0.0706291150344142,-0.524637440120955,-0.144963141214248,297.716143858369,-0.144963141214248
0.05,-0.00464105132025594,-0.0925767605461782,-0.027848879358281,0.413936017768311,-0.0824504041756769,0.0423547730704486,0.344314460766038,-0.231443597869529,-0.524637440120955,-0.144963141214248,302.904298386026,-0.144963141214248
0.06,-0.0142651261787773,0.0235472289223751,0.0302184976300884,-0.167334188596125,0.0132348677407205,-0.0241413357274367,-0.129692255553028,0.109971846950532,-0.524637440120955,-0.144963141214248,297.716143858369,-0.144963141214248
0.07,-0.0142651261850419,-0.0630694448126719,0.0302184976551597,0.295920551840463,-0.0617323488208267,0.0192448903119144,0.271257318605637,-0.1220721004365,-0.524637440120955,-0.144963141214248,299.852442781522,-0.144963141214248
0.08,-0.0240846136946109,0.0439678546156271,0.0888724136619708,-0.172031320965213,0.0259904598912352,-0.0428688330954046,-0.104377947980324,0.16308993003419,-0.524637440120955,-0.144963141214248,302.904298386026,-0.144963141214248
0.09,-0.0143628325095653,0.0245242922476722,0.0305117671646481,-0.0551901382134767,0.0140315804978548,-0.0247153113813943,-0.0324840529516763,0.054052803769694,-0.524637440120955,-0.144963141214248,295.011592669643,-0.144963141214248
0.1,-0.00468990448724955,-0.00473875765424317,-0.0275556098066503,0.061651044589528,-0.0064505909012943,-0.00168549851062253,0.0395567406040443,-0.0547304961020881,-0.524637440120955,-0.144963141214248,299.819604255409,-0.144963141214248
0.11,-0.0240846137073184,0.0439678546473958,0.0888724137382548,-0.172031321117937,0.025990459912366,-0.0428688331223159,-0.104377948074298,0.163089930176715,-0.524637440120955,-0.144963141214248,302.904298386026,-0.144963141214248
0.12,-0.0239869073506713,0.0438701482706213,0.0885791440783342,-0.17203132095667,0.0259548355354622,-0.0427353266731763,-0.104524846484488,0.162836103561653,-0.524637440120955,-0.144963141214248,297.716143858369,-0.144963141214248
0.13,-0.00464105132025594,-0.0435281760760731,-0.027848879358281,0.177905085794063,-0.0399985794253806,0.0177863743865462,0.140028366313567,-0.113215883428335,-0.524637440120955,-0.144963141214248,299.852442781522,-0.144963141214248
0.14,0.014802511061917,0.0240846137468612,-0.0862095258918781,-0.170269896353496,0.0282599347203834,0.000747691562974502,-0.190551835566388,0.0106732338591824,-0.524637440120955,-0.144963141214248,299.852442781522,-0.144963141214248
0.15,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,0.0610639030460623,-0.0063415550074175,-0.00169215684923025,0.038901667812031,-0.054690223789754,-0.524637440120955,-0.144963141214248,294.969473814315,-0.144963141214248
0.16,-0.0239869073492492,0.0438701482681326,0.0885791440719314,-0.172031320948124,0.0259548355340205,-0.0427353266706988,-0.104524846480298,0.162836103551831,-0.524637440120955,-0.144963141214248,302.856705496566,-0.144963141214248
0.17,-0.00473875765993055,-0.0432839102254644,-0.0272623402208779,0.177317944187047,-0.0398361069939834,0.0175794564230388,0.139813988970229,-0.112414131732947,-0.524637440120955,-0.144963141214248,297.749538295492,-0.144963141214248
0.18,0.0148025110612065,-0.111580644418301,-0.0862095258897455,0.529015775869897,-0.0891591065540666,0.0687023162710042,0.414683832871024,-0.339598427895007,-0.524637440120955,-0.144963141214248,297.716143858369,-0.144963141214248
0.19,-0.0144605388443078,-0.0238403478778156,0.031098306272443,0.177317944339241,-0.0278772276178433,-0.000574065280221626,0.16904679257607,-0.0619026651886003,-0.524637440120955,-0.144963141214248,302.904298386026,-0.144963141214248
0.2,0.0148025110519644,-0.111580644367469,-0.0862095258620048,0.529015775647744,-0.0891591065147008,0.0687023162375434,0.414683832692645,-0.339598427759721,-0.524637440120955,-0.144963141214248,297.716143858369,-0.144963141214248
0.21,-0.0046899044904485,-0.0433816165626522,-0.0275556097874468,0.177905085776978,-0.039896201860947,0.0176706801450618,0.140175264803924,-0.112962056962599,-0.524637440120955,-0.144963141214248,297.716143858369,-0.144963141214248
0.22,0.0147536578924355,-0.0250616770622076,-0.0859162563295794,0.0663481772063967,-0.014300925929343,0.025322748585824,0.0143893317199451,-0.10759475290624,-0.524637440120955,-0.144963141214248,299.852442781522,-0.144963141214248
0.23,-0.00449449182234077,-0.00508072981400145,-0.0284354184492732,0.0634124692455625,-0.00664868766680032,-0.00134507415903682,0.0406405680352667,-0.0563742716846572,-0.524637440120955,-0.144963141214248,297.716143858369,-0.144963141214248
0.24,-0.0242800263824904,-0.00429907911149086,0.0897522224022139,0.059889619691597,-0.0158827238271101,-0.0188610934511506,0.0967916214819004,0.0476823865158313,-0.524637440120955,-0.144963141214248,297.672493408271,-0.144963141214248
0.25,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,0.061651044589528,-0.0063415550074175,-0.00169215684923025,0.0394098421085189,-0.0549843225426454,-0.524637440120955,-0.144963141214248,302.904298386026,-0.144963141214248
0.26,-0.0144116856786916,0.0246708517550509,0.0308050367290811,-0.0557772798034009,0.0141339580575931,-0.0248310056189293,-0.0328453287864362,0.0546007289974943,-0.524637440120955,-0.144963141214248,295.01332847555,-0.144963141214248
0.27,-0.00473875765282159,-0.0437235887540002,-0.0272623402635536,0.296507693375386,-0.0402166512210362,0.0177996910699773,0.242973384866976,-0.172116186553507,-0.524637440120955,-0.144963141214248,299.818261997912,-0.144963141214248
0.28,4.11915288590995,0.063411417039431,4.31371398924578,-0.406300828390224,2.11816348681032,3.53338717783019,1.8090804146953,3.93705940993163,-0.524637440120955,-0.144963141214248,315.517007220486,787.8441539417
0.29,4.56806468159856,0.17025330371352,4.84013288631762,-1.10793506644949,2.4354953158043,3.86840583307761,1.46549487482778,4.7441259722456,-0.524637440120955,-0.144963141214248,295.350345392199,787.8441539417
0.3,4.58755709714453,-0.00508072983919237,4.84042615589272,-0.40630082822523,2.29350646324237,3.97310131212914,2.07291013880763,4.39293174202552,-0.524637440120955,-0.144963141214248,161.986696962095,787.8441539417
0.31,4.60695180636149,-0.111678350763307,4.66475767718014,-0.174967028876386,2.21096042001586,4.04328220895968,2.18513863116967,4.12501476489173,-0.524637440120955,-0.144963141214248,179.753379545009,787.8441539417
0.32,4.53855736585871,-0.0243288795307786,5.42784512537722,-0.172618462661403,-4.42080255688275,1.02742377363409,-5.32025596980604,1.08911719042353,1.33708300292757,48.9899120912987,129.864085610653,787.8441539417
0.33,4.5679669752564,-0.112166882434309,5.66216752027026,-0.172618462580768,-3.21454363191109,-3.24740095077402,-3.96126787339771,-4.04948083047868,2.33672902219551,95.9884884006597,130.074053274906,787.8441539417
0.34,4.6558049781462,-0.0821221818199714,5.66216752024465,-0.0593001293429651,2.22206570048486,-4.092149565938,2.66637877851876,-4.99540606378684,-2.66177106287896,150.921889281731,34.0529100226661,787.8441539417
0.35,4.56791812209367,0.0340995139445293,6.24899995064429,-0.876014125861007,4.23709831122755,1.70705496337866,5.4452588194491,3.18850396284406,-1.18034219866018,184.797486491724,-0.144963141214248,787.8441539417
0.36,4.57763990329138,0.0340995139591506,6.60092344713085,-0.993442450329243,-2.82305483932928,3.6036524853539,-4.8867656831058,4.54737720179638,0.67197772320363,252.853866472162,90.3364518055079,787.8441539417
0.37,4.53904589755366,0.21881335646179,7.12646253540298,-1.81191787111886,-2.22407637146431,-3.96286528145468,-1.56359501495862,-7.18503202980882,2.67833856100393,265.976845571528,310.536378884385,787.8441539417
0.38,4.57744449059972,0.0922836415523918,7.18863568635315,-1.34455314015462,4.40775602547344,1.23822500173535,6.49049600825527,3.37012874303521,-1.27677730984614,299.852442781522,422.764096139236,787.8441539417
0.39,4.56796697526031,-0.0915508440318464,7.53879956546512,0.0557796289038681,-4.55459069462289,0.361119715006476,-7.49624392135932,0.801833727615139,1.47163563201785,331.896926628813,425.972206752395,787.8441539417
0.4,4.53865507218709,-0.0337086885692599,8.1253387263262,-0.996378158033759,4.22926114864133,-1.64738467777497,7.91765334152632,-2.07958275015929,-1.94966317761856,197.225992019001,393.849595400243,787.8441539417
0.41,4.71350057402085,0.043235057032518,7.36782340011636,-2.51531353418974,-4.53048154301062,1.30141996292189,-7.77206026568637,-0.454646078966317,1.30024179560048,307.787267353232,427.612884318935,787.8441539417
0.42,4.42204255108917,-0.121204719243767,9.17788325067048,-1.23417051492195,4.40550871047803,0.400804078712219,9.08138439524538,1.81250525202941,-1.50747051684629,367.90882276196,503.604088875832,787.8441539417
0.43,4.57749334377987,-0.111385231747484,8.77170488152543,-1.81955071198866,-2.50342035142224,-3.83389339005213,-3.47418234503407,-8.25733784918173,2.53880341006963,433.828903819244,540.900205846906,787.8441539417
0.44,4.56801582842766,-0.0138743008569134,9.18081594635748,-2.0555816437696,-0.380736956057356,4.55214240498714,-2.78635224684384,8.98604687788811,0.0804075906627378,482.888501219552,574.873462438419,787.8441539417
0.45,4.21627299152398,0.0342949265965101,9.00485419809539,-2.40258234277683,4.21450158617786,0.126926991412706,8.90641493689946,2.74510000082935,-1.5325549366559,530.87791204247,606.046336327609,787.8441539417
0.46,3.59046386088216,0.043674735599801,8.8280126411208,-2.0497102280722,-0.528076573035533,-3.55168598722376,0.838938443397824,-9.02392938242768,3.00615412355882,577.838641237501,658.623704677979,787.8441539417
0.47,2.80900852490087,0.0338063949287039,8.41978138501194,-1.81426643781176,-2.78455858350171,-0.371355975245848,-8.07043549834566,-3.00871270576073,1.71541102631874,618.771353452183,673.704754333253,787.8441539417
0.48,2.29175114190797,-0.0243777327010148,8.06492519297013,-1.22888624062866,-1.34845993129457,1.85320624431852,-5.67678575392177,5.85894898976613,0.618397206914363,652.952136222627,700.94439671891,787.8441539417
0.49,1.80277974547231,0.112215735599526,8.06727134945491,-1.58058407201353,0.934057063816827,1.54600924432399,2.33370713037581,7.88244404129025,-0.481316500978529,679.808465542261,718.901515094901,787.8441539417
0.5,1.49945040183227,0.13092650043414,7.36547724337895,-1.57647408084134,1.50054268289034,0.117749364733438,7.0053789005835,2.76770518833874,-1.4053901840243,705.749238180544,732.039143099903,787.8441539417
0.51,0.973106328881133,0.00503187670134876,8.06316557553578,-0.759760084579585,0.76974224739709,-0.595363854851578,6.86514226507096,-4.29670759593457,-2.22397185737642,726.807041851622,744.812989918195,787.8441539417
0.52,0.952636849975031,-0.179193434282463,6.89624591442401,0.524905785047985,0.492022274456838,-0.83518940142857,1.84795796470123,-6.66474194219731,-2.79514555649975,736.887296396757,757.852958543081,787.8441539417
0.53,0.728254231890812,-0.063313710635066,7.24465017640489,-0.290046787058602,-0.319732811938249,-0.65736883192871,-3.47224000391067,-6.36495346977563,2.60217715822454,749.695958885401,760.890165238992,787.8441539417
0.54,0.552578226136003,-0.0820733286241843,7.36107819977374,-0.0587129878598447,-0.481999017760421,-0.282410471032953,-6.80707567221443,-2.80225628215446,1.95334484319403,757.935969017562,762.818937984768,787.8441539417
0.55,0.658931581184262,0.00517843620695093,7.12851542242443,-0.408649394567841,-0.620820062580077,0.220907434871736,-6.8685453183525,1.95084896010982,1.23679441431073,762.811003156062,765.870793589272,787.8441539417
0.56,0.434988641642712,-0.0534942231124358,7.24523671547455,-0.0557772798034009,-0.319529177102224,0.299963089804312,-4.68041464346977,5.53084848223095,0.694607698253249,765.870793589272,773.839798944514,787.8441539417
0.57,0.453797112893415,-0.0246219985180827,7.12616926607804,-0.288285362449537,-0.0288756449537069,0.453546314735255,-0.355086506922597,7.1231531242561,0.0093759763832061,778.980649696985,773.805618160982,787.8441539417
0.58,0.327658223209076,-0.0536407826262116,7.06868842805799,-0.172031320965222,0.123354290073074,0.308254706237957,3.50468007795242,6.14110482075965,-0.542923049595221,773.805618160982,773.805618160982,787.8441539417
0.59,0.201128508236405,-0.189550306593647,7.47721295374411,0.645856958604564,0.0800154203821734,0.264536439940155,6.80567359532921,3.16364531521082,-1.04949578028529,775.941917084135,781.740442732692,787.8441539417
0.6,0.249346588832078,0.0826107135677579,6.89507283626015,-0.52255486955366,0.240685459576541,-0.105208178896876,6.91390216824797,-0.114235795278189,-1.66295955482963,775.944968941882,783.925571346494,787.8441539417
0.61,0.307677275995351,0.0341972202889608,6.8924334103331,-0.406887969903798,0.226370417729665,-0.211166261548355,5.77149457720762,-3.7895971396959,-2.21076694794197,781.734644201706,786.928597260349,787.8441539417
0.62,0.210361757736944,0.0538850484871289,7.12763561372045,-0.524903435755281,0.0540541657551077,-0.210318365182778,3.89178720811468,-5.99438949231686,-2.6392638055628,778.993772688639,783.925571347826,787.8441539417
0.63,0.298199760621768,-0.0143628325092098,6.65928409373406,-0.173792745790523,-0.0193843879248565,-0.29791548079505,-0.578898467356982,-6.63635028641803,3.02848956541261,778.993772688639,783.876741655845,787.8441539417
0.64,0.103910696304217,0.0140697135516799,6.65664466772457,-0.169095613216364,-0.0657392454437898,-0.0816929694302678,-3.29489640328556,-5.78646431341029,2.59856912547223,781.747462005255,788.730412808729,787.8441539417
0.65,0.171132660801065,0.0345391924440084,6.48302907588007,-0.173792745739795,-0.168015416816365,-0.0474358843024959,-5.68794783271467,-3.11562503672935,2.04511651079425,786.928597260349,788.730412808329,787.8441539417
