t,iq,id,vq,vd,omega,omega_obs,r
0,0,0,0,0,-0.144963141214248,0,0
0.01,0.00489510285285423,-0.15026264595549,-0.0854470926675767,0.643860993241259,-0.144963141214248,333.728039991515,-0.144963141214248
0.02,0.0147829856536019,-0.1306042122928,-0.144452959804584,0.525728545490232,-0.144963141214248,333.728039991515,-0.144963141214248
0.03,-0.0337771193071846,-0.130604287449641,0.0887552512183208,0.526433371346611,-0.144963141214248,333.728039991515,-0.144963141214248
0.04,-0.0336599167890545,-0.0434305511474901,0.0880516498674516,0.0602422961355701,-0.144963141214248,333.728039991515,-0.144963141214248
0.05,-0.0337185410096551,0.00524678973113441,0.0884035507901393,-0.173909928248194,-0.144963141214248,331.896926628813,-0.144963141214248
0.06,-0.0142944873353862,0.0246708517550509,0.0301014855018393,-0.290633928589255,-0.144963141214248,333.700573291035,-0.144963141214248
0.07,-0.00464105132025594,0.00512958303817967,-0.027848879358281,-0.0557772798034009,-0.144963141214248,333.728039991515,-0.144963141214248
0.08,-0.0240651383942329,-0.023772184286993,0.0304533112424208,-0.0571856268431206,-0.144963141214248,331.896926628813,-0.144963141214248
0.09,0.00501240974493309,-0.0627375776512618,-0.0857993945959498,0.176262875603464,-0.144963141214248,331.896926628813,-0.144963141214248
0.1,-0.0337772069801684,0.0436848782257336,0.0887556020903757,-0.28852170908034,-0.144963141214248,331.896926628813,-0.144963141214248
0.11,0.0145487476147712,0.0057739443048939,-0.143398460026901,-0.176021696174433,-0.144963141214248,331.896926628813,-0.144963141214248
0.12,-0.0532599266260601,0.13150351436031,0.264014200134237,-0.756827362097267,-0.144963141214248,333.728039991515,-0.144963141214248
0.13,-0.0240066101968209,0.063519109401716,0.0301018363805623,-0.406654407706924,-0.144963141214248,331.896926628813,-0.144963141214248
0.14,-0.0144702514506363,0.024378022895327,0.0308050367290811,-0.289226183664215,-0.144963141214248,333.728039991515,-0.144963141214248
0.15,-0.0337772696042047,-0.0825718797992629,0.147058218751909,0.295100048800572,-0.144963141214248,333.728039991515,-0.144963141214248
0.16,0.00507102561588763,0.0245537369104668,-0.0861512704568438,-0.173205604196326,-0.144963141214248,333.728039991515,-0.144963141214248
0.17,-0.014470238925607,0.0243780855204738,0.0308050367290811,-0.172501882265814,-0.144963141214248,333.728039991515,-0.144963141214248
0.18,-0.00469960039234651,-0.0821620863947463,-0.0274974044964232,0.292989334598393,-0.144963141214248,331.896926628813,-0.144963141214248
0.19,0.00507103814091367,0.0247879415495829,-0.0861513456455981,-0.291337550169543,-0.144963141214248,333.728039991515,-0.144963141214248
0.2,0.0148416766741739,-0.0821621782408868,-0.14480528679477,0.292989836349493,-0.144963141214248,333.728039991515,-0.144963141214248
0.21,-0.0240067103959453,-0.0241823200371289,0.0301022373829143,-0.0557772798034009,-0.144963141214248,333.728039991515,-0.144963141214248
0.22,-0.033718824906618,0.00442719457134008,0.0884048289826316,-0.0529633956102802,-0.144963141214248,333.728039991515,-0.144963141214248
0.23,-0.0240652636423048,-0.0240067354448927,0.0887562537175278,-0.056480700676571,-0.144963141214248,331.896926628813,-0.144963141214248
0.24,-0.0241823200371289,-0.0241823200371289,0.0308050367290811,-0.0557772798034009,-0.144963141214248,333.728039991515,-0.144963141214248
0.25,-0.0142361261354136,0.0232078555610676,0.0297511384516502,-0.282897402837279,-0.144963141214248,333.728039991515,-0.144963141214248
0.26,0.0147831860518499,0.00460294198673544,-0.144454162811635,-0.170392522831679,-0.144963141214248,333.728039991515,-0.144963141214248
