t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0
0.01,-0.00452380370807023,-0.00452380370807023,-0.0282008028544584,-0.0564818497490642,-0.00452358683912985,0.00452402056661452,-0.0281980951746628,0.056483201584476,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.02,-0.0144703094848733,0.0147829697842518,0.031156960225792,-0.172501034249595,-0.0144710181396116,-0.0147822760843231,0.0311652296071141,0.172499540437728,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.03,-0.0626786194081657,-0.0334253401391294,0.262605313100572,0.058832764798331,-0.0626770169800708,0.0334283448111046,0.262602492452417,-0.0588453535994407,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.04,0.0629912797061205,0.0534551405731227,-0.317599224817309,-0.405243973186714,0.062988717081831,-0.0534581602105055,-0.31757979771986,0.405259197907861,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.05,-0.0142358142593466,0.0146070983643736,0.0301011897324583,-0.171796464296455,-0.0142365144833664,-0.014606415905964,0.0301094253390637,0.171795021097306,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.06,-0.0238892010044432,-0.00440655609410735,0.0880512588210649,-0.0571864197054071,-0.0238889897339098,0.00440770129822318,0.0880540001432118,0.0571821986065277,-1.57084426515748,-0.144963141214248,-0.177007624621954,-0.144963141214248
0.07,-0.140609199045591,-0.0726251251829243,0.671775031697514,0.294393983519169,-0.140605717354442,0.0726318656742388,0.671760918160096,-0.29442618697593,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.08,-0.024123696230414,-0.00452380370682611,0.0891070293165314,-0.0564818497565404,-0.0241234793389526,0.00452496015212439,0.0891097368615356,0.0564775780465618,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.09,0.0149002173966153,0.0149002173966153,-0.086502795445643,-0.173205604196326,0.0148995030874704,-0.0149009316715182,-0.0864944921531951,0.173209750799676,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.1,-0.0142358142580135,0.0149002173966153,0.0301011897271234,-0.173205604196326,-0.0142365285336798,-0.014899534937869,0.0301094928855882,0.173204160995559,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.11,-0.0332494687117866,-0.0331322210978237,0.144593633888685,0.0581281948078106,-0.033247880369154,0.0331338149848395,0.144590847152063,-0.0581351263230649,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.12,-0.0629131146284496,-0.0337770829743536,0.2636610835683,0.0609464746321171,-0.0629114953381096,0.0337800988872415,0.263658161591144,-0.0609591140427055,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.13,-0.0339529543955646,-0.0339529543955646,0.148112868903805,0.061651044589528,-0.0339513267075131,0.0339545820055891,0.148109913283489,-0.0616581448070984,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.14,-0.00446517989855131,-0.00440655609131643,-0.0289046498673802,-0.0571864197221784,-0.00446496865033705,0.00440677013966601,-0.028901908410845,0.0571878052980539,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.15,-0.00493417035687373,-0.00464105132025594,-0.0264411853440192,-0.0557772798034009,-0.00493394786680328,0.0046412878509707,-0.026438511442175,0.05577854728644,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.16,-0.00469967512546019,-0.00452380370984744,-0.0274969558674379,-0.0564818497383846,-0.00469945825631764,0.0045240289993795,-0.0274942481884515,0.0564831678325243,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.17,0.0635188939676206,0.0536310119985985,-0.378364681916941,-0.289224788717149,0.0635163229117366,-0.053634056928743,-0.378350816519399,0.289242926568121,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.18,0.0440362490557765,0.0343242385027228,-0.261408773231997,-0.289929358652136,0.0440346035573868,-0.034326349488956,-0.261394874192914,0.289941889827544,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.19,-0.140491951450823,-0.0725078775800695,0.613121115693377,0.293689413622635,-0.140488475380467,0.0725146124508611,0.613107035999283,-0.293718805307514,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.2,0.0829429150723059,0.102191064761378,-0.49496866709931,-0.522672297618083,0.0829380161046874,-0.102195040791491,-0.494943610476463,0.522696025004932,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.21,0.0146657221740214,0.0147829697853184,-0.0854470249651139,-0.172501034256004,0.0146650134858045,-0.014783672819039,-0.0854387554498084,0.172505130248255,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.22,0.0732895283242793,0.0731722807128045,-0.378716605400319,-0.406653113099401,0.0732860204807439,-0.0731757940087075,-0.378697110680783,0.406671267686078,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.23,-0.00423068467947142,-0.00428930848529778,-0.0882624129185312,-0.0578909896307824,-0.00423047905218486,0.00428951129246525,-0.0882596376178637,0.0578952207198146,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.24,0.0344414861134865,0.0149002173966153,-0.262464543707726,-0.173205604196326,0.0344407717818879,-0.0149018684479429,-0.26245624021309,0.173218186117762,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
0.25,-0.0143530618726876,0.0147829697846073,0.0304531132334371,-0.172501034251731,-0.0143537705275606,-0.0147822817053371,0.0304613826155681,0.172499574181136,-1.57084426515748,-0.144963141214248,-0.144963141214248,-0.144963141214248
