t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.0143628325102762,0.0245242922498048,0.0305117671689155,-0.0551901382220204,0.0140315804993446,-0.0247153113830778,-0.0324840529569334,0.054052803777667,-0.524637440120955,-0.144963141214248,252.853866472162,-0.144963141214248,1.69638272413741e-10
0.02,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,0.061651044589528,-0.0063415550074175,-0.00169215684923025,0.0394098421085189,-0.0549843225426454,-0.524637440120955,-0.144963141214248,257.736835439367,-0.144963141214248,-0.290597372315159
0.03,-0.0241823200371289,0.0442121204719221,0.0894589528164431,-0.173205604196326,0.0261529323261297,-0.0430757510642213,-0.105100499681388,0.164185780537632,-0.524637440120955,-0.144963141214248,252.899644307062,-0.144963141214248,-0.414417987952251
0.04,-0.0241823200371289,0.0442121204719221,0.0894589528164431,-0.173205604196326,0.0261529323261297,-0.0430757510642213,-0.105100499681388,0.164185780537632,-0.524637440120955,-0.144963141214248,252.853866472162,-0.144963141214248,-2.14317374059282
0.05,0.0148025110590736,0.111824910280638,-0.0862095258833434,-0.521967727861192,0.104199653106981,-0.0432013562901842,-0.494948279812687,0.186838410376636,-0.524637440120955,-0.144963141214248,257.736835439367,-0.144963141214248,-2.81270601349582
0.06,-0.0531522509458137,0.0827572730724013,0.205300437243019,-0.405126545180748,0.0450029615522089,-0.087456626269924,-0.247804462388679,0.380616257617198,-0.524637440120955,-0.144963141214248,255.933188777152,-0.144963141214248,-5.25875016578913
0.07,-0.0142651261718457,0.0244265859103078,0.0302184976023478,-0.0546029966278223,0.01399595614558,-0.0245818049683771,-0.0321227771195437,0.0535048785458783,-0.524637440120955,-0.144963141214248,250.717567549009,-0.144963141214248,-12.0231454640691
0.08,-0.00464105132025594,-0.0435281760866479,-0.027848879358281,0.178492227420033,-0.0399985794345332,0.0177863743918432,0.140536540681463,-0.113509982222553,-0.524637440120955,-0.144963141214248,255.905722076665,-0.144963141214248,-9.86593967287187
0.09,-0.0532499572668046,0.0828549793835284,0.205593706733435,-0.405713686622487,0.0450385858901547,-0.0875901326553202,-0.248165738132259,0.381164182706711,-0.524637440120955,-0.144963141214248,255.933188777506,-0.144963141214248,-10.3003945279658
0.1,-0.0144116856786916,-0.062825178967729,0.0308050367290811,0.411587451510071,-0.0615943469020306,0.0189956896726834,0.371661465497942,-0.179501909717854,-0.524637440120955,-0.144963141214248,250.717567549009,-0.144963141214248,-7.37876552512385
0.11,-0.00454334498164792,-0.0436258824153922,-0.0281421489237811,0.178492227390396,-0.0400342037789023,0.0179198808013115,0.14038964215334,-0.113763808660269,-0.524637440120955,-0.144963141214248,250.717567549009,-0.144963141214248,-8.34165366673253
0.12,-0.0241334668699355,-0.00449449181867558,0.0891656832636128,0.0610639030228331,-0.0159784430719107,-0.0186363632951315,0.0975141732775707,0.0465865359759749,-0.524637440120955,-0.144963141214248,257.736835439367,-0.144963141214248,-6.00207142153291
0.13,-0.00464105132025594,-0.00464105132025594,-0.027848879358281,0.061651044589528,-0.0063415550074175,-0.00169215684923025,0.0394098421085189,-0.0549843225426454,-0.524637440120955,-0.144963141214248,252.853866472162,-0.144963141214248,-7.17074893641249
0.14,-0.0238892010329008,-0.00493417032448407,0.0879926050469519,0.0634124692960269,-0.0162366347107265,-0.0182047152147953,0.0989592765623139,0.0443948351436504,-0.524637440120955,-0.144963141214248,247.970897504955,-0.144963141214248,-5.8304670928447
0.15,-0.014460538848351,-0.0240846136978101,0.0310983062967147,0.0610639029931961,-0.0280886410560548,-0.00045171272012904,0.0684282682607018,-0.00367110421102087,-0.524637440120955,-0.144963141214248,252.853866472162,-0.144963141214248,-5.96668042630453
0.16,-0.0146070983488875,0.0249639707603448,0.0316848453939748,-0.0575387045163043,0.0142897721414657,-0.0251469594671485,-0.0339291562557235,0.0562445046278244,-0.524637440120955,-0.144963141214248,252.853866472162,-0.144963141214248,-6.32212430676004
0.17,-0.00464105132025594,-0.043528176074651,-0.027848879358281,0.178492227383987,-0.0399985794241498,0.0177863743858339,0.140536540650265,-0.113509982204498,-0.524637440120955,-0.144963141214248,247.970897504955,-0.144963141214248,-5.64607388681507
0.18,-0.0144605388464182,-0.0238403478630427,0.031098306285112,0.177317944263149,-0.0278772276061143,-0.000574065289447957,0.169046792516558,-0.0619026651395206,-0.524637440120955,-0.144963141214248,252.821821987537,-0.144963141214248,-6.46325461774204
0.19,-0.00473875766028581,-0.00483646400031568,-0.0272623402187452,0.0622381861901328,-0.00655962680865775,-0.00167884017119126,0.0402118134636817,-0.0547707684116474,-0.524637440120955,-0.144963141214248,255.905722076665,-0.144963141214248,-6.18589448091521
0.2,-0.014362832510787,0.0240846137401967,0.0305117671719822,-0.0534287135024379,0.013651036284857,-0.0244950767522152,-0.030959529988743,0.0531705074769741,-0.524637440120955,-0.144963141214248,250.717567549009,-0.144963141214248,-6.3753173711017
0.21,0.0148025110562302,-0.062971738449716,-0.0862095258748088,0.295333410169906,-0.0470878260134945,0.0443541522100483,0.212430435698879,-0.222547108502739,-0.524637440120955,-0.144963141214248,247.970897504955,-0.144963141214248,-6.77036896340986
0.22,-0.00468990448833808,-0.0438212950901645,-0.0275556098001158,0.179666510559832,-0.0402767460896177,0.0178909147871614,0.141699787818995,-0.113844353308604,-0.524637440120955,-0.144963141214248,255.905722076665,-0.144963141214248,-5.80670618525153
0.23,-0.0046899044906264,-0.00449449180914456,-0.0275556097863788,0.0610639029846502,-0.00623917744507182,-0.00180785108971183,0.0390485662645579,-0.0544363973008904,-0.524637440120955,-0.144963141214248,250.749612033065,-0.144963141214248,-7.08292032024624
0.24,-0.00473875765677549,-0.00439678547895708,-0.027262340239818,0.0604767614305071,-0.00617908258249759,-0.00189907480534367,0.0386872904518146,-0.0538884721064813,-0.524637440120955,-0.144963141214248,247.970897504955,-0.144963141214248,-5.73475090132129
0.25,-0.00332201621309409,-0.00449449180861167,0.110281092497203,0.0604767613755028,-0.00555400324599671,-0.000623936119482932,0.107582691328474,0.0651561398132849,-0.524637440120955,-0.144963141214248,252.853866472162,943.477204234267,-6.95800395935083
0.26,4.56801582842766,-0.0437235887540002,4.78206550936553,0.061651044589528,2.25027264562997,3.97554441319786,2.44869230386091,4.10802353792852,-0.524637440120955,-0.144963141214248,383.627405050026,957.832511112569,40.3716027961707
