t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
0,0,0,0,0,0,0,0,0,0,-0.144963141214248,0,0,0
0.01,-0.00439678547817909,-0.0148513641944299,-0.0290219575989432,-0.0540158550592593,0.0150566337567207,-0.003632151000812,0.0612882873000807,-0.00193195768083474,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,2.49299639148168e-11
0.02,-0.0045433449788043,-0.0146070983615948,-0.0284354185063517,-0.0551901381942522,0.0149186079599913,-0.00338296359392451,0.0620109440121743,-0.00302773880164891,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.00335555919406127
0.03,0.00517843620677276,0.0145582452164637,-0.0867960650068754,-0.172031321029293,-0.015194386954041,0.00280879163007344,0.192371213842198,-0.0110294333780469,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-0.213116941148821
0.04,-0.0338063948961168,0.0730843450488856,0.0888724137193172,-0.523729152700655,-0.0463276276774737,0.0658630757015958,0.408806917189069,-0.339215913198678,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,4.52438309148698
0.05,-0.0239869073620455,0.0151933364092404,0.0299252280421825,-0.174967028953285,-0.00113761427149037,0.0283710244758452,0.13645630551518,-0.113528221950597,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-5.57597832548701
0.06,0.00508072987151938,-0.0336109822289425,-0.0862095258960133,-0.0569515629239751,0.0265475953992771,-0.0212305704336439,0.0924697637202366,0.0460966991467122,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-3.90893828428909
0.07,0.00493417036238521,-0.0342949265782049,-0.085622986755543,-0.054015855040033,0.027212985294753,-0.0214462457674312,0.0896350027828962,0.0470592682981359,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-18.4318049990348
0.08,-0.00464105132025594,-0.0532988104450835,-0.027848879358281,0.0604767614646808,0.0484572925382235,-0.0226758318939619,-0.0383987086285841,0.0543924437254393,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-3.93685447972858
0.09,0.00508072986905343,-0.034050660733817,-0.08620952588121,-0.0551901382134767,0.0269281607242729,-0.0214507685740985,0.0909451561693583,0.0469788492623724,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-3.22316395194516
0.1,-0.00459219815324012,0.209091575389934,-0.0281421489100449,-1.22418910808708,-0.178680123565697,0.108691253675124,1.07369536592801,-0.588735266557921,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,0.914837026139933
0.11,-0.00454334498164792,-0.0146070983559076,-0.0284354184892812,-0.172031321012205,0.0149186079564928,-0.00338296358861493,0.163143253349489,-0.0615437025243802,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,4.37104146142109
0.12,0.0049830235365993,-0.0343926329003056,-0.0859162563399824,-0.0534287135366213,0.0272730888922435,-0.0215374637238759,0.0892736745014211,0.0476071588594637,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,-1.40973853127462
0.13,-0.00464105132025594,-0.0141674198312827,-0.027848879358281,-0.0569515629917949,0.0145869755383115,-0.00307819536055994,0.0632418032909342,-0.00441757005957505,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,3.14701044129237
0.14,0.0245242922529368,-0.0723026943187367,-0.202930818958669,0.175556519569459,0.050299694946624,-0.0574374547184388,-0.0503225289710697,0.263569064809461,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,2.45425355780529
0.15,-0.00464105132025594,-0.0144116856786916,-0.027848879358281,-0.173205604196326,0.0147984007280177,-0.00320052766769124,0.16386591008487,-0.0626394837030434,2.61705109019401,-0.144963141214248,-0.144963141214248,-0.144963141214248,2.25050913336953
